id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,1,162,285,317,277,100.00,100.00,66.67,100.00,0.006,0.004,0.003,0.004
values_30,1,57,122,107,103,100.00,100.00,83.33,100.00,0.018,0.008,0.009,0.010
values_96,1,136,237,265,229,100.00,100.00,66.67,100.00,0.007,0.004,0.004,0.004
values_15,1,44,89,81,77,100.00,100.00,66.67,100.00,0.023,0.011,0.012,0.013
values_16,1,44,89,81,77,100.00,100.00,66.67,100.00,0.023,0.011,0.012,0.013
values_94,1,160,283,313,273,100.00,100.00,83.33,100.00,0.006,0.004,0.003,0.004
values_90,1,158,281,309,269,100.00,100.00,83.33,100.00,0.006,0.004,0.003,0.004
values_52,1,136,237,265,229,100.00,100.00,83.33,100.00,0.007,0.004,0.004,0.004
values_78,1,158,281,309,269,100.00,100.00,83.33,100.00,0.006,0.004,0.003,0.004
values_20,1,80,151,153,137,100.00,100.00,66.67,100.00,0.013,0.007,0.007,0.007
values_53,1,136,237,265,229,100.00,100.00,83.33,100.00,0.007,0.004,0.004,0.004
values_43,1,134,235,261,225,100.00,100.00,83.33,100.00,0.007,0.004,0.004,0.004
values_42,1,134,235,261,225,100.00,100.00,83.33,100.00,0.007,0.004,0.004,0.004
values_0,1,102,195,197,177,100.00,100.00,83.33,100.00,0.010,0.005,0.005,0.006
values_61,1,136,237,265,229,100.00,100.00,66.67,100.00,0.007,0.004,0.004,0.004
values_97,1,162,285,317,277,100.00,100.00,83.33,100.00,0.006,0.004,0.003,0.004
values_14,1,57,122,107,103,100.00,100.00,66.67,100.00,0.018,0.008,0.009,0.010
values_87,1,162,285,317,277,100.00,100.00,83.33,100.00,0.006,0.004,0.003,0.004
values_50,1,136,237,265,229,100.00,100.00,66.67,100.00,0.007,0.004,0.004,0.004
values_83,1,160,283,313,273,100.00,100.00,83.33,100.00,0.006,0.004,0.003,0.004
values_67,1,160,283,313,273,100.00,100.00,83.33,100.00,0.006,0.004,0.003,0.004
values_86,1,136,237,265,229,100.00,100.00,66.67,100.00,0.007,0.004,0.004,0.004
values_23,1,80,151,153,137,100.00,100.00,66.67,100.00,0.013,0.007,0.007,0.007
values_64,1,160,283,313,273,100.00,100.00,66.67,100.00,0.006,0.004,0.003,0.004
values_44,1,134,235,261,225,100.00,100.00,83.33,100.00,0.007,0.004,0.004,0.004
values_71,1,136,237,265,229,100.00,100.00,66.67,100.00,0.007,0.004,0.004,0.004
values_93,1,162,285,317,277,100.00,100.00,83.33,100.00,0.006,0.004,0.003,0.004
values_88,1,160,283,313,273,100.00,100.00,83.33,100.00,0.006,0.004,0.003,0.004
values_26,1,80,151,153,137,100.00,100.00,66.67,100.00,0.013,0.007,0.007,0.007
values_59,1,158,281,309,269,100.00,100.00,83.33,100.00,0.006,0.004,0.003,0.004
values_57,1,158,281,309,269,100.00,100.00,83.33,100.00,0.006,0.004,0.003,0.004
values_82,1,162,285,317,277,100.00,100.00,83.33,100.00,0.006,0.004,0.003,0.004
values_75,1,149,270,291,255,100.00,100.00,83.33,100.00,0.007,0.004,0.003,0.004
values_51,1,158,281,309,269,100.00,100.00,83.33,100.00,0.006,0.004,0.003,0.004
values_7,1,89,162,171,151,100.00,100.00,83.33,100.00,0.011,0.006,0.006,0.007
values_92,1,162,285,317,277,100.00,100.00,83.33,100.00,0.006,0.004,0.003,0.004
values_56,1,136,237,265,229,100.00,100.00,66.67,100.00,0.007,0.004,0.004,0.004
values_47,1,145,266,283,247,100.00,100.00,83.33,100.00,0.007,0.004,0.004,0.004
values_95,1,162,285,317,277,100.00,100.00,83.33,100.00,0.006,0.004,0.003,0.004
values_98,1,162,285,317,277,100.00,100.00,83.33,100.00,0.006,0.004,0.003,0.004
values_8,1,89,162,171,151,100.00,100.00,66.67,100.00,0.011,0.006,0.006,0.007
values_18,1,44,89,81,77,100.00,100.00,83.33,100.00,0.023,0.011,0.012,0.013
values_28,1,80,151,153,137,100.00,100.00,66.67,100.00,0.013,0.007,0.007,0.007
values_81,1,158,281,309,269,100.00,100.00,83.33,100.00,0.006,0.004,0.003,0.004
values_17,1,57,122,107,103,100.00,100.00,66.67,100.00,0.018,0.008,0.009,0.010
values_38,1,44,89,81,77,100.00,100.00,66.67,100.00,0.023,0.011,0.012,0.013
values_41,1,125,224,243,211,100.00,100.00,66.67,100.00,0.008,0.004,0.004,0.005
values_73,1,149,270,291,255,100.00,100.00,83.33,100.00,0.007,0.004,0.003,0.004
values_66,1,136,237,265,229,100.00,100.00,66.67,100.00,0.007,0.004,0.004,0.004
values_58,1,136,237,265,229,100.00,100.00,66.67,100.00,0.007,0.004,0.004,0.004
values_70,1,160,283,313,273,100.00,100.00,83.33,100.00,0.006,0.004,0.003,0.004
values_46,1,125,224,243,211,100.00,100.00,66.67,100.00,0.008,0.004,0.004,0.005
values_11,1,44,89,81,77,100.00,100.00,83.33,100.00,0.023,0.011,0.012,0.013
values_33,1,44,89,81,77,100.00,100.00,66.67,100.00,0.023,0.011,0.012,0.013
values_72,1,149,270,291,255,100.00,100.00,83.33,100.00,0.007,0.004,0.003,0.004
values_6,1,89,162,171,151,100.00,100.00,66.67,100.00,0.011,0.006,0.006,0.007
