id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,5294,816,11564,6887,1976,100.00,100.00,75.00,100.00,6.488,0.458,0.769,2.679
values_30,1102,196,2654,1607,466,100.00,100.00,50.00,100.00,5.622,0.415,0.686,2.365
values_96,11064,1640,24048,14489,4057,100.00,100.00,50.00,100.00,6.746,0.460,0.764,2.727
values_15,5403,888,12680,7577,2161,100.00,100.00,75.00,100.00,6.084,0.426,0.713,2.500
values_16,1102,196,2654,1607,466,100.00,100.00,50.00,100.00,5.622,0.415,0.686,2.365
values_94,3622,616,8506,5009,1467,100.00,100.00,75.00,100.00,5.880,0.426,0.723,2.469
values_90,12692,1876,27560,16601,4645,100.00,100.00,50.00,100.00,6.765,0.461,0.765,2.732
values_52,748,144,1802,1055,326,100.00,100.00,75.00,100.00,5.194,0.415,0.709,2.294
values_78,4345,716,10228,6137,1745,100.00,100.00,75.00,100.00,6.068,0.425,0.708,2.490
values_20,1384,244,3310,1985,579,100.00,100.00,75.00,100.00,5.672,0.418,0.697,2.390
values_53,5862,948,13716,8255,2328,100.00,100.00,75.00,100.00,6.184,0.427,0.710,2.518
values_43,7586,1144,16528,9911,2804,100.00,100.00,75.00,100.00,6.631,0.459,0.765,2.705
values_42,13616,2016,29546,17759,4982,100.00,100.00,75.00,100.00,6.754,0.461,0.767,2.733
values_0,3184,544,7490,4415,1294,100.00,100.00,75.00,100.00,5.853,0.425,0.721,2.461
values_61,247,56,624,377,121,100.00,100.00,50.00,100.00,4.411,0.396,0.655,2.041
values_97,13407,2128,31312,18857,5273,100.00,100.00,50.00,100.00,6.300,0.428,0.711,2.543
values_14,1351,236,3240,1961,565,100.00,100.00,50.00,100.00,5.725,0.417,0.689,2.391
values_87,577,116,1396,809,257,100.00,100.00,75.00,100.00,4.974,0.413,0.713,2.245
values_50,11302,1696,24538,14657,4155,100.00,100.00,75.00,100.00,6.664,0.461,0.771,2.720
values_83,6490,1052,15162,9089,2575,100.00,100.00,75.00,100.00,6.169,0.428,0.714,2.520
values_67,432,92,1050,599,198,100.00,100.00,75.00,100.00,4.696,0.411,0.721,2.182
values_86,544,108,1326,785,243,100.00,100.00,75.00,100.00,5.037,0.410,0.693,2.239
values_23,2026,352,4802,2849,835,100.00,100.00,75.00,100.00,5.756,0.422,0.711,2.426
values_64,13616,2016,29546,17759,4982,100.00,100.00,75.00,100.00,6.754,0.461,0.767,2.733
values_44,1168,212,2794,1655,494,100.00,100.00,75.00,100.00,5.509,0.418,0.706,2.364
values_71,5271,856,12400,7481,2105,100.00,100.00,50.00,100.00,6.158,0.425,0.705,2.504
values_93,5928,964,13856,8303,2356,100.00,100.00,75.00,100.00,6.149,0.428,0.714,2.516
values_88,11200,1672,24328,14585,4113,100.00,100.00,75.00,100.00,6.699,0.460,0.768,2.723
values_26,1483,268,3520,2057,621,100.00,100.00,75.00,100.00,5.534,0.421,0.721,2.388
values_59,11064,1640,24048,14489,4057,100.00,100.00,50.00,100.00,6.746,0.460,0.764,2.727
values_57,1804,320,4236,2471,744,100.00,100.00,75.00,100.00,5.638,0.426,0.730,2.425
values_82,197,56,538,287,174,100.00,100.00,75.00,100.00,3.518,0.366,0.686,1.132
values_75,9097,1468,21196,12665,3593,100.00,100.00,75.00,100.00,6.197,0.429,0.718,2.532
values_51,7732,1256,18094,10817,3071,100.00,100.00,75.00,100.00,6.156,0.427,0.715,2.518
values_7,13582,2008,29476,17735,4968,100.00,100.00,75.00,100.00,6.764,0.461,0.766,2.734
values_92,7699,1248,18024,10793,3057,100.00,100.00,75.00,100.00,6.169,0.427,0.713,2.518
values_56,1639,280,3886,2351,674,100.00,100.00,50.00,100.00,5.854,0.422,0.697,2.432
values_47,3888,644,9162,5495,1566,100.00,100.00,75.00,100.00,6.037,0.424,0.708,2.483
values_95,1351,236,3240,1961,565,100.00,100.00,50.00,100.00,5.725,0.417,0.689,2.391
values_98,12692,1876,27560,16601,4645,100.00,100.00,50.00,100.00,6.765,0.461,0.765,2.732
values_8,978,184,2338,1361,419,100.00,100.00,75.00,100.00,5.315,0.418,0.719,2.334
values_18,5829,940,13646,8231,2314,100.00,100.00,50.00,100.00,6.201,0.427,0.708,2.519
values_28,1993,344,4732,2825,821,100.00,100.00,75.00,100.00,5.794,0.421,0.705,2.428
values_81,7586,1144,16528,9911,2804,100.00,100.00,75.00,100.00,6.631,0.459,0.765,2.705
values_17,5158,784,11284,6791,1920,100.00,100.00,75.00,100.00,6.579,0.457,0.760,2.686
values_38,1993,344,4732,2825,821,100.00,100.00,75.00,100.00,5.794,0.421,0.705,2.428
values_41,5840,946,12700,7283,2204,100.00,100.00,87.50,100.00,6.173,0.460,0.802,2.650
values_73,298,82,764,371,220,100.00,100.00,87.50,100.00,3.634,0.390,0.803,1.355
values_66,7699,1248,18024,10793,3057,100.00,100.00,75.00,100.00,6.169,0.427,0.713,2.518
