id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,1,156,375,406,404,100.00,100.00,66.67,100.00,0.006,0.003,0.002,0.002
values_30,1,136,325,357,354,100.00,100.00,66.67,100.00,0.007,0.003,0.003,0.003
values_96,1,149,362,388,387,100.00,100.00,83.33,100.00,0.007,0.003,0.003,0.003
values_15,1,44,107,101,102,100.00,100.00,66.67,100.00,0.023,0.009,0.010,0.010
values_16,1,44,107,101,102,100.00,100.00,66.67,100.00,0.023,0.009,0.010,0.010
values_94,1,136,325,357,354,100.00,100.00,83.33,100.00,0.007,0.003,0.003,0.003
values_90,1,136,325,357,354,100.00,100.00,83.33,100.00,0.007,0.003,0.003,0.003
values_52,1,147,354,378,377,100.00,100.00,83.33,100.00,0.007,0.003,0.003,0.003
values_78,1,134,317,347,344,100.00,100.00,66.67,100.00,0.007,0.003,0.003,0.003
values_20,1,134,317,347,344,100.00,100.00,66.67,100.00,0.007,0.003,0.003,0.003
values_53,1,156,375,406,404,100.00,100.00,66.67,100.00,0.006,0.003,0.002,0.002
values_43,1,35,86,73,75,100.00,100.00,66.67,100.00,0.029,0.012,0.014,0.013
values_42,1,35,86,73,75,100.00,100.00,66.67,100.00,0.029,0.012,0.014,0.013
values_0,1,44,107,101,102,100.00,100.00,83.33,100.00,0.023,0.009,0.010,0.010
values_61,1,64,157,150,152,100.00,100.00,83.33,100.00,0.016,0.006,0.007,0.007
values_97,1,149,362,388,387,100.00,100.00,83.33,100.00,0.007,0.003,0.003,0.003
values_14,1,44,107,101,102,100.00,100.00,83.33,100.00,0.023,0.009,0.010,0.010
values_87,1,147,354,378,377,100.00,100.00,83.33,100.00,0.007,0.003,0.003,0.003
values_50,1,134,317,347,344,100.00,100.00,66.67,100.00,0.007,0.003,0.003,0.003
values_83,1,147,354,378,377,100.00,100.00,83.33,100.00,0.007,0.003,0.003,0.003
values_67,1,64,157,150,152,100.00,100.00,83.33,100.00,0.016,0.006,0.007,0.007
values_86,1,147,354,378,377,100.00,100.00,83.33,100.00,0.007,0.003,0.003,0.003
values_23,1,156,375,406,404,100.00,100.00,83.33,100.00,0.006,0.003,0.002,0.002
