id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,5756,816,11564,6887,6887,100.00,100.00,75.00,100.00,7.054,0.498,0.836,0.836
values_30,1306,196,2654,1607,1607,100.00,100.00,50.00,100.00,6.663,0.492,0.813,0.813
values_96,11153,1640,24048,14489,14489,100.00,100.00,50.00,100.00,6.801,0.464,0.770,0.770
values_15,5868,888,12680,7577,7577,100.00,100.00,75.00,100.00,6.608,0.463,0.774,0.774
values_16,1306,196,2654,1607,1607,100.00,100.00,50.00,100.00,6.663,0.492,0.813,0.813
values_94,3941,616,8506,5009,5009,100.00,100.00,75.00,100.00,6.398,0.463,0.787,0.787
values_90,13717,1876,27560,16601,16601,100.00,100.00,50.00,100.00,7.312,0.498,0.826,0.826
values_52,890,144,1802,1055,1055,100.00,100.00,75.00,100.00,6.181,0.494,0.844,0.844
values_78,5081,716,10228,6137,6137,100.00,100.00,75.00,100.00,7.096,0.497,0.828,0.828
values_20,1635,244,3310,1985,1985,100.00,100.00,75.00,100.00,6.701,0.494,0.824,0.824
values_53,6816,948,13716,8255,8255,100.00,100.00,75.00,100.00,7.190,0.497,0.826,0.826
values_43,8224,1144,16528,9911,9911,100.00,100.00,75.00,100.00,7.189,0.498,0.830,0.830
values_42,14714,2016,29546,17759,17759,100.00,100.00,75.00,100.00,7.299,0.498,0.829,0.829
values_0,3730,544,7490,4415,4415,100.00,100.00,75.00,100.00,6.857,0.498,0.845,0.845
values_61,259,56,624,377,377,100.00,100.00,50.00,100.00,4.625,0.415,0.687,0.687
values_97,14498,2128,31312,18857,18857,100.00,100.00,50.00,100.00,6.813,0.463,0.769,0.769
values_14,1597,236,3240,1961,1961,100.00,100.00,50.00,100.00,6.767,0.493,0.814,0.814
values_87,689,116,1396,809,809,100.00,100.00,75.00,100.00,5.940,0.494,0.852,0.852
values_50,11419,1696,24538,14657,14657,100.00,100.00,75.00,100.00,6.733,0.465,0.779,0.779
values_83,7543,1052,15162,9089,9089,100.00,100.00,75.00,100.00,7.170,0.497,0.830,0.830
values_67,518,92,1050,599,599,100.00,100.00,75.00,100.00,5.630,0.493,0.865,0.865
values_86,651,108,1326,785,785,100.00,100.00,75.00,100.00,6.028,0.491,0.829,0.829
values_23,2214,352,4802,2849,2849,100.00,100.00,75.00,100.00,6.290,0.461,0.777,0.777
values_64,14714,2016,29546,17759,17759,100.00,100.00,75.00,100.00,7.299,0.498,0.829,0.829
values_44,1382,212,2794,1655,1655,100.00,100.00,75.00,100.00,6.519,0.495,0.835,0.835
values_71,5716,856,12400,7481,7481,100.00,100.00,50.00,100.00,6.678,0.461,0.764,0.764
values_93,6892,964,13856,8303,8303,100.00,100.00,75.00,100.00,7.149,0.497,0.830,0.830
values_88,11305,1672,24328,14585,14585,100.00,100.00,75.00,100.00,6.761,0.465,0.775,0.775
values_26,1749,268,3520,2057,2057,100.00,100.00,75.00,100.00,6.526,0.497,0.850,0.850
values_59,11153,1640,24048,14489,14489,100.00,100.00,50.00,100.00,6.801,0.464,0.770,0.770
values_57,2108,320,4236,2471,2471,100.00,100.00,75.00,100.00,6.588,0.498,0.853,0.853
values_82,254,56,538,287,287,100.00,100.00,75.00,100.00,4.536,0.472,0.885,0.885
values_75,10561,1468,21196,12665,12665,100.00,100.00,75.00,100.00,7.194,0.498,0.834,0.834
values_51,8386,1256,18094,10817,10817,100.00,100.00,75.00,100.00,6.677,0.463,0.775,0.775
values_7,14676,2008,29476,17735,17735,100.00,100.00,75.00,100.00,7.309,0.498,0.828,0.828
values_92,8348,1248,18024,10793,10793,100.00,100.00,75.00,100.00,6.689,0.463,0.773,0.773
values_56,1918,280,3886,2351,2351,100.00,100.00,50.00,100.00,6.850,0.494,0.816,0.816
values_47,4550,644,9162,5495,5495,100.00,100.00,75.00,100.00,7.065,0.497,0.828,0.828
values_95,1597,236,3240,1961,1961,100.00,100.00,50.00,100.00,6.767,0.493,0.814,0.814
values_98,13717,1876,27560,16601,16601,100.00,100.00,50.00,100.00,7.312,0.498,0.826,0.826
values_8,1078,184,2338,1361,1361,100.00,100.00,75.00,100.00,5.859,0.461,0.792,0.792
values_18,6778,940,13646,8231,8231,100.00,100.00,50.00,100.00,7.211,0.497,0.823,0.823
values_28,2176,344,4732,2825,2825,100.00,100.00,75.00,100.00,6.326,0.460,0.770,0.770
values_81,8224,1144,16528,9911,9911,100.00,100.00,75.00,100.00,7.189,0.498,0.830,0.830
values_17,5604,784,11284,6791,6791,100.00,100.00,75.00,100.00,7.148,0.497,0.825,0.825
values_38,2176,344,4732,2825,2825,100.00,100.00,75.00,100.00,6.326,0.460,0.770,0.770
values_41,6370,946,12700,7283,7283,100.00,100.00,87.50,100.00,6.734,0.502,0.875,0.875
values_73,371,82,764,371,371,100.00,100.00,87.50,100.00,4.524,0.486,1.000,1.000
values_66,8348,1248,18024,10793,10793,100.00,100.00,75.00,100.00,6.689,0.463,0.773,0.773
values_58,12864,1764,25844,15551,15551,100.00,100.00,75.00,100.00,7.293,0.498,0.827,0.827
values_70,5005,700,10088,6089,6089,100.00,100.00,50.00,100.00,7.150,0.496,0.822,0.822
