id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,2089,775,7126,5417,5387,100.00,100.00,100.00,100.00,2.695,0.293,0.386,0.388
values_30,4729,1543,15294,11577,11531,100.00,100.00,100.00,100.00,3.065,0.309,0.408,0.410
values_96,146,103,634,497,491,100.00,100.00,87.50,100.00,1.417,0.230,0.294,0.297
values_15,30,27,115,95,95,100.00,100.00,87.50,100.00,1.111,0.261,0.316,0.316
values_16,2125,775,7126,5417,5387,100.00,100.00,100.00,100.00,2.742,0.298,0.392,0.394
values_94,3100,1033,9829,7457,7421,100.00,100.00,100.00,100.00,3.001,0.315,0.416,0.418
values_90,8689,2425,24961,18857,18797,100.00,100.00,100.00,100.00,3.583,0.348,0.461,0.462
values_52,5180,1657,16531,12509,12461,100.00,100.00,100.00,100.00,3.126,0.313,0.414,0.416
values_78,1586,553,4855,3701,3677,100.00,100.00,100.00,100.00,2.868,0.327,0.429,0.431
values_20,7649,2153,21959,16597,16541,100.00,100.00,100.00,100.00,3.553,0.348,0.461,0.462
values_53,6364,2023,20530,15521,15467,100.00,100.00,100.00,100.00,3.146,0.310,0.410,0.411
values_43,2800,943,8880,6741,6707,100.00,100.00,100.00,100.00,2.969,0.315,0.415,0.417
values_42,865,331,2715,2079,2063,100.00,100.00,100.00,100.00,2.613,0.319,0.416,0.419
values_0,7864,2567,26534,20041,19979,100.00,100.00,100.00,100.00,3.063,0.296,0.392,0.394
values_61,3108,1033,9829,7457,7421,100.00,100.00,100.00,100.00,3.009,0.316,0.417,0.419
values_97,543,217,1609,1241,1229,100.00,100.00,100.00,100.00,2.502,0.337,0.438,0.442
values_14,1618,553,4855,3701,3677,100.00,100.00,100.00,100.00,2.926,0.333,0.437,0.440
values_87,3742,1225,11871,8997,8957,100.00,100.00,100.00,100.00,3.055,0.315,0.416,0.418
values_50,2480,857,7979,6061,6029,100.00,100.00,100.00,100.00,2.894,0.311,0.409,0.411
values_83,1226,425,3581,2737,2717,100.00,100.00,100.00,100.00,2.885,0.342,0.448,0.451
values_67,274,137,911,709,701,100.00,100.00,100.00,100.00,2.000,0.301,0.386,0.391
values_86,7858,2567,26534,20041,19979,100.00,100.00,100.00,100.00,3.061,0.296,0.392,0.393
values_23,90,51,272,217,215,100.00,100.00,100.00,100.00,1.765,0.331,0.415,0.419
values_64,3108,1033,9829,7457,7421,100.00,100.00,100.00,100.00,3.009,0.316,0.417,0.419
values_44,974,367,3016,2309,2291,100.00,100.00,100.00,100.00,2.654,0.323,0.422,0.425
values_71,2056,697,6321,4809,4781,100.00,100.00,100.00,100.00,2.950,0.325,0.428,0.430
values_93,1354,487,4194,3201,3179,100.00,100.00,100.00,100.00,2.780,0.323,0.423,0.426
values_88,1618,553,4855,3701,3677,100.00,100.00,100.00,100.00,2.926,0.333,0.437,0.440
values_26,4130,1327,12964,9821,9779,100.00,100.00,100.00,100.00,3.112,0.319,0.421,0.422
values_59,276,137,911,709,701,100.00,100.00,100.00,100.00,2.015,0.303,0.389,0.394
values_57,3104,1033,9829,7457,7421,100.00,100.00,100.00,100.00,3.005,0.316,0.416,0.418
values_82,7230,2287,23436,17709,17651,100.00,100.00,100.00,100.00,3.161,0.308,0.408,0.410
values_75,85,35,211,167,167,100.00,100.00,87.50,100.00,2.429,0.403,0.509,0.509
values_51,3706,1225,11871,8997,8957,100.00,100.00,100.00,100.00,3.025,0.312,0.412,0.414
values_7,8661,2425,24961,18857,18797,100.00,100.00,100.00,100.00,3.572,0.347,0.459,0.461
values_92,421,175,1236,957,947,100.00,100.00,100.00,100.00,2.406,0.341,0.440,0.445
values_56,835,313,2499,1917,1901,100.00,100.00,100.00,100.00,2.668,0.334,0.436,0.439
values_47,5200,1657,16531,12509,12461,100.00,100.00,100.00,100.00,3.138,0.315,0.416,0.417
values_95,130,73,405,321,317,100.00,100.00,100.00,100.00,1.781,0.321,0.405,0.410
values_98,956,367,3016,2309,2291,100.00,100.00,100.00,100.00,2.605,0.317,0.414,0.417
values_8,2044,697,6321,4809,4781,100.00,100.00,100.00,100.00,2.933,0.323,0.425,0.428
values_18,8633,2425,24961,18857,18797,100.00,100.00,100.00,100.00,3.560,0.346,0.458,0.459
values_28,424,175,1236,957,947,100.00,100.00,100.00,100.00,2.423,0.343,0.443,0.448
values_81,2507,857,7979,6061,6029,100.00,100.00,100.00,100.00,2.925,0.314,0.414,0.416
values_17,433,175,1236,957,947,100.00,100.00,100.00,100.00,2.474,0.350,0.452,0.457
values_38,4106,1327,12964,9821,9779,100.00,100.00,100.00,100.00,3.094,0.317,0.418,0.420
values_41,5240,1657,16531,12509,12461,100.00,100.00,100.00,100.00,3.162,0.317,0.419,0.421
values_73,6412,2023,20530,15521,15467,100.00,100.00,100.00,100.00,3.170,0.312,0.413,0.415
values_66,829,313,2499,1917,1901,100.00,100.00,100.00,100.00,2.649,0.332,0.432,0.436
values_58,30,27,115,95,95,100.00,100.00,87.50,100.00,1.111,0.261,0.316,0.316
values_70,1206,425,3581,2737,2717,100.00,100.00,100.00,100.00,2.838,0.337,0.441,0.444
values_46,5172,1657,16531,12509,12461,100.00,100.00,100.00,100.00,3.121,0.313,0.413,0.415
values_11,4102,1327,12964,9821,9779,100.00,100.00,100.00,100.00,3.091,0.316,0.418,0.419
values_33,278,137,911,709,701,100.00,100.00,100.00,100.00,2.029,0.305,0.392,0.397
values_72,2459,857,7979,6061,6029,100.00,100.00,100.00,100.00,2.869,0.308,0.406,0.408
values_6,823,313,2499,1917,1901,100.00,100.00,100.00,100.00,2.629,0.329,0.429,0.433
values_10,4741,1543,15294,11577,11531,100.00,100.00,100.00,100.00,3.073,0.310,0.410,0.411
values_27,6442,1827,18440,13945,13895,100.00,100.00,100.00,100.00,3.526,0.349,0.462,0.464
values_24,7234,2287,23436,17709,17651,100.00,100.00,100.00,100.00,3.163,0.309,0.408,0.410
values_3,594,263,2030,1561,1547,100.00,100.00,100.00,100.00,2.259,0.293,0.381,0.384
values_69,7238,2287,23436,17709,17651,100.00,100.00,100.00,100.00,3.165,0.309,0.409,0.410
values_36,7669,2487,25705,19415,19355,100.00,100.00,100.00,100.00,3.084,0.298,0.395,0.396
values_21,965,367,3016,2309,2291,100.00,100.00,100.00,100.00,2.629,0.320,0.418,0.421
values_5,2004,697,6321,4809,4781,100.00,100.00,100.00,100.00,2.875,0.317,0.417,0.419
values_49,1230,425,3581,2737,2717,100.00,100.00,100.00,100.00,2.894,0.343,0.449,0.453
values_1,950,367,3016,2309,2291,100.00,100.00,100.00,100.00,2.589,0.315,0.411,0.415
values_2,7888,2567,26534,20041,19979,100.00,100.00,100.00,100.00,3.073,0.297,0.394,0.395
