ID_VAL,DSP,BRAM,Flip_Flop,Area,min_Slack,Max_Freq,Clock_Cycles
values_84,0.0,16.0,224.0,10454.0,1.1102230246251565e-16,209.16126324653365,2089.0
values_30,8.0,8.0,439.0,10705.0,1.1102230246251565e-16,209.16126324653365,4729.0
values_96,0.0,16.0,152.0,11251.0,1.1102230246251565e-16,209.16126324653365,146.0
values_15,0.0,16.0,146.0,11241.0,1.1102230246251565e-16,209.16126324653365,30.0
values_16,0.0,16.0,224.0,10454.0,1.1102230246251565e-16,209.16126324653365,2125.0
values_94,2.0,8.0,551.0,10890.0,1.1102230246251565e-16,209.16126324653365,3100.0
values_90,0.0,8.0,647.0,11100.0,1.1102230246251565e-16,200.08003181264505,8689.0
values_52,8.0,8.0,483.0,10768.0,1.1102230246251565e-16,209.16126324653365,5180.0
values_78,0.0,16.0,639.0,11068.0,1.1102230246251565e-16,200.08003181264505,1586.0
values_20,12.0,8.0,529.0,10818.0,1.1102230246251565e-16,209.16126324653365,7649.0
values_53,8.0,8.0,507.0,10700.0,1.1102230246251565e-16,209.16126324653365,6364.0
values_43,8.0,8.0,428.0,10697.0,1.1102230246251565e-16,209.16126324653365,2800.0
values_42,2.0,16.0,441.0,10803.0,1.1102230246251565e-16,209.16126324653365,865.0
values_0,0.0,8.0,293.0,10469.0,1.1102230246251565e-16,209.16126324653365,7864.0
values_61,2.0,8.0,551.0,10890.0,1.1102230246251565e-16,209.16126324653365,3108.0
values_97,8.0,16.0,382.0,10680.0,1.1102230246251565e-16,209.16126324653365,543.0
values_14,0.0,16.0,639.0,11068.0,1.1102230246251565e-16,200.08003181264505,1618.0
values_87,2.0,8.0,523.0,10862.0,1.1102230246251565e-16,209.16126324653365,3742.0
values_50,0.0,8.0,450.0,10842.0,1.1102230246251565e-16,200.08003185267705,2480.0
values_83,8.0,16.0,407.0,10746.0,1.1102230246251565e-16,209.16126324653365,1226.0
values_67,2.0,16.0,411.0,11601.0,1.1102230246251565e-16,209.16126324653365,274.0
values_86,0.0,8.0,293.0,10469.0,1.1102230246251565e-16,209.16126324653365,7858.0
values_23,2.0,16.0,416.0,11583.0,1.1102230246251565e-16,209.16126324653365,90.0
values_64,2.0,8.0,551.0,10890.0,1.1102230246251565e-16,209.16126324653365,3108.0
values_44,2.0,16.0,441.0,10803.0,1.1102230246251565e-16,209.16126324653365,974.0
values_71,0.0,16.0,549.0,11076.0,1.1102230246251565e-16,200.08003181264505,2056.0
values_93,8.0,16.0,371.0,10690.0,1.1102230246251565e-16,209.16126324653365,1354.0
values_88,0.0,16.0,639.0,11068.0,1.1102230246251565e-16,200.08003181264505,1618.0
values_26,8.0,8.0,472.0,10775.0,1.1102230246251565e-16,209.16126324653365,4130.0
values_59,2.0,16.0,411.0,11601.0,1.1102230246251565e-16,209.16126324653365,276.0
values_57,2.0,8.0,551.0,10890.0,1.1102230246251565e-16,209.16126324653365,3104.0
values_82,0.0,8.0,636.0,11105.0,1.1102230246251565e-16,200.08003181264505,7230.0
values_75,8.0,16.0,344.0,10665.0,1.1102230246251565e-16,209.16126324653365,85.0
values_51,2.0,8.0,523.0,10862.0,1.1102230246251565e-16,209.16126324653365,3706.0
values_7,0.0,8.0,647.0,11100.0,1.1102230246251565e-16,200.08003181264505,8661.0
values_92,8.0,16.0,344.0,10665.0,1.1102230246251565e-16,209.16126324653365,421.0
values_56,8.0,16.0,361.0,10684.0,1.1102230246251565e-16,209.16126324653365,835.0
values_47,8.0,8.0,483.0,10768.0,1.1102230246251565e-16,209.16126324653365,5200.0
values_95,2.0,16.0,416.0,11583.0,1.1102230246251565e-16,209.16126324653365,130.0
values_98,2.0,16.0,441.0,10803.0,1.1102230246251565e-16,209.16126324653365,956.0
values_8,0.0,16.0,549.0,11076.0,1.1102230246251565e-16,200.08003181264505,2044.0
values_18,0.0,8.0,647.0,11100.0,1.1102230246251565e-16,200.08003181264505,8633.0
values_28,8.0,16.0,344.0,10665.0,1.1102230246251565e-16,209.16126324653365,424.0
values_81,0.0,8.0,450.0,10842.0,1.1102230246251565e-16,200.08003185267705,2507.0
values_17,8.0,16.0,344.0,10665.0,1.1102230246251565e-16,209.16126324653365,433.0
values_38,8.0,8.0,472.0,10775.0,1.1102230246251565e-16,209.16126324653365,4106.0
values_41,8.0,8.0,483.0,10768.0,1.1102230246251565e-16,209.16126324653365,5240.0
values_73,8.0,8.0,507.0,10700.0,1.1102230246251565e-16,209.16126324653365,6412.0
values_66,8.0,16.0,361.0,10684.0,1.1102230246251565e-16,209.16126324653365,829.0
values_58,0.0,16.0,146.0,11241.0,1.1102230246251565e-16,209.16126324653365,30.0
values_70,8.0,16.0,407.0,10746.0,1.1102230246251565e-16,209.16126324653365,1206.0
values_46,8.0,8.0,483.0,10768.0,1.1102230246251565e-16,209.16126324653365,5172.0
values_11,8.0,8.0,472.0,10775.0,1.1102230246251565e-16,209.16126324653365,4102.0
values_33,2.0,16.0,411.0,11601.0,1.1102230246251565e-16,209.16126324653365,278.0
values_72,0.0,8.0,450.0,10842.0,1.1102230246251565e-16,200.08003185267705,2459.0
values_6,8.0,16.0,361.0,10684.0,1.1102230246251565e-16,209.16126324653365,823.0
values_10,8.0,8.0,439.0,10705.0,1.1102230246251565e-16,209.16126324653365,4741.0
values_27,2.0,8.0,625.0,10912.0,1.1102230246251565e-16,209.16126324653365,6442.0
values_24,0.0,8.0,636.0,11105.0,1.1102230246251565e-16,200.08003181264505,7234.0
values_3,0.0,16.0,191.0,10423.0,1.1102230246251565e-16,209.16126324653365,594.0
values_69,0.0,8.0,636.0,11105.0,1.1102230246251565e-16,200.08003181264505,7238.0
values_36,0.0,8.0,293.0,10469.0,1.1102230246251565e-16,209.16126324653365,7669.0
values_21,2.0,16.0,441.0,10803.0,1.1102230246251565e-16,209.16126324653365,965.0
values_5,0.0,16.0,549.0,11076.0,1.1102230246251565e-16,200.08003181264505,2004.0
values_49,8.0,16.0,407.0,10746.0,1.1102230246251565e-16,209.16126324653365,1230.0
values_1,2.0,16.0,441.0,10803.0,1.1102230246251565e-16,209.16126324653365,950.0
values_2,0.0,8.0,293.0,10469.0,1.1102230246251565e-16,209.16126324653365,7888.0
values_13,2.0,8.0,551.0,10890.0,1.1102230246251565e-16,209.16126324653365,2964.0
values_32,8.0,16.0,361.0,10684.0,1.1102230246251565e-16,209.16126324653365,820.0
values_39,8.0,8.0,483.0,10768.0,1.1102230246251565e-16,209.16126324653365,5248.0
values_4,2.0,8.0,523.0,10862.0,1.1102230246251565e-16,209.16126324653365,3730.0
values_65,2.0,16.0,411.0,11601.0,1.1102230246251565e-16,209.16126324653365,64.0
values_85,2.0,16.0,441.0,10803.0,1.1102230246251565e-16,209.16126324653365,947.0
values_62,2.0,8.0,625.0,10912.0,1.1102230246251565e-16,209.16126324653365,6661.0
values_91,8.0,8.0,439.0,10705.0,1.1102230246251565e-16,209.16126324653365,4735.0
values_25,8.0,8.0,439.0,10705.0,1.1102230246251565e-16,209.16126324653365,4714.0
values_63,0.0,8.0,647.0,11100.0,1.1102230246251565e-16,200.08003181264505,8350.0
values_12,8.0,16.0,361.0,10684.0,1.1102230246251565e-16,209.16126324653365,838.0
values_79,0.0,16.0,152.0,11251.0,1.1102230246251565e-16,209.16126324653365,82.0
values_54,8.0,8.0,507.0,10700.0,1.1102230246251565e-16,209.16126324653365,6400.0
values_9,0.0,8.0,293.0,10469.0,1.1102230246251565e-16,209.16126324653365,7852.0
values_74,2.0,16.0,441.0,10803.0,1.1102230246251565e-16,209.16126324653365,971.0
values_22,8.0,16.0,371.0,10690.0,1.1102230246251565e-16,209.16126324653365,1354.0
values_89,0.0,8.0,293.0,10469.0,1.1102230246251565e-16,209.16126324653365,7867.0
values_48,8.0,16.0,407.0,10746.0,1.1102230246251565e-16,209.16126324653365,1202.0
values_99,0.0,8.0,450.0,10842.0,1.1102230246251565e-16,200.08003185267705,2465.0
values_60,2.0,16.0,416.0,11583.0,1.1102230246251565e-16,209.16126324653365,130.0
values_34,8.0,8.0,472.0,10775.0,1.1102230246251565e-16,209.16126324653365,3923.0
values_31,0.0,16.0,224.0,10454.0,1.1102230246251565e-16,209.16126324653365,2119.0
values_37,0.0,16.0,191.0,10423.0,1.1102230246251565e-16,209.16126324653365,594.0
values_76,12.0,8.0,529.0,10818.0,1.1102230246251565e-16,209.16126324653365,7661.0
values_19,8.0,8.0,483.0,10768.0,1.1102230246251565e-16,209.16126324653365,5220.0
values_45,2.0,8.0,625.0,10912.0,1.1102230246251565e-16,209.16126324653365,6709.0
values_68,8.0,16.0,371.0,10690.0,1.1102230246251565e-16,209.16126324653365,1354.0
values_35,8.0,16.0,361.0,10684.0,1.1102230246251565e-16,209.16126324653365,820.0
values_80,2.0,8.0,625.0,10912.0,1.1102230246251565e-16,209.16126324653365,6661.0
values_77,0.0,16.0,549.0,11076.0,1.1102230246251565e-16,200.08003181264505,2080.0
values_29,8.0,16.0,344.0,10665.0,1.1102230246251565e-16,209.16126324653365,436.0
values_55,8.0,16.0,344.0,10665.0,1.1102230246251565e-16,209.16126324653365,439.0
values_40,12.0,8.0,529.0,10818.0,1.1102230246251565e-16,209.16126324653365,7717.0
