ID_VAL,DSP,BRAM,Flip_Flop,Area,min_Slack,Max_Freq,Clock_Cycles
values_84,2.0,64.0,913.0,17439.0,1.1102230246251565e-16,327.3697476544387,153.0
values_30,0.0,32.0,1202.0,17749.0,1.1102230246251565e-16,327.3697476544387,1636.0
values_96,2.0,32.0,1160.0,17587.0,1.1102230246251565e-16,327.3697476544387,6856.0
values_15,2.0,64.0,913.0,17439.0,1.1102230246251565e-16,327.3697476544387,153.0
values_16,4.0,32.0,1046.0,17450.0,1.1102230246251565e-16,327.3697476544387,5100.0
values_94,2.0,32.0,1038.0,17484.0,1.1102230246251565e-16,327.3697476544387,3529.0
values_90,8.0,32.0,934.0,17369.0,1.1102230246251565e-16,327.3697476544387,1453.0
values_52,0.0,32.0,759.0,17143.0,1.1102230246251565e-16,327.3697476544387,8161.0
values_78,2.0,32.0,1038.0,17484.0,1.1102230246251565e-16,327.3697476544387,3485.0
values_20,0.0,32.0,759.0,17143.0,1.1102230246251565e-16,327.3697476544387,8189.0
values_53,2.0,32.0,1081.0,17566.0,1.1102230246251565e-16,327.3697476544387,3279.0
values_43,2.0,32.0,1081.0,17566.0,1.1102230246251565e-16,327.3697476544387,3299.0
values_42,8.0,32.0,895.0,17375.0,1.1102230246251565e-16,327.3697476544387,467.0
values_0,2.0,32.0,1081.0,17566.0,1.1102230246251565e-16,327.3697476544387,3269.0
values_61,0.0,64.0,671.0,17105.0,1.1102230246251565e-16,327.3697476544387,117.0
values_97,8.0,32.0,895.0,17375.0,1.1102230246251565e-16,327.3697476544387,463.0
values_14,0.0,32.0,1185.0,17776.0,1.1102230246251565e-16,327.3697476544387,8918.0
values_87,0.0,64.0,671.0,17105.0,1.1102230246251565e-16,327.3697476544387,213.0
values_50,0.0,32.0,1202.0,17749.0,1.1102230246251565e-16,327.3697476544387,1711.0
values_83,0.0,32.0,1166.0,17779.0,1.1102230246251565e-16,327.3697476544387,7471.0
values_67,8.0,32.0,947.0,17391.0,1.1102230246251565e-16,327.3697476544387,621.0
values_86,2.0,32.0,1053.0,17538.0,1.1102230246251565e-16,327.3697476544387,3937.0
values_23,0.0,32.0,1235.0,17771.0,1.1102230246251565e-16,327.3697476544387,5727.0
values_64,2.0,32.0,1002.0,17482.0,1.1102230246251565e-16,327.3697476544387,1071.0
values_44,4.0,32.0,1046.0,17450.0,1.1102230246251565e-16,327.3697476544387,5110.0
values_71,8.0,32.0,895.0,17375.0,1.1102230246251565e-16,327.3697476544387,459.0
values_93,0.0,32.0,1185.0,17776.0,1.1102230246251565e-16,327.3697476544387,8928.0
values_88,8.0,32.0,968.0,17427.0,1.1102230246251565e-16,327.3697476544387,1299.0
values_26,8.0,32.0,934.0,17369.0,1.1102230246251565e-16,327.3697476544387,1417.0
values_59,12.0,32.0,1056.0,17493.0,1.1102230246251565e-16,327.3697476544387,7913.0
values_57,0.0,32.0,759.0,17143.0,1.1102230246251565e-16,327.3697476544387,8137.0
values_82,8.0,32.0,1037.0,17373.0,1.1102230246251565e-16,327.3697476544387,6602.0
values_75,0.0,32.0,683.0,17133.0,1.1102230246251565e-16,327.3697476544387,669.0
values_51,2.0,32.0,1038.0,17484.0,1.1102230246251565e-16,327.3697476544387,3509.0
values_7,0.0,32.0,1202.0,17749.0,1.1102230246251565e-16,327.3697476544387,1646.0
values_92,0.0,32.0,1202.0,17749.0,1.1102230246251565e-16,327.3697476544387,1691.0
values_56,12.0,32.0,1056.0,17493.0,1.1102230246251565e-16,327.3697476544387,7898.0
values_47,8.0,32.0,1003.0,17403.0,1.1102230246251565e-16,327.3697476544387,1927.0
values_95,8.0,32.0,1003.0,17403.0,1.1102230246251565e-16,327.3697476544387,1937.0
values_98,12.0,32.0,1056.0,17493.0,1.1102230246251565e-16,327.3697476544387,7883.0
