id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,153,73,403,319,319,100.00,100.00,87.50,100.00,2.096,0.380,0.480,0.480
values_30,1636,553,4843,3689,3689,100.00,100.00,100.00,100.00,2.958,0.338,0.443,0.443
values_96,6856,1897,19123,14455,14455,100.00,100.00,100.00,100.00,3.614,0.359,0.474,0.474
values_15,153,73,403,319,319,100.00,100.00,87.50,100.00,2.096,0.380,0.480,0.480
values_16,5100,1433,14083,10659,10659,100.00,100.00,100.00,100.00,3.559,0.362,0.478,0.478
values_94,3529,1127,10807,8190,8190,100.00,100.00,100.00,100.00,3.131,0.327,0.431,0.431
values_90,1453,487,4183,3190,3190,100.00,100.00,100.00,100.00,2.984,0.347,0.455,0.455
values_52,8161,2567,26503,20010,20010,100.00,100.00,100.00,100.00,3.179,0.308,0.408,0.408
values_78,3485,1127,10807,8190,8190,100.00,100.00,100.00,100.00,3.092,0.322,0.426,0.426
values_20,8189,2567,26503,20010,20010,100.00,100.00,100.00,100.00,3.190,0.309,0.409,0.409
values_53,3279,1033,9811,7439,7439,100.00,100.00,100.00,100.00,3.174,0.334,0.441,0.441
values_43,3299,1033,9811,7439,7439,100.00,100.00,100.00,100.00,3.194,0.336,0.443,0.443
values_42,467,175,1231,952,952,100.00,100.00,100.00,100.00,2.669,0.379,0.491,0.491
values_0,3269,1033,9811,7439,7439,100.00,100.00,100.00,100.00,3.165,0.333,0.439,0.439
values_61,117,55,319,252,252,100.00,100.00,100.00,100.00,2.127,0.367,0.464,0.464
values_97,463,175,1231,952,952,100.00,100.00,100.00,100.00,2.646,0.376,0.486,0.486
values_14,8918,2425,24931,18827,18827,100.00,100.00,100.00,100.00,3.678,0.358,0.474,0.474
values_87,213,103,631,494,494,100.00,100.00,100.00,100.00,2.068,0.338,0.431,0.431
values_50,1711,553,4843,3689,3689,100.00,100.00,100.00,100.00,3.094,0.353,0.464,0.464
values_83,7471,2287,23407,17680,17680,100.00,100.00,100.00,100.00,3.267,0.319,0.423,0.423
values_67,621,217,1603,1235,1235,100.00,100.00,100.00,100.00,2.862,0.387,0.503,0.503
values_86,3937,1225,11851,8977,8977,100.00,100.00,100.00,100.00,3.214,0.332,0.439,0.439
values_23,5727,1775,17791,13452,13452,100.00,100.00,100.00,100.00,3.226,0.322,0.426,0.426
values_64,1071,367,3007,2300,2300,100.00,100.00,100.00,100.00,2.918,0.356,0.466,0.466
values_44,5110,1433,14083,10659,10659,100.00,100.00,100.00,100.00,3.566,0.363,0.479,0.479
values_71,459,175,1231,952,952,100.00,100.00,100.00,100.00,2.623,0.373,0.482,0.482
values_93,8928,2425,24931,18827,18827,100.00,100.00,100.00,100.00,3.682,0.358,0.474,0.474
values_88,1299,425,3571,2727,2727,100.00,100.00,100.00,100.00,3.056,0.364,0.476,0.476
values_26,1417,487,4183,3190,3190,100.00,100.00,100.00,100.00,2.910,0.339,0.444,0.444
values_59,7913,2153,21931,16569,16569,100.00,100.00,100.00,100.00,3.675,0.361,0.478,0.478
values_57,8137,2567,26503,20010,20010,100.00,100.00,100.00,100.00,3.170,0.307,0.407,0.407
values_82,6602,2023,20503,15494,15494,100.00,100.00,100.00,100.00,3.263,0.322,0.426,0.426
values_75,669,263,2023,1554,1554,100.00,100.00,100.00,100.00,2.544,0.331,0.431,0.431
values_51,3509,1127,10807,8190,8190,100.00,100.00,100.00,100.00,3.114,0.325,0.428,0.428
values_7,1646,553,4843,3689,3689,100.00,100.00,100.00,100.00,2.976,0.340,0.446,0.446
values_92,1691,553,4843,3689,3689,100.00,100.00,100.00,100.00,3.058,0.349,0.458,0.458
values_56,7898,2153,21931,16569,16569,100.00,100.00,100.00,100.00,3.668,0.360,0.477,0.477
values_47,1927,623,5551,4224,4224,100.00,100.00,100.00,100.00,3.093,0.347,0.456,0.456
values_95,1937,623,5551,4224,4224,100.00,100.00,100.00,100.00,3.109,0.349,0.459,0.459
values_98,7883,2153,21931,16569,16569,100.00,100.00,100.00,100.00,3.661,0.359,0.476,0.476
values_8,7456,2287,23407,17680,17680,100.00,100.00,100.00,100.00,3.260,0.319,0.422,0.422
values_18,6881,1897,19123,14455,14455,100.00,100.00,100.00,100.00,3.627,0.360,0.476,0.476
values_28,3887,1225,11851,8977,8977,100.00,100.00,100.00,100.00,3.173,0.328,0.433,0.433
values_81,5692,1775,17791,13452,13452,100.00,100.00,100.00,100.00,3.207,0.320,0.423,0.423
values_17,1031,367,3007,2300,2300,100.00,100.00,100.00,100.00,2.809,0.343,0.448,0.448
values_38,1962,623,5551,4224,4224,100.00,100.00,100.00,100.00,3.149,0.353,0.464,0.464
values_41,5682,1775,17791,13452,13452,100.00,100.00,100.00,100.00,3.201,0.319,0.422,0.422
values_73,893,313,2491,1909,1909,100.00,100.00,100.00,100.00,2.853,0.358,0.468,0.468
values_66,1284,425,3571,2727,2727,100.00,100.00,100.00,100.00,3.021,0.360,0.471,0.471
values_58,1274,425,3571,2727,2727,100.00,100.00,100.00,100.00,2.998,0.357,0.467,0.467
values_70,4885,1543,15271,11554,11554,100.00,100.00,100.00,100.00,3.166,0.320,0.423,0.423
values_46,1425,487,4183,3190,3190,100.00,100.00,100.00,100.00,2.926,0.341,0.447,0.447
values_11,1294,425,3571,2727,2727,100.00,100.00,100.00,100.00,3.045,0.362,0.475,0.475
values_33,3493,1127,10807,8190,8190,100.00,100.00,100.00,100.00,3.099,0.323,0.426,0.426
values_72,1902,623,5551,4224,4224,100.00,100.00,100.00,100.00,3.053,0.343,0.450,0.450
values_6,5687,1775,17791,13452,13452,100.00,100.00,100.00,100.00,3.204,0.320,0.423,0.423
values_10,3501,1127,10807,8190,8190,100.00,100.00,100.00,100.00,3.106,0.324,0.427,0.427
values_27,6881,1897,19123,14455,14455,100.00,100.00,100.00,100.00,3.627,0.360,0.476,0.476
values_24,2903,943,8863,6724,6724,100.00,100.00,100.00,100.00,3.078,0.328,0.432,0.432
values_3,3882,1225,11851,8977,8977,100.00,100.00,100.00,100.00,3.169,0.328,0.432,0.432
values_69,1055,367,3007,2300,2300,100.00,100.00,100.00,100.00,2.875,0.351,0.459,0.459
values_36,646,217,1603,1235,1235,100.00,100.00,100.00,100.00,2.977,0.403,0.523,0.523
values_21,109,51,271,216,216,100.00,100.00,100.00,100.00,2.137,0.402,0.505,0.505
values_5,6831,1897,19123,14455,14455,100.00,100.00,100.00,100.00,3.601,0.357,0.473,0.473
values_49,3872,1225,11851,8977,8977,100.00,100.00,100.00,100.00,3.161,0.327,0.431,0.431
values_1,4917,1543,15271,11554,11554,100.00,100.00,100.00,100.00,3.187,0.322,0.426,0.426
values_2,157,73,403,319,319,100.00,100.00,100.00,100.00,2.151,0.390,0.492,0.492
values_13,3907,1225,11851,8977,8977,100.00,100.00,100.00,100.00,3.189,0.330,0.435,0.435
values_32,7401,2287,23407,17680,17680,100.00,100.00,100.00,100.00,3.236,0.316,0.419,0.419
values_39,6562,2023,20503,15494,15494,100.00,100.00,100.00,100.00,3.244,0.320,0.424,0.424
values_4,2931,943,8863,6724,6724,100.00,100.00,100.00,100.00,3.108,0.331,0.436,0.436
