id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,13932,7599,39530,20091,20091,100.00,100.00,100.00,100.00,1.833,0.352,0.693,0.693
values_30,2052,1192,5810,3175,3175,100.00,100.00,100.00,100.00,1.721,0.353,0.646,0.646
values_96,6446,3681,18723,9740,9740,100.00,100.00,100.00,100.00,1.751,0.344,0.662,0.662
values_15,5381,3096,15771,8212,8212,100.00,100.00,100.00,100.00,1.738,0.341,0.655,0.655
values_16,5393,3118,15937,8263,8263,100.00,100.00,100.00,100.00,1.730,0.338,0.653,0.653
values_94,6477,3717,19050,9862,9862,100.00,100.00,100.00,100.00,1.743,0.340,0.657,0.657
values_90,6445,3714,19001,9808,9808,100.00,100.00,100.00,100.00,1.735,0.339,0.657,0.657
values_52,8280,4762,24592,12596,12596,100.00,100.00,100.00,100.00,1.739,0.337,0.657,0.657
values_78,12509,7159,37195,18885,18885,100.00,100.00,100.00,100.00,1.747,0.336,0.662,0.662
values_20,12303,6720,34959,17812,17812,100.00,100.00,100.00,100.00,1.831,0.352,0.691,0.691
values_53,8238,4767,24568,12524,12524,100.00,100.00,100.00,100.00,1.728,0.335,0.658,0.658
values_43,426,275,1226,750,750,100.00,100.00,100.00,100.00,1.549,0.347,0.568,0.568
values_42,417,263,1093,698,698,100.00,100.00,100.00,100.00,1.586,0.382,0.597,0.597
values_0,3915,2216,11079,5962,5962,100.00,100.00,100.00,100.00,1.767,0.353,0.657,0.657
values_61,6448,3679,18766,9767,9767,100.00,100.00,100.00,100.00,1.753,0.344,0.660,0.660
values_97,6474,3703,18988,9856,9856,100.00,100.00,100.00,100.00,1.748,0.341,0.657,0.657
values_14,5416,3126,16060,8334,8334,100.00,100.00,100.00,100.00,1.733,0.337,0.650,0.650
values_87,13935,7662,40002,20170,20170,100.00,100.00,100.00,100.00,1.819,0.348,0.691,0.691
values_50,8253,4787,24780,12606,12606,100.00,100.00,100.00,100.00,1.724,0.333,0.655,0.655
values_83,13916,7595,39396,20011,20011,100.00,100.00,100.00,100.00,1.832,0.353,0.695,0.695
values_67,6471,3699,18847,9792,9792,100.00,100.00,100.00,100.00,1.749,0.343,0.661,0.661
