ID_VAL,DSP,BRAM,Flip_Flop,Area,min_Slack,Max_Freq,Clock_Cycles
values_84,0.0,8.0,454.0,6831.0,1.1102230246251565e-16,263.76872702306656,757.0
values_30,0.0,8.0,401.0,6785.0,1.1102230246251565e-16,260.40310366595077,272.0
values_96,0.0,16.0,432.0,8665.0,1.1102230246251565e-16,255.2713529274082,40.0
values_15,0.0,8.0,495.0,6008.0,1.1102230246251565e-16,263.76872702306656,2053.0
values_16,0.0,8.0,545.0,6038.0,1.1102230246251565e-16,254.29762923474874,3215.0
values_94,0.0,8.0,401.0,6785.0,1.1102230246251565e-16,260.40310366595077,272.0
values_90,0.0,8.0,495.0,6008.0,1.1102230246251565e-16,263.76872702306656,1683.0
values_52,0.0,8.0,495.0,6008.0,1.1102230246251565e-16,263.76872702306656,2081.0
values_78,0.0,8.0,545.0,6038.0,1.1102230246251565e-16,254.29762923474874,3215.0
values_20,0.0,8.0,432.0,6831.0,1.1102230246251565e-16,263.76872702306656,436.0
values_53,0.0,8.0,495.0,6008.0,1.1102230246251565e-16,263.76872702306656,2067.0
values_43,0.0,8.0,476.0,6861.0,1.1102230246251565e-16,254.29762923474874,899.0
values_42,0.0,8.0,432.0,6831.0,1.1102230246251565e-16,263.76872702306656,533.0
values_0,0.0,8.0,432.0,6831.0,1.1102230246251565e-16,263.76872702306656,547.0
values_61,0.0,8.0,523.0,6034.0,1.1102230246251565e-16,254.29762923474874,2290.0
values_97,0.0,8.0,563.0,6014.0,1.1102230246251565e-16,290.782204044553,4774.0
values_14,0.0,8.0,460.0,6851.0,1.1102230246251565e-16,251.1679303739027,660.0
values_87,0.0,8.0,410.0,6769.0,1.1102230246251565e-16,290.782204044553,370.0
values_50,0.0,8.0,401.0,6795.0,1.1102230246251565e-16,263.76872702306656,205.0
values_83,0.0,8.0,432.0,6831.0,1.1102230246251565e-16,263.76872702306656,547.0
values_67,0.0,8.0,563.0,6014.0,1.1102230246251565e-16,290.782204044553,4782.0
