id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,834,279,479,439,975,100.00,80.00,50.00,100.00,2.989,1.741,1.900,0.855
values_30,3783,746,1169,1394,3382,100.00,80.00,50.00,100.00,5.071,3.236,2.714,1.119
values_96,930,295,503,471,1055,100.00,80.00,50.00,100.00,3.153,1.849,1.975,0.882
values_15,2799,582,923,1066,2562,100.00,80.00,50.00,100.00,4.809,3.033,2.626,1.093
values_16,1985,430,688,776,1850,100.00,80.00,50.00,100.00,4.616,2.885,2.558,1.073
values_94,772,285,495,437,957,100.00,80.00,50.00,100.00,2.709,1.560,1.767,0.807
values_90,1193,298,490,512,1190,100.00,80.00,50.00,100.00,4.003,2.435,2.330,1.003
values_52,1875,428,692,758,1792,100.00,80.00,50.00,100.00,4.381,2.710,2.474,1.046
values_78,913,284,483,456,1024,100.00,80.00,50.00,100.00,3.215,1.890,2.002,0.892
values_20,944,281,475,457,1033,100.00,80.00,50.00,100.00,3.359,1.987,2.066,0.914
values_53,971,310,529,494,1106,100.00,80.00,50.00,100.00,3.132,1.836,1.966,0.878
values_43,807,250,425,402,902,100.00,80.00,50.00,100.00,3.228,1.899,2.007,0.895
values_42,767,276,478,426,936,100.00,80.00,50.00,100.00,2.779,1.605,1.800,0.819
values_0,747,240,410,382,852,100.00,80.00,50.00,100.00,3.112,1.822,1.955,0.877
values_61,748,281,489,429,937,100.00,80.00,50.00,100.00,2.662,1.530,1.744,0.798
values_97,664,267,468,401,867,100.00,80.00,50.00,100.00,2.487,1.419,1.656,0.766
values_14,681,278,488,416,898,100.00,80.00,50.00,100.00,2.450,1.395,1.637,0.758
values_87,4762,901,1398,1711,4181,100.00,80.00,50.00,100.00,5.285,3.406,2.783,1.139
values_50,1196,323,538,541,1243,100.00,80.00,50.00,100.00,3.703,2.223,2.211,0.962
values_83,738,263,455,407,895,100.00,80.00,50.00,100.00,2.806,1.622,1.813,0.825
values_67,848,265,451,425,953,100.00,80.00,50.00,100.00,3.200,1.880,1.995,0.890
values_86,1153,324,543,536,1224,100.00,80.00,50.00,100.00,3.559,2.123,2.151,0.942
values_23,717,284,497,428,928,100.00,80.00,50.00,100.00,2.525,1.443,1.675,0.773
values_64,748,281,489,429,937,100.00,80.00,50.00,100.00,2.662,1.530,1.744,0.798
values_44,866,317,550,487,1069,100.00,80.00,50.00,100.00,2.732,1.575,1.778,0.810
values_71,1115,334,565,542,1226,100.00,80.00,50.00,100.00,3.338,1.973,2.057,0.909
values_93,1247,356,598,586,1336,100.00,80.00,50.00,100.00,3.503,2.085,2.128,0.933
values_88,1302,357,596,595,1365,100.00,80.00,50.00,100.00,3.647,2.185,2.188,0.954
values_26,947,306,523,486,1086,100.00,80.00,50.00,100.00,3.095,1.811,1.949,0.872
values_59,726,261,452,403,885,100.00,80.00,50.00,100.00,2.782,1.606,1.801,0.820
values_57,1268,335,556,565,1303,100.00,80.00,50.00,100.00,3.785,2.281,2.244,0.973
values_82,843,256,434,414,932,100.00,80.00,50.00,100.00,3.293,1.942,2.036,0.905
values_75,15017,2602,3946,5120,12710,100.00,80.00,50.00,100.00,5.771,3.806,2.933,1.182
values_51,945,322,554,504,1118,100.00,80.00,50.00,100.00,2.935,1.706,1.875,0.845
values_7,5885,1080,1663,2076,5100,100.00,80.00,50.00,100.00,5.449,3.539,2.835,1.154
values_92,736,279,486,425,927,100.00,80.00,50.00,100.00,2.638,1.514,1.732,0.794
values_56,789,296,515,452,988,100.00,80.00,50.00,100.00,2.666,1.532,1.746,0.799
values_47,748,281,489,429,937,100.00,80.00,50.00,100.00,2.662,1.530,1.744,0.798
values_95,2397,466,728,876,2126,100.00,80.00,50.00,100.00,5.144,3.293,2.736,1.127
values_98,858,283,485,447,995,100.00,80.00,50.00,100.00,3.032,1.769,1.919,0.862
