id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,,861,3225,2618,13487,100.00,100.00,100.00,100.00,0,0,0,0
values_30,,189,634,505,974,100.00,100.00,100.00,100.00,0,0,0,0
values_96,,798,2958,2397,11959,100.00,100.00,100.00,100.00,0,0,0,0
values_15,,570,2081,1682,6451,100.00,100.00,100.00,100.00,0,0,0,0
values_16,,138,435,344,604,100.00,100.00,100.00,100.00,0,0,0,0
values_94,,189,625,498,996,100.00,100.00,100.00,100.00,0,0,0,0
values_90,,1302,5025,4102,4396,100.00,100.00,100.00,100.00,0,0,0,0
values_52,,399,1414,1137,3469,100.00,100.00,100.00,100.00,0,0,0,0
values_78,,1302,5016,4095,4390,100.00,100.00,100.00,100.00,0,0,0,0
values_20,,1365,5239,4281,4581,100.00,100.00,100.00,100.00,0,0,0,0
values_53,,1680,6523,5337,5688,100.00,100.00,100.00,100.00,0,0,0,0
values_43,,240,807,645,1498,100.00,100.00,100.00,100.00,0,0,0,0
values_42,,987,3743,3046,3280,100.00,100.00,100.00,100.00,0,0,0,0
values_0,,1680,6568,5372,5734,100.00,100.00,100.00,100.00,0,0,0,0
values_61,,1302,5007,4088,4374,100.00,100.00,100.00,100.00,0,0,0,0
values_97,,1743,6802,5565,5939,100.00,100.00,100.00,100.00,0,0,0,0
values_14,,1050,3994,3253,3500,100.00,100.00,100.00,100.00,0,0,0,0
values_87,,189,634,505,973,100.00,100.00,100.00,100.00,0,0,0,0
values_50,,1491,5777,4723,5042,100.00,100.00,100.00,100.00,0,0,0,0
values_83,,1743,6838,5593,5964,100.00,100.00,100.00,100.00,0,0,0,0
values_67,,684,2541,2057,8740,100.00,100.00,100.00,100.00,0,0,0,0
values_86,,1176,4531,3695,3965,100.00,100.00,100.00,100.00,0,0,0,0
values_23,,93,278,220,329,100.00,100.00,100.00,100.00,0,0,0,0
values_64,,189,634,505,972,100.00,100.00,100.00,100.00,0,0,0,0
values_44,,138,444,351,591,100.00,100.00,100.00,100.00,0,0,0,0
values_71,,1302,5025,4102,4398,100.00,100.00,100.00,100.00,0,0,0,0
values_93,,240,816,652,1464,100.00,100.00,100.00,100.00,0,0,0,0
values_88,,1176,4513,3681,3953,100.00,100.00,100.00,100.00,0,0,0,0
values_26,,456,1630,1314,4414,100.00,100.00,100.00,100.00,0,0,0,0
values_59,,924,3448,2804,3030,100.00,100.00,100.00,100.00,0,0,0,0
values_57,,1113,4235,3453,3710,100.00,100.00,100.00,100.00,0,0,0,0
values_82,,399,1387,1116,3652,100.00,100.00,100.00,100.00,0,0,0,0
values_75,,1617,6307,5158,5509,100.00,100.00,100.00,100.00,0,0,0,0
values_51,,627,2297,1859,7693,100.00,100.00,100.00,100.00,0,0,0,0
values_7,,1554,6065,4958,5291,100.00,100.00,100.00,100.00,0,0,0,0
values_92,,513,1837,1484,5539,100.00,100.00,100.00,100.00,0,0,0,0
values_56,,798,2967,2404,11837,100.00,100.00,100.00,100.00,0,0,0,0
