id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,140919,130764,607306,440232,518186,100.00,100.00,50.00,100.00,1.078,0.232,0.320,0.272
values_30,103183,83935,388676,281454,4114116,100.00,100.00,50.00,100.00,1.229,0.265,0.367,0.025
values_96,80,180,610,484,528,100.00,100.00,50.00,100.00,0.444,0.131,0.165,0.152
values_15,206925,160456,746111,541122,637544,100.00,100.00,50.00,100.00,1.290,0.277,0.382,0.325
values_16,937,1479,6316,4628,51490,100.00,100.00,50.00,100.00,0.634,0.148,0.202,0.018
values_94,132999,105405,488860,354188,5538720,100.00,100.00,50.00,100.00,1.262,0.272,0.376,0.024
values_90,103183,83935,388676,281454,4114116,100.00,100.00,50.00,100.00,1.229,0.265,0.367,0.025
values_52,140919,130764,607306,440232,518186,100.00,100.00,50.00,100.00,1.078,0.232,0.320,0.272
values_78,80,180,610,484,528,100.00,100.00,50.00,100.00,0.444,0.131,0.165,0.152
values_20,24967,21060,96271,69554,659064,100.00,100.00,50.00,100.00,1.186,0.259,0.359,0.038
values_53,460,781,3206,2382,15425,100.00,100.00,50.00,100.00,0.589,0.143,0.193,0.030
values_43,132999,105405,488860,354188,5538720,100.00,100.00,50.00,100.00,1.262,0.272,0.376,0.024
values_42,220,384,1471,1122,3332,100.00,100.00,50.00,100.00,0.573,0.150,0.196,0.066
values_0,11771,10281,46516,33612,250380,100.00,100.00,50.00,100.00,1.145,0.253,0.350,0.047
values_61,81863,65934,304771,220578,2992854,100.00,100.00,50.00,100.00,1.242,0.269,0.371,0.027
values_97,11771,10281,46516,33612,250380,100.00,100.00,50.00,100.00,1.145,0.253,0.350,0.047
values_14,132999,105405,488860,354188,5538720,100.00,100.00,50.00,100.00,1.262,0.272,0.376,0.024
values_87,80,180,610,484,528,100.00,100.00,50.00,100.00,0.444,0.131,0.165,0.152
values_50,206925,160456,746111,541122,637544,100.00,100.00,50.00,100.00,1.290,0.277,0.382,0.325
values_83,17407,14944,68006,49128,416654,100.00,100.00,50.00,100.00,1.165,0.256,0.354,0.042
values_67,34663,28905,132610,95838,1006446,100.00,100.00,50.00,100.00,1.199,0.261,0.362,0.034
values_86,34663,28905,132610,95838,1006446,100.00,100.00,50.00,100.00,1.199,0.261,0.362,0.034
values_23,103183,83935,388676,281454,4114116,100.00,100.00,50.00,100.00,1.229,0.265,0.367,0.025
values_64,34663,28905,132610,95838,1006446,100.00,100.00,50.00,100.00,1.199,0.261,0.362,0.034
values_44,212325,194949,907486,658478,776596,100.00,100.00,50.00,100.00,1.089,0.234,0.322,0.273
values_71,132999,105405,488860,354188,5538720,100.00,100.00,50.00,100.00,1.262,0.272,0.376,0.024
values_93,7435,6819,30616,22142,142022,100.00,100.00,50.00,100.00,1.090,0.243,0.336,0.052
values_88,7435,6819,30616,22142,142022,100.00,100.00,50.00,100.00,1.090,0.243,0.336,0.052
values_26,47159,38779,178436,129012,1486877,100.00,100.00,50.00,100.00,1.216,0.264,0.366,0.032
values_59,80,180,610,484,528,100.00,100.00,50.00,100.00,0.444,0.131,0.165,0.152
values_57,62706,51006,235276,170192,2135544,100.00,100.00,50.00,100.00,1.229,0.267,0.368,0.029
values_82,460,781,3206,2382,15425,100.00,100.00,50.00,100.00,0.589,0.143,0.193,0.030
values_75,220,384,1471,1122,3332,100.00,100.00,50.00,100.00,0.573,0.150,0.196,0.066
values_51,34663,28905,132610,95838,1006446,100.00,100.00,50.00,100.00,1.199,0.261,0.362,0.034
values_7,17407,14944,68006,49128,416654,100.00,100.00,50.00,100.00,1.165,0.256,0.354,0.042
values_92,206925,160456,746111,541122,637544,100.00,100.00,50.00,100.00,1.290,0.277,0.382,0.325
values_56,212325,194949,907486,658478,776596,100.00,100.00,50.00,100.00,1.089,0.234,0.322,0.273
values_47,103183,83935,388676,281454,4114116,100.00,100.00,50.00,100.00,1.229,0.265,0.367,0.025
values_95,460,781,3206,2382,15425,100.00,100.00,50.00,100.00,0.589,0.143,0.193,0.030
values_98,4775,4330,19235,13938,75017,100.00,100.00,50.00,100.00,1.103,0.248,0.343,0.064
values_8,4775,4330,19235,13938,75017,100.00,100.00,50.00,100.00,1.103,0.248,0.343,0.064
values_18,62706,51006,235276,170192,2135544,100.00,100.00,50.00,100.00,1.229,0.267,0.368,0.029
values_28,80,180,610,484,528,100.00,100.00,50.00,100.00,0.444,0.131,0.165,0.152
values_81,4775,4330,19235,13938,75017,100.00,100.00,50.00,100.00,1.103,0.248,0.343,0.064
values_17,7435,6819,30616,22142,142022,100.00,100.00,50.00,100.00,1.090,0.243,0.336,0.052
values_38,212325,194949,907486,658478,776596,100.00,100.00,50.00,100.00,1.089,0.234,0.322,0.273
values_41,132999,105405,488860,354188,5538720,100.00,100.00,50.00,100.00,1.262,0.272,0.376,0.024
values_73,1735,2610,11416,8304,44054,100.00,100.00,50.00,100.00,0.665,0.152,0.209,0.039
values_66,24967,21060,96271,69554,659064,100.00,100.00,50.00,100.00,1.186,0.259,0.359,0.038
values_58,17407,14944,68006,49128,416654,100.00,100.00,50.00,100.00,1.165,0.256,0.354,0.042
