ID_VAL,DSP,BRAM,Flip_Flop,Area,min_Slack,Max_Freq,Clock_Cycles
values_84,0.0,16.0,1032.0,11730.0,1.1102230246251565e-16,325.5844239351484,159928.0
values_30,0.0,16.0,1028.0,11719.0,1.1102230246251565e-16,325.5844239351484,405552.0
values_96,0.0,32.0,1352.0,14399.833333333334,1.1102230246251565e-16,325.5844239351484,16047.0
values_15,0.0,16.0,1028.0,11719.0,1.1102230246251565e-16,325.5844239351484,447277.0
values_16,0.0,16.0,1037.0,11724.0,1.1102230246251565e-16,325.5844239351484,264645.0
values_94,0.0,32.0,1250.0,14224.0,1.1102230246251565e-16,325.5844239351484,8123.0
values_90,0.0,16.0,1018.0,11748.0,1.1102230246251565e-16,325.5844239351484,103162.0
values_52,0.0,32.0,1316.0,14386.0,1.1102230246251565e-16,325.5844239351484,11766.0
values_78,0.0,16.0,1028.0,11719.0,1.1102230246251565e-16,325.5844239351484,139820.0
values_20,0.0,32.0,1181.0,18252.0,1.1102230246251565e-16,325.5844239351484,94.0
values_53,0.0,16.0,1028.0,11719.0,1.1102230246251565e-16,325.5844239351484,404893.0
values_43,0.0,16.0,1028.0,11719.0,1.1102230246251565e-16,325.5844239351484,405288.0
values_42,0.0,16.0,1028.0,11719.0,1.1102230246251565e-16,325.5844239351484,139456.0
values_0,0.0,32.0,1524.0,14581.0,1.1102230246251565e-16,325.5844239351484,35510.0
values_61,0.0,16.0,1018.0,11748.0,1.1102230246251565e-16,325.5844239351484,103207.0
values_97,0.0,16.0,1037.0,11724.0,1.1102230246251565e-16,325.5844239351484,235678.0
values_14,0.0,32.0,1412.0,14456.5,1.1102230246251565e-16,325.5844239351484,21415.0
values_87,0.0,16.0,1011.0,11683.0,1.1102230246251565e-16,325.5844239351484,492496.0
values_50,0.0,32.0,1582.0,14703.0,1.1102230246251565e-16,325.5844239351484,54479.0
values_83,0.0,32.0,1524.0,14581.0,1.1102230246251565e-16,325.5844239351484,35413.0
values_67,0.0,16.0,1028.0,11719.0,1.1102230246251565e-16,325.5844239351484,405814.0
values_86,0.0,16.0,1065.0,11722.0,1.1102230246251565e-16,325.5844239351484,315687.0
values_23,0.0,32.0,1582.0,14703.0,1.1102230246251565e-16,325.5844239351484,54351.0
values_64,0.0,16.0,1037.0,11724.0,1.1102230246251565e-16,325.5844239351484,235676.0
values_44,0.0,16.0,1037.0,11724.0,1.1102230246251565e-16,325.5844239351484,235678.0
values_71,0.0,32.0,1524.0,14581.0,1.1102230246251565e-16,325.5844239351484,35451.0
