id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,2602,857,7963,6045,6045,100.00,100.00,100.00,100.00,3.036,0.327,0.430,0.430
values_30,5342,1657,16507,12485,12485,100.00,100.00,100.00,100.00,3.224,0.324,0.428,0.428
values_96,6838,1897,19123,14455,14455,100.00,100.00,100.00,100.00,3.605,0.358,0.473,0.473
values_15,3207,1033,9811,7439,7439,100.00,100.00,100.00,100.00,3.105,0.327,0.431,0.431
values_16,638,217,1603,1235,1235,100.00,100.00,100.00,100.00,2.940,0.398,0.517,0.517
values_94,61,47,223,180,180,100.00,100.00,87.50,100.00,1.298,0.274,0.339,0.339
values_90,8822,2425,24931,18827,18827,100.00,100.00,100.00,100.00,3.638,0.354,0.469,0.469
values_52,1920,623,5551,4224,4224,100.00,100.00,100.00,100.00,3.082,0.346,0.455,0.455
values_78,8058,2567,26503,20010,20010,100.00,100.00,100.00,100.00,3.139,0.304,0.403,0.403
values_20,3454,1127,10807,8190,8190,100.00,100.00,100.00,100.00,3.065,0.320,0.422,0.422
values_53,2137,697,6307,4795,4795,100.00,100.00,100.00,100.00,3.066,0.339,0.446,0.446
values_43,3466,1127,10807,8190,8190,100.00,100.00,100.00,100.00,3.075,0.321,0.423,0.423
values_42,6597,2023,20503,15494,15494,100.00,100.00,100.00,100.00,3.261,0.322,0.426,0.426
values_0,3851,1225,11851,8977,8977,100.00,100.00,100.00,100.00,3.144,0.325,0.429,0.429
values_61,2852,943,8863,6724,6724,100.00,100.00,100.00,100.00,3.024,0.322,0.424,0.424
values_97,2932,943,8863,6724,6724,100.00,100.00,100.00,100.00,3.109,0.331,0.436,0.436
values_14,2900,943,8863,6724,6724,100.00,100.00,100.00,100.00,3.075,0.327,0.431,0.431
values_87,996,367,3007,2300,2300,100.00,100.00,100.00,100.00,2.714,0.331,0.433,0.433
values_50,2892,943,8863,6724,6724,100.00,100.00,100.00,100.00,3.067,0.326,0.430,0.430
values_83,108,51,271,216,216,100.00,100.00,100.00,100.00,2.118,0.399,0.500,0.500
values_67,6562,2023,20503,15494,15494,100.00,100.00,100.00,100.00,3.244,0.320,0.424,0.424
values_86,5342,1657,16507,12485,12485,100.00,100.00,100.00,100.00,3.224,0.324,0.428,0.428
values_23,7427,2287,23407,17680,17680,100.00,100.00,100.00,100.00,3.247,0.317,0.420,0.420
values_64,1905,623,5551,4224,4224,100.00,100.00,100.00,100.00,3.058,0.343,0.451,0.451
values_44,5681,1775,17791,13452,13452,100.00,100.00,100.00,100.00,3.201,0.319,0.422,0.422
values_71,1651,553,4843,3689,3689,100.00,100.00,100.00,100.00,2.986,0.341,0.448,0.448
values_93,5292,1657,16507,12485,12485,100.00,100.00,100.00,100.00,3.194,0.321,0.424,0.424
values_88,3886,1225,11851,8977,8977,100.00,100.00,100.00,100.00,3.172,0.328,0.433,0.433
values_26,5332,1657,16507,12485,12485,100.00,100.00,100.00,100.00,3.218,0.323,0.427,0.427
values_59,2590,857,7963,6045,6045,100.00,100.00,100.00,100.00,3.022,0.325,0.428,0.428
values_57,2266,775,7111,5402,5402,100.00,100.00,100.00,100.00,2.924,0.319,0.419,0.419
values_82,1920,623,5551,4224,4224,100.00,100.00,100.00,100.00,3.082,0.346,0.455,0.455
values_75,5641,1775,17791,13452,13452,100.00,100.00,100.00,100.00,3.178,0.317,0.419,0.419
values_51,5095,1433,14083,10659,10659,100.00,100.00,100.00,100.00,3.555,0.362,0.478,0.478
values_7,8747,2425,24931,18827,18827,100.00,100.00,100.00,100.00,3.607,0.351,0.465,0.465
values_92,3177,1033,9811,7439,7439,100.00,100.00,100.00,100.00,3.076,0.324,0.427,0.427
values_56,1631,553,4843,3689,3689,100.00,100.00,100.00,100.00,2.949,0.337,0.442,0.442
values_47,57,29,139,113,113,100.00,100.00,87.50,100.00,1.966,0.410,0.504,0.504
values_95,5105,1433,14083,10659,10659,100.00,100.00,100.00,100.00,3.562,0.362,0.479,0.479
values_98,1243,425,3571,2727,2727,100.00,100.00,100.00,100.00,2.925,0.348,0.456,0.456
values_8,1661,553,4843,3689,3689,100.00,100.00,100.00,100.00,3.004,0.343,0.450,0.450
values_18,274,111,727,566,566,100.00,100.00,100.00,100.00,2.468,0.377,0.484,0.484
values_28,7871,2153,21931,16569,16569,100.00,100.00,100.00,100.00,3.656,0.359,0.475,0.475
values_81,872,313,2491,1909,1909,100.00,100.00,100.00,100.00,2.786,0.350,0.457,0.457
values_17,7417,2287,23407,17680,17680,100.00,100.00,100.00,100.00,3.243,0.317,0.420,0.420
values_38,608,217,1603,1235,1235,100.00,100.00,100.00,100.00,2.802,0.379,0.492,0.492
values_41,1386,487,4183,3190,3190,100.00,100.00,100.00,100.00,2.846,0.331,0.434,0.434
values_73,2892,943,8863,6724,6724,100.00,100.00,100.00,100.00,3.067,0.326,0.430,0.430
values_66,5656,1775,17791,13452,13452,100.00,100.00,100.00,100.00,3.186,0.318,0.420,0.420
values_58,160,79,475,373,373,100.00,100.00,100.00,100.00,2.025,0.337,0.429,0.429
values_70,598,217,1603,1235,1235,100.00,100.00,100.00,100.00,2.756,0.373,0.484,0.484
values_46,2924,943,8863,6724,6724,100.00,100.00,100.00,100.00,3.101,0.330,0.435,0.435
values_11,448,175,1231,952,952,100.00,100.00,100.00,100.00,2.560,0.364,0.471,0.471
values_33,2202,775,7111,5402,5402,100.00,100.00,100.00,100.00,2.841,0.310,0.408,0.408
