id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,10828,8791,84479,48329,24641,100.00,100.00,100.00,100.00,1.232,0.128,0.224,0.439
values_30,3250,2758,25250,14614,7432,100.00,100.00,100.00,100.00,1.178,0.129,0.222,0.437
values_96,199210,154042,1545614,883786,449956,100.00,100.00,100.00,100.00,1.293,0.129,0.225,0.443
values_15,48,81,499,309,250,100.00,100.00,100.00,100.00,0.593,0.096,0.155,0.192
values_16,20691,16613,159987,92412,46915,100.00,100.00,100.00,100.00,1.245,0.129,0.224,0.441
values_94,3154,2710,24050,14278,7192,100.00,100.00,100.00,100.00,1.164,0.131,0.221,0.439
values_90,1396,1237,10811,6317,3209,100.00,100.00,100.00,100.00,1.129,0.129,0.221,0.435
values_52,14189,11207,110415,62142,31877,100.00,100.00,100.00,100.00,1.266,0.129,0.228,0.445
values_78,83650,65566,645578,372398,189008,100.00,100.00,100.00,100.00,1.276,0.130,0.225,0.443
values_20,1396,1237,10811,6317,3209,100.00,100.00,100.00,100.00,1.129,0.129,0.221,0.435
values_53,57859,44894,448566,254511,130024,100.00,100.00,100.00,100.00,1.289,0.129,0.227,0.445
values_43,382,424,3488,2024,1038,100.00,100.00,100.00,100.00,0.901,0.110,0.189,0.368
values_42,6356,5233,49787,28397,14505,100.00,100.00,100.00,100.00,1.215,0.128,0.224,0.438
values_0,41627,33007,320993,185690,94173,100.00,100.00,100.00,100.00,1.261,0.130,0.224,0.442
values_61,172,199,1385,866,437,100.00,100.00,100.00,100.00,0.864,0.124,0.199,0.394
values_97,172728,115108,1150388,658537,335158,100.00,100.00,100.00,100.00,1.501,0.150,0.262,0.515
values_14,41289,32838,316768,184507,93328,100.00,100.00,100.00,100.00,1.257,0.130,0.224,0.442
values_87,4295,3696,31948,19573,9738,100.00,100.00,100.00,100.00,1.162,0.134,0.219,0.441
values_50,35536,28231,274505,158495,80447,100.00,100.00,100.00,100.00,1.259,0.129,0.224,0.442
values_83,199968,154421,1555089,886439,451851,100.00,100.00,100.00,100.00,1.295,0.129,0.226,0.443
values_67,370,418,3338,1982,1008,100.00,100.00,100.00,100.00,0.885,0.111,0.187,0.367
values_86,16994,13668,132058,75822,38588,100.00,100.00,100.00,100.00,1.243,0.129,0.224,0.440
values_23,374,420,3388,1996,1018,100.00,100.00,100.00,100.00,0.890,0.110,0.187,0.367
values_64,56179,44054,427566,248631,125824,100.00,100.00,100.00,100.00,1.275,0.131,0.226,0.446
values_44,165742,128026,1292912,734168,374810,100.00,100.00,100.00,100.00,1.295,0.128,0.226,0.442
values_71,107053,83041,821051,473005,240169,100.00,100.00,100.00,100.00,1.289,0.130,0.226,0.446
values_93,178,202,1460,887,452,100.00,100.00,100.00,100.00,0.881,0.122,0.201,0.394
values_88,41979,33183,325393,186922,95053,100.00,100.00,100.00,100.00,1.265,0.129,0.225,0.442
values_26,4449,3773,33873,20112,10123,100.00,100.00,100.00,100.00,1.179,0.131,0.221,0.439
values_59,10778,8766,83854,48154,24516,100.00,100.00,100.00,100.00,1.230,0.129,0.224,0.440
values_57,6108,5109,46687,27529,13885,100.00,100.00,100.00,100.00,1.196,0.131,0.222,0.440
values_82,11012,8883,86779,48973,25101,100.00,100.00,100.00,100.00,1.240,0.127,0.225,0.439
values_75,807,731,5787,3578,1785,100.00,100.00,100.00,100.00,1.104,0.139,0.226,0.452
values_51,97127,74918,753762,427407,218360,100.00,100.00,100.00,100.00,1.296,0.129,0.227,0.445
values_7,165724,128017,1292687,734105,374765,100.00,100.00,100.00,100.00,1.295,0.128,0.226,0.442
values_92,16726,13534,128708,74884,37918,100.00,100.00,100.00,100.00,1.236,0.130,0.223,0.441
values_56,2113,1856,16014,9609,4826,100.00,100.00,100.00,100.00,1.138,0.132,0.220,0.438
values_47,8513,6846,65296,37395,19064,100.00,100.00,100.00,100.00,1.243,0.130,0.228,0.447
values_95,134238,104112,1044160,595432,303502,100.00,100.00,100.00,100.00,1.289,0.129,0.225,0.442
values_98,64613,50549,492459,285885,144761,100.00,100.00,100.00,100.00,1.278,0.131,0.226,0.446
values_8,141618,94277,955599,539556,276091,100.00,100.00,100.00,100.00,1.502,0.148,0.262,0.513
values_18,30485,24147,237919,135546,69161,100.00,100.00,100.00,100.00,1.262,0.128,0.225,0.441
values_28,25100,20059,194231,112001,56889,100.00,100.00,100.00,100.00,1.251,0.129,0.224,0.441
values_81,46,80,474,302,240,100.00,100.00,100.00,100.00,0.575,0.097,0.152,0.192
values_17,2219,1909,17339,9980,5091,100.00,100.00,100.00,100.00,1.162,0.128,0.222,0.436
values_38,25418,20218,198206,113114,57684,100.00,100.00,100.00,100.00,1.257,0.128,0.225,0.441
values_41,36380,28653,285055,161449,82557,100.00,100.00,100.00,100.00,1.270,0.128,0.225,0.441
values_73,4715,3906,37198,21043,10788,100.00,100.00,100.00,100.00,1.207,0.127,0.224,0.437
values_66,6224,5167,48137,27935,14175,100.00,100.00,100.00,100.00,1.205,0.129,0.223,0.439
values_58,2213,1906,17264,9959,5076,100.00,100.00,100.00,100.00,1.161,0.128,0.222,0.436
values_70,65557,51021,504259,289189,147121,100.00,100.00,100.00,100.00,1.285,0.130,0.227,0.446
values_46,24972,19995,192631,111553,56569,100.00,100.00,100.00,100.00,1.249,0.130,0.224,0.441
values_11,107813,83421,830551,475665,242069,100.00,100.00,100.00,100.00,1.292,0.130,0.227,0.445
values_33,4615,3856,35948,20693,10538,100.00,100.00,100.00,100.00,1.197,0.128,0.223,0.438
values_72,170152,113820,1118188,649521,328718,100.00,100.00,100.00,100.00,1.495,0.152,0.262,0.518
values_6,897,776,6912,3893,2010,100.00,100.00,100.00,100.00,1.156,0.130,0.230,0.446
values_10,48986,38598,380062,217962,110900,100.00,100.00,100.00,100.00,1.269,0.129,0.225,0.442
values_27,8439,6809,64371,37136,18879,100.00,100.00,100.00,100.00,1.239,0.131,0.227,0.447
values_24,35726,28326,276880,159160,80922,100.00,100.00,100.00,100.00,1.261,0.129,0.224,0.441
values_3,178339,138821,1370211,793980,402179,100.00,100.00,100.00,100.00,1.285,0.130,0.225,0.443
values_69,3266,2766,25450,14670,7472,100.00,100.00,100.00,100.00,1.181,0.128,0.223,0.437
values_36,58027,44978,450666,255099,130444,100.00,100.00,100.00,100.00,1.290,0.129,0.227,0.445
values_21,25538,20278,199706,113534,57984,100.00,100.00,100.00,100.00,1.259,0.128,0.225,0.440
values_5,84684,66083,658503,376017,191593,100.00,100.00,100.00,100.00,1.281,0.129,0.225,0.442
values_49,36042,28484,280830,160266,81712,100.00,100.00,100.00,100.00,1.265,0.128,0.225,0.441
values_1,168532,129421,1327787,743933,381785,100.00,100.00,100.00,100.00,1.302,0.127,0.227,0.441
values_2,57433,44681,443241,253020,128959,100.00,100.00,100.00,100.00,1.285,0.130,0.227,0.445
values_13,4605,3851,35823,20658,10513,100.00,100.00,100.00,100.00,1.196,0.129,0.223,0.438
values_32,1328,1203,9961,6079,3039,100.00,100.00,100.00,100.00,1.104,0.133,0.218,0.437
values_39,13863,11044,106340,61001,31062,100.00,100.00,100.00,100.00,1.255,0.130,0.227,0.446
values_4,108429,83729,838251,477821,243609,100.00,100.00,100.00,100.00,1.295,0.129,0.227,0.445
values_65,21209,16872,166462,94225,48210,100.00,100.00,100.00,100.00,1.257,0.127,0.225,0.440
values_85,42,78,424,288,220,100.00,100.00,100.00,100.00,0.538,0.099,0.146,0.191
values_62,1394,1236,10786,6310,3204,100.00,100.00,100.00,100.00,1.128,0.129,0.221,0.435
values_91,16432,13387,125033,73855,37183,100.00,100.00,100.00,100.00,1.227,0.131,0.222,0.442
values_25,176,201,1435,880,447,100.00,100.00,100.00,100.00,0.876,0.123,0.200,0.394
values_63,57859,44894,448566,254511,130024,100.00,100.00,100.00,100.00,1.289,0.129,0.227,0.445
values_12,172730,115109,1150413,658544,335163,100.00,100.00,100.00,100.00,1.501,0.150,0.262,0.515
values_79,10696,8725,82829,47867,24311,100.00,100.00,100.00,100.00,1.226,0.129,0.223,0.440
values_54,30203,24006,234394,134559,68456,100.00,100.00,100.00,100.00,1.258,0.129,0.224,0.441
values_9,66979,51732,522034,294166,150676,100.00,100.00,100.00,100.00,1.295,0.128,0.228,0.445
values_74,30427,24118,237194,135343,69016,100.00,100.00,100.00,100.00,1.262,0.128,0.225,0.441
values_22,173252,115370,1156938,660371,336468,100.00,100.00,100.00,100.00,1.502,0.150,0.262,0.515
values_89,95361,74035,731687,421226,213945,100.00,100.00,100.00,100.00,1.288,0.130,0.226,0.446
values_48,73427,57729,565495,327216,165887,100.00,100.00,100.00,100.00,1.272,0.130,0.224,0.443
values_99,73345,57688,564470,326929,165682,100.00,100.00,100.00,100.00,1.271,0.130,0.224,0.443
values_60,168,197,1335,852,427,100.00,100.00,100.00,100.00,0.853,0.126,0.197,0.393
values_34,140796,93866,945324,536679,274036,100.00,100.00,100.00,100.00,1.500,0.149,0.262,0.514
values_31,10914,8834,85554,48630,24856,100.00,100.00,100.00,100.00,1.235,0.128,0.224,0.439
values_37,95133,73921,728837,420428,213375,100.00,100.00,100.00,100.00,1.287,0.131,0.226,0.446
values_76,136418,105202,1071410,603062,308952,100.00,100.00,100.00,100.00,1.297,0.127,0.226,0.442
values_19,139648,93292,930974,532661,271166,100.00,100.00,100.00,100.00,1.497,0.150,0.262,0.515
values_45,8391,6785,63771,36968,18759,100.00,100.00,100.00,100.00,1.237,0.132,0.227,0.447
values_68,166,196,1310,845,422,100.00,100.00,100.00,100.00,0.847,0.127,0.196,0.393
values_35,66799,51642,519784,293536,150226,100.00,100.00,100.00,100.00,1.294,0.129,0.228,0.445
values_80,84758,66120,659428,376276,191778,100.00,100.00,100.00,100.00,1.282,0.129,0.225,0.442
values_77,4523,3810,34798,20371,10308,100.00,100.00,100.00,100.00,1.187,0.130,0.222,0.439
values_29,35936,28431,279505,159895,81447,100.00,100.00,100.00,100.00,1.264,0.129,0.225,0.441
values_55,3326,2796,26200,14880,7622,100.00,100.00,100.00,100.00,1.190,0.127,0.224,0.436
values_40,1338,1208,10086,6114,3064,100.00,100.00,100.00,100.00,1.108,0.133,0.219,0.437
