id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,282,164,771,1523,2865,100.00,100.00,100.00,100.00,1.720,0.366,0.185,0.098
values_30,,1035,5575,11378,8682,100.00,100.00,100.00,100.00,0,0,0,0
values_96,,1042,5582,11392,8689,100.00,100.00,100.00,100.00,0,0,0,0
values_15,45,58,230,436,1468,100.00,100.00,100.00,100.00,0.776,0.196,0.103,0.031
values_16,,578,3022,6124,4601,100.00,100.00,100.00,100.00,0,0,0,0
values_94,92,75,314,603,616,100.00,100.00,100.00,100.00,1.227,0.293,0.153,0.149
values_90,92,73,312,599,614,100.00,100.00,100.00,100.00,1.260,0.295,0.154,0.150
values_52,170,116,519,1014,1461,100.00,100.00,100.00,100.00,1.466,0.328,0.168,0.116
values_78,,736,3891,7910,5983,100.00,100.00,100.00,100.00,0,0,0,0
values_20,214,139,639,1256,2084,100.00,100.00,100.00,100.00,1.540,0.335,0.170,0.103
values_53,282,166,773,1527,2867,100.00,100.00,100.00,100.00,1.699,0.365,0.185,0.098
values_43,,631,3302,6699,5044,100.00,100.00,100.00,100.00,0,0,0,0
values_42,,855,4534,9233,7008,100.00,100.00,100.00,100.00,0,0,0,0
values_0,688,329,1621,3253,9780,100.00,100.00,100.00,100.00,2.091,0.424,0.211,0.070
values_61,442,224,1075,2140,4977,100.00,100.00,100.00,100.00,1.973,0.411,0.207,0.089
values_97,282,165,772,1525,2866,100.00,100.00,100.00,100.00,1.709,0.365,0.185,0.098
values_14,372,190,914,1813,3821,100.00,100.00,100.00,100.00,1.958,0.407,0.205,0.097
values_87,782,360,1819,3658,11881,100.00,100.00,100.00,100.00,2.172,0.430,0.214,0.066
values_50,782,363,1822,3664,11884,100.00,100.00,100.00,100.00,2.154,0.429,0.213,0.066
values_83,,400,2036,4102,14273,100.00,100.00,100.00,100.00,0,0,0,0
values_67,,402,2038,4106,14275,100.00,100.00,100.00,100.00,0,0,0,0
values_86,,1267,6758,13816,10570,100.00,100.00,100.00,100.00,0,0,0,0
values_23,518,252,1240,2476,6337,100.00,100.00,100.00,100.00,2.056,0.418,0.209,0.082
values_64,442,221,1072,2134,4974,100.00,100.00,100.00,100.00,2.000,0.412,0.207,0.089
values_44,,915,4871,9927,7548,100.00,100.00,100.00,100.00,0,0,0,0
values_71,,740,3895,7918,5987,100.00,100.00,100.00,100.00,0,0,0,0
