id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,,924,3511,3006,3006,100.00,100.00,100.00,100.00,0,0,0,0
values_30,,342,1190,1016,1016,100.00,100.00,100.00,100.00,0,0,0,0
values_96,,1428,5580,4783,4783,100.00,100.00,100.00,100.00,0,0,0,0
values_15,,741,2767,2367,2367,100.00,100.00,100.00,100.00,0,0,0,0
values_16,,741,2740,2346,2346,100.00,100.00,100.00,100.00,0,0,0,0
values_94,,861,3243,2776,2776,100.00,100.00,100.00,100.00,0,0,0,0
values_90,,399,1423,1216,1216,100.00,100.00,100.00,100.00,0,0,0,0
values_52,,399,1432,1223,1223,100.00,100.00,100.00,100.00,0,0,0,0
values_78,,1491,5804,4978,4978,100.00,100.00,100.00,100.00,0,0,0,0
values_20,,1239,4782,4100,4100,100.00,100.00,100.00,100.00,0,0,0,0
values_53,,1365,5311,4553,4553,100.00,100.00,100.00,100.00,0,0,0,0
values_43,,93,287,245,245,100.00,100.00,100.00,100.00,0,0,0,0
values_42,,627,2288,1960,1960,100.00,100.00,100.00,100.00,0,0,0,0
values_0,,342,1181,1009,1009,100.00,100.00,100.00,100.00,0,0,0,0
values_61,,1050,3985,3417,3417,100.00,100.00,100.00,100.00,0,0,0,0
values_97,,1113,4262,3654,3654,100.00,100.00,100.00,100.00,0,0,0,0
values_14,,342,1190,1016,1016,100.00,100.00,100.00,100.00,0,0,0,0
values_87,,987,3716,3187,3187,100.00,100.00,100.00,100.00,0,0,0,0
values_50,,1050,4039,3459,3459,100.00,100.00,100.00,100.00,0,0,0,0
values_83,,741,2740,2346,2346,100.00,100.00,100.00,100.00,0,0,0,0
values_67,,342,1208,1030,1030,100.00,100.00,100.00,100.00,0,0,0,0
values_86,,342,1199,1023,1023,100.00,100.00,100.00,100.00,0,0,0,0
values_23,,138,435,371,371,100.00,100.00,100.00,100.00,0,0,0,0
values_64,,1176,4522,3877,3877,100.00,100.00,100.00,100.00,0,0,0,0
values_44,,1806,7091,6079,6079,100.00,100.00,100.00,100.00,0,0,0,0
