id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,2522,1217,6023,3245,3245,100.00,100.00,100.00,100.00,2.072,0.419,0.777,0.777
values_30,4313,2006,10044,5405,5405,100.00,100.00,100.00,100.00,2.150,0.429,0.798,0.798
values_96,253,128,474,338,338,100.00,100.00,91.67,100.00,1.977,0.534,0.749,0.749
values_15,15189,7197,37423,18942,18942,100.00,100.00,100.00,100.00,2.110,0.406,0.802,0.802
values_16,15135,7111,36825,18783,18783,100.00,100.00,100.00,100.00,2.128,0.411,0.806,0.806
values_94,251,131,496,342,342,100.00,100.00,91.67,100.00,1.916,0.506,0.734,0.734
values_90,251,131,496,342,342,100.00,100.00,91.67,100.00,1.916,0.506,0.734,0.734
values_52,2511,1182,5764,3184,3184,100.00,100.00,100.00,100.00,2.124,0.436,0.789,0.789
values_78,16831,7671,40064,20209,20209,100.00,100.00,100.00,100.00,2.194,0.420,0.833,0.833
values_20,1485,717,3417,1928,1928,100.00,100.00,100.00,100.00,2.071,0.435,0.770,0.770
values_53,2491,1167,5638,3142,3142,100.00,100.00,100.00,100.00,2.135,0.442,0.793,0.793
values_43,2129,1029,4993,2738,2738,100.00,100.00,100.00,100.00,2.069,0.426,0.778,0.778
values_42,2119,1014,4865,2706,2706,100.00,100.00,100.00,100.00,2.090,0.436,0.783,0.783
values_0,251,131,496,342,342,100.00,100.00,91.67,100.00,1.916,0.506,0.734,0.734
values_61,11674,5502,28536,14578,14578,100.00,100.00,100.00,100.00,2.122,0.409,0.801,0.801
values_97,253,128,474,338,338,100.00,100.00,91.67,100.00,1.977,0.534,0.749,0.749
values_14,15238,7211,37596,19010,19010,100.00,100.00,100.00,100.00,2.113,0.405,0.802,0.802
values_87,2582,1215,6085,3298,3298,100.00,100.00,100.00,100.00,2.125,0.424,0.783,0.783
values_50,2512,1176,5727,3179,3179,100.00,100.00,100.00,100.00,2.136,0.439,0.790,0.790
values_83,2532,1193,5899,3226,3226,100.00,100.00,100.00,100.00,2.122,0.429,0.785,0.785
values_67,11620,5449,28074,14447,14447,100.00,100.00,100.00,100.00,2.133,0.414,0.804,0.804
values_86,2446,1190,5743,3135,3135,100.00,100.00,100.00,100.00,2.055,0.426,0.780,0.780
values_23,1458,710,3312,1888,1888,100.00,100.00,100.00,100.00,2.054,0.440,0.772,0.772
values_64,11673,5565,28907,14654,14654,100.00,100.00,100.00,100.00,2.098,0.404,0.797,0.797
values_44,2131,1030,5041,2752,2752,100.00,100.00,100.00,100.00,2.069,0.423,0.774,0.774
values_71,16707,7629,39636,20046,20046,100.00,100.00,100.00,100.00,2.190,0.422,0.833,0.833
values_93,253,128,474,338,338,100.00,100.00,91.67,100.00,1.977,0.534,0.749,0.749
values_88,2553,1199,5922,3244,3244,100.00,100.00,100.00,100.00,2.129,0.431,0.787,0.787
values_26,1490,704,3332,1916,1916,100.00,100.00,100.00,100.00,2.116,0.447,0.778,0.778
values_59,2488,1218,6015,3221,3221,100.00,100.00,100.00,100.00,2.043,0.414,0.772,0.772
values_57,2503,1190,5820,3189,3189,100.00,100.00,100.00,100.00,2.103,0.430,0.785,0.785
values_82,2514,1191,5863,3209,3209,100.00,100.00,100.00,100.00,2.111,0.429,0.783,0.783
values_75,16801,7647,39845,20150,20150,100.00,100.00,100.00,100.00,2.197,0.422,0.834,0.834
values_51,2493,1174,5726,3165,3165,100.00,100.00,100.00,100.00,2.124,0.435,0.788,0.788
values_7,253,128,474,338,338,100.00,100.00,91.67,100.00,1.977,0.534,0.749,0.749
values_92,253,128,474,338,338,100.00,100.00,91.67,100.00,1.977,0.534,0.749,0.749
values_56,2530,1190,5843,3214,3214,100.00,100.00,100.00,100.00,2.126,0.433,0.787,0.787
values_47,2158,1018,4984,2759,2759,100.00,100.00,100.00,100.00,2.120,0.433,0.782,0.782
values_95,253,128,474,338,338,100.00,100.00,91.67,100.00,1.977,0.534,0.749,0.749
values_98,253,128,474,338,338,100.00,100.00,91.67,100.00,1.977,0.534,0.749,0.749
values_8,253,128,474,338,338,100.00,100.00,91.67,100.00,1.977,0.534,0.749,0.749
values_18,15222,7183,37436,18974,18974,100.00,100.00,100.00,100.00,2.119,0.407,0.802,0.802
values_28,1468,711,3352,1904,1904,100.00,100.00,100.00,100.00,2.065,0.438,0.771,0.771
values_81,2543,1216,6040,3262,3262,100.00,100.00,100.00,100.00,2.091,0.421,0.780,0.780
values_17,15201,7250,37805,19034,19034,100.00,100.00,100.00,100.00,2.097,0.402,0.799,0.799
values_38,4325,2048,10350,5478,5478,100.00,100.00,100.00,100.00,2.112,0.418,0.790,0.790
values_41,2128,1002,4818,2701,2701,100.00,100.00,100.00,100.00,2.124,0.442,0.788,0.788
values_73,16781,7626,39601,20095,20095,100.00,100.00,100.00,100.00,2.200,0.424,0.835,0.835
values_66,11597,5461,28203,14455,14455,100.00,100.00,100.00,100.00,2.124,0.411,0.802,0.802
values_58,2527,1187,5822,3205,3205,100.00,100.00,100.00,100.00,2.129,0.434,0.788,0.788
values_70,16708,7628,39711,20065,20065,100.00,100.00,100.00,100.00,2.190,0.421,0.833,0.833
values_46,2175,1025,5015,2775,2775,100.00,100.00,100.00,100.00,2.122,0.434,0.784,0.784
values_11,15223,7161,37249,18933,18933,100.00,100.00,100.00,100.00,2.126,0.409,0.804,0.804
values_33,4309,2020,10136,5420,5420,100.00,100.00,100.00,100.00,2.133,0.425,0.795,0.795
values_72,16817,7654,39918,20172,20172,100.00,100.00,100.00,100.00,2.197,0.421,0.834,0.834
values_6,253,128,474,338,338,100.00,100.00,91.67,100.00,1.977,0.534,0.749,0.749
values_10,15163,7145,37029,18846,18846,100.00,100.00,100.00,100.00,2.122,0.409,0.805,0.805
values_27,1484,722,3450,1934,1934,100.00,100.00,100.00,100.00,2.055,0.430,0.767,0.767
values_24,1512,718,3444,1952,1952,100.00,100.00,100.00,100.00,2.106,0.439,0.775,0.775
values_3,251,131,496,342,342,100.00,100.00,91.67,100.00,1.916,0.506,0.734,0.734
values_69,11634,5478,28248,14489,14489,100.00,100.00,100.00,100.00,2.124,0.412,0.803,0.803
values_36,4323,2065,10460,5498,5498,100.00,100.00,100.00,100.00,2.093,0.413,0.786,0.786
values_21,1486,705,3340,1914,1914,100.00,100.00,100.00,100.00,2.108,0.445,0.776,0.776
values_5,251,131,496,342,342,100.00,100.00,91.67,100.00,1.916,0.506,0.734,0.734
values_49,2157,1024,5021,2764,2764,100.00,100.00,100.00,100.00,2.106,0.430,0.780,0.780
values_1,253,128,474,338,338,100.00,100.00,91.67,100.00,1.977,0.534,0.749,0.749
values_2,253,128,474,338,338,100.00,100.00,91.67,100.00,1.977,0.534,0.749,0.749
values_13,15147,7108,36763,18782,18782,100.00,100.00,100.00,100.00,2.131,0.412,0.806,0.806
values_32,4312,2055,10403,5479,5479,100.00,100.00,100.00,100.00,2.098,0.414,0.787,0.787
values_39,4334,2042,10343,5482,5482,100.00,100.00,100.00,100.00,2.122,0.419,0.791,0.791
values_4,251,131,496,342,342,100.00,100.00,91.67,100.00,1.916,0.506,0.734,0.734
values_65,11664,5468,28322,14527,14527,100.00,100.00,100.00,100.00,2.133,0.412,0.803,0.803
values_85,2523,1193,5866,3213,3213,100.00,100.00,100.00,100.00,2.115,0.430,0.785,0.785
values_62,11691,5494,28513,14586,14586,100.00,100.00,100.00,100.00,2.128,0.410,0.802,0.802
values_91,251,131,496,342,342,100.00,100.00,91.67,100.00,1.916,0.506,0.734,0.734
values_25,1472,711,3348,1905,1905,100.00,100.00,100.00,100.00,2.070,0.440,0.773,0.773
values_63,11733,5513,28641,14637,14637,100.00,100.00,100.00,100.00,2.128,0.410,0.802,0.802
values_12,15292,7251,37898,19110,19110,100.00,100.00,100.00,100.00,2.109,0.404,0.800,0.800
values_79,16805,7671,40009,20185,20185,100.00,100.00,100.00,100.00,2.191,0.420,0.833,0.833
values_54,2450,1189,5735,3137,3137,100.00,100.00,100.00,100.00,2.061,0.427,0.781,0.781
values_9,251,131,496,342,342,100.00,100.00,91.67,100.00,1.916,0.506,0.734,0.734
values_74,16896,7640,39964,20243,20243,100.00,100.00,100.00,100.00,2.212,0.423,0.835,0.835
values_22,1489,729,3493,1947,1947,100.00,100.00,100.00,100.00,2.043,0.426,0.765,0.765
values_89,2479,1192,5814,3174,3174,100.00,100.00,100.00,100.00,2.080,0.426,0.781,0.781
values_48,2143,1023,4985,2747,2747,100.00,100.00,100.00,100.00,2.095,0.430,0.780,0.780
values_99,253,128,474,338,338,100.00,100.00,91.67,100.00,1.977,0.534,0.749,0.749
values_60,11579,5537,28633,14533,14533,100.00,100.00,100.00,100.00,2.091,0.404,0.797,0.797
values_34,4285,2058,10408,5466,5466,100.00,100.00,100.00,100.00,2.082,0.412,0.784,0.784
values_31,4323,2065,10460,5498,5498,100.00,100.00,100.00,100.00,2.093,0.413,0.786,0.786
values_37,4319,2033,10256,5454,5454,100.00,100.00,100.00,100.00,2.124,0.421,0.792,0.792
values_76,16748,7596,39463,20051,20051,100.00,100.00,100.00,100.00,2.205,0.424,0.835,0.835
values_19,15103,7179,37327,18864,18864,100.00,100.00,100.00,100.00,2.104,0.405,0.801,0.801
values_45,2135,1038,5085,2760,2760,100.00,100.00,100.00,100.00,2.057,0.420,0.774,0.774
values_68,11642,5508,28516,14550,14550,100.00,100.00,100.00,100.00,2.114,0.408,0.800,0.800
values_35,4309,2036,10286,5456,5456,100.00,100.00,100.00,100.00,2.116,0.419,0.790,0.790
values_80,2491,1184,5792,3177,3177,100.00,100.00,100.00,100.00,2.104,0.430,0.784,0.784
values_77,16788,7674,40041,20177,20177,100.00,100.00,100.00,100.00,2.188,0.419,0.832,0.832
values_29,1509,719,3455,1954,1954,100.00,100.00,100.00,100.00,2.099,0.437,0.772,0.772
values_55,2553,1206,5966,3252,3252,100.00,100.00,100.00,100.00,2.117,0.428,0.785,0.785
values_40,2121,1017,4921,2718,2718,100.00,100.00,100.00,100.00,2.086,0.431,0.780,0.780
