ID_VAL,DSP,BRAM,Flip_Flop,Area,min_Slack,Max_Freq,Clock_Cycles
values_84,0.0,16.0,1341.0,17551.0,1.1102230246251565e-16,325.5844239351484,2331.0
values_30,0.0,16.0,1411.0,17580.0,1.1102230246251565e-16,325.5844239351484,9017.0
values_96,0.0,16.0,1396.0,17512.0,1.1102230246251565e-16,325.5844239351484,7156.0
values_15,0.0,16.0,1225.0,19118.0,1.1102230246251565e-16,325.5844239351484,776.0
values_16,0.0,16.0,1444.0,17606.0,1.1102230246251565e-16,325.5844239351484,18685.0
values_94,0.0,16.0,1516.0,17700.0,1.1102230246251565e-16,325.5844239351484,21626.0
values_90,0.0,16.0,1359.0,17562.0,1.1102230246251565e-16,325.5844239351484,3440.0
values_52,0.0,16.0,1411.0,17564.0,1.1102230246251565e-16,325.5844239351484,11143.0
values_78,0.0,16.0,1508.0,17691.0,1.1102230246251565e-16,325.5844239351484,15734.0
values_20,0.0,16.0,1411.0,17580.0,1.1102230246251565e-16,325.5844239351484,9083.0
values_53,0.0,16.0,1372.0,17577.0,1.1102230246251565e-16,325.5844239351484,4766.0
values_43,0.0,32.0,1178.0,19063.0,1.1102230246251565e-16,325.5844239351484,490.0
values_42,0.0,32.0,1181.0,19106.0,1.1102230246251565e-16,325.5844239351484,304.0
values_0,0.0,16.0,1252.0,19178.0,1.1102230246251565e-16,325.5844239351484,1449.0
values_61,0.0,32.0,1178.0,19063.0,1.1102230246251565e-16,325.5844239351484,493.0
values_97,0.0,16.0,1258.0,19149.0,1.1102230246251565e-16,325.5844239351484,1850.0
values_14,0.0,16.0,1244.0,19192.0,1.1102230246251565e-16,325.5844239351484,1081.0
values_87,0.0,16.0,1244.0,19192.0,1.1102230246251565e-16,325.5844239351484,1080.0
values_50,0.0,16.0,1225.0,19118.0,1.1102230246251565e-16,325.5844239351484,765.0
values_83,0.0,16.0,1396.0,17512.0,1.1102230246251565e-16,325.5844239351484,7141.0
values_67,0.0,16.0,1372.0,17577.0,1.1102230246251565e-16,325.5844239351484,4762.0
values_86,0.0,16.0,1436.0,17507.0,1.1102230246251565e-16,325.5844239351484,28191.0
values_23,0.0,32.0,1178.0,19063.0,1.1102230246251565e-16,325.5844239351484,491.0
values_64,0.0,32.0,1178.0,19063.0,1.1102230246251565e-16,325.5844239351484,488.0
values_44,0.0,16.0,1396.0,17512.0,1.1102230246251565e-16,325.5844239351484,7166.0
values_71,0.0,16.0,1438.0,17576.0,1.1102230246251565e-16,325.5844239351484,21643.0
values_93,0.0,16.0,1512.0,17717.0,1.1102230246251565e-16,325.5844239351484,24952.0
values_88,0.0,16.0,1225.0,19118.0,1.1102230246251565e-16,325.5844239351484,773.0
values_26,0.0,16.0,1431.0,17591.0,1.1102230246251565e-16,325.5844239351484,13471.0
values_59,0.0,16.0,1341.0,17547.0,1.1102230246251565e-16,325.5844239351484,2860.0
values_57,0.0,16.0,1436.0,17507.0,1.1102230246251565e-16,325.5844239351484,28244.0
values_82,0.0,16.0,1368.0,17535.0,1.1102230246251565e-16,325.5844239351484,5531.0
values_75,0.0,16.0,1444.0,17643.0,1.1102230246251565e-16,325.5844239351484,17309.0
values_51,0.0,32.0,1193.0,19158.0,1.1102230246251565e-16,325.5844239351484,147.0
values_7,0.0,32.0,1193.0,19158.0,1.1102230246251565e-16,325.5844239351484,147.0
values_92,0.0,16.0,1431.0,17591.0,1.1102230246251565e-16,325.5844239351484,13429.0
values_56,0.0,16.0,1508.0,17691.0,1.1102230246251565e-16,325.5844239351484,15717.0
values_47,0.0,16.0,1431.0,17591.0,1.1102230246251565e-16,325.5844239351484,13430.0
values_95,0.0,16.0,1368.0,17535.0,1.1102230246251565e-16,325.5844239351484,5490.0
values_98,0.0,16.0,1422.0,17634.0,1.1102230246251565e-16,325.5844239351484,12245.0
values_8,0.0,16.0,1252.0,19178.0,1.1102230246251565e-16,325.5844239351484,1434.0
values_18,0.0,16.0,1244.0,19192.0,1.1102230246251565e-16,325.5844239351484,1091.0
values_28,0.0,16.0,1362.0,17541.0,1.1102230246251565e-16,325.5844239351484,4082.0
values_81,0.0,16.0,1258.0,19149.0,1.1102230246251565e-16,325.5844239351484,1856.0
values_17,0.0,16.0,1225.0,19118.0,1.1102230246251565e-16,325.5844239351484,762.0
values_38,0.0,16.0,1396.0,17512.0,1.1102230246251565e-16,325.5844239351484,7123.0
values_41,0.0,16.0,1431.0,17649.0,1.1102230246251565e-16,325.5844239351484,10082.0
values_73,0.0,16.0,1252.0,19178.0,1.1102230246251565e-16,325.5844239351484,1430.0
values_66,0.0,16.0,1508.0,17691.0,1.1102230246251565e-16,325.5844239351484,15749.0
values_58,0.0,32.0,1181.0,19106.0,1.1102230246251565e-16,325.5844239351484,302.0
values_70,0.0,16.0,1444.0,17643.0,1.1102230246251565e-16,325.5844239351484,17332.0
values_46,0.0,16.0,1422.0,17634.0,1.1102230246251565e-16,325.5844239351484,12270.0
values_11,0.0,16.0,1516.0,17700.0,1.1102230246251565e-16,325.5844239351484,21615.0
values_33,0.0,32.0,1181.0,19106.0,1.1102230246251565e-16,325.5844239351484,304.0
values_72,0.0,32.0,1178.0,19063.0,1.1102230246251565e-16,325.5844239351484,493.0
values_6,0.0,16.0,1436.0,17507.0,1.1102230246251565e-16,325.5844239351484,28202.0
