id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,238,164,771,797,797,100.00,100.00,100.00,100.00,1.451,0.309,0.299,0.299
values_30,1796,1035,5575,5924,5924,100.00,100.00,100.00,100.00,1.735,0.322,0.303,0.303
values_96,1796,1042,5582,5931,5931,100.00,100.00,100.00,100.00,1.724,0.322,0.303,0.303
values_15,54,58,230,231,231,100.00,100.00,100.00,100.00,0.931,0.235,0.234,0.234
values_16,964,578,3022,3191,3191,100.00,100.00,100.00,100.00,1.668,0.319,0.302,0.302
values_94,74,75,314,318,318,100.00,100.00,100.00,100.00,0.987,0.236,0.233,0.233
values_90,74,73,312,316,316,100.00,100.00,100.00,100.00,1.014,0.237,0.234,0.234
values_52,123,116,519,532,532,100.00,100.00,100.00,100.00,1.060,0.237,0.231,0.231
values_78,1246,736,3891,4120,4120,100.00,100.00,100.00,100.00,1.693,0.320,0.302,0.302
values_20,196,139,639,658,658,100.00,100.00,100.00,100.00,1.410,0.307,0.298,0.298
values_53,238,166,773,799,799,100.00,100.00,100.00,100.00,1.434,0.308,0.298,0.298
values_43,1054,631,3302,3490,3490,100.00,100.00,100.00,100.00,1.670,0.319,0.302,0.302
values_42,1454,855,4534,4808,4808,100.00,100.00,100.00,100.00,1.701,0.321,0.302,0.302
values_0,508,329,1621,1697,1697,100.00,100.00,100.00,100.00,1.544,0.313,0.299,0.299
values_61,334,224,1075,1118,1118,100.00,100.00,100.00,100.00,1.491,0.311,0.299,0.299
values_97,238,165,772,798,798,100.00,100.00,100.00,100.00,1.442,0.308,0.298,0.298
values_14,284,190,914,948,948,100.00,100.00,100.00,100.00,1.495,0.311,0.300,0.300
values_87,574,360,1819,1908,1908,100.00,100.00,100.00,100.00,1.594,0.316,0.301,0.301
values_50,574,363,1822,1911,1911,100.00,100.00,100.00,100.00,1.581,0.315,0.300,0.300
values_83,644,400,2036,2139,2139,100.00,100.00,100.00,100.00,1.610,0.316,0.301,0.301
values_67,644,402,2038,2141,2141,100.00,100.00,100.00,100.00,1.602,0.316,0.301,0.301
values_86,2174,1267,6758,7191,7191,100.00,100.00,100.00,100.00,1.716,0.322,0.302,0.302
values_23,388,252,1240,1293,1293,100.00,100.00,100.00,100.00,1.540,0.313,0.300,0.300
values_64,334,221,1072,1115,1115,100.00,100.00,100.00,100.00,1.511,0.312,0.300,0.300
values_44,1564,915,4871,5169,5169,100.00,100.00,100.00,100.00,1.709,0.321,0.303,0.303
values_71,1246,740,3895,4124,4124,100.00,100.00,100.00,100.00,1.684,0.320,0.302,0.302
values_93,718,445,2268,2386,2386,100.00,100.00,100.00,100.00,1.613,0.317,0.301,0.301
values_88,508,323,1615,1691,1691,100.00,100.00,100.00,100.00,1.573,0.315,0.300,0.300
values_26,1796,1054,5594,5943,5943,100.00,100.00,100.00,100.00,1.704,0.321,0.302,0.302
values_59,23,26,94,92,92,100.00,100.00,83.33,100.00,0.885,0.245,0.250,0.250
values_57,1348,803,4215,4466,4466,100.00,100.00,100.00,100.00,1.679,0.320,0.302,0.302
values_82,1054,636,3307,3495,3495,100.00,100.00,100.00,100.00,1.657,0.319,0.302,0.302
values_75,388,256,1244,1297,1297,100.00,100.00,100.00,100.00,1.516,0.312,0.299,0.299
values_51,1348,790,4202,4453,4453,100.00,100.00,100.00,100.00,1.706,0.321,0.303,0.303
values_7,1246,742,3897,4126,4126,100.00,100.00,100.00,100.00,1.679,0.320,0.302,0.302
values_92,23,27,95,93,93,100.00,100.00,100.00,100.00,0.852,0.242,0.247,0.247
values_56,1796,1050,5590,5939,5939,100.00,100.00,100.00,100.00,1.710,0.321,0.302,0.302
values_47,2044,1191,6355,6759,6759,100.00,100.00,100.00,100.00,1.716,0.322,0.302,0.302
values_95,718,445,2268,2386,2386,100.00,100.00,100.00,100.00,1.613,0.317,0.301,0.301
values_98,74,73,312,316,316,100.00,100.00,100.00,100.00,1.014,0.237,0.234,0.234
values_8,878,534,2761,2912,2912,100.00,100.00,100.00,100.00,1.644,0.318,0.302,0.302
values_18,1054,639,3310,3498,3498,100.00,100.00,100.00,100.00,1.649,0.318,0.301,0.301
values_28,196,141,641,660,660,100.00,100.00,100.00,100.00,1.390,0.306,0.297,0.297
values_81,796,490,2510,2644,2644,100.00,100.00,100.00,100.00,1.624,0.317,0.301,0.301
values_17,23,28,96,94,94,100.00,100.00,100.00,100.00,0.821,0.240,0.245,0.245
