id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,4857,3852,35848,20665,10529,100.00,100.00,100.00,100.00,1.261,0.135,0.235,0.461
values_30,61193,44963,450291,254994,130392,100.00,100.00,100.00,100.00,1.361,0.136,0.240,0.469
values_96,2323,1920,17614,10057,5155,100.00,100.00,100.00,100.00,1.210,0.132,0.231,0.451
values_15,27065,20236,198656,113240,57792,100.00,100.00,100.00,100.00,1.337,0.136,0.239,0.468
values_16,52775,38878,387062,219922,112322,100.00,100.00,100.00,100.00,1.357,0.136,0.240,0.470
values_94,32569,24276,241144,136449,69825,100.00,100.00,100.00,100.00,1.342,0.135,0.239,0.466
values_90,195684,141065,1426311,809688,413432,100.00,100.00,100.00,100.00,1.387,0.137,0.242,0.473
values_52,102052,74030,731562,421191,213947,100.00,100.00,100.00,100.00,1.379,0.139,0.242,0.477
values_78,160818,116393,1182513,667532,341614,100.00,100.00,100.00,100.00,1.382,0.136,0.241,0.471
values_20,195316,140697,1417111,807112,411592,100.00,100.00,100.00,100.00,1.388,0.138,0.242,0.475
values_53,6718,5271,50737,28663,14707,100.00,100.00,100.00,100.00,1.275,0.132,0.234,0.457
values_43,69684,50899,501209,288335,146535,100.00,100.00,100.00,100.00,1.369,0.139,0.242,0.476
values_42,622,750,6262,3711,1887,100.00,100.00,100.00,100.00,0.829,0.099,0.168,0.330
values_0,18252,13817,135783,76865,39349,100.00,100.00,100.00,100.00,1.321,0.134,0.237,0.464
values_61,8930,6920,67146,37913,19447,100.00,100.00,100.00,100.00,1.290,0.133,0.236,0.459
values_97,4812,3807,34723,20350,10304,100.00,100.00,100.00,100.00,1.264,0.139,0.236,0.467
values_14,70556,51771,523009,294439,150895,100.00,100.00,100.00,100.00,1.363,0.135,0.240,0.468
values_87,4824,3819,35023,20434,10364,100.00,100.00,100.00,100.00,1.263,0.138,0.236,0.465
values_50,192489,137870,1346436,787323,397457,100.00,100.00,100.00,100.00,1.396,0.143,0.244,0.484
values_83,2292,1889,16839,9840,5000,100.00,100.00,100.00,100.00,1.213,0.136,0.233,0.458
values_67,59969,43739,419691,246426,124272,100.00,100.00,100.00,100.00,1.371,0.143,0.243,0.483
values_86,11343,8670,81454,47482,24050,100.00,100.00,100.00,100.00,1.308,0.139,0.239,0.472
values_23,41,82,524,316,312,100.00,100.00,100.00,100.00,0.500,0.078,0.130,0.131
values_64,115685,84020,845526,479858,245092,100.00,100.00,100.00,100.00,1.377,0.137,0.241,0.472
values_44,127733,92150,902424,524667,265485,100.00,100.00,100.00,100.00,1.386,0.142,0.243,0.481
values_71,11259,8586,79354,46894,23630,100.00,100.00,100.00,100.00,1.311,0.142,0.240,0.476
values_93,144156,104315,1049235,596853,304547,100.00,100.00,100.00,100.00,1.382,0.137,0.242,0.473
values_88,17797,13362,124408,73680,37074,100.00,100.00,100.00,100.00,1.332,0.143,0.242,0.480
values_26,59924,43694,418566,246111,124047,100.00,100.00,100.00,100.00,1.371,0.143,0.243,0.483
values_59,213561,153308,1527264,878648,446320,100.00,100.00,100.00,100.00,1.393,0.140,0.243,0.478
values_57,26993,20164,196856,112736,57432,100.00,100.00,100.00,100.00,1.339,0.137,0.239,0.470
values_82,145,199,1385,866,442,100.00,100.00,100.00,100.00,0.729,0.105,0.167,0.328
values_75,18126,13691,132633,75983,38719,100.00,100.00,100.00,100.00,1.324,0.137,0.239,0.468
values_51,18153,13718,133308,76172,38854,100.00,100.00,100.00,100.00,1.323,0.136,0.238,0.467
values_7,158648,114223,1128263,652342,330764,100.00,100.00,100.00,100.00,1.389,0.141,0.243,0.480
values_92,37,78,424,288,272,100.00,100.00,100.00,100.00,0.474,0.087,0.128,0.136
values_56,1268,1229,10611,6261,3177,100.00,100.00,100.00,100.00,1.032,0.119,0.203,0.399
values_47,11465,8792,84504,48336,24660,100.00,100.00,100.00,100.00,1.304,0.136,0.237,0.465
values_95,620,748,6212,3697,1877,100.00,100.00,100.00,100.00,0.829,0.100,0.168,0.330
values_98,14548,11054,106590,61071,31127,100.00,100.00,100.00,100.00,1.316,0.136,0.238,0.467
values_8,90618,65973,655753,375247,191069,100.00,100.00,100.00,100.00,1.374,0.138,0.241,0.474
values_18,1281,1242,10936,6352,3242,100.00,100.00,100.00,100.00,1.031,0.117,0.202,0.395
values_28,144,198,1360,859,437,100.00,100.00,100.00,100.00,0.727,0.106,0.168,0.330
values_81,177787,128440,1303262,737066,376912,100.00,100.00,100.00,100.00,1.384,0.136,0.241,0.472
values_17,8783,6773,63471,36884,18712,100.00,100.00,100.00,100.00,1.297,0.138,0.238,0.469
values_38,52861,38964,389212,220524,112752,100.00,100.00,100.00,100.00,1.357,0.136,0.240,0.469
values_41,22045,16498,157112,91607,46357,100.00,100.00,100.00,100.00,1.336,0.140,0.241,0.476
values_73,129964,94381,958199,540284,276640,100.00,100.00,100.00,100.00,1.377,0.136,0.241,0.470
values_66,32258,23965,233369,134272,68270,100.00,100.00,100.00,100.00,1.346,0.138,0.240,0.473
values_58,52061,38164,369212,214924,108752,100.00,100.00,100.00,100.00,1.364,0.141,0.242,0.479
values_70,8788,6778,63596,36919,18737,100.00,100.00,100.00,100.00,1.297,0.138,0.238,0.469
values_46,14473,10979,104715,60546,30752,100.00,100.00,100.00,100.00,1.318,0.138,0.239,0.471
values_11,11437,8764,83804,48140,24520,100.00,100.00,100.00,100.00,1.305,0.136,0.238,0.466
values_33,6575,5128,47162,27662,13992,100.00,100.00,100.00,100.00,1.282,0.139,0.238,0.470
values_72,115389,83724,838126,477786,243612,100.00,100.00,100.00,100.00,1.378,0.138,0.242,0.474
values_6,154,208,1610,929,487,100.00,100.00,100.00,100.00,0.740,0.096,0.166,0.316
values_10,158778,114353,1131513,653252,331414,100.00,100.00,100.00,100.00,1.388,0.140,0.243,0.479
values_27,156498,112073,1074513,637292,320014,100.00,100.00,100.00,100.00,1.396,0.146,0.246,0.489
values_24,22017,16470,156412,91411,46217,100.00,100.00,100.00,100.00,1.337,0.141,0.241,0.476
values_3,147,201,1435,880,452,100.00,100.00,100.00,100.00,0.731,0.102,0.167,0.325
values_69,8871,6861,65671,37500,19152,100.00,100.00,100.00,100.00,1.293,0.135,0.237,0.463
values_36,311,414,3238,1954,994,100.00,100.00,100.00,100.00,0.751,0.096,0.159,0.313
values_21,52486,38589,379837,217899,110877,100.00,100.00,100.00,100.00,1.360,0.138,0.241,0.473
values_5,18152,13717,133283,76165,38849,100.00,100.00,100.00,100.00,1.323,0.136,0.238,0.467
values_49,213541,153288,1526764,878508,446220,100.00,100.00,100.00,100.00,1.393,0.140,0.243,0.479
values_1,2909,2760,25300,14628,7452,100.00,100.00,100.00,100.00,1.054,0.115,0.199,0.390
values_2,141,195,1285,838,422,100.00,100.00,100.00,100.00,0.723,0.110,0.168,0.334
values_13,91145,66500,668928,378936,193704,100.00,100.00,100.00,100.00,1.371,0.136,0.241,0.471
values_32,144716,104875,1063235,600773,307347,100.00,100.00,100.00,100.00,1.380,0.136,0.241,0.471
values_39,1276,1237,10811,6317,3217,100.00,100.00,100.00,100.00,1.032,0.118,0.202,0.397
values_4,91462,66817,676853,381155,195289,100.00,100.00,100.00,100.00,1.369,0.135,0.240,0.468
values_65,14543,11049,106465,61036,31102,100.00,100.00,100.00,100.00,1.316,0.137,0.238,0.468
values_85,4849,3844,35648,20609,10489,100.00,100.00,100.00,100.00,1.261,0.136,0.235,0.462
values_62,194113,139494,1387036,798691,405577,100.00,100.00,100.00,100.00,1.392,0.140,0.243,0.479
values_91,127637,92054,900024,523995,265005,100.00,100.00,100.00,100.00,1.387,0.142,0.244,0.482
values_25,14580,11086,107390,61295,31287,100.00,100.00,100.00,100.00,1.315,0.136,0.238,0.466
values_63,144699,104858,1062810,600654,307262,100.00,100.00,100.00,100.00,1.380,0.136,0.241,0.471
values_12,60265,44035,427091,248498,125752,100.00,100.00,100.00,100.00,1.369,0.141,0.243,0.479
values_79,159979,115554,1161538,661659,337419,100.00,100.00,100.00,100.00,1.384,0.138,0.242,0.474
values_54,129459,93876,945574,536749,274115,100.00,100.00,100.00,100.00,1.379,0.137,0.241,0.472
values_9,149,203,1485,894,462,100.00,100.00,100.00,100.00,0.734,0.100,0.167,0.323
values_74,213301,153048,1520764,876828,445020,100.00,100.00,100.00,100.00,1.394,0.140,0.243,0.479
values_22,145213,105372,1075660,604252,309832,100.00,100.00,100.00,100.00,1.378,0.135,0.240,0.469
values_89,90706,66061,657953,375863,191509,100.00,100.00,100.00,100.00,1.373,0.138,0.241,0.474
values_48,145,199,1385,866,442,100.00,100.00,100.00,100.00,0.729,0.105,0.167,0.328
values_99,195350,140731,1417961,807350,411762,100.00,100.00,100.00,100.00,1.388,0.138,0.242,0.474
values_60,17800,13365,124483,73701,37089,100.00,100.00,100.00,100.00,1.332,0.143,0.242,0.480
values_34,59884,43654,417566,245831,123847,100.00,100.00,100.00,100.00,1.372,0.143,0.244,0.484
values_31,32183,23890,231494,133747,67895,100.00,100.00,100.00,100.00,1.347,0.139,0.241,0.474
values_37,115751,84086,847176,480320,245422,100.00,100.00,100.00,100.00,1.377,0.137,0.241,0.472
values_76,313,416,3288,1968,1004,100.00,100.00,100.00,100.00,0.752,0.095,0.159,0.312
values_19,146320,106479,1103335,612001,315367,100.00,100.00,100.00,100.00,1.374,0.133,0.239,0.464
values_45,38603,28652,285030,161442,82572,100.00,100.00,100.00,100.00,1.347,0.135,0.239,0.468
values_68,22113,16566,158812,92083,46697,100.00,100.00,100.00,100.00,1.335,0.139,0.240,0.474
values_35,52380,38483,377187,217157,110347,100.00,100.00,100.00,100.00,1.361,0.139,0.241,0.475
values_80,38767,28816,289130,162590,83392,100.00,100.00,100.00,100.00,1.345,0.134,0.238,0.465
values_77,2935,2786,25950,14810,7582,100.00,100.00,100.00,100.00,1.053,0.113,0.198,0.387
values_29,142937,103096,1018760,588320,298452,100.00,100.00,100.00,100.00,1.386,0.140,0.243,0.479
values_55,213773,153520,1532564,880132,447380,100.00,100.00,100.00,100.00,1.392,0.139,0.243,0.478
values_40,32120,23827,229919,133306,67580,100.00,100.00,100.00,100.00,1.348,0.140,0.241,0.475
