id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,4622,2509,33183,17324,9192,100.00,100.00,100.00,100.00,1.842,0.139,0.267,0.503
values_30,12835,5845,78248,40693,21711,100.00,100.00,100.00,100.00,2.196,0.164,0.315,0.591
values_96,5144,2740,36121,18938,9991,100.00,100.00,100.00,100.00,1.877,0.142,0.272,0.515
values_15,1713,952,12124,6443,3347,100.00,100.00,100.00,100.00,1.799,0.141,0.266,0.512
values_16,1381,811,10254,5465,2829,100.00,100.00,100.00,100.00,1.703,0.135,0.253,0.488
values_94,12861,5831,77994,40622,21625,100.00,100.00,100.00,100.00,2.206,0.165,0.317,0.595
values_90,5139,2763,36510,19057,10104,100.00,100.00,100.00,100.00,1.860,0.141,0.270,0.509
values_52,183,150,1570,898,422,100.00,100.00,100.00,100.00,1.220,0.117,0.204,0.434
values_78,12136,5108,68209,35581,18913,100.00,100.00,100.00,100.00,2.376,0.178,0.341,0.642
values_20,7234,3852,51331,26739,14218,100.00,100.00,100.00,100.00,1.878,0.141,0.271,0.509
values_53,3375,1827,23906,12574,6610,100.00,100.00,100.00,100.00,1.847,0.141,0.268,0.511
values_43,4613,2496,32864,17229,9101,100.00,100.00,100.00,100.00,1.848,0.140,0.268,0.507
values_42,47,68,526,334,220,100.00,100.00,91.67,100.00,0.691,0.089,0.141,0.214
values_0,6611,3544,46954,24565,13002,100.00,100.00,100.00,100.00,1.865,0.141,0.269,0.508
values_61,10502,4781,63879,33280,17720,100.00,100.00,100.00,100.00,2.197,0.164,0.316,0.593
values_97,7203,3831,50818,26582,14080,100.00,100.00,100.00,100.00,1.880,0.142,0.271,0.512
values_14,5135,2743,36154,18947,10004,100.00,100.00,100.00,100.00,1.872,0.142,0.271,0.513
values_87,10514,4799,63999,33331,17739,100.00,100.00,100.00,100.00,2.191,0.164,0.315,0.593
values_50,791,464,5632,3037,1528,100.00,100.00,100.00,100.00,1.705,0.140,0.260,0.518
values_83,7138,3256,43101,22577,11936,100.00,100.00,100.00,100.00,2.192,0.166,0.316,0.598
values_67,4899,2265,29800,15619,8251,100.00,100.00,100.00,100.00,2.163,0.164,0.314,0.594
values_86,11639,6218,83326,43321,23113,100.00,100.00,100.00,100.00,1.872,0.140,0.269,0.504
values_23,10498,4763,63411,33144,17581,100.00,100.00,100.00,100.00,2.204,0.166,0.317,0.597
values_64,504,282,3264,1797,889,100.00,100.00,100.00,100.00,1.787,0.154,0.280,0.567
values_44,10557,4467,59598,31044,16515,100.00,100.00,100.00,100.00,2.363,0.177,0.340,0.639
values_71,505,285,3309,1811,902,100.00,100.00,100.00,100.00,1.772,0.153,0.279,0.560
values_93,4907,2271,29836,15636,8254,100.00,100.00,100.00,100.00,2.161,0.164,0.314,0.594
values_88,12814,5830,78113,40639,21689,100.00,100.00,100.00,100.00,2.198,0.164,0.315,0.591
values_26,128,104,977,578,265,100.00,100.00,100.00,100.00,1.231,0.131,0.221,0.483
values_59,10506,4781,63723,33242,17666,100.00,100.00,100.00,100.00,2.197,0.165,0.316,0.595
values_57,2638,1448,18779,9896,5191,100.00,100.00,100.00,100.00,1.822,0.140,0.267,0.508
values_82,787,462,5630,3033,1532,100.00,100.00,100.00,100.00,1.703,0.140,0.259,0.514
values_75,2634,1448,18743,9886,5181,100.00,100.00,100.00,100.00,1.819,0.141,0.266,0.508
values_51,7215,3839,50970,26631,14118,100.00,100.00,100.00,100.00,1.879,0.142,0.271,0.511
values_7,7776,4131,55067,28741,15272,100.00,100.00,100.00,100.00,1.882,0.141,0.271,0.509
values_92,47,68,526,334,220,100.00,100.00,91.67,100.00,0.691,0.089,0.141,0.214
values_56,47,68,526,334,220,100.00,100.00,91.67,100.00,0.691,0.089,0.141,0.214
values_47,7217,3833,51048,26645,14148,100.00,100.00,100.00,100.00,1.883,0.141,0.271,0.510
values_95,2639,1439,18674,9861,5163,100.00,100.00,100.00,100.00,1.834,0.141,0.268,0.511
values_98,2306,1275,16451,8679,4546,100.00,100.00,100.00,100.00,1.809,0.140,0.266,0.507
values_8,787,461,5605,3026,1524,100.00,100.00,100.00,100.00,1.707,0.140,0.260,0.516
values_18,4901,2271,29878,15645,8271,100.00,100.00,100.00,100.00,2.158,0.164,0.313,0.593
values_28,4627,2492,32782,17208,9070,100.00,100.00,100.00,100.00,1.857,0.141,0.269,0.510
values_81,7804,4163,55351,28851,15326,100.00,100.00,100.00,100.00,1.875,0.141,0.270,0.509
values_17,7196,3836,51033,26639,14151,100.00,100.00,100.00,100.00,1.876,0.141,0.270,0.509
values_38,3764,2043,26817,14069,7421,100.00,100.00,100.00,100.00,1.842,0.140,0.268,0.507
values_41,7154,3274,43365,22665,12001,100.00,100.00,100.00,100.00,2.185,0.165,0.316,0.596
values_73,2024,1108,14237,7527,3935,100.00,100.00,100.00,100.00,1.827,0.142,0.269,0.514
values_66,185,152,1566,899,419,100.00,100.00,100.00,100.00,1.217,0.118,0.206,0.442
values_58,3758,2045,26867,14082,7439,100.00,100.00,100.00,100.00,1.838,0.140,0.267,0.505
values_70,3358,1836,24023,12608,6650,100.00,100.00,100.00,100.00,1.829,0.140,0.266,0.505
values_46,186,153,1603,909,431,100.00,100.00,100.00,100.00,1.216,0.116,0.205,0.432
values_11,675,365,4344,2368,1191,100.00,100.00,100.00,100.00,1.849,0.155,0.285,0.567
values_33,1718,953,12179,6459,3362,100.00,100.00,100.00,100.00,1.803,0.141,0.266,0.511
values_72,3737,2034,26640,14009,7383,100.00,100.00,100.00,100.00,1.837,0.140,0.267,0.506
values_6,933,562,6943,3740,1913,100.00,100.00,100.00,100.00,1.660,0.134,0.249,0.488
values_10,10532,4448,59291,30942,16441,100.00,100.00,100.00,100.00,2.368,0.178,0.340,0.641
values_27,5135,2737,36154,18941,10009,100.00,100.00,100.00,100.00,1.876,0.142,0.271,0.513
values_24,128,104,965,575,261,100.00,100.00,100.00,100.00,1.231,0.133,0.223,0.490
values_3,48,67,513,330,214,100.00,100.00,91.67,100.00,0.716,0.094,0.145,0.224
values_69,3368,1832,23941,12586,6621,100.00,100.00,100.00,100.00,1.838,0.141,0.268,0.509
values_36,317,213,2348,1312,637,100.00,100.00,100.00,100.00,1.488,0.135,0.242,0.498
values_21,4910,2256,29605,15564,8188,100.00,100.00,100.00,100.00,2.176,0.166,0.315,0.600
values_5,7140,3264,43283,22631,11989,100.00,100.00,100.00,100.00,2.188,0.165,0.315,0.596
values_49,1145,689,8631,4598,2379,100.00,100.00,100.00,100.00,1.662,0.133,0.249,0.481
values_1,128,104,971,577,262,100.00,100.00,100.00,100.00,1.231,0.132,0.222,0.489
values_2,5107,2743,36238,18961,10046,100.00,100.00,100.00,100.00,1.862,0.141,0.269,0.508
values_13,2982,1617,21019,11115,5816,100.00,100.00,100.00,100.00,1.844,0.142,0.268,0.513
values_32,10505,4782,63772,33255,17682,100.00,100.00,100.00,100.00,2.197,0.165,0.316,0.594
values_39,7186,3816,50815,26562,14100,100.00,100.00,100.00,100.00,1.883,0.141,0.271,0.510
values_4,47,68,526,334,220,100.00,100.00,91.67,100.00,0.691,0.089,0.141,0.214
values_65,2023,1109,14238,7528,3935,100.00,100.00,100.00,100.00,1.824,0.142,0.269,0.514
values_85,11634,6199,83067,43236,23045,100.00,100.00,100.00,100.00,1.877,0.140,0.269,0.505
values_62,4899,2259,29668,15580,8212,100.00,100.00,100.00,100.00,2.169,0.165,0.314,0.597
values_91,784,454,5544,3004,1509,100.00,100.00,100.00,100.00,1.727,0.141,0.261,0.520
values_25,673,365,4344,2367,1193,100.00,100.00,100.00,100.00,1.844,0.155,0.284,0.564
values_63,931,563,6992,3752,1931,100.00,100.00,100.00,100.00,1.654,0.133,0.248,0.482
values_12,10523,4792,63950,33314,17724,100.00,100.00,100.00,100.00,2.196,0.165,0.316,0.594
values_79,2987,1636,21326,11212,5900,100.00,100.00,100.00,100.00,1.826,0.140,0.266,0.506
values_54,12058,5469,73131,38095,20275,100.00,100.00,100.00,100.00,2.205,0.165,0.317,0.595
values_9,12138,5108,68227,35586,18918,100.00,100.00,100.00,100.00,2.376,0.178,0.341,0.642
values_74,6616,3559,47221,24648,13076,100.00,100.00,100.00,100.00,1.859,0.140,0.268,0.506
values_22,2314,1261,16311,8632,4507,100.00,100.00,100.00,100.00,1.835,0.142,0.268,0.513
values_89,4618,2487,32747,17192,9067,100.00,100.00,100.00,100.00,1.857,0.141,0.269,0.509
values_48,507,284,3284,1805,892,100.00,100.00,100.00,100.00,1.785,0.154,0.281,0.568
values_99,2315,1278,16466,8688,4544,100.00,100.00,100.00,100.00,1.811,0.141,0.266,0.509
values_60,48,67,513,330,214,100.00,100.00,91.67,100.00,0.716,0.094,0.145,0.224
values_34,506,280,3226,1787,875,100.00,100.00,100.00,100.00,1.807,0.157,0.283,0.578
values_31,12845,5843,78258,40696,21711,100.00,100.00,100.00,100.00,2.198,0.164,0.316,0.592
values_37,7761,4130,54982,28715,15252,100.00,100.00,100.00,100.00,1.879,0.141,0.270,0.509
values_76,4893,2267,29790,15617,8249,100.00,100.00,100.00,100.00,2.158,0.164,0.313,0.593
values_19,6620,3555,47229,24647,13080,100.00,100.00,100.00,100.00,1.862,0.140,0.269,0.506
values_45,2642,1440,18687,9866,5165,100.00,100.00,100.00,100.00,1.835,0.141,0.268,0.512
values_68,4604,2495,32833,17218,9096,100.00,100.00,100.00,100.00,1.845,0.140,0.267,0.506
values_35,2315,1272,16466,8682,4549,100.00,100.00,100.00,100.00,1.820,0.141,0.267,0.509
values_80,7123,3261,43112,22581,11943,100.00,100.00,100.00,100.00,2.184,0.165,0.315,0.596
values_77,7223,3851,51138,26687,14160,100.00,100.00,100.00,100.00,1.876,0.141,0.271,0.510
values_29,5133,2741,36176,18950,10014,100.00,100.00,100.00,100.00,1.873,0.142,0.271,0.513
values_55,6612,3541,47029,24581,13029,100.00,100.00,100.00,100.00,1.867,0.141,0.269,0.507
values_40,12831,5809,77612,40497,21531,100.00,100.00,100.00,100.00,2.209,0.165,0.317,0.596
