id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,,924,3511,3006,2746,100.00,100.00,100.00,100.00,0,0,0,0
values_30,,342,1190,1016,938,100.00,100.00,100.00,100.00,0,0,0,0
values_96,,1428,5580,4783,4350,100.00,100.00,100.00,100.00,0,0,0,0
values_15,,741,2767,2367,2170,100.00,100.00,100.00,100.00,0,0,0,0
values_16,,741,2740,2346,2139,100.00,100.00,100.00,100.00,0,0,0,0
values_94,,861,3243,2776,2540,100.00,100.00,100.00,100.00,0,0,0,0
values_90,,399,1423,1216,1127,100.00,100.00,100.00,100.00,0,0,0,0
values_52,,399,1432,1223,1135,100.00,100.00,100.00,100.00,0,0,0,0
values_78,,1491,5804,4978,4503,100.00,100.00,100.00,100.00,0,0,0,0
values_20,,1239,4782,4100,3730,100.00,100.00,100.00,100.00,0,0,0,0
values_53,,1365,5311,4553,4137,100.00,100.00,100.00,100.00,0,0,0,0
values_43,,93,287,245,238,100.00,100.00,100.00,100.00,0,0,0,0
values_42,,627,2288,1960,1788,100.00,100.00,100.00,100.00,0,0,0,0
values_0,,342,1181,1009,930,100.00,100.00,100.00,100.00,0,0,0,0
values_61,,1050,3985,3417,3098,100.00,100.00,100.00,100.00,0,0,0,0
values_97,,1113,4262,3654,3322,100.00,100.00,100.00,100.00,0,0,0,0
values_14,,342,1190,1016,941,100.00,100.00,100.00,100.00,0,0,0,0
values_87,,987,3716,3187,2887,100.00,100.00,100.00,100.00,0,0,0,0
values_50,,1050,4039,3459,3162,100.00,100.00,100.00,100.00,0,0,0,0
values_83,,741,2740,2346,2141,100.00,100.00,100.00,100.00,0,0,0,0
values_67,,342,1208,1030,960,100.00,100.00,100.00,100.00,0,0,0,0
values_86,,342,1199,1023,947,100.00,100.00,100.00,100.00,0,0,0,0
values_23,,138,435,371,358,100.00,100.00,100.00,100.00,0,0,0,0
values_64,,1176,4522,3877,3524,100.00,100.00,100.00,100.00,0,0,0,0
values_44,,1806,7091,6079,5493,100.00,100.00,100.00,100.00,0,0,0,0
values_71,,627,2288,1960,1786,100.00,100.00,100.00,100.00,0,0,0,0
values_93,,987,3761,3222,2941,100.00,100.00,100.00,100.00,0,0,0,0
values_88,,627,2270,1946,1767,100.00,100.00,100.00,100.00,0,0,0,0
values_26,,342,1208,1030,960,100.00,100.00,100.00,100.00,0,0,0,0
values_59,,1554,5975,5131,4607,100.00,100.00,100.00,100.00,0,0,0,0
values_57,,570,2072,1774,1623,100.00,100.00,100.00,100.00,0,0,0,0
values_82,,1176,4522,3877,3522,100.00,100.00,100.00,100.00,0,0,0,0
values_75,,570,2099,1795,1652,100.00,100.00,100.00,100.00,0,0,0,0
values_51,,1491,5804,4978,4511,100.00,100.00,100.00,100.00,0,0,0,0
values_7,,1239,4782,4100,3717,100.00,100.00,100.00,100.00,0,0,0,0
values_92,,399,1423,1216,1125,100.00,100.00,100.00,100.00,0,0,0,0
values_56,,570,2081,1781,1634,100.00,100.00,100.00,100.00,0,0,0,0
values_47,,1491,5795,4971,4496,100.00,100.00,100.00,100.00,0,0,0,0
values_95,,189,625,534,498,100.00,100.00,100.00,100.00,0,0,0,0
values_98,,1239,4773,4093,3708,100.00,100.00,100.00,100.00,0,0,0,0
values_8,,1743,6838,5863,5312,100.00,100.00,100.00,100.00,0,0,0,0
values_18,,1743,6874,5891,5350,100.00,100.00,100.00,100.00,0,0,0,0
values_28,,987,3752,3215,2930,100.00,100.00,100.00,100.00,0,0,0,0
values_81,,399,1432,1223,1135,100.00,100.00,100.00,100.00,0,0,0,0
values_17,,987,3761,3222,2942,100.00,100.00,100.00,100.00,0,0,0,0
values_38,,291,1016,867,810,100.00,100.00,100.00,100.00,0,0,0,0
values_41,,291,1007,860,797,100.00,100.00,100.00,100.00,0,0,0,0
values_73,,684,2523,2160,1976,100.00,100.00,100.00,100.00,0,0,0,0
values_66,,924,3484,2985,2718,100.00,100.00,100.00,100.00,0,0,0,0
values_58,,1113,4262,3654,3323,100.00,100.00,100.00,100.00,0,0,0,0
values_70,,1554,6047,5187,4687,100.00,100.00,100.00,100.00,0,0,0,0
values_46,,48,131,112,129,100.00,100.00,100.00,100.00,0,0,0,0
values_11,,570,2063,1767,1618,100.00,100.00,100.00,100.00,0,0,0,0
values_33,,924,3511,3006,2753,100.00,100.00,100.00,100.00,0,0,0,0
values_72,,1365,5284,4532,4107,100.00,100.00,100.00,100.00,0,0,0,0
values_6,,138,435,371,358,100.00,100.00,100.00,100.00,0,0,0,0
values_10,,48,131,112,131,100.00,100.00,100.00,100.00,0,0,0,0
values_27,,48,131,112,131,100.00,100.00,100.00,100.00,0,0,0,0
values_24,,570,2081,1781,1636,100.00,100.00,100.00,100.00,0,0,0,0
values_3,,684,2532,2167,1985,100.00,100.00,100.00,100.00,0,0,0,0
values_69,,291,1007,860,799,100.00,100.00,100.00,100.00,0,0,0,0
values_36,,399,1423,1216,1123,100.00,100.00,100.00,100.00,0,0,0,0
values_21,,189,625,534,499,100.00,100.00,100.00,100.00,0,0,0,0
values_5,,1428,5490,4713,4247,100.00,100.00,100.00,100.00,0,0,0,0
values_49,,861,3252,2783,2545,100.00,100.00,100.00,100.00,0,0,0,0
values_1,,570,2081,1781,1634,100.00,100.00,100.00,100.00,0,0,0,0
values_2,,1365,5293,4539,4119,100.00,100.00,100.00,100.00,0,0,0,0
values_13,,1365,5311,4553,4138,100.00,100.00,100.00,100.00,0,0,0,0
values_32,,1806,7127,6107,5545,100.00,100.00,100.00,100.00,0,0,0,0
values_39,,1743,6847,5870,5315,100.00,100.00,100.00,100.00,0,0,0,0
values_4,,1743,6865,5884,5336,100.00,100.00,100.00,100.00,0,0,0,0
values_65,,291,1007,860,799,100.00,100.00,100.00,100.00,0,0,0,0
values_85,,1617,6298,5403,4886,100.00,100.00,100.00,100.00,0,0,0,0
values_62,,1491,5795,4971,4494,100.00,100.00,100.00,100.00,0,0,0,0
values_91,,570,2063,1767,1613,100.00,100.00,100.00,100.00,0,0,0,0
values_25,,1302,5007,4295,3891,100.00,100.00,100.00,100.00,0,0,0,0
