id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,25640,14944,68006,48741,48741,100.00,100.00,50.00,100.00,1.716,0.377,0.526,0.526
values_30,7238,4330,19235,13728,13728,100.00,100.00,50.00,100.00,1.672,0.376,0.527,0.527
values_96,117290,65934,304771,219776,219776,100.00,100.00,50.00,100.00,1.779,0.385,0.534,0.534
values_15,529,384,1471,1064,1064,100.00,100.00,50.00,100.00,1.378,0.360,0.497,0.497
values_16,10179,6819,30616,21879,21879,100.00,100.00,50.00,100.00,1.493,0.332,0.465,0.465
values_94,529,384,1471,1064,1064,100.00,100.00,50.00,100.00,1.378,0.360,0.497,0.497
values_90,10179,6819,30616,21879,21879,100.00,100.00,50.00,100.00,1.493,0.332,0.465,0.465
values_52,25640,14944,68006,48741,48741,100.00,100.00,50.00,100.00,1.716,0.377,0.526,0.526
values_78,131378,83935,388676,280551,280551,100.00,100.00,50.00,100.00,1.565,0.338,0.468,0.468
values_20,202,180,610,453,453,100.00,100.00,50.00,100.00,1.122,0.331,0.446,0.446
values_53,117290,65934,304771,219776,219776,100.00,100.00,50.00,100.00,1.779,0.385,0.534,0.534
values_43,353945,194949,907486,657111,657111,100.00,100.00,50.00,100.00,1.816,0.390,0.539,0.539
values_42,2370,1479,6316,4506,4506,100.00,100.00,50.00,100.00,1.602,0.375,0.526,0.526
values_0,68207,38779,178436,128394,128394,100.00,100.00,50.00,100.00,1.759,0.382,0.531,0.531
values_61,131378,83935,388676,280551,280551,100.00,100.00,50.00,100.00,1.565,0.338,0.468,0.468
values_97,7238,4330,19235,13728,13728,100.00,100.00,50.00,100.00,1.672,0.376,0.527,0.527
values_14,117290,65934,304771,219776,219776,100.00,100.00,50.00,100.00,1.779,0.385,0.534,0.534
values_87,290564,160456,746111,539880,539880,100.00,100.00,50.00,100.00,1.811,0.389,0.538,0.538
values_50,50381,28905,132610,95303,95303,100.00,100.00,50.00,100.00,1.743,0.380,0.529,0.529
values_83,90244,51006,235276,169485,169485,100.00,100.00,50.00,100.00,1.769,0.384,0.532,0.532
values_67,4274,2610,11416,8141,8141,100.00,100.00,50.00,100.00,1.638,0.374,0.525,0.525
values_86,36544,21060,96271,69096,69096,100.00,100.00,50.00,100.00,1.735,0.380,0.529,0.529
values_23,68207,38779,178436,128394,128394,100.00,100.00,50.00,100.00,1.759,0.382,0.531,0.531
values_64,68207,38779,178436,128394,128394,100.00,100.00,50.00,100.00,1.759,0.382,0.531,0.531
values_44,353945,194949,907486,657111,657111,100.00,100.00,50.00,100.00,1.816,0.390,0.539,0.539
values_71,235556,130764,607306,439109,439109,100.00,100.00,50.00,100.00,1.801,0.388,0.536,0.536
values_93,25640,14944,68006,48741,48741,100.00,100.00,50.00,100.00,1.716,0.377,0.526,0.526
values_88,17153,10281,46516,33290,33290,100.00,100.00,50.00,100.00,1.668,0.369,0.515,0.515
values_26,17153,10281,46516,33290,33290,100.00,100.00,50.00,100.00,1.668,0.369,0.515,0.515
values_59,10179,6819,30616,21879,21879,100.00,100.00,50.00,100.00,1.493,0.332,0.465,0.465
values_57,7238,4330,19235,13728,13728,100.00,100.00,50.00,100.00,1.672,0.376,0.527,0.527
values_82,50381,28905,132610,95303,95303,100.00,100.00,50.00,100.00,1.743,0.380,0.529,0.529
values_75,90244,51006,235276,169485,169485,100.00,100.00,50.00,100.00,1.769,0.384,0.532,0.532
values_51,202,180,610,453,453,100.00,100.00,50.00,100.00,1.122,0.331,0.446,0.446
values_7,290564,160456,746111,539880,539880,100.00,100.00,50.00,100.00,1.811,0.389,0.538,0.538
values_92,4274,2610,11416,8141,8141,100.00,100.00,50.00,100.00,1.638,0.374,0.525,0.525
values_56,4274,2610,11416,8141,8141,100.00,100.00,50.00,100.00,1.638,0.374,0.525,0.525
values_47,7238,4330,19235,13728,13728,100.00,100.00,50.00,100.00,1.672,0.376,0.527,0.527
values_95,7238,4330,19235,13728,13728,100.00,100.00,50.00,100.00,1.672,0.376,0.527,0.527
values_98,4274,2610,11416,8141,8141,100.00,100.00,50.00,100.00,1.638,0.374,0.525,0.525
values_8,50381,28905,132610,95303,95303,100.00,100.00,50.00,100.00,1.743,0.380,0.529,0.529
values_18,353945,194949,907486,657111,657111,100.00,100.00,50.00,100.00,1.816,0.390,0.539,0.539
values_28,10179,6819,30616,21879,21879,100.00,100.00,50.00,100.00,1.493,0.332,0.465,0.465
values_81,90244,51006,235276,169485,169485,100.00,100.00,50.00,100.00,1.769,0.384,0.532,0.532
values_17,10179,6819,30616,21879,21879,100.00,100.00,50.00,100.00,1.493,0.332,0.465,0.465
