ID_VAL,DSP,BRAM,Flip_Flop,Area,min_Slack,Max_Freq,Clock_Cycles
values_84,0.0,32.0,7362.0,37790.0,1.1102230246251565e-16,327.3697476544387,1817.0
values_30,0.0,32.0,7305.0,37756.0,1.1102230246251565e-16,327.3697476544387,3147.0
values_96,0.0,64.0,6600.0,37208.0,1.1102230246251565e-16,327.3697476544387,165.0
values_15,0.0,32.0,7451.0,38028.0,1.1102230246251565e-16,327.3697476544387,13007.0
values_16,0.0,32.0,7451.0,38028.0,1.1102230246251565e-16,327.3697476544387,12981.0
values_94,0.0,64.0,6600.0,37208.0,1.1102230246251565e-16,327.3697476544387,162.0
values_90,0.0,64.0,6600.0,37208.0,1.1102230246251565e-16,327.3697476544387,162.0
values_52,0.0,32.0,7362.0,37790.0,1.1102230246251565e-16,327.3697476544387,1818.0
values_78,0.0,32.0,7451.0,38031.0,1.1102230246251565e-16,327.3697476544387,13888.0
values_20,0.0,64.0,6937.0,37469.0,1.1102230246251565e-16,327.3697476544387,1046.0
values_53,0.0,32.0,7362.0,37790.0,1.1102230246251565e-16,327.3697476544387,1801.0
values_43,0.0,64.0,6988.0,37550.0,1.1102230246251565e-16,327.3697476544387,1510.0
values_42,0.0,64.0,6988.0,37550.0,1.1102230246251565e-16,327.3697476544387,1506.0
values_0,0.0,64.0,6600.0,37208.0,1.1102230246251565e-16,327.3697476544387,162.0
values_61,0.0,32.0,7250.0,38005.0,1.1102230246251565e-16,327.3697476544387,9310.0
values_97,0.0,64.0,6600.0,37208.0,1.1102230246251565e-16,327.3697476544387,165.0
values_14,0.0,32.0,7451.0,38028.0,1.1102230246251565e-16,327.3697476544387,13055.0
values_87,0.0,32.0,7362.0,37790.0,1.1102230246251565e-16,327.3697476544387,1883.0
values_50,0.0,32.0,7362.0,37790.0,1.1102230246251565e-16,327.3697476544387,1822.0
values_83,0.0,32.0,7362.0,37790.0,1.1102230246251565e-16,327.3697476544387,1837.0
values_67,0.0,32.0,7250.0,38005.0,1.1102230246251565e-16,327.3697476544387,9271.0
values_86,0.0,32.0,7362.0,37790.0,1.1102230246251565e-16,327.3697476544387,1744.0
values_23,0.0,64.0,6937.0,37469.0,1.1102230246251565e-16,327.3697476544387,1021.0
values_64,0.0,32.0,7250.0,38005.0,1.1102230246251565e-16,327.3697476544387,9285.0
values_44,0.0,64.0,6988.0,37550.0,1.1102230246251565e-16,327.3697476544387,1512.0
values_71,0.0,32.0,7451.0,38031.0,1.1102230246251565e-16,327.3697476544387,13782.0
values_93,0.0,64.0,6600.0,37208.0,1.1102230246251565e-16,327.3697476544387,165.0
values_88,0.0,32.0,7362.0,37790.0,1.1102230246251565e-16,327.3697476544387,1857.0
values_26,0.0,64.0,6937.0,37469.0,1.1102230246251565e-16,327.3697476544387,1057.0
values_59,0.0,32.0,7362.0,37790.0,1.1102230246251565e-16,327.3697476544387,1780.0
values_57,0.0,32.0,7362.0,37790.0,1.1102230246251565e-16,327.3697476544387,1806.0
values_82,0.0,32.0,7362.0,37790.0,1.1102230246251565e-16,327.3697476544387,1819.0
values_75,0.0,32.0,7451.0,38031.0,1.1102230246251565e-16,327.3697476544387,13874.0
values_51,0.0,32.0,7362.0,37790.0,1.1102230246251565e-16,327.3697476544387,1802.0
values_7,0.0,64.0,6600.0,37208.0,1.1102230246251565e-16,327.3697476544387,165.0
values_92,0.0,64.0,6600.0,37208.0,1.1102230246251565e-16,327.3697476544387,165.0
values_56,0.0,32.0,7362.0,37790.0,1.1102230246251565e-16,327.3697476544387,1836.0
values_47,0.0,64.0,6988.0,37550.0,1.1102230246251565e-16,327.3697476544387,1545.0
values_95,0.0,64.0,6600.0,37208.0,1.1102230246251565e-16,327.3697476544387,165.0
values_98,0.0,64.0,6600.0,37208.0,1.1102230246251565e-16,327.3697476544387,165.0
values_8,0.0,64.0,6600.0,37208.0,1.1102230246251565e-16,327.3697476544387,165.0
values_18,0.0,32.0,7451.0,38028.0,1.1102230246251565e-16,327.3697476544387,13051.0
values_28,0.0,64.0,6937.0,37469.0,1.1102230246251565e-16,327.3697476544387,1031.0
values_81,0.0,32.0,7362.0,37790.0,1.1102230246251565e-16,327.3697476544387,1840.0
values_17,0.0,32.0,7451.0,38028.0,1.1102230246251565e-16,327.3697476544387,13002.0
values_38,0.0,32.0,7305.0,37756.0,1.1102230246251565e-16,327.3697476544387,3145.0
values_41,0.0,64.0,6988.0,37550.0,1.1102230246251565e-16,327.3697476544387,1519.0
values_73,0.0,32.0,7451.0,38031.0,1.1102230246251565e-16,327.3697476544387,13871.0
values_66,0.0,32.0,7250.0,38005.0,1.1102230246251565e-16,327.3697476544387,9241.0
values_58,0.0,32.0,7362.0,37790.0,1.1102230246251565e-16,327.3697476544387,1833.0
values_70,0.0,32.0,7451.0,38031.0,1.1102230246251565e-16,327.3697476544387,13785.0
values_46,0.0,64.0,6988.0,37550.0,1.1102230246251565e-16,327.3697476544387,1560.0
values_11,0.0,32.0,7451.0,38028.0,1.1102230246251565e-16,327.3697476544387,13059.0
values_33,0.0,32.0,7305.0,37756.0,1.1102230246251565e-16,327.3697476544387,3137.0
values_72,0.0,32.0,7451.0,38031.0,1.1102230246251565e-16,327.3697476544387,13885.0
values_6,0.0,64.0,6600.0,37208.0,1.1102230246251565e-16,327.3697476544387,165.0
values_10,0.0,32.0,7451.0,38028.0,1.1102230246251565e-16,327.3697476544387,12999.0
values_27,0.0,64.0,6937.0,37469.0,1.1102230246251565e-16,327.3697476544387,1043.0
values_24,0.0,64.0,6937.0,37469.0,1.1102230246251565e-16,327.3697476544387,1074.0
values_3,0.0,64.0,6600.0,37208.0,1.1102230246251565e-16,327.3697476544387,162.0
values_69,0.0,32.0,7250.0,38005.0,1.1102230246251565e-16,327.3697476544387,9274.0
values_36,0.0,32.0,7305.0,37756.0,1.1102230246251565e-16,327.3697476544387,3136.0
values_21,0.0,64.0,6937.0,37469.0,1.1102230246251565e-16,327.3697476544387,1052.0
values_5,0.0,64.0,6600.0,37208.0,1.1102230246251565e-16,327.3697476544387,162.0
values_49,0.0,64.0,6988.0,37550.0,1.1102230246251565e-16,327.3697476544387,1541.0
values_1,0.0,64.0,6600.0,37208.0,1.1102230246251565e-16,327.3697476544387,165.0
values_2,0.0,64.0,6600.0,37208.0,1.1102230246251565e-16,327.3697476544387,165.0
values_13,0.0,32.0,7451.0,38028.0,1.1102230246251565e-16,327.3697476544387,12996.0
values_32,0.0,32.0,7305.0,37756.0,1.1102230246251565e-16,327.3697476544387,3128.0
values_39,0.0,32.0,7305.0,37756.0,1.1102230246251565e-16,327.3697476544387,3157.0
values_4,0.0,64.0,6600.0,37208.0,1.1102230246251565e-16,327.3697476544387,162.0
values_65,0.0,32.0,7250.0,38005.0,1.1102230246251565e-16,327.3697476544387,9312.0
values_85,0.0,32.0,7362.0,37790.0,1.1102230246251565e-16,327.3697476544387,1827.0
values_62,0.0,32.0,7250.0,38005.0,1.1102230246251565e-16,327.3697476544387,9332.0
values_91,0.0,64.0,6600.0,37208.0,1.1102230246251565e-16,327.3697476544387,162.0
values_25,0.0,64.0,6937.0,37469.0,1.1102230246251565e-16,327.3697476544387,1035.0
values_63,0.0,32.0,7250.0,38005.0,1.1102230246251565e-16,327.3697476544387,9369.0
values_12,0.0,32.0,7451.0,38028.0,1.1102230246251565e-16,327.3697476544387,13099.0
values_79,0.0,32.0,7451.0,38031.0,1.1102230246251565e-16,327.3697476544387,13862.0
values_54,0.0,32.0,7362.0,37790.0,1.1102230246251565e-16,327.3697476544387,1749.0
values_9,0.0,64.0,6600.0,37208.0,1.1102230246251565e-16,327.3697476544387,162.0
values_74,0.0,32.0,7451.0,38031.0,1.1102230246251565e-16,327.3697476544387,13987.0
values_22,0.0,64.0,6937.0,37469.0,1.1102230246251565e-16,327.3697476544387,1046.0
values_89,0.0,32.0,7362.0,37790.0,1.1102230246251565e-16,327.3697476544387,1780.0
values_48,0.0,64.0,6988.0,37550.0,1.1102230246251565e-16,327.3697476544387,1527.0
values_99,0.0,64.0,6600.0,37208.0,1.1102230246251565e-16,327.3697476544387,165.0
values_60,0.0,32.0,7250.0,38005.0,1.1102230246251565e-16,327.3697476544387,9193.0
values_34,0.0,32.0,7305.0,37756.0,1.1102230246251565e-16,327.3697476544387,3099.0
values_31,0.0,32.0,7305.0,37756.0,1.1102230246251565e-16,327.3697476544387,3136.0
values_37,0.0,32.0,7305.0,37756.0,1.1102230246251565e-16,327.3697476544387,3144.0
values_76,0.0,32.0,7451.0,38031.0,1.1102230246251565e-16,327.3697476544387,13857.0
values_19,0.0,32.0,7451.0,38028.0,1.1102230246251565e-16,327.3697476544387,12921.0
values_45,0.0,64.0,6988.0,37550.0,1.1102230246251565e-16,327.3697476544387,1512.0
values_68,0.0,32.0,7250.0,38005.0,1.1102230246251565e-16,327.3697476544387,9272.0
values_35,0.0,32.0,7305.0,37756.0,1.1102230246251565e-16,327.3697476544387,3133.0
values_80,0.0,32.0,7362.0,37790.0,1.1102230246251565e-16,327.3697476544387,1796.0
values_77,0.0,32.0,7451.0,38031.0,1.1102230246251565e-16,327.3697476544387,13839.0
values_29,0.0,64.0,6937.0,37469.0,1.1102230246251565e-16,327.3697476544387,1071.0
values_55,0.0,32.0,7362.0,37790.0,1.1102230246251565e-16,327.3697476544387,1854.0
values_40,0.0,64.0,6988.0,37550.0,1.1102230246251565e-16,327.3697476544387,1506.0
