ID_VAL,DSP,BRAM,Flip_Flop,Area,min_Slack,Max_Freq,Clock_Cycles
values_84,0.0,32.0,960.0,6132.0,1.1102230246251565e-16,211.32713440405743,434.0
values_30,0.0,32.0,1084.0,6232.0,1.1102230246251565e-16,211.3271342254208,4955.0
values_96,0.0,32.0,1098.0,6242.0,1.1102230246251565e-16,211.3271340914433,3860.0
values_15,0.0,32.0,1030.0,6202.0,1.1102230246251565e-16,211.3271340914433,2395.0
values_16,0.0,32.0,906.0,6931.0,1.1102230246251565e-16,211.32713440405743,130.0
values_94,0.0,32.0,1104.0,6212.0,1.1102230246251565e-16,211.32713440405743,6932.0
values_90,0.0,32.0,1000.0,6166.0,1.1102230246251565e-16,211.3271340914433,930.0
values_52,0.0,32.0,1030.0,6206.0,1.1102230246251565e-16,211.3271340914433,2156.0
values_78,0.0,32.0,960.0,6132.0,1.1102230246251565e-16,211.32713440405743,446.0
values_20,0.0,32.0,1104.0,6212.0,1.1102230246251565e-16,211.32713440405743,6932.0
values_53,0.0,32.0,1012.0,6226.0,1.1102230246251565e-16,211.3271342254208,944.0
values_43,0.0,32.0,1104.0,6212.0,1.1102230246251565e-16,211.32713440405743,6932.0
values_42,0.0,32.0,1142.0,6258.0,1.1102230246251565e-16,211.32713440405743,6092.0
values_0,0.0,32.0,1142.0,6258.0,1.1102230246251565e-16,211.32713440405743,6104.0
values_61,0.0,32.0,1000.0,6166.0,1.1102230246251565e-16,211.3271340914433,930.0
values_97,0.0,32.0,1000.0,6166.0,1.1102230246251565e-16,211.3271340914433,930.0
values_14,0.0,32.0,1084.0,6236.0,1.1102230246251565e-16,211.3271342254208,4568.0
values_87,0.0,32.0,1056.0,6232.0,1.1102230246251565e-16,211.3271342254208,3256.0
values_50,0.0,32.0,960.0,6132.0,1.1102230246251565e-16,211.32713440405743,470.0
values_83,0.0,32.0,960.0,6132.0,1.1102230246251565e-16,211.32713440405743,434.0
values_67,0.0,32.0,1099.0,6172.0,1.1102230246251565e-16,211.32713440405743,4863.0
values_86,0.0,32.0,894.0,7001.0,1.1102230246251565e-16,211.3271340914433,112.0
values_23,0.0,32.0,1060.0,6124.0,1.1102230246251565e-16,211.32713440405743,6376.0
values_64,0.0,32.0,1084.0,6236.0,1.1102230246251565e-16,211.3271342254208,4604.0
values_44,0.0,32.0,1012.0,6226.0,1.1102230246251565e-16,211.3271342254208,944.0
values_71,0.0,32.0,996.0,6212.0,1.1102230246251565e-16,211.32713440405743,416.0
values_93,0.0,32.0,1068.0,6242.0,1.1102230246251565e-16,211.3271342254208,2660.0
values_88,0.0,32.0,1068.0,6242.0,1.1102230246251565e-16,211.3271342254208,2684.0
values_26,0.0,32.0,1052.0,6162.0,1.1102230246251565e-16,211.3271340914433,3570.0
values_59,0.0,32.0,1056.0,6232.0,1.1102230246251565e-16,211.3271342254208,3316.0
values_57,0.0,32.0,1030.0,6206.0,1.1102230246251565e-16,211.3271340914433,2144.0
values_82,0.0,32.0,1012.0,6226.0,1.1102230246251565e-16,211.3271342254208,932.0
values_75,0.0,32.0,894.0,7001.0,1.1102230246251565e-16,211.3271340914433,112.0
values_51,0.0,32.0,1084.0,6232.0,1.1102230246251565e-16,211.3271342254208,4955.0
values_7,0.0,32.0,1084.0,6232.0,1.1102230246251565e-16,211.3271342254208,4931.0
values_92,0.0,32.0,1048.0,6208.0,1.1102230246251565e-16,211.32713440405743,1475.0
values_56,0.0,32.0,1012.0,6226.0,1.1102230246251565e-16,211.3271342254208,932.0
values_47,0.0,32.0,894.0,7001.0,1.1102230246251565e-16,211.3271340914433,142.0
values_95,0.0,32.0,1142.0,6258.0,1.1102230246251565e-16,211.32713440405743,6092.0
values_98,0.0,32.0,1028.0,6166.0,1.1102230246251565e-16,211.3271340914433,2510.0
values_8,0.0,32.0,926.0,6206.0,1.1102230246251565e-16,211.3271340914433,224.0
values_18,0.0,32.0,1068.0,6242.0,1.1102230246251565e-16,211.3271342254208,2684.0
values_28,0.0,32.0,1130.0,6248.0,1.1102230246251565e-16,211.32713440405743,5284.0
values_81,0.0,32.0,1084.0,6232.0,1.1102230246251565e-16,211.3271342254208,4919.0
values_17,0.0,32.0,894.0,7001.0,1.1102230246251565e-16,211.3271340914433,124.0
values_38,0.0,32.0,906.0,6931.0,1.1102230246251565e-16,211.32713440405743,142.0
values_41,0.0,32.0,978.0,6202.0,1.1102230246251565e-16,211.3271340914433,779.0
values_73,0.0,32.0,906.0,6931.0,1.1102230246251565e-16,211.32713440405743,154.0
values_66,0.0,32.0,1098.0,6242.0,1.1102230246251565e-16,211.3271340914433,3860.0
values_58,0.0,32.0,926.0,6206.0,1.1102230246251565e-16,211.3271340914433,224.0
values_70,0.0,32.0,906.0,6931.0,1.1102230246251565e-16,211.32713440405743,142.0
values_46,0.0,32.0,996.0,6212.0,1.1102230246251565e-16,211.32713440405743,416.0
values_11,0.0,32.0,1010.0,6128.0,1.1102230246251565e-16,211.32713440405743,1616.0
values_33,0.0,32.0,948.0,6202.0,1.1102230246251565e-16,211.3271340914433,331.0
values_72,0.0,32.0,1130.0,6248.0,1.1102230246251565e-16,211.32713440405743,5296.0
values_6,0.0,32.0,926.0,6206.0,1.1102230246251565e-16,211.3271340914433,260.0
values_10,0.0,32.0,960.0,6132.0,1.1102230246251565e-16,211.32713440405743,458.0
values_27,0.0,32.0,1104.0,6212.0,1.1102230246251565e-16,211.32713440405743,6980.0
values_24,0.0,32.0,1030.0,6206.0,1.1102230246251565e-16,211.3271340914433,2180.0
values_3,0.0,32.0,1030.0,6236.0,1.1102230246251565e-16,211.3271342254208,1292.0
values_69,0.0,32.0,1012.0,6226.0,1.1102230246251565e-16,211.3271342254208,932.0
values_36,0.0,32.0,1084.0,6236.0,1.1102230246251565e-16,211.3271342254208,4544.0
values_21,0.0,32.0,1048.0,6208.0,1.1102230246251565e-16,211.32713440405743,1475.0
values_5,0.0,32.0,894.0,7001.0,1.1102230246251565e-16,211.3271340914433,112.0
values_49,0.0,32.0,894.0,7001.0,1.1102230246251565e-16,211.3271340914433,100.0
values_1,0.0,32.0,1030.0,6202.0,1.1102230246251565e-16,211.3271340914433,2395.0
values_2,0.0,64.0,818.0,7738.0,1.1102230246251565e-16,211.32713440405743,49.0
values_13,0.0,32.0,996.0,6212.0,1.1102230246251565e-16,211.32713440405743,416.0
values_32,0.0,32.0,1010.0,6128.0,1.1102230246251565e-16,211.32713440405743,1638.0
values_39,0.0,32.0,1028.0,6166.0,1.1102230246251565e-16,211.3271340914433,2510.0
values_4,0.0,32.0,1050.0,6212.0,1.1102230246251565e-16,211.32713440405743,1732.0
values_65,0.0,32.0,1130.0,6248.0,1.1102230246251565e-16,211.32713440405743,5296.0
values_85,0.0,32.0,978.0,6202.0,1.1102230246251565e-16,211.3271340914433,779.0
values_62,0.0,32.0,1052.0,6162.0,1.1102230246251565e-16,211.3271340914433,3570.0
values_91,0.0,32.0,948.0,6202.0,1.1102230246251565e-16,211.3271340914433,385.0
values_25,0.0,32.0,1000.0,6166.0,1.1102230246251565e-16,211.3271340914433,930.0
values_63,0.0,32.0,906.0,6931.0,1.1102230246251565e-16,211.32713440405743,130.0
values_12,0.0,32.0,960.0,6132.0,1.1102230246251565e-16,211.32713440405743,470.0
values_79,0.0,32.0,1028.0,6166.0,1.1102230246251565e-16,211.3271340914433,2498.0
values_54,0.0,32.0,996.0,6212.0,1.1102230246251565e-16,211.32713440405743,404.0
values_9,0.0,32.0,1050.0,6212.0,1.1102230246251565e-16,211.32713440405743,1720.0
values_74,0.0,32.0,1130.0,6248.0,1.1102230246251565e-16,211.32713440405743,5296.0
values_22,0.0,32.0,926.0,6206.0,1.1102230246251565e-16,211.3271340914433,290.0
values_89,0.0,32.0,1010.0,6128.0,1.1102230246251565e-16,211.32713440405743,1671.0
values_48,0.0,32.0,1030.0,6202.0,1.1102230246251565e-16,211.3271340914433,2431.0
values_99,0.0,32.0,1056.0,6232.0,1.1102230246251565e-16,211.3271342254208,3232.0
values_60,0.0,32.0,1012.0,6226.0,1.1102230246251565e-16,211.3271342254208,932.0
values_34,0.0,32.0,978.0,6206.0,1.1102230246251565e-16,211.3271340914433,640.0
values_31,0.0,32.0,1050.0,6212.0,1.1102230246251565e-16,211.32713440405743,1684.0
values_37,0.0,32.0,1050.0,6212.0,1.1102230246251565e-16,211.32713440405743,1684.0
values_76,0.0,32.0,1084.0,6236.0,1.1102230246251565e-16,211.3271342254208,4544.0
values_19,0.0,32.0,894.0,7001.0,1.1102230246251565e-16,211.3271340914433,100.0
values_45,0.0,32.0,1048.0,6208.0,1.1102230246251565e-16,211.32713440405743,1475.0
values_68,0.0,32.0,1068.0,6242.0,1.1102230246251565e-16,211.3271342254208,2672.0
values_35,0.0,32.0,948.0,6202.0,1.1102230246251565e-16,211.3271340914433,331.0
values_80,0.0,32.0,1099.0,6172.0,1.1102230246251565e-16,211.32713440405743,4863.0
values_77,0.0,32.0,926.0,6206.0,1.1102230246251565e-16,211.3271340914433,224.0
values_29,0.0,32.0,906.0,6931.0,1.1102230246251565e-16,211.32713440405743,130.0
values_55,0.0,32.0,1056.0,6232.0,1.1102230246251565e-16,211.3271342254208,3232.0
values_40,0.0,32.0,978.0,6206.0,1.1102230246251565e-16,211.3271340914433,640.0
