ID_VAL,DSP,BRAM,Flip_Flop,Area,min_Slack,Max_Freq,Clock_Cycles
values_84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
values_30,0.0,64.0,1138.0,9008.0,1.1102230246251565e-16,285.7183673236136,772.0
values_96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
values_15,0.0,64.0,1826.0,11174.0,1.1102230246251565e-16,285.7183673236136,2498.0
values_16,0.0,64.0,1826.0,11174.0,1.1102230246251565e-16,285.7183673236136,2474.0
values_94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
values_90,0.0,64.0,1309.0,9446.0,1.1102230246251565e-16,285.7183673236136,973.0
values_52,0.0,64.0,1309.0,9446.0,1.1102230246251565e-16,285.7183673236136,982.0
values_78,0.0,0.0,0.0,0.0,0.0,0.0,0.0
values_20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
values_53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
values_43,0.0,64.0,631.0,7222.0,1.1102230246251565e-16,285.7183673236136,110.0
values_42,0.0,64.0,1654.0,10645.0,1.1102230246251565e-16,285.7183673236136,1905.0
values_0,0.0,64.0,1138.0,9008.0,1.1102230246251565e-16,285.7183673236136,764.0
values_61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
values_97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
values_14,0.0,64.0,1138.0,9008.0,1.1102230246251565e-16,285.7183673236136,771.0
values_87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
values_50,0.0,0.0,0.0,0.0,0.0,0.0,0.0
values_83,0.0,64.0,1826.0,11174.0,1.1102230246251565e-16,285.7183673236136,2475.0
values_67,0.0,64.0,1138.0,9008.0,1.1102230246251565e-16,285.7183673236136,786.0
values_86,0.0,64.0,1138.0,9008.0,1.1102230246251565e-16,285.7183673236136,781.0
values_23,0.0,64.0,760.0,7680.0,1.1102230246251565e-16,285.7183673236136,198.0
values_64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
values_44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
values_71,0.0,64.0,1654.0,10645.0,1.1102230246251565e-16,285.7183673236136,1904.0
values_93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
values_88,0.0,64.0,1654.0,10645.0,1.1102230246251565e-16,285.7183673236136,1889.0
values_26,0.0,64.0,1138.0,9008.0,1.1102230246251565e-16,285.7183673236136,786.0
values_59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
values_57,0.0,64.0,1568.0,10349.5,1.1102230246251565e-16,285.7183673236136,1649.0
values_82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
values_75,0.0,64.0,1568.0,10349.5,1.1102230246251565e-16,285.7183673236136,1672.0
values_51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
values_7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
values_92,0.0,64.0,1309.0,9446.0,1.1102230246251565e-16,285.7183673236136,975.0
values_56,0.0,64.0,1568.0,10349.5,1.1102230246251565e-16,285.7183673236136,1655.0
values_47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
values_95,0.0,64.0,881.0,8019.0,1.1102230246251565e-16,285.7183673236136,317.0
values_98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
values_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
values_18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
values_28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
values_81,0.0,64.0,1309.0,9446.0,1.1102230246251565e-16,285.7183673236136,982.0
values_17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
values_38,0.0,64.0,1033.0,8634.0,1.1102230246251565e-16,285.7183673236136,603.0
values_41,0.0,64.0,1033.0,8634.0,1.1102230246251565e-16,285.7183673236136,600.0
values_73,0.0,64.0,1740.0,10951.0,1.1102230246251565e-16,285.7183673236136,2188.0
values_66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
values_58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
values_70,0.0,0.0,0.0,0.0,0.0,0.0,0.0
values_46,0.0,32.0,526.0,8560.0,1.1102230246251565e-16,285.7183673236136,35.0
values_11,0.0,64.0,1568.0,10349.5,1.1102230246251565e-16,285.7183673236136,1638.0
values_33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
values_72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
values_6,0.0,64.0,760.0,7680.0,1.1102230246251565e-16,285.7183673236136,198.0
values_10,0.0,32.0,526.0,8560.0,1.1102230246251565e-16,285.7183673236136,35.0
values_27,0.0,32.0,526.0,8560.0,1.1102230246251565e-16,285.7183673236136,35.0
values_24,0.0,64.0,1568.0,10349.5,1.1102230246251565e-16,285.7183673236136,1654.0
values_3,0.0,64.0,1740.0,10951.0,1.1102230246251565e-16,285.7183673236136,2196.0
values_69,0.0,64.0,1033.0,8634.0,1.1102230246251565e-16,285.7183673236136,598.0
values_36,0.0,64.0,1309.0,9446.0,1.1102230246251565e-16,285.7183673236136,976.0
values_21,0.0,64.0,881.0,8019.0,1.1102230246251565e-16,285.7183673236136,316.0
values_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
values_49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
values_1,0.0,64.0,1568.0,10349.5,1.1102230246251565e-16,285.7183673236136,1655.0
values_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
values_13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
values_32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
values_39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
values_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
values_65,0.0,64.0,1033.0,8634.0,1.1102230246251565e-16,285.7183673236136,598.0
values_85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
values_62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
values_91,0.0,64.0,1568.0,10349.5,1.1102230246251565e-16,285.7183673236136,1643.0
values_25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
values_63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
values_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
values_79,0.0,64.0,1912.0,11632.0,1.1102230246251565e-16,285.7183673236136,2798.0
values_54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
values_9,0.0,64.0,1654.0,10645.0,1.1102230246251565e-16,285.7183673236136,1933.0
values_74,0.0,64.0,1138.0,9008.0,1.1102230246251565e-16,285.7183673236136,777.0
values_22,0.0,32.0,526.0,8560.0,1.1102230246251565e-16,285.7183673236136,35.0
values_89,0.0,32.0,526.0,8560.0,1.1102230246251565e-16,285.7183673236136,35.0
values_48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
values_99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
values_60,0.0,64.0,760.0,7680.0,1.1102230246251565e-16,285.7183673236136,198.0
values_34,0.0,64.0,1482.0,9981.5,1.1102230246251565e-16,285.7183673236136,1426.0
values_31,0.0,32.0,526.0,8560.0,1.1102230246251565e-16,285.7183673236136,35.0
values_37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
values_76,0.0,64.0,1912.0,11632.0,1.1102230246251565e-16,285.7183673236136,2798.0
values_19,0.0,64.0,1482.0,9981.5,1.1102230246251565e-16,285.7183673236136,1415.0
values_45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
values_68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
values_35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
values_80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
values_77,0.0,64.0,1654.0,10645.0,1.1102230246251565e-16,285.7183673236136,1919.0
values_29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
values_55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
values_40,0.0,0.0,0.0,0.0,0.0,0.0,0.0
