id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,564,92,1050,599,198,100.00,100.00,75.00,100.00,6.130,0.537,0.942,2.848
values_30,11701,1436,20916,12569,3537,100.00,100.00,75.00,100.00,8.148,0.559,0.931,3.308
values_96,3399,436,6184,3737,1061,100.00,100.00,50.00,100.00,7.796,0.550,0.910,3.204
values_15,11656,1428,20846,12545,3523,100.00,100.00,75.00,100.00,8.162,0.559,0.929,3.309
values_16,364,64,694,401,135,100.00,100.00,75.00,100.00,5.688,0.524,0.908,2.696
values_94,519,84,980,575,184,100.00,100.00,75.00,100.00,6.179,0.530,0.903,2.821
values_90,2131,280,3886,2351,674,100.00,100.00,50.00,100.00,7.611,0.548,0.906,3.162
values_52,11611,1420,20776,12521,3509,100.00,100.00,50.00,100.00,8.177,0.559,0.927,3.309
values_78,6898,832,11704,6935,2004,100.00,100.00,75.00,100.00,8.291,0.589,0.995,3.442
values_20,17768,2064,29966,17903,5066,100.00,100.00,75.00,100.00,8.609,0.593,0.992,3.507
values_53,16392,1892,27700,16649,4673,100.00,100.00,75.00,100.00,8.664,0.592,0.985,3.508
values_43,11011,1364,19650,11735,3334,100.00,100.00,75.00,100.00,8.073,0.560,0.938,3.303
values_42,17511,2128,31312,18857,5273,100.00,100.00,50.00,100.00,8.229,0.559,0.929,3.321
values_0,11611,1420,20776,12521,3509,100.00,100.00,50.00,100.00,8.177,0.559,0.927,3.309
values_61,16300,1876,27560,16601,4645,100.00,100.00,50.00,100.00,8.689,0.591,0.982,3.509
values_97,4209,552,7560,4439,1308,100.00,100.00,75.00,100.00,7.625,0.557,0.948,3.218
values_14,241,58,489,236,282,100.00,100.00,75.00,100.00,4.155,0.493,1.021,0.855
values_87,17446,2008,29476,17735,4968,100.00,100.00,75.00,100.00,8.688,0.592,0.984,3.512
values_50,2176,288,3956,2375,688,100.00,100.00,75.00,100.00,7.556,0.550,0.916,3.163
values_83,564,92,1050,599,198,100.00,100.00,75.00,100.00,6.130,0.537,0.942,2.848
values_67,10779,1376,19144,11177,3281,100.00,100.00,75.00,100.00,7.834,0.563,0.964,3.285
values_86,7646,948,13716,8255,2328,100.00,100.00,75.00,100.00,8.065,0.557,0.926,3.284
values_23,13216,1528,22382,13487,3778,100.00,100.00,50.00,100.00,8.649,0.590,0.980,3.498
values_64,1368,200,2478,1409,447,100.00,100.00,75.00,100.00,6.840,0.552,0.971,3.060
values_44,4513,576,8156,4889,1397,100.00,100.00,75.00,100.00,7.835,0.553,0.923,3.230
values_71,1479,204,2724,1631,480,100.00,100.00,75.00,100.00,7.250,0.543,0.907,3.081
values_93,1143,160,2128,1289,377,100.00,100.00,50.00,100.00,7.144,0.537,0.887,3.032
values_88,4648,600,8366,4961,1439,100.00,100.00,75.00,100.00,7.747,0.556,0.937,3.230
values_26,5673,716,10228,6137,1745,100.00,100.00,75.00,100.00,7.923,0.555,0.924,3.251
values_59,2556,336,4662,2801,807,100.00,100.00,75.00,100.00,7.607,0.548,0.913,3.167
values_57,14300,1656,24188,14537,4085,100.00,100.00,75.00,100.00,8.635,0.591,0.984,3.501
values_82,2511,328,4592,2777,793,100.00,100.00,50.00,100.00,7.655,0.547,0.904,3.166
values_75,11746,1444,20986,12593,3551,100.00,100.00,75.00,100.00,8.134,0.560,0.933,3.308
values_51,9879,1216,17744,10697,3001,100.00,100.00,50.00,100.00,8.124,0.557,0.924,3.292
values_7,1017,186,1753,788,350,100.00,100.00,75.00,100.00,5.468,0.580,1.291,2.906
values_92,15328,1772,25914,15575,4374,100.00,100.00,75.00,100.00,8.650,0.591,0.984,3.504
values_56,7646,948,13716,8255,2328,100.00,100.00,75.00,100.00,8.065,0.557,0.926,3.284
values_47,7059,888,12680,7577,2161,100.00,100.00,75.00,100.00,7.949,0.557,0.932,3.267
values_95,1849,252,3380,2009,593,100.00,100.00,75.00,100.00,7.337,0.547,0.920,3.118
values_98,663,100,1256,761,229,100.00,100.00,50.00,100.00,6.630,0.528,0.871,2.895
values_8,1614,228,2934,1703,522,100.00,100.00,75.00,100.00,7.079,0.550,0.948,3.092
values_18,10741,1316,19230,11591,3250,100.00,100.00,50.00,100.00,8.162,0.559,0.927,3.305
values_28,14530,1696,24538,14657,4155,100.00,100.00,75.00,100.00,8.567,0.592,0.991,3.497
values_81,9879,1216,17744,10697,3001,100.00,100.00,50.00,100.00,8.124,0.557,0.924,3.292
values_17,931,136,1732,1031,312,100.00,100.00,75.00,100.00,6.846,0.538,0.903,2.984
values_38,241,58,489,236,282,100.00,100.00,75.00,100.00,4.155,0.493,1.021,0.855
values_41,474,76,910,551,170,100.00,100.00,50.00,100.00,6.237,0.521,0.860,2.788
values_73,663,100,1256,761,229,100.00,100.00,50.00,100.00,6.630,0.528,0.871,2.895
values_66,1524,212,2794,1655,494,100.00,100.00,75.00,100.00,7.189,0.545,0.921,3.085
values_58,6924,864,12470,7505,2119,100.00,100.00,75.00,100.00,8.014,0.555,0.923,3.268
values_70,5166,660,9302,5543,1594,100.00,100.00,75.00,100.00,7.827,0.555,0.932,3.241
values_46,2491,344,4446,2543,786,100.00,100.00,75.00,100.00,7.241,0.560,0.980,3.169
values_11,10059,1248,18024,10793,3057,100.00,100.00,75.00,100.00,8.060,0.558,0.932,3.290
values_33,2131,280,3886,2351,674,100.00,100.00,50.00,100.00,7.611,0.548,0.906,3.162
values_72,4029,520,7280,4343,1252,100.00,100.00,75.00,100.00,7.748,0.553,0.928,3.218
values_6,791,134,1416,731,272,100.00,100.00,87.50,100.00,5.903,0.559,1.082,2.908
values_10,241,58,489,236,282,100.00,100.00,75.00,100.00,4.155,0.493,1.021,0.855
values_27,9654,1128,16388,9863,2776,100.00,100.00,75.00,100.00,8.559,0.589,0.979,3.478
values_24,11791,1452,21056,12617,3565,100.00,100.00,75.00,100.00,8.121,0.560,0.935,3.307
values_3,3399,436,6184,3737,1061,100.00,100.00,50.00,100.00,7.796,0.550,0.910,3.204
values_69,3894,496,7070,4271,1210,100.00,100.00,50.00,100.00,7.851,0.551,0.912,3.218
values_36,364,64,694,401,135,100.00,100.00,75.00,100.00,5.688,0.524,0.908,2.696
values_21,17556,2136,31382,18881,5287,100.00,100.00,75.00,100.00,8.219,0.559,0.930,3.321
