id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,,1491,5813,4777,3676,100.00,100.00,100.00,100.00,0,0,0,0
values_30,,1743,6874,5651,4359,100.00,100.00,100.00,100.00,0,0,0,0
values_96,,1113,4226,3466,2656,100.00,100.00,100.00,100.00,0,0,0,0
values_15,,138,444,354,290,100.00,100.00,100.00,100.00,0,0,0,0
values_16,,627,2297,1871,1453,100.00,100.00,100.00,100.00,0,0,0,0
values_94,,861,3243,2648,2059,100.00,100.00,100.00,100.00,0,0,0,0
values_90,,138,444,354,290,100.00,100.00,100.00,100.00,0,0,0,0
values_52,,291,1007,812,645,100.00,100.00,100.00,100.00,0,0,0,0
values_78,,684,2532,2063,1607,100.00,100.00,100.00,100.00,0,0,0,0
values_20,,1050,3994,3272,2522,100.00,100.00,100.00,100.00,0,0,0,0
values_53,,1050,4003,3279,2532,100.00,100.00,100.00,100.00,0,0,0,0
values_43,,1491,5813,4777,3676,100.00,100.00,100.00,100.00,0,0,0,0
values_42,,861,3243,2648,2059,100.00,100.00,100.00,100.00,0,0,0,0
values_0,,684,2550,2077,1627,100.00,100.00,100.00,100.00,0,0,0,0
values_61,,798,2985,2433,1896,100.00,100.00,100.00,100.00,0,0,0,0
values_97,,987,3743,3064,2367,100.00,100.00,100.00,100.00,0,0,0,0
values_14,,513,1864,1515,1186,100.00,100.00,100.00,100.00,0,0,0,0
values_87,,342,1208,974,778,100.00,100.00,100.00,100.00,0,0,0,0
values_50,,798,3003,2447,1916,100.00,100.00,100.00,100.00,0,0,0,0
values_83,,1176,4477,3674,2811,100.00,100.00,100.00,100.00,0,0,0,0
values_67,,48,131,104,97,100.00,100.00,100.00,100.00,0,0,0,0
values_86,,240,825,664,533,100.00,100.00,100.00,100.00,0,0,0,0
values_23,,93,287,229,189,100.00,100.00,100.00,100.00,0,0,0,0
values_64,,513,1855,1508,1176,100.00,100.00,100.00,100.00,0,0,0,0
values_44,,861,3243,2648,2059,100.00,100.00,100.00,100.00,0,0,0,0
values_71,,1365,5275,4333,3326,100.00,100.00,100.00,100.00,0,0,0,0
values_93,,1302,5052,4146,3202,100.00,100.00,100.00,100.00,0,0,0,0
values_88,,987,3716,3043,2337,100.00,100.00,100.00,100.00,0,0,0,0
values_26,,1113,4235,3473,2666,100.00,100.00,100.00,100.00,0,0,0,0
values_59,,48,131,104,97,100.00,100.00,100.00,100.00,0,0,0,0
values_57,,291,1016,819,655,100.00,100.00,100.00,100.00,0,0,0,0
values_82,,924,3484,2849,2203,100.00,100.00,100.00,100.00,0,0,0,0
values_75,,741,2749,2241,1741,100.00,100.00,100.00,100.00,0,0,0,0
values_51,,987,3752,3071,2377,100.00,100.00,100.00,100.00,0,0,0,0
values_7,,1617,6307,5186,3977,100.00,100.00,100.00,100.00,0,0,0,0
values_92,,1428,5535,4548,3491,100.00,100.00,100.00,100.00,0,0,0,0
values_56,,1365,5275,4333,3326,100.00,100.00,100.00,100.00,0,0,0,0
values_47,,1680,6613,5436,4193,100.00,100.00,100.00,100.00,0,0,0,0
values_95,,861,3225,2634,2039,100.00,100.00,100.00,100.00,0,0,0,0
values_98,,1113,4226,3466,2656,100.00,100.00,100.00,100.00,0,0,0,0
values_8,,684,2532,2063,1607,100.00,100.00,100.00,100.00,0,0,0,0
values_18,,1428,5553,4562,3511,100.00,100.00,100.00,100.00,0,0,0,0
values_28,,1680,6595,5422,4173,100.00,100.00,100.00,100.00,0,0,0,0
values_81,,399,1396,1131,880,100.00,100.00,100.00,100.00,0,0,0,0
values_17,,456,1648,1337,1053,100.00,100.00,100.00,100.00,0,0,0,0
values_38,,1113,4244,3480,2676,100.00,100.00,100.00,100.00,0,0,0,0
values_41,,1365,5284,4340,3336,100.00,100.00,100.00,100.00,0,0,0,0
values_73,,291,998,805,635,100.00,100.00,100.00,100.00,0,0,0,0
values_66,,342,1199,967,768,100.00,100.00,100.00,100.00,0,0,0,0
values_58,,240,816,657,523,100.00,100.00,100.00,100.00,0,0,0,0
values_70,,1176,4531,3716,2871,100.00,100.00,100.00,100.00,0,0,0,0
values_46,,1806,7109,5845,4496,100.00,100.00,100.00,100.00,0,0,0,0
values_11,,1302,5052,4146,3202,100.00,100.00,100.00,100.00,0,0,0,0
values_33,,513,1837,1494,1156,100.00,100.00,100.00,100.00,0,0,0,0
values_72,,1239,4764,3910,3006,100.00,100.00,100.00,100.00,0,0,0,0
