id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,536,814,1362,1348,2448,100.00,80.00,50.00,100.00,0.658,0.394,0.398,0.219
values_30,1098,1369,2191,2465,4688,100.00,80.00,50.00,100.00,0.802,0.501,0.445,0.234
values_96,626,834,1357,1458,2728,100.00,80.00,50.00,100.00,0.751,0.461,0.429,0.229
values_15,2734,2963,4561,5695,11184,100.00,80.00,50.00,100.00,0.923,0.599,0.480,0.244
values_16,510,809,1365,1317,2368,100.00,80.00,50.00,100.00,0.630,0.374,0.387,0.215
values_94,434,726,1237,1158,2056,100.00,80.00,50.00,100.00,0.598,0.351,0.375,0.211
values_90,466,758,1285,1222,2184,100.00,80.00,50.00,100.00,0.615,0.363,0.381,0.213
values_52,1614,1815,2825,3427,6672,100.00,80.00,50.00,100.00,0.889,0.571,0.471,0.242
values_78,426,690,1169,1114,1992,100.00,80.00,50.00,100.00,0.617,0.364,0.382,0.214
values_20,506,749,1247,1253,2288,100.00,80.00,50.00,100.00,0.676,0.406,0.404,0.221
values_53,800,1050,1702,1848,3472,100.00,80.00,50.00,100.00,0.762,0.470,0.433,0.230
values_43,406,691,1181,1095,1936,100.00,80.00,50.00,100.00,0.588,0.344,0.371,0.210
values_42,1450,1700,2677,3148,6072,100.00,80.00,50.00,100.00,0.853,0.542,0.461,0.239
values_0,528,771,1280,1297,2376,100.00,80.00,50.00,100.00,0.685,0.412,0.407,0.222
values_61,398,711,1225,1107,1936,100.00,80.00,50.00,100.00,0.560,0.325,0.360,0.206
values_97,408,693,1184,1099,1944,100.00,80.00,50.00,100.00,0.589,0.345,0.371,0.210
values_14,474,724,1213,1196,2168,100.00,80.00,50.00,100.00,0.655,0.391,0.396,0.219
values_87,956,1185,1894,2139,4072,100.00,80.00,50.00,100.00,0.807,0.505,0.447,0.235
values_50,404,633,1066,1035,1864,100.00,80.00,50.00,100.00,0.638,0.379,0.390,0.217
values_83,776,1019,1652,1793,3368,100.00,80.00,50.00,100.00,0.762,0.470,0.433,0.230
values_67,426,704,1197,1128,2008,100.00,80.00,50.00,100.00,0.605,0.356,0.378,0.212
values_86,566,830,1379,1394,2552,100.00,80.00,50.00,100.00,0.682,0.410,0.406,0.222
values_23,1116,1352,2148,2466,4720,100.00,80.00,50.00,100.00,0.825,0.520,0.453,0.236
values_64,562,819,1359,1379,2528,100.00,80.00,50.00,100.00,0.686,0.414,0.408,0.222
values_44,380,693,1198,1071,1864,100.00,80.00,50.00,100.00,0.548,0.317,0.355,0.204
values_71,396,709,1222,1103,1928,100.00,80.00,50.00,100.00,0.559,0.324,0.359,0.205
values_93,558,794,1311,1350,2488,100.00,80.00,50.00,100.00,0.703,0.426,0.413,0.224
values_88,358,629,1081,985,1728,100.00,80.00,50.00,100.00,0.569,0.331,0.363,0.207
values_26,440,746,1274,1184,2096,100.00,80.00,50.00,100.00,0.590,0.345,0.372,0.210
values_59,344,615,1060,957,1672,100.00,80.00,50.00,100.00,0.559,0.325,0.359,0.206
values_57,2466,2660,4089,5124,10072,100.00,80.00,50.00,100.00,0.927,0.603,0.481,0.245
values_82,486,743,1245,1227,2224,100.00,80.00,50.00,100.00,0.654,0.390,0.396,0.219
values_75,746,982,1593,1726,3240,100.00,80.00,50.00,100.00,0.760,0.468,0.432,0.230
values_51,2774,3052,4719,5824,11400,100.00,80.00,50.00,100.00,0.909,0.588,0.476,0.243
values_7,720882,721083,1081727,1441963,2883744,100.00,80.00,50.00,100.00,1.000,0.666,0.500,0.250
values_92,392,677,1160,1067,1880,100.00,80.00,50.00,100.00,0.579,0.338,0.367,0.209
values_56,666,937,1543,1601,2960,100.00,80.00,50.00,100.00,0.711,0.432,0.416,0.225
values_47,1224,1523,2436,2745,5224,100.00,80.00,50.00,100.00,0.804,0.502,0.446,0.234
values_95,2014,2250,3495,4262,8312,100.00,80.00,50.00,100.00,0.895,0.576,0.473,0.242
values_98,1740,1976,3084,3714,7216,100.00,80.00,50.00,100.00,0.881,0.564,0.468,0.241
values_8,514,778,1301,1290,2344,100.00,80.00,50.00,100.00,0.661,0.395,0.398,0.219
values_18,684,920,1500,1602,2992,100.00,80.00,50.00,100.00,0.743,0.456,0.427,0.229
values_28,588,810,1328,1396,2592,100.00,80.00,50.00,100.00,0.726,0.443,0.421,0.227
values_81,504,768,1286,1270,2304,100.00,80.00,50.00,100.00,0.656,0.392,0.397,0.219
values_17,436,693,1170,1127,2024,100.00,80.00,50.00,100.00,0.629,0.373,0.387,0.215
values_38,424,674,1138,1096,1968,100.00,80.00,50.00,100.00,0.629,0.373,0.387,0.215
values_41,1078,1328,2119,2404,4584,100.00,80.00,50.00,100.00,0.812,0.509,0.448,0.235
values_73,546,810,1349,1354,2472,100.00,80.00,50.00,100.00,0.674,0.405,0.403,0.221
values_66,612,848,1392,1458,2704,100.00,80.00,50.00,100.00,0.722,0.440,0.420,0.226
values_58,714,908,1461,1620,3064,100.00,80.00,50.00,100.00,0.786,0.489,0.441,0.233
values_70,672,922,1510,1592,2960,100.00,80.00,50.00,100.00,0.729,0.445,0.422,0.227
values_46,692,970,1596,1660,3072,100.00,80.00,50.00,100.00,0.713,0.434,0.417,0.225
values_11,1138,1332,2097,2468,4760,100.00,80.00,50.00,100.00,0.854,0.543,0.461,0.239
values_33,418,668,1129,1084,1944,100.00,80.00,50.00,100.00,0.626,0.370,0.386,0.215
values_72,568,832,1382,1398,2560,100.00,80.00,50.00,100.00,0.683,0.411,0.406,0.222
values_6,690,940,1537,1628,3032,100.00,80.00,50.00,100.00,0.734,0.449,0.424,0.228
values_10,486,785,1329,1269,2272,100.00,80.00,50.00,100.00,0.619,0.366,0.383,0.214
values_27,7304,7498,11346,14800,29424,100.00,80.00,50.00,100.00,0.974,0.644,0.494,0.248
values_24,2018,2254,3501,4270,8328,100.00,80.00,50.00,100.00,0.895,0.576,0.473,0.242
values_3,390,696,1199,1084,1896,100.00,80.00,50.00,100.00,0.560,0.325,0.360,0.206
values_69,572,780,1276,1350,2512,100.00,80.00,50.00,100.00,0.733,0.448,0.424,0.228
values_36,550,800,1327,1348,2472,100.00,80.00,50.00,100.00,0.688,0.414,0.408,0.222
values_21,392,691,1188,1081,1896,100.00,80.00,50.00,100.00,0.567,0.330,0.363,0.207
values_5,608,858,1414,1464,2704,100.00,80.00,50.00,100.00,0.709,0.430,0.415,0.225
values_49,1496,1704,2662,3198,6208,100.00,80.00,50.00,100.00,0.878,0.562,0.468,0.241
values_1,472,715,1196,1185,2152,100.00,80.00,50.00,100.00,0.660,0.395,0.398,0.219
values_2,506,812,1373,1316,2360,100.00,80.00,50.00,100.00,0.623,0.369,0.384,0.214
values_13,366,665,1149,1029,1792,100.00,80.00,50.00,100.00,0.550,0.319,0.356,0.204
values_32,474,717,1199,1189,2160,100.00,80.00,50.00,100.00,0.661,0.395,0.399,0.219
values_39,608,865,1428,1471,2712,100.00,80.00,50.00,100.00,0.703,0.426,0.413,0.224
values_4,662,898,1467,1558,2904,100.00,80.00,50.00,100.00,0.737,0.451,0.425,0.228
values_65,696,953,1560,1647,3064,100.00,80.00,50.00,100.00,0.730,0.446,0.423,0.227
values_85,3410,3681,5659,7089,13936,100.00,80.00,50.00,100.00,0.926,0.603,0.481,0.245
values_62,776,1012,1638,1786,3360,100.00,80.00,50.00,100.00,0.767,0.474,0.434,0.231
values_91,644,922,1524,1564,2880,100.00,80.00,50.00,100.00,0.698,0.423,0.412,0.224
values_25,678,942,1547,1618,3000,100.00,80.00,50.00,100.00,0.720,0.438,0.419,0.226
values_63,358,601,1025,957,1696,100.00,80.00,50.00,100.00,0.596,0.349,0.374,0.211
values_12,402,708,1217,1108,1944,100.00,80.00,50.00,100.00,0.568,0.330,0.363,0.207
values_79,720,935,1512,1653,3112,100.00,80.00,50.00,100.00,0.770,0.476,0.436,0.231
values_54,550,800,1327,1348,2472,100.00,80.00,50.00,100.00,0.688,0.414,0.408,0.222
values_9,424,688,1166,1110,1984,100.00,80.00,50.00,100.00,0.616,0.364,0.382,0.214
values_74,432,696,1178,1126,2016,100.00,80.00,50.00,100.00,0.621,0.367,0.384,0.214
values_22,466,723,1215,1187,2144,100.00,80.00,50.00,100.00,0.645,0.384,0.393,0.217
values_89,458,715,1203,1171,2112,100.00,80.00,50.00,100.00,0.641,0.381,0.391,0.217
