id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,1175,504,7140,4295,1224,100.00,100.00,75.00,100.00,2.331,0.165,0.274,0.960
values_30,2515,1044,15092,9065,2561,100.00,100.00,75.00,100.00,2.409,0.167,0.277,0.982
values_96,2218,776,11214,6767,1906,100.00,100.00,50.00,100.00,2.858,0.198,0.328,1.164
values_15,3480,1428,20846,12545,3523,100.00,100.00,75.00,100.00,2.437,0.167,0.277,0.988
values_16,5842,2000,29406,17711,4954,100.00,100.00,50.00,100.00,2.921,0.199,0.330,1.179
values_94,540,244,3310,1985,579,100.00,100.00,75.00,100.00,2.213,0.163,0.272,0.933
values_90,3234,1120,16318,9839,2762,100.00,100.00,50.00,100.00,2.888,0.198,0.329,1.171
values_52,2053,856,12400,7481,2105,100.00,100.00,50.00,100.00,2.398,0.166,0.274,0.975
values_78,2226,784,11284,6791,1920,100.00,100.00,75.00,100.00,2.839,0.197,0.328,1.159
values_20,5211,2144,31452,18905,5301,100.00,100.00,75.00,100.00,2.431,0.166,0.276,0.983
values_53,2508,1036,15022,9041,2547,100.00,100.00,75.00,100.00,2.421,0.167,0.277,0.985
values_43,108,64,694,401,135,100.00,100.00,75.00,100.00,1.688,0.156,0.269,0.800
values_42,899,380,5358,3239,922,100.00,100.00,50.00,100.00,2.366,0.168,0.278,0.975
values_0,24,46,388,197,243,100.00,100.00,87.50,100.00,0.522,0.062,0.122,0.099
values_61,1676,708,10158,6113,1731,100.00,100.00,75.00,100.00,2.367,0.165,0.274,0.968
values_97,667,296,4026,2399,702,100.00,100.00,75.00,100.00,2.253,0.166,0.278,0.950
values_14,101,56,624,377,121,100.00,100.00,50.00,100.00,1.804,0.162,0.268,0.835
values_87,436,196,2654,1607,466,100.00,100.00,50.00,100.00,2.224,0.164,0.271,0.936
values_50,4774,1640,24048,14489,4057,100.00,100.00,50.00,100.00,2.911,0.199,0.329,1.177
values_83,2941,1216,17744,10697,3001,100.00,100.00,50.00,100.00,2.419,0.166,0.275,0.980
values_67,1182,512,7210,4319,1238,100.00,100.00,75.00,100.00,2.309,0.164,0.274,0.955
values_86,233,132,1536,857,285,100.00,100.00,75.00,100.00,1.765,0.152,0.272,0.818
values_23,3234,1120,16318,9839,2762,100.00,100.00,50.00,100.00,2.888,0.198,0.329,1.171
values_64,2218,776,11214,6767,1906,100.00,100.00,50.00,100.00,2.858,0.198,0.328,1.164
values_44,3473,1420,20776,12521,3509,100.00,100.00,50.00,100.00,2.446,0.167,0.277,0.990
values_71,653,280,3886,2351,674,100.00,100.00,50.00,100.00,2.332,0.168,0.278,0.969
values_93,115,72,764,425,149,100.00,100.00,75.00,100.00,1.597,0.151,0.271,0.772
values_88,5134,1772,25914,15575,4374,100.00,100.00,75.00,100.00,2.897,0.198,0.330,1.174
values_26,1346,584,8226,4913,1411,100.00,100.00,75.00,100.00,2.305,0.164,0.274,0.954
values_59,5142,1780,25984,15599,4388,100.00,100.00,75.00,100.00,2.889,0.198,0.330,1.172
values_57,757,328,4592,2777,793,100.00,100.00,50.00,100.00,2.308,0.165,0.273,0.955
values_82,5850,2008,29476,17735,4968,100.00,100.00,75.00,100.00,2.913,0.198,0.330,1.178
values_75,68,74,694,347,206,100.00,100.00,87.50,100.00,0.919,0.098,0.196,0.330
values_51,5211,2144,31452,18905,5301,100.00,100.00,75.00,100.00,2.431,0.166,0.276,0.983
values_7,286,144,1802,1055,326,100.00,100.00,75.00,100.00,1.986,0.159,0.271,0.877
values_92,155,84,980,575,184,100.00,100.00,75.00,100.00,1.845,0.158,0.270,0.842
values_56,2297,956,13786,8279,2342,100.00,100.00,75.00,100.00,2.403,0.167,0.277,0.981
values_47,148,76,910,551,170,100.00,100.00,50.00,100.00,1.947,0.163,0.269,0.871
values_95,2060,864,12470,7505,2119,100.00,100.00,75.00,100.00,2.384,0.165,0.274,0.972
values_98,3215,1316,19230,11591,3250,100.00,100.00,50.00,100.00,2.443,0.167,0.277,0.989
values_8,1339,576,8156,4889,1397,100.00,100.00,75.00,100.00,2.325,0.164,0.274,0.958
values_18,5118,1756,25774,15527,4346,100.00,100.00,50.00,100.00,2.915,0.199,0.330,1.178
values_28,2508,1036,15022,9041,2547,100.00,100.00,75.00,100.00,2.421,0.167,0.277,0.985
values_81,3250,1136,16458,9887,2790,100.00,100.00,75.00,100.00,2.861,0.197,0.329,1.165
values_17,5118,1756,25774,15527,4346,100.00,100.00,50.00,100.00,2.915,0.199,0.330,1.178
values_38,2218,776,11214,6767,1906,100.00,100.00,50.00,100.00,2.858,0.198,0.328,1.164
values_41,4774,1640,24048,14489,4057,100.00,100.00,50.00,100.00,2.911,0.199,0.329,1.177
values_73,101,56,624,377,121,100.00,100.00,50.00,100.00,1.804,0.162,0.268,0.835
values_66,5842,2000,29406,17711,4954,100.00,100.00,50.00,100.00,2.921,0.199,0.330,1.179
values_58,1669,700,10088,6089,1717,100.00,100.00,50.00,100.00,2.384,0.165,0.274,0.972
values_70,2218,776,11214,6767,1906,100.00,100.00,50.00,100.00,2.858,0.198,0.328,1.164
values_46,457,220,2864,1679,508,100.00,100.00,75.00,100.00,2.077,0.160,0.272,0.900
values_11,5474,1876,27560,16601,4645,100.00,100.00,50.00,100.00,2.918,0.199,0.330,1.178
values_33,899,380,5358,3239,922,100.00,100.00,50.00,100.00,2.366,0.168,0.278,0.975
values_72,2074,880,12610,7553,2147,100.00,100.00,75.00,100.00,2.357,0.164,0.275,0.966
values_6,660,288,3956,2375,688,100.00,100.00,75.00,100.00,2.292,0.167,0.278,0.959
values_10,2060,864,12470,7505,2119,100.00,100.00,75.00,100.00,2.384,0.165,0.274,0.972
values_27,1021,436,6184,3737,1061,100.00,100.00,50.00,100.00,2.342,0.165,0.273,0.962
values_24,1168,496,7070,4271,1210,100.00,100.00,50.00,100.00,2.355,0.165,0.273,0.965
values_3,1669,700,10088,6089,1717,100.00,100.00,50.00,100.00,2.384,0.165,0.274,0.972
values_69,5850,2008,29476,17735,4968,100.00,100.00,75.00,100.00,2.913,0.198,0.330,1.178
