id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,15321,14944,68006,49043,29163,100.00,100.00,50.00,100.00,1.025,0.225,0.312,0.525
values_30,4336,4330,19235,13877,8465,100.00,100.00,50.00,100.00,1.001,0.225,0.312,0.512
values_96,70514,65934,304771,220453,128792,100.00,100.00,50.00,100.00,1.069,0.231,0.320,0.548
values_15,310,384,1471,1093,1066,100.00,100.00,50.00,100.00,0.807,0.211,0.284,0.291
values_16,6832,6819,30616,22073,13326,100.00,100.00,50.00,100.00,1.002,0.223,0.310,0.513
values_94,310,384,1471,1093,1066,100.00,100.00,50.00,100.00,0.807,0.211,0.284,0.291
values_90,6832,6819,30616,22073,13326,100.00,100.00,50.00,100.00,1.002,0.223,0.310,0.513
values_52,15321,14944,68006,49043,29163,100.00,100.00,50.00,100.00,1.025,0.225,0.312,0.525
values_78,90029,83935,388676,281321,164022,100.00,100.00,50.00,100.00,1.073,0.232,0.320,0.549
values_20,72,180,610,463,407,100.00,100.00,50.00,100.00,0.400,0.118,0.156,0.177
values_53,70514,65934,304771,220453,128792,100.00,100.00,50.00,100.00,1.069,0.231,0.320,0.548
values_43,213429,194949,907486,658313,381652,100.00,100.00,50.00,100.00,1.095,0.235,0.324,0.559
values_42,1429,1479,6316,4583,2873,100.00,100.00,50.00,100.00,0.966,0.226,0.312,0.497
values_0,35015,38779,178436,128903,75696,100.00,100.00,50.00,100.00,0.903,0.196,0.272,0.463
values_61,90029,83935,388676,281321,164022,100.00,100.00,50.00,100.00,1.073,0.232,0.320,0.549
values_97,4336,4330,19235,13877,8465,100.00,100.00,50.00,100.00,1.001,0.225,0.312,0.512
values_14,70514,65934,304771,220453,128792,100.00,100.00,50.00,100.00,1.069,0.231,0.320,0.548
values_87,175761,160456,746111,540965,313980,100.00,100.00,50.00,100.00,1.095,0.236,0.325,0.560
values_50,30221,28905,132610,95737,56408,100.00,100.00,50.00,100.00,1.046,0.228,0.316,0.536
values_83,54230,51006,235276,170075,99595,100.00,100.00,50.00,100.00,1.063,0.230,0.319,0.545
values_67,2559,2610,11416,8251,5089,100.00,100.00,50.00,100.00,0.980,0.224,0.310,0.503
values_86,18944,21060,96271,69461,41110,100.00,100.00,50.00,100.00,0.900,0.197,0.273,0.461
values_23,35015,38779,178436,128903,75696,100.00,100.00,50.00,100.00,0.903,0.196,0.272,0.463
values_64,35015,38779,178436,128903,75696,100.00,100.00,50.00,100.00,0.903,0.196,0.272,0.463
values_44,213429,194949,907486,658313,381652,100.00,100.00,50.00,100.00,1.095,0.235,0.324,0.559
values_71,141788,130764,607306,440083,255761,100.00,100.00,50.00,100.00,1.084,0.233,0.322,0.554
values_93,15321,14944,68006,49043,29163,100.00,100.00,50.00,100.00,1.025,0.225,0.312,0.525
