ID_VAL,DSP,BRAM,Flip_Flop,Area,min_Slack,Max_Freq,Clock_Cycles
values_84,0.0,16.0,2032.0,37034.0,1.1102230246251565e-16,325.5844239351484,15321.0
values_30,0.0,16.0,2000.0,36875.0,1.1102230246251565e-16,325.5844239351484,4336.0
values_96,0.0,16.0,2136.0,38911.0,1.1102230246251565e-16,325.5844239351484,70514.0
values_15,0.0,32.0,1966.0,38927.0,1.1102230246251565e-16,325.5844239351484,310.0
values_16,0.0,16.0,1982.0,36847.0,1.1102230246251565e-16,325.5844239351484,6832.0
values_94,0.0,32.0,1966.0,38927.0,1.1102230246251565e-16,325.5844239351484,310.0
values_90,0.0,16.0,1982.0,36847.0,1.1102230246251565e-16,325.5844239351484,6832.0
values_52,0.0,16.0,2032.0,37034.0,1.1102230246251565e-16,325.5844239351484,15321.0
values_78,0.0,16.0,2137.0,38895.0,1.1102230246251565e-16,325.5844239351484,90029.0
values_20,0.0,32.0,1856.0,38424.0,1.1102230246251565e-16,325.5844239351484,72.0
values_53,0.0,16.0,2136.0,38911.0,1.1102230246251565e-16,325.5844239351484,70514.0
values_43,0.0,16.0,2187.0,39001.0,1.1102230246251565e-16,325.5844239351484,213429.0
values_42,0.0,32.0,1835.0,36768.0,1.1102230246251565e-16,325.5844239351484,1429.0
values_0,0.0,16.0,2227.0,39042.0,1.1102230246251565e-16,325.5844239351484,35015.0
values_61,0.0,16.0,2137.0,38895.0,1.1102230246251565e-16,325.5844239351484,90029.0
values_97,0.0,16.0,2000.0,36875.0,1.1102230246251565e-16,325.5844239351484,4336.0
values_14,0.0,16.0,2136.0,38911.0,1.1102230246251565e-16,325.5844239351484,70514.0
values_87,0.0,16.0,2329.0,39118.0,1.1102230246251565e-16,325.5844239351484,175761.0
values_50,0.0,16.0,2071.0,38927.0,1.1102230246251565e-16,325.5844239351484,30221.0
values_83,0.0,16.0,2133.0,38911.0,1.1102230246251565e-16,325.5844239351484,54230.0
values_67,0.0,16.0,1919.0,36835.0,1.1102230246251565e-16,325.5844239351484,2559.0
values_86,0.0,16.0,2217.0,37127.0,1.1102230246251565e-16,325.5844239351484,18944.0
values_23,0.0,16.0,2227.0,39042.0,1.1102230246251565e-16,325.5844239351484,35015.0
values_64,0.0,16.0,2227.0,39042.0,1.1102230246251565e-16,325.5844239351484,35015.0
values_44,0.0,16.0,2187.0,39001.0,1.1102230246251565e-16,325.5844239351484,213429.0
values_71,0.0,16.0,2188.0,39005.0,1.1102230246251565e-16,325.5844239351484,141788.0
values_93,0.0,16.0,2032.0,37034.0,1.1102230246251565e-16,325.5844239351484,15321.0
values_88,0.0,16.0,2022.0,36994.0,1.1102230246251565e-16,325.5844239351484,10453.0
values_26,0.0,16.0,2022.0,36994.0,1.1102230246251565e-16,325.5844239351484,10453.0
values_59,0.0,16.0,1982.0,36847.0,1.1102230246251565e-16,325.5844239351484,6832.0
values_57,0.0,16.0,2000.0,36875.0,1.1102230246251565e-16,325.5844239351484,4336.0
values_82,0.0,16.0,2071.0,38927.0,1.1102230246251565e-16,325.5844239351484,30221.0
values_75,0.0,16.0,2133.0,38911.0,1.1102230246251565e-16,325.5844239351484,54230.0
values_51,0.0,32.0,1856.0,38424.0,1.1102230246251565e-16,325.5844239351484,72.0
values_7,0.0,16.0,2329.0,39118.0,1.1102230246251565e-16,325.5844239351484,175761.0
values_92,0.0,16.0,1919.0,36835.0,1.1102230246251565e-16,325.5844239351484,2559.0
values_56,0.0,16.0,1919.0,36835.0,1.1102230246251565e-16,325.5844239351484,2559.0
values_47,0.0,16.0,2000.0,36875.0,1.1102230246251565e-16,325.5844239351484,4336.0
values_95,0.0,16.0,2000.0,36875.0,1.1102230246251565e-16,325.5844239351484,4336.0
values_98,0.0,16.0,1919.0,36835.0,1.1102230246251565e-16,325.5844239351484,2559.0
values_8,0.0,16.0,2071.0,38927.0,1.1102230246251565e-16,325.5844239351484,30221.0
values_18,0.0,16.0,2187.0,39001.0,1.1102230246251565e-16,325.5844239351484,213429.0
values_28,0.0,16.0,1982.0,36847.0,1.1102230246251565e-16,325.5844239351484,6832.0
values_81,0.0,16.0,2133.0,38911.0,1.1102230246251565e-16,325.5844239351484,54230.0
values_17,0.0,16.0,1982.0,36847.0,1.1102230246251565e-16,325.5844239351484,6832.0
values_38,0.0,16.0,2187.0,39001.0,1.1102230246251565e-16,325.5844239351484,213429.0
values_41,0.0,16.0,1982.0,36847.0,1.1102230246251565e-16,325.5844239351484,6832.0
values_73,0.0,16.0,2329.0,39118.0,1.1102230246251565e-16,325.5844239351484,175761.0
values_66,0.0,16.0,2217.0,37127.0,1.1102230246251565e-16,325.5844239351484,18944.0
values_58,0.0,16.0,2032.0,37034.0,1.1102230246251565e-16,325.5844239351484,15321.0
values_70,0.0,16.0,2071.0,38927.0,1.1102230246251565e-16,325.5844239351484,30221.0
values_46,0.0,16.0,1982.0,36847.0,1.1102230246251565e-16,325.5844239351484,6832.0
values_11,0.0,32.0,1966.0,38927.0,1.1102230246251565e-16,325.5844239351484,310.0
values_33,0.0,32.0,1835.0,36768.0,1.1102230246251565e-16,325.5844239351484,1429.0
values_72,0.0,16.0,2187.0,39001.0,1.1102230246251565e-16,325.5844239351484,213429.0
values_6,0.0,32.0,1749.0,36525.0,1.1102230246251565e-16,325.5844239351484,732.0
values_10,0.0,16.0,2187.0,39001.0,1.1102230246251565e-16,325.5844239351484,213429.0
values_27,0.0,32.0,1966.0,38927.0,1.1102230246251565e-16,325.5844239351484,310.0
values_24,0.0,16.0,2329.0,39118.0,1.1102230246251565e-16,325.5844239351484,175761.0
values_3,0.0,16.0,2032.0,37034.0,1.1102230246251565e-16,325.5844239351484,15321.0
values_69,0.0,16.0,2189.0,39005.0,1.1102230246251565e-16,325.5844239351484,113691.0
values_36,0.0,16.0,2188.0,39005.0,1.1102230246251565e-16,325.5844239351484,141788.0
values_21,0.0,16.0,1982.0,36847.0,1.1102230246251565e-16,325.5844239351484,6832.0
values_5,0.0,16.0,2022.0,36994.0,1.1102230246251565e-16,325.5844239351484,10453.0
values_49,0.0,16.0,1982.0,36847.0,1.1102230246251565e-16,325.5844239351484,6832.0
values_1,0.0,16.0,2022.0,36994.0,1.1102230246251565e-16,325.5844239351484,10453.0
values_2,0.0,16.0,2022.0,36994.0,1.1102230246251565e-16,325.5844239351484,10453.0
values_13,0.0,32.0,1966.0,38927.0,1.1102230246251565e-16,325.5844239351484,310.0
values_32,0.0,16.0,1982.0,36847.0,1.1102230246251565e-16,325.5844239351484,6832.0
values_39,0.0,16.0,2189.0,39005.0,1.1102230246251565e-16,325.5844239351484,113691.0
values_4,0.0,16.0,2022.0,36994.0,1.1102230246251565e-16,325.5844239351484,10453.0
values_65,0.0,16.0,1982.0,36847.0,1.1102230246251565e-16,325.5844239351484,6832.0
values_85,0.0,16.0,2329.0,39118.0,1.1102230246251565e-16,325.5844239351484,175761.0
values_62,0.0,16.0,2187.0,39001.0,1.1102230246251565e-16,325.5844239351484,213429.0
values_91,0.0,16.0,2000.0,36875.0,1.1102230246251565e-16,325.5844239351484,4336.0
values_25,0.0,16.0,2137.0,38895.0,1.1102230246251565e-16,325.5844239351484,90029.0
values_63,0.0,16.0,2329.0,39118.0,1.1102230246251565e-16,325.5844239351484,175761.0
values_12,0.0,16.0,2227.0,39042.0,1.1102230246251565e-16,325.5844239351484,35015.0
values_79,0.0,16.0,2071.0,38927.0,1.1102230246251565e-16,325.5844239351484,30221.0
values_54,0.0,16.0,2329.0,39118.0,1.1102230246251565e-16,325.5844239351484,175761.0
values_9,0.0,16.0,2137.0,38895.0,1.1102230246251565e-16,325.5844239351484,90029.0
values_74,0.0,32.0,1966.0,38927.0,1.1102230246251565e-16,325.5844239351484,310.0
values_22,0.0,32.0,1835.0,36768.0,1.1102230246251565e-16,325.5844239351484,1429.0
values_89,0.0,16.0,2000.0,36875.0,1.1102230246251565e-16,325.5844239351484,4336.0
values_48,0.0,16.0,2000.0,36875.0,1.1102230246251565e-16,325.5844239351484,4336.0
values_99,0.0,32.0,1835.0,36768.0,1.1102230246251565e-16,325.5844239351484,1429.0
values_60,0.0,16.0,2032.0,37034.0,1.1102230246251565e-16,325.5844239351484,15321.0
values_34,0.0,32.0,1749.0,36525.0,1.1102230246251565e-16,325.5844239351484,732.0
values_31,0.0,16.0,2137.0,38895.0,1.1102230246251565e-16,325.5844239351484,90029.0
