id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,678,279,479,439,655,100.00,80.00,50.00,100.00,2.430,1.415,1.544,1.035
values_30,3139,746,1169,1394,2345,100.00,80.00,50.00,100.00,4.208,2.685,2.252,1.339
values_96,758,295,503,471,711,100.00,80.00,50.00,100.00,2.569,1.507,1.609,1.066
values_15,2319,582,923,1066,1771,100.00,80.00,50.00,100.00,3.985,2.512,2.175,1.309
values_16,1643,430,688,776,1276,100.00,80.00,50.00,100.00,3.821,2.388,2.117,1.288
values_94,624,285,495,437,639,100.00,80.00,50.00,100.00,2.189,1.261,1.428,0.977
values_90,983,298,490,512,814,100.00,80.00,50.00,100.00,3.299,2.006,1.920,1.208
values_52,1549,428,692,758,1232,100.00,80.00,50.00,100.00,3.619,2.238,2.044,1.257
values_78,745,284,483,456,691,100.00,80.00,50.00,100.00,2.623,1.542,1.634,1.078
values_20,772,281,475,457,699,100.00,80.00,50.00,100.00,2.747,1.625,1.689,1.104
values_53,791,310,529,494,745,100.00,80.00,50.00,100.00,2.552,1.495,1.601,1.062
values_43,659,250,425,402,609,100.00,80.00,50.00,100.00,2.636,1.551,1.639,1.082
values_42,621,276,478,426,626,100.00,80.00,50.00,100.00,2.250,1.299,1.458,0.992
values_0,609,240,410,382,574,100.00,80.00,50.00,100.00,2.538,1.485,1.594,1.061
values_61,604,281,489,429,625,100.00,80.00,50.00,100.00,2.149,1.235,1.408,0.966
values_97,534,267,468,401,576,100.00,80.00,50.00,100.00,2.000,1.141,1.332,0.927
values_14,547,278,488,416,596,100.00,80.00,50.00,100.00,1.968,1.121,1.315,0.918
values_87,3956,901,1398,1711,2906,100.00,80.00,50.00,100.00,4.391,2.830,2.312,1.361
values_50,982,323,538,541,846,100.00,80.00,50.00,100.00,3.040,1.825,1.815,1.161
values_83,598,263,455,407,599,100.00,80.00,50.00,100.00,2.274,1.314,1.469,0.998
values_67,692,265,451,425,643,100.00,80.00,50.00,100.00,2.611,1.534,1.628,1.076
values_86,945,324,543,536,831,100.00,80.00,50.00,100.00,2.917,1.740,1.763,1.137
values_23,577,284,497,428,617,100.00,80.00,50.00,100.00,2.032,1.161,1.348,0.935
values_64,604,281,489,429,625,100.00,80.00,50.00,100.00,2.149,1.235,1.408,0.966
values_44,700,317,550,487,714,100.00,80.00,50.00,100.00,2.208,1.273,1.437,0.980
values_71,911,334,565,542,829,100.00,80.00,50.00,100.00,2.728,1.612,1.681,1.099
values_93,1021,356,598,586,906,100.00,80.00,50.00,100.00,2.868,1.707,1.742,1.127
values_88,1068,357,596,595,928,100.00,80.00,50.00,100.00,2.992,1.792,1.795,1.151
values_26,771,306,523,486,731,100.00,80.00,50.00,100.00,2.520,1.474,1.586,1.055
values_59,588,261,452,403,592,100.00,80.00,50.00,100.00,2.253,1.301,1.459,0.993
values_57,1042,335,556,565,888,100.00,80.00,50.00,100.00,3.110,1.874,1.844,1.173
values_82,689,256,434,414,630,100.00,80.00,50.00,100.00,2.691,1.588,1.664,1.094
values_75,12503,2602,3946,5120,8878,100.00,80.00,50.00,100.00,4.805,3.169,2.442,1.408
values_51,767,322,554,504,750,100.00,80.00,50.00,100.00,2.382,1.384,1.522,1.023
values_7,4893,1080,1663,2076,3551,100.00,80.00,50.00,100.00,4.531,2.942,2.357,1.378
values_92,594,279,486,425,618,100.00,80.00,50.00,100.00,2.129,1.222,1.398,0.961
values_56,637,296,515,452,659,100.00,80.00,50.00,100.00,2.152,1.237,1.409,0.967
values_47,604,281,489,429,625,100.00,80.00,50.00,100.00,2.149,1.235,1.408,0.966
values_95,1991,466,728,876,1476,100.00,80.00,50.00,100.00,4.273,2.735,2.273,1.349
values_98,698,283,485,447,669,100.00,80.00,50.00,100.00,2.466,1.439,1.562,1.043
values_8,5948,1333,2060,2547,4344,100.00,80.00,50.00,100.00,4.462,2.887,2.335,1.369
values_18,1446,399,645,707,1149,100.00,80.00,50.00,100.00,3.624,2.242,2.045,1.258
values_28,1062,339,562,573,902,100.00,80.00,50.00,100.00,3.133,1.890,1.853,1.177
values_81,907,350,596,560,848,100.00,80.00,50.00,100.00,2.591,1.522,1.620,1.070
values_17,933,288,475,492,779,100.00,80.00,50.00,100.00,3.240,1.964,1.896,1.198
values_38,836,277,462,463,722,100.00,80.00,50.00,100.00,3.018,1.810,1.806,1.158
values_41,775,290,492,468,712,100.00,80.00,50.00,100.00,2.672,1.575,1.656,1.088
values_73,854,331,564,529,800,100.00,80.00,50.00,100.00,2.580,1.514,1.614,1.067
values_66,614,283,492,433,632,100.00,80.00,50.00,100.00,2.170,1.248,1.418,0.972
values_58,1286,367,597,643,1037,100.00,80.00,50.00,100.00,3.504,2.154,2.000,1.240
values_70,622,251,430,397,594,100.00,80.00,50.00,100.00,2.478,1.447,1.567,1.047
values_46,690,315,547,483,707,100.00,80.00,50.00,100.00,2.190,1.261,1.429,0.976
values_11,738,291,497,463,697,100.00,80.00,50.00,100.00,2.536,1.485,1.594,1.059
values_33,511,254,445,382,549,100.00,80.00,50.00,100.00,2.012,1.148,1.338,0.931
values_72,588,261,452,403,592,100.00,80.00,50.00,100.00,2.253,1.301,1.459,0.993
values_6,498,243,425,367,529,100.00,80.00,50.00,100.00,2.049,1.172,1.357,0.941
values_10,922,311,520,517,804,100.00,80.00,50.00,100.00,2.965,1.773,1.783,1.147
values_27,695,274,468,436,656,100.00,80.00,50.00,100.00,2.536,1.485,1.594,1.059
values_24,7004,1477,2248,2891,4996,100.00,80.00,50.00,100.00,4.742,3.116,2.423,1.402
values_3,2179,554,881,1010,1673,100.00,80.00,50.00,100.00,3.933,2.473,2.157,1.302
values_69,325474,65171,97789,130279,227925,100.00,80.00,50.00,100.00,4.994,3.328,2.498,1.428
values_36,865,308,519,504,775,100.00,80.00,50.00,100.00,2.808,1.667,1.716,1.116
values_21,822,291,490,477,734,100.00,80.00,50.00,100.00,2.825,1.678,1.723,1.120
values_5,756,261,438,431,666,100.00,80.00,50.00,100.00,2.897,1.726,1.754,1.135
values_49,906,291,483,491,771,100.00,80.00,50.00,100.00,3.113,1.876,1.845,1.175
values_1,621,276,478,426,626,100.00,80.00,50.00,100.00,2.250,1.299,1.458,0.992
values_2,565,248,429,384,565,100.00,80.00,50.00,100.00,2.278,1.317,1.471,1.000
values_13,678,279,479,439,655,100.00,80.00,50.00,100.00,2.430,1.415,1.544,1.035
values_32,561,264,460,402,584,100.00,80.00,50.00,100.00,2.125,1.220,1.396,0.961
values_39,1210,335,542,593,962,100.00,80.00,50.00,100.00,3.612,2.232,2.040,1.258
values_4,651,282,487,438,647,100.00,80.00,50.00,100.00,2.309,1.337,1.486,1.006
values_65,1508,361,567,673,1127,100.00,80.00,50.00,100.00,4.177,2.660,2.241,1.338
values_85,1078,359,599,599,935,100.00,80.00,50.00,100.00,3.003,1.800,1.800,1.153
values_62,571,266,463,406,591,100.00,80.00,50.00,100.00,2.147,1.233,1.406,0.966
values_91,668,277,476,435,648,100.00,80.00,50.00,100.00,2.412,1.403,1.536,1.031
values_25,1105,356,591,600,943,100.00,80.00,50.00,100.00,3.104,1.870,1.842,1.172
values_63,121553,24412,36661,48740,85213,100.00,80.00,50.00,100.00,4.979,3.316,2.494,1.426
values_12,639,246,419,394,595,100.00,80.00,50.00,100.00,2.598,1.525,1.622,1.074
values_79,728,289,494,459,690,100.00,80.00,50.00,100.00,2.519,1.474,1.586,1.055
values_54,547,278,488,416,596,100.00,80.00,50.00,100.00,1.968,1.121,1.315,0.918
values_9,898,323,545,527,809,100.00,80.00,50.00,100.00,2.780,1.648,1.704,1.110
values_74,784,317,543,501,751,100.00,80.00,50.00,100.00,2.473,1.444,1.565,1.044
values_22,995,334,558,556,866,100.00,80.00,50.00,100.00,2.979,1.783,1.790,1.149
values_89,19542,4035,6106,7965,13838,100.00,80.00,50.00,100.00,4.843,3.200,2.453,1.412
values_48,975,330,552,548,852,100.00,80.00,50.00,100.00,2.955,1.766,1.779,1.144
values_99,558,255,443,391,571,100.00,80.00,50.00,100.00,2.188,1.260,1.427,0.977
values_60,1963,494,784,904,1500,100.00,80.00,50.00,100.00,3.974,2.504,2.171,1.309
values_34,858,315,533,511,781,100.00,80.00,50.00,100.00,2.724,1.610,1.679,1.099
values_31,814,323,552,513,772,100.00,80.00,50.00,100.00,2.520,1.475,1.587,1.054
values_37,601,272,472,418,612,100.00,80.00,50.00,100.00,2.210,1.273,1.438,0.982
values_76,648,273,470,427,634,100.00,80.00,50.00,100.00,2.374,1.379,1.518,1.022
values_19,6793,1460,2233,2836,4881,100.00,80.00,50.00,100.00,4.653,3.042,2.395,1.392
values_45,648,273,470,427,634,100.00,80.00,50.00,100.00,2.374,1.379,1.518,1.022
values_68,1022,331,550,557,874,100.00,80.00,50.00,100.00,3.088,1.858,1.835,1.169
