id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,1959,1782,9103,4981,2974,100.00,100.00,100.00,100.00,1.099,0.215,0.393,0.659
values_30,7819,6267,33130,17240,9905,100.00,100.00,100.00,100.00,1.248,0.236,0.454,0.789
values_96,1092,1047,5295,2913,1838,100.00,100.00,100.00,100.00,1.043,0.206,0.375,0.594
values_15,1493,1396,6995,3823,2318,100.00,100.00,100.00,100.00,1.069,0.213,0.391,0.644
values_16,1477,1386,6893,3768,2275,100.00,100.00,100.00,100.00,1.066,0.214,0.392,0.649
values_94,1083,1008,4981,2808,1723,100.00,100.00,100.00,100.00,1.074,0.217,0.386,0.629
values_90,1087,1040,5190,2863,1786,100.00,100.00,100.00,100.00,1.045,0.209,0.380,0.609
values_52,4158,3734,19583,10271,6042,100.00,100.00,100.00,100.00,1.114,0.212,0.405,0.688
values_78,1091,990,4772,2738,1629,100.00,100.00,100.00,100.00,1.102,0.229,0.398,0.670
values_20,240,278,1270,781,566,100.00,100.00,100.00,100.00,0.863,0.189,0.307,0.424
values_53,4137,3737,19504,10196,5989,100.00,100.00,100.00,100.00,1.107,0.212,0.406,0.691
values_43,3077,2844,14808,7807,4647,100.00,100.00,100.00,100.00,1.082,0.208,0.394,0.662
values_42,3353,3032,15782,8611,5402,100.00,100.00,100.00,100.00,1.106,0.212,0.389,0.621
values_0,5241,4786,25290,13123,7694,100.00,100.00,100.00,100.00,1.095,0.207,0.399,0.681
values_61,1083,1036,5171,2856,1783,100.00,100.00,100.00,100.00,1.045,0.209,0.379,0.607
values_97,1078,987,4738,2710,1618,100.00,100.00,100.00,100.00,1.092,0.228,0.398,0.666
values_14,1482,1421,7265,3909,2432,100.00,100.00,100.00,100.00,1.043,0.204,0.379,0.609
values_87,1963,1824,9376,5051,3058,100.00,100.00,100.00,100.00,1.076,0.209,0.389,0.642
values_50,4154,3646,18935,10087,5816,100.00,100.00,100.00,100.00,1.139,0.219,0.412,0.714
values_83,1959,1780,9015,4936,2925,100.00,100.00,100.00,100.00,1.101,0.217,0.397,0.670
values_67,1096,1027,5155,2881,1790,100.00,100.00,100.00,100.00,1.067,0.213,0.380,0.612
values_86,1942,1833,9339,4987,3018,100.00,100.00,100.00,100.00,1.059,0.208,0.389,0.643
values_23,235,270,1186,746,532,100.00,100.00,100.00,100.00,0.870,0.198,0.315,0.442
values_64,1081,1010,4921,2768,1685,100.00,100.00,100.00,100.00,1.070,0.220,0.391,0.642
values_44,3083,2836,14703,7772,4599,100.00,100.00,100.00,100.00,1.087,0.210,0.397,0.670
values_71,1266,1174,5913,3398,2290,100.00,100.00,100.00,100.00,1.078,0.214,0.373,0.553
values_93,1076,995,4797,2724,1638,100.00,100.00,100.00,100.00,1.081,0.224,0.395,0.657
values_88,1949,1808,9183,4960,2976,100.00,100.00,100.00,100.00,1.078,0.212,0.393,0.655
values_26,236,271,1193,749,533,100.00,100.00,100.00,100.00,0.871,0.198,0.315,0.443
values_59,4168,3762,19752,10319,6088,100.00,100.00,100.00,100.00,1.108,0.211,0.404,0.685
values_57,4507,3954,20645,11157,6849,100.00,100.00,100.00,100.00,1.140,0.218,0.404,0.658
values_82,1961,1794,9147,4983,2975,100.00,100.00,100.00,100.00,1.093,0.214,0.394,0.659
values_75,1073,1012,4956,2774,1701,100.00,100.00,100.00,100.00,1.060,0.217,0.387,0.631
values_51,4170,3650,18902,10079,5781,100.00,100.00,100.00,100.00,1.142,0.221,0.414,0.721
values_7,5253,4756,24917,12991,7524,100.00,100.00,100.00,100.00,1.104,0.211,0.404,0.698
values_92,1085,1032,5177,2870,1794,100.00,100.00,100.00,100.00,1.051,0.210,0.378,0.605
values_56,4146,3714,19337,10161,5928,100.00,100.00,100.00,100.00,1.116,0.214,0.408,0.699
values_47,3069,2840,14783,7792,4648,100.00,100.00,100.00,100.00,1.081,0.208,0.394,0.660
values_95,1085,1022,5027,2807,1727,100.00,100.00,100.00,100.00,1.062,0.216,0.387,0.628
values_98,1086,1033,5175,2868,1794,100.00,100.00,100.00,100.00,1.051,0.210,0.379,0.605
values_8,5245,4750,24933,13003,7545,100.00,100.00,100.00,100.00,1.104,0.210,0.403,0.695
values_18,1496,1413,7179,3894,2395,100.00,100.00,100.00,100.00,1.059,0.208,0.384,0.625
values_28,235,270,1186,746,532,100.00,100.00,100.00,100.00,0.870,0.198,0.315,0.442
values_81,1950,1815,9266,4993,3012,100.00,100.00,100.00,100.00,1.074,0.210,0.391,0.647
values_17,1470,1389,6960,3791,2313,100.00,100.00,100.00,100.00,1.058,0.211,0.388,0.636
values_38,7805,6333,33512,17300,10019,100.00,100.00,100.00,100.00,1.232,0.233,0.451,0.779
values_41,3090,2827,14739,7819,4637,100.00,100.00,100.00,100.00,1.093,0.210,0.395,0.666
values_73,1087,1010,4989,2813,1722,100.00,100.00,100.00,100.00,1.076,0.218,0.386,0.631
values_66,1093,1044,5271,2907,1830,100.00,100.00,100.00,100.00,1.047,0.207,0.376,0.597
values_58,4142,3732,19423,10167,5949,100.00,100.00,100.00,100.00,1.110,0.213,0.407,0.696
values_70,1096,1041,5216,2886,1798,100.00,100.00,100.00,100.00,1.053,0.210,0.380,0.610
values_46,3093,2842,14826,7840,4664,100.00,100.00,100.00,100.00,1.088,0.209,0.395,0.663
values_11,1501,1398,7145,3912,2401,100.00,100.00,100.00,100.00,1.074,0.210,0.384,0.625
values_33,7798,6242,32682,17017,9681,100.00,100.00,100.00,100.00,1.249,0.239,0.458,0.805
values_72,1080,1015,5033,2819,1742,100.00,100.00,100.00,100.00,1.064,0.215,0.383,0.620
values_6,5253,4708,24667,12951,7466,100.00,100.00,100.00,100.00,1.116,0.213,0.406,0.704
values_10,1487,1368,6823,3778,2267,100.00,100.00,100.00,100.00,1.087,0.218,0.394,0.656
values_27,231,263,1109,714,499,100.00,100.00,100.00,100.00,0.878,0.208,0.324,0.463
values_24,235,268,1175,744,528,100.00,100.00,100.00,100.00,0.877,0.200,0.316,0.445
values_3,5256,4699,24638,12957,7465,100.00,100.00,100.00,100.00,1.119,0.213,0.406,0.704
values_69,1097,1016,5001,2819,1720,100.00,100.00,100.00,100.00,1.080,0.219,0.389,0.638
values_36,7806,6322,33376,17248,9951,100.00,100.00,100.00,100.00,1.235,0.234,0.453,0.784
values_21,230,260,1091,709,494,100.00,100.00,100.00,100.00,0.885,0.211,0.324,0.466
values_5,5215,4720,24718,12910,7478,100.00,100.00,100.00,100.00,1.105,0.211,0.404,0.697
values_49,3067,2858,14915,7826,4690,100.00,100.00,100.00,100.00,1.073,0.206,0.392,0.654
values_1,5242,4777,25147,13063,7628,100.00,100.00,100.00,100.00,1.097,0.208,0.401,0.687
values_2,5254,4785,25216,13099,7651,100.00,100.00,100.00,100.00,1.098,0.208,0.401,0.687
values_13,1483,1386,6961,3813,2312,100.00,100.00,100.00,100.00,1.070,0.213,0.389,0.641
values_32,7804,6222,32724,17089,9742,100.00,100.00,100.00,100.00,1.254,0.238,0.457,0.801
values_39,7795,6361,33707,17339,10073,100.00,100.00,100.00,100.00,1.225,0.231,0.450,0.774
values_4,5244,4795,25378,13157,7731,100.00,100.00,100.00,100.00,1.094,0.207,0.399,0.678
values_65,1090,1013,5001,2817,1724,100.00,100.00,100.00,100.00,1.076,0.218,0.387,0.632
values_85,1964,1755,8797,4872,2842,100.00,100.00,100.00,100.00,1.119,0.223,0.403,0.691
values_62,1078,1001,4876,2758,1671,100.00,100.00,100.00,100.00,1.077,0.221,0.391,0.645
values_91,1090,1021,5054,2830,1741,100.00,100.00,100.00,100.00,1.068,0.216,0.385,0.626
values_25,229,262,1108,712,501,100.00,100.00,100.00,100.00,0.874,0.207,0.322,0.457
values_63,1073,1002,4883,2754,1679,100.00,100.00,100.00,100.00,1.071,0.220,0.390,0.639
values_12,1490,1375,6866,3791,2278,100.00,100.00,100.00,100.00,1.084,0.217,0.393,0.654
values_79,1091,1034,5213,2893,1812,100.00,100.00,100.00,100.00,1.055,0.209,0.377,0.602
values_54,4123,3657,18896,10006,5772,100.00,100.00,100.00,100.00,1.127,0.218,0.412,0.714
values_9,5230,4767,25067,13025,7601,100.00,100.00,100.00,100.00,1.097,0.209,0.402,0.688
values_74,1082,1043,5183,2847,1777,100.00,100.00,100.00,100.00,1.037,0.209,0.380,0.609
values_22,235,276,1234,758,548,100.00,100.00,100.00,100.00,0.851,0.190,0.310,0.429
values_89,1940,1821,9218,4942,2972,100.00,100.00,100.00,100.00,1.065,0.210,0.393,0.653
values_48,3059,2794,14429,7678,4520,100.00,100.00,100.00,100.00,1.095,0.212,0.398,0.677
values_99,1090,1019,5077,2847,1759,100.00,100.00,100.00,100.00,1.070,0.215,0.383,0.620
values_60,1090,1021,5054,2830,1741,100.00,100.00,100.00,100.00,1.068,0.216,0.385,0.626
values_34,7795,6315,33425,17277,9996,100.00,100.00,100.00,100.00,1.234,0.233,0.451,0.780
values_31,7799,6289,33243,17234,9935,100.00,100.00,100.00,100.00,1.240,0.235,0.453,0.785
values_37,7795,6301,33210,17186,9898,100.00,100.00,100.00,100.00,1.237,0.235,0.454,0.788
values_76,1085,1024,5081,2833,1754,100.00,100.00,100.00,100.00,1.060,0.214,0.383,0.619
values_19,1482,1373,6870,3788,2285,100.00,100.00,100.00,100.00,1.079,0.216,0.391,0.649
values_45,3096,2801,14585,7794,4595,100.00,100.00,100.00,100.00,1.105,0.212,0.397,0.674
values_68,1082,1039,5186,2857,1790,100.00,100.00,100.00,100.00,1.041,0.209,0.379,0.604
values_35,7828,6248,32883,17152,9786,100.00,100.00,100.00,100.00,1.253,0.238,0.456,0.800
values_80,1951,1798,9122,4949,2953,100.00,100.00,100.00,100.00,1.085,0.214,0.394,0.661
values_77,1088,1031,5158,2865,1787,100.00,100.00,100.00,100.00,1.055,0.211,0.380,0.609
values_29,235,268,1175,744,528,100.00,100.00,100.00,100.00,0.877,0.200,0.316,0.445
values_55,4156,3678,19116,10124,5860,100.00,100.00,100.00,100.00,1.130,0.217,0.411,0.709
values_40,3066,2813,14544,7711,4551,100.00,100.00,100.00,100.00,1.090,0.211,0.398,0.674
