ID_VAL,DSP,BRAM,Flip_Flop,Area,min_Slack,Max_Freq,Clock_Cycles
values_84,0.0,8.0,1234.0,19191.0,1.1102230246251565e-16,218.0074122520165,1959.0
values_30,0.0,8.0,1403.0,19315.0,1.1102230246251565e-16,218.0074122520165,7819.0
values_96,0.0,8.0,1036.0,19085.0,1.1102230246251565e-16,218.0074122520165,1092.0
values_15,0.0,8.0,1074.0,19081.0,1.1102230246251565e-16,218.0074122520165,1493.0
values_16,0.0,8.0,1074.0,19081.0,1.1102230246251565e-16,218.0074122520165,1477.0
values_94,0.0,8.0,1036.0,19085.0,1.1102230246251565e-16,218.0074122520165,1083.0
values_90,0.0,8.0,1036.0,19085.0,1.1102230246251565e-16,218.0074122520165,1087.0
values_52,0.0,8.0,1201.0,19187.0,1.1102230246251565e-16,218.0074122520165,4158.0
values_78,0.0,8.0,1036.0,19085.0,1.1102230246251565e-16,218.0074122520165,1091.0
values_20,0.0,32.0,744.0,18665.0,1.1102230246251565e-16,218.0074122520165,240.0
values_53,0.0,8.0,1201.0,19187.0,1.1102230246251565e-16,218.0074122520165,4137.0
values_43,0.0,8.0,1154.0,19115.0,1.1102230246251565e-16,218.0074122520165,3077.0
values_42,0.0,8.0,1154.0,19115.0,1.1102230246251565e-16,218.0074122520165,3353.0
values_0,0.0,8.0,1192.0,19110.0,1.1102230246251565e-16,218.0074122520165,5241.0
values_61,0.0,8.0,1036.0,19085.0,1.1102230246251565e-16,218.0074122520165,1083.0
values_97,0.0,8.0,1036.0,19085.0,1.1102230246251565e-16,218.0074122520165,1078.0
values_14,0.0,8.0,1074.0,19081.0,1.1102230246251565e-16,218.0074122520165,1482.0
values_87,0.0,8.0,1234.0,19191.0,1.1102230246251565e-16,218.0074122520165,1963.0
values_50,0.0,8.0,1201.0,19187.0,1.1102230246251565e-16,218.0074122520165,4154.0
values_83,0.0,8.0,1234.0,19191.0,1.1102230246251565e-16,218.0074122520165,1959.0
values_67,0.0,8.0,1036.0,19085.0,1.1102230246251565e-16,218.0074122520165,1096.0
values_86,0.0,8.0,1234.0,19191.0,1.1102230246251565e-16,218.0074122520165,1942.0
values_23,0.0,32.0,744.0,18665.0,1.1102230246251565e-16,218.0074122520165,235.0
values_64,0.0,8.0,1036.0,19085.0,1.1102230246251565e-16,218.0074122520165,1081.0
values_44,0.0,8.0,1154.0,19115.0,1.1102230246251565e-16,218.0074122520165,3083.0
values_71,0.0,8.0,1036.0,19085.0,1.1102230246251565e-16,218.0074122520165,1266.0
values_93,0.0,8.0,1036.0,19085.0,1.1102230246251565e-16,218.0074122520165,1076.0
values_88,0.0,8.0,1234.0,19191.0,1.1102230246251565e-16,218.0074122520165,1949.0
values_26,0.0,32.0,744.0,18665.0,1.1102230246251565e-16,218.0074122520165,236.0
values_59,0.0,8.0,1201.0,19187.0,1.1102230246251565e-16,218.0074122520165,4168.0
values_57,0.0,8.0,1201.0,19187.0,1.1102230246251565e-16,218.0074122520165,4507.0
values_82,0.0,8.0,1234.0,19191.0,1.1102230246251565e-16,218.0074122520165,1961.0
values_75,0.0,8.0,1036.0,19085.0,1.1102230246251565e-16,218.0074122520165,1073.0
values_51,0.0,8.0,1201.0,19187.0,1.1102230246251565e-16,218.0074122520165,4170.0
values_7,0.0,8.0,1192.0,19110.0,1.1102230246251565e-16,218.0074122520165,5253.0
