ID_VAL,DSP,BRAM,Flip_Flop,Area,min_Slack,Max_Freq,Clock_Cycles
values_84,0.0,16.0,234.0,10491.0,1.1102230246251565e-16,209.16126324653365,744.0
values_30,8.0,8.0,511.0,10757.0,1.1102230246251565e-16,209.16126324653365,3578.0
values_96,2.0,16.0,520.0,10863.0,1.1102230246251565e-16,209.16126324653365,1228.0
values_15,8.0,8.0,575.0,10763.0,1.1102230246251565e-16,209.16126324653365,8186.0
values_16,0.0,8.0,305.0,10506.0,1.1102230246251565e-16,209.16126324653365,2774.0
values_94,8.0,8.0,489.0,10764.0,1.1102230246251565e-16,209.16126324653365,1754.0
values_90,0.0,8.0,305.0,10506.0,1.1102230246251565e-16,209.16126324653365,2749.0
values_52,0.0,8.0,704.0,11168.0,1.1102230246251565e-16,200.08003181264505,9302.0
values_78,12.0,8.0,599.0,10887.0,1.1102230246251565e-16,209.16126324653365,9459.0
values_20,2.0,16.0,493.0,10820.0,1.1102230246251565e-16,209.16126324653365,326.0
values_53,2.0,8.0,591.0,10870.0,1.1102230246251565e-16,209.16126324653365,4260.0
values_43,0.0,8.0,723.0,11165.0,1.1102230246251565e-16,200.08003181264505,10855.0
values_42,8.0,16.0,419.0,10755.0,1.1102230246251565e-16,209.16126324653365,536.0
values_0,2.0,8.0,701.0,10976.0,1.1102230246251565e-16,209.16126324653365,8255.0
values_61,8.0,8.0,545.0,10813.0,1.1102230246251565e-16,209.16126324653365,5186.0
values_97,0.0,8.0,533.0,10904.0,1.1102230246251565e-16,200.08003185267705,3186.0
values_14,0.0,8.0,305.0,10506.0,1.1102230246251565e-16,209.16126324653365,2734.0
values_87,8.0,8.0,524.0,10763.0,1.1102230246251565e-16,209.16126324653365,6008.0
values_50,8.0,8.0,545.0,10813.0,1.1102230246251565e-16,209.16126324653365,5288.0
values_83,0.0,16.0,234.0,10491.0,1.1102230246251565e-16,209.16126324653365,779.0
values_67,0.0,8.0,651.0,11157.0,1.1102230246251565e-16,200.08003181264505,2624.0
values_86,8.0,16.0,440.0,10746.0,1.1102230246251565e-16,209.16126324653365,1070.0
