id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,10043,3907,48517,24536,13828,100.00,100.00,100.00,100.00,2.571,0.207,0.409,0.726
values_30,3259,1367,15917,8312,4932,100.00,100.00,100.00,100.00,2.384,0.205,0.392,0.661
values_96,904,472,4594,2618,1810,100.00,100.00,100.00,100.00,1.915,0.197,0.345,0.499
values_15,128,180,1016,768,933,100.00,100.00,91.67,100.00,0.711,0.126,0.167,0.137
values_16,2327,1051,11915,6308,3836,100.00,100.00,100.00,100.00,2.214,0.195,0.369,0.607
values_94,345,263,2003,1289,1079,100.00,100.00,100.00,100.00,1.312,0.172,0.268,0.320
values_90,4019,1730,20536,10611,6193,100.00,100.00,100.00,100.00,2.323,0.196,0.379,0.649
values_52,898,475,4627,2624,1816,100.00,100.00,100.00,100.00,1.891,0.194,0.342,0.494
values_78,15667,6270,78756,39593,22027,100.00,100.00,100.00,100.00,2.499,0.199,0.396,0.711
values_20,15630,6255,78695,39537,22023,100.00,100.00,100.00,100.00,2.499,0.199,0.395,0.710
values_53,1357,672,7108,3878,2506,100.00,100.00,100.00,100.00,2.019,0.191,0.350,0.542
values_43,4026,1737,20585,10632,6200,100.00,100.00,100.00,100.00,2.318,0.196,0.379,0.649
values_42,3253,1367,15925,8310,4934,100.00,100.00,100.00,100.00,2.380,0.204,0.391,0.659
values_0,658,394,3622,2106,1534,100.00,100.00,100.00,100.00,1.670,0.182,0.312,0.429
values_61,1651,793,8615,4630,2918,100.00,100.00,100.00,100.00,2.082,0.192,0.357,0.566
values_97,2854,1212,13896,7301,4371,100.00,100.00,100.00,100.00,2.355,0.205,0.391,0.653
values_14,15655,6252,78618,39542,22006,100.00,100.00,100.00,100.00,2.504,0.199,0.396,0.711
values_87,15376,5890,73912,37202,20722,100.00,100.00,100.00,100.00,2.611,0.208,0.413,0.742
values_50,3716,1551,18223,9446,5554,100.00,100.00,100.00,100.00,2.396,0.204,0.393,0.669
values_83,2331,1061,11997,6335,3849,100.00,100.00,100.00,100.00,2.197,0.194,0.368,0.606
values_67,7181,2835,34625,17650,10034,100.00,100.00,100.00,100.00,2.533,0.207,0.407,0.716
values_86,4530,1929,23091,11867,6889,100.00,100.00,100.00,100.00,2.348,0.196,0.382,0.658
values_23,235,216,1438,992,916,100.00,100.00,100.00,100.00,1.088,0.163,0.237,0.257
values_64,11700,4528,56406,28486,15966,100.00,100.00,100.00,100.00,2.584,0.207,0.411,0.733
values_44,235,216,1438,992,916,100.00,100.00,100.00,100.00,1.088,0.163,0.237,0.257
values_71,6227,2583,31463,16068,9180,100.00,100.00,100.00,100.00,2.411,0.198,0.388,0.678
values_93,4529,1938,23174,11889,6903,100.00,100.00,100.00,100.00,2.337,0.195,0.381,0.656
values_88,6227,2587,31499,16078,9186,100.00,100.00,100.00,100.00,2.407,0.198,0.387,0.678
values_26,661,393,3607,2105,1531,100.00,100.00,100.00,100.00,1.682,0.183,0.314,0.432
values_59,1360,673,7111,3882,2506,100.00,100.00,100.00,100.00,2.021,0.191,0.350,0.543
values_57,2845,1209,13883,7290,4370,100.00,100.00,100.00,100.00,2.353,0.205,0.390,0.651
values_82,15622,6267,78819,39563,22045,100.00,100.00,100.00,100.00,2.493,0.198,0.395,0.709
values_75,10052,3922,48630,24579,13845,100.00,100.00,100.00,100.00,2.563,0.207,0.409,0.726
values_51,12553,4840,60490,30518,17086,100.00,100.00,100.00,100.00,2.594,0.208,0.411,0.735
values_7,1357,664,7036,3858,2494,100.00,100.00,100.00,100.00,2.044,0.193,0.352,0.544
values_92,2089,918,10176,5444,3352,100.00,100.00,100.00,100.00,2.276,0.205,0.384,0.623
values_56,7152,2830,34622,17627,10037,100.00,100.00,100.00,100.00,2.527,0.207,0.406,0.713
values_47,5072,2138,25742,13203,7613,100.00,100.00,100.00,100.00,2.372,0.197,0.384,0.666
values_95,3711,1543,18163,9423,5545,100.00,100.00,100.00,100.00,2.405,0.204,0.394,0.669
values_98,2069,919,10211,5440,3360,100.00,100.00,100.00,100.00,2.251,0.203,0.380,0.616
values_8,8904,3615,44719,22697,12799,100.00,100.00,100.00,100.00,2.463,0.199,0.392,0.696
values_18,343,263,2007,1288,1080,100.00,100.00,100.00,100.00,1.304,0.171,0.266,0.318
values_28,4541,1920,22988,11850,6870,100.00,100.00,100.00,100.00,2.365,0.198,0.383,0.661
values_81,6212,2594,31592,16088,9204,100.00,100.00,100.00,100.00,2.395,0.197,0.386,0.675
values_17,5887,2349,28485,14582,8370,100.00,100.00,100.00,100.00,2.506,0.207,0.404,0.703
values_38,1093,566,5764,3213,2135,100.00,100.00,100.00,100.00,1.931,0.190,0.340,0.512
values_41,12541,4861,60681,30570,17118,100.00,100.00,100.00,100.00,2.580,0.207,0.410,0.733
values_73,8882,3625,44853,22711,12825,100.00,100.00,100.00,100.00,2.450,0.198,0.391,0.693
values_66,7845,3092,37932,19276,10932,100.00,100.00,100.00,100.00,2.537,0.207,0.407,0.718
