id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,312,137,907,705,705,100.00,100.00,100.00,100.00,2.277,0.344,0.443,0.443
values_30,7284,2287,23407,17680,17680,100.00,100.00,100.00,100.00,3.185,0.311,0.412,0.412
values_96,7279,2287,23407,17680,17680,100.00,100.00,100.00,100.00,3.183,0.311,0.412,0.412
values_15,2806,943,8863,6724,6724,100.00,100.00,100.00,100.00,2.976,0.317,0.417,0.417
values_16,6722,1897,19123,14455,14455,100.00,100.00,100.00,100.00,3.543,0.352,0.465,0.465
values_94,3364,1127,10807,8190,8190,100.00,100.00,100.00,100.00,2.985,0.311,0.411,0.411
values_90,208,85,547,427,427,100.00,100.00,100.00,100.00,2.447,0.380,0.487,0.487
values_52,154,79,475,373,373,100.00,100.00,100.00,100.00,1.949,0.324,0.413,0.413
values_78,951,331,2707,2071,2071,100.00,100.00,100.00,100.00,2.873,0.351,0.459,0.459
values_20,184,103,631,494,494,100.00,100.00,87.50,100.00,1.786,0.292,0.372,0.372
values_53,4780,1543,15271,11554,11554,100.00,100.00,100.00,100.00,3.098,0.313,0.414,0.414
values_43,624,263,2023,1554,1554,100.00,100.00,100.00,100.00,2.373,0.308,0.402,0.402
values_42,632,263,2023,1554,1554,100.00,100.00,100.00,100.00,2.403,0.312,0.407,0.407
values_0,7908,2567,26503,20010,20010,100.00,100.00,100.00,100.00,3.081,0.298,0.395,0.395
values_61,4768,1543,15271,11554,11554,100.00,100.00,100.00,100.00,3.090,0.312,0.413,0.413
values_97,5239,1657,16507,12485,12485,100.00,100.00,100.00,100.00,3.162,0.317,0.420,0.420
values_14,6487,2023,20503,15494,15494,100.00,100.00,100.00,100.00,3.207,0.316,0.419,0.419
values_87,7702,2153,21931,16569,16569,100.00,100.00,100.00,100.00,3.577,0.351,0.465,0.465
values_50,7299,2287,23407,17680,17680,100.00,100.00,100.00,100.00,3.192,0.312,0.413,0.413
values_83,4157,1327,12943,9800,9800,100.00,100.00,100.00,100.00,3.133,0.321,0.424,0.424
values_67,3769,1225,11851,8977,8977,100.00,100.00,100.00,100.00,3.077,0.318,0.420,0.420
values_86,1376,487,4183,3190,3190,100.00,100.00,100.00,100.00,2.825,0.329,0.431,0.431
values_23,2144,697,6307,4795,4795,100.00,100.00,100.00,100.00,3.076,0.340,0.447,0.447
values_64,1251,425,3571,2727,2727,100.00,100.00,100.00,100.00,2.944,0.350,0.459,0.459
values_44,5000,1433,14083,10659,10659,100.00,100.00,100.00,100.00,3.489,0.355,0.469,0.469
values_71,2192,775,7111,5402,5402,100.00,100.00,100.00,100.00,2.828,0.308,0.406,0.406
values_93,2140,775,7111,5402,5402,100.00,100.00,100.00,100.00,2.761,0.301,0.396,0.396
values_88,4950,1433,14083,10659,10659,100.00,100.00,100.00,100.00,3.454,0.351,0.464,0.464
values_26,3749,1225,11851,8977,8977,100.00,100.00,100.00,100.00,3.060,0.316,0.418,0.418
values_59,5564,1775,17791,13452,13452,100.00,100.00,100.00,100.00,3.135,0.313,0.414,0.414
values_57,8745,2425,24931,18827,18827,100.00,100.00,100.00,100.00,3.606,0.351,0.464,0.464
values_82,4748,1543,15271,11554,11554,100.00,100.00,100.00,100.00,3.077,0.311,0.411,0.411
values_75,998,367,3007,2300,2300,100.00,100.00,100.00,100.00,2.719,0.332,0.434,0.434
values_51,208,85,547,427,427,100.00,100.00,100.00,100.00,2.447,0.380,0.487,0.487
values_7,1309,447,3835,2925,2925,100.00,100.00,100.00,100.00,2.928,0.341,0.448,0.448
values_92,5239,1657,16507,12485,12485,100.00,100.00,100.00,100.00,3.162,0.317,0.420,0.420
values_56,4202,1327,12943,9800,9800,100.00,100.00,100.00,100.00,3.167,0.325,0.429,0.429
values_47,562,217,1603,1235,1235,100.00,100.00,100.00,100.00,2.590,0.351,0.455,0.455
values_95,4142,1327,12943,9800,9800,100.00,100.00,100.00,100.00,3.121,0.320,0.423,0.423
values_98,3128,1033,9811,7439,7439,100.00,100.00,100.00,100.00,3.028,0.319,0.420,0.420
values_8,1596,553,4843,3689,3689,100.00,100.00,100.00,100.00,2.886,0.330,0.433,0.433
values_18,434,175,1231,952,952,100.00,100.00,100.00,100.00,2.480,0.353,0.456,0.456
values_28,3372,1127,10807,8190,8190,100.00,100.00,100.00,100.00,2.992,0.312,0.412,0.412
values_81,6452,2023,20503,15494,15494,100.00,100.00,100.00,100.00,3.189,0.315,0.416,0.416
values_17,312,137,907,705,705,100.00,100.00,100.00,100.00,2.277,0.344,0.443,0.443
values_38,834,313,2491,1909,1909,100.00,100.00,100.00,100.00,2.665,0.335,0.437,0.437
values_41,2184,775,7111,5402,5402,100.00,100.00,100.00,100.00,2.818,0.307,0.404,0.404
values_73,3719,1225,11851,8977,8977,100.00,100.00,100.00,100.00,3.036,0.314,0.414,0.414
values_66,422,175,1231,952,952,100.00,100.00,100.00,100.00,2.411,0.343,0.443,0.443
values_58,3368,1127,10807,8190,8190,100.00,100.00,100.00,100.00,2.988,0.312,0.411,0.411
values_70,822,313,2491,1909,1909,100.00,100.00,100.00,100.00,2.626,0.330,0.431,0.431
values_46,5674,1775,17791,13452,13452,100.00,100.00,100.00,100.00,3.197,0.319,0.422,0.422
values_11,7254,2287,23407,17680,17680,100.00,100.00,100.00,100.00,3.172,0.310,0.410,0.410
values_33,312,137,907,705,705,100.00,100.00,100.00,100.00,2.277,0.344,0.443,0.443
values_72,5000,1433,14083,10659,10659,100.00,100.00,100.00,100.00,3.489,0.355,0.469,0.469
values_6,7777,2153,21931,16569,16569,100.00,100.00,100.00,100.00,3.612,0.355,0.469,0.469
values_10,838,313,2491,1909,1909,100.00,100.00,100.00,100.00,2.677,0.336,0.439,0.439
values_27,3380,1127,10807,8190,8190,100.00,100.00,100.00,100.00,2.999,0.313,0.413,0.413
