ID_VAL,DSP,BRAM,Flip_Flop,Area,min_Slack,Max_Freq,Clock_Cycles
values_84,0.0,32.0,4555.0,44244.83333333333,1.1102230246251565e-16,325.5844239351484,14929.0
values_30,0.0,32.0,3635.0,44108.666666666664,1.1102230246251565e-16,325.5844239351484,4105.0
values_96,0.0,32.0,6205.0,46172.0,1.1102230246251565e-16,325.5844239351484,69475.0
values_15,0.0,32.0,2809.0,42694.0,1.1102230246251565e-16,325.5844239351484,202.0
values_16,0.0,32.0,3768.0,44425.166666666664,1.1102230246251565e-16,325.5844239351484,6317.0
values_94,0.0,32.0,2809.0,42694.0,1.1102230246251565e-16,325.5844239351484,202.0
values_90,0.0,32.0,3768.0,44425.166666666664,1.1102230246251565e-16,325.5844239351484,6317.0
values_52,0.0,32.0,4555.0,44244.83333333333,1.1102230246251565e-16,325.5844239351484,14929.0
values_78,0.0,32.0,6274.0,46465.4,1.1102230246251565e-16,325.5844239351484,87001.0
values_20,0.0,32.0,1886.0,41403.0,1.1102230246251565e-16,325.5844239351484,62.0
values_53,0.0,32.0,6205.0,46172.0,1.1102230246251565e-16,325.5844239351484,69475.0
values_43,0.0,16.0,2202.0,40006.0,1.1102230246251565e-16,325.5844239351484,216246.0
values_42,0.0,32.0,4670.0,45666.0,1.1102230246251565e-16,325.5844239351484,950.0
values_0,0.0,32.0,5630.0,45676.16666666667,1.1102230246251565e-16,325.5844239351484,40193.0
values_61,0.0,32.0,6274.0,46465.4,1.1102230246251565e-16,325.5844239351484,87001.0
values_97,0.0,32.0,3635.0,44108.666666666664,1.1102230246251565e-16,325.5844239351484,4105.0
values_14,0.0,32.0,6205.0,46172.0,1.1102230246251565e-16,325.5844239351484,69475.0
values_87,0.0,16.0,2378.0,40150.0,1.1102230246251565e-16,325.5844239351484,210441.0
values_50,0.0,32.0,5284.0,44932.833333333336,1.1102230246251565e-16,325.5844239351484,29547.0
values_83,0.0,32.0,5915.0,45731.6,1.1102230246251565e-16,325.5844239351484,53321.0
values_67,0.0,32.0,6054.0,47620.8,1.1102230246251565e-16,325.5844239351484,1668.0
values_86,0.0,32.0,4950.0,44681.33333333333,1.1102230246251565e-16,325.5844239351484,21405.0
values_23,0.0,32.0,5630.0,45676.16666666667,1.1102230246251565e-16,325.5844239351484,40193.0
values_64,0.0,32.0,5630.0,45676.16666666667,1.1102230246251565e-16,325.5844239351484,40193.0
values_44,0.0,16.0,2202.0,40006.0,1.1102230246251565e-16,325.5844239351484,216246.0
values_71,0.0,16.0,2203.0,40010.0,1.1102230246251565e-16,325.5844239351484,143746.0
values_93,0.0,32.0,4555.0,44244.83333333333,1.1102230246251565e-16,325.5844239351484,14929.0
values_88,0.0,32.0,4273.0,43540.0,1.1102230246251565e-16,325.5844239351484,10063.0
values_26,0.0,32.0,4273.0,43540.0,1.1102230246251565e-16,325.5844239351484,10063.0
values_59,0.0,32.0,3768.0,44425.166666666664,1.1102230246251565e-16,325.5844239351484,6317.0
values_57,0.0,32.0,3635.0,44108.666666666664,1.1102230246251565e-16,325.5844239351484,4105.0
values_82,0.0,32.0,5284.0,44932.833333333336,1.1102230246251565e-16,325.5844239351484,29547.0
values_75,0.0,32.0,5915.0,45731.6,1.1102230246251565e-16,325.5844239351484,53321.0
values_51,0.0,32.0,1886.0,41403.0,1.1102230246251565e-16,325.5844239351484,62.0
values_7,0.0,16.0,2378.0,40150.0,1.1102230246251565e-16,325.5844239351484,210441.0
values_92,0.0,32.0,6054.0,47620.8,1.1102230246251565e-16,325.5844239351484,1668.0
values_56,0.0,32.0,6054.0,47620.8,1.1102230246251565e-16,325.5844239351484,1668.0
values_47,0.0,32.0,3635.0,44108.666666666664,1.1102230246251565e-16,325.5844239351484,4105.0
values_95,0.0,32.0,3635.0,44108.666666666664,1.1102230246251565e-16,325.5844239351484,4105.0
values_98,0.0,32.0,6054.0,47620.8,1.1102230246251565e-16,325.5844239351484,1668.0
values_8,0.0,32.0,5284.0,44932.833333333336,1.1102230246251565e-16,325.5844239351484,29547.0
values_18,0.0,16.0,2202.0,40006.0,1.1102230246251565e-16,325.5844239351484,216246.0
values_28,0.0,32.0,3768.0,44425.166666666664,1.1102230246251565e-16,325.5844239351484,6317.0
values_81,0.0,32.0,5915.0,45731.6,1.1102230246251565e-16,325.5844239351484,53321.0
values_17,0.0,32.0,3768.0,44425.166666666664,1.1102230246251565e-16,325.5844239351484,6317.0
values_38,0.0,16.0,2202.0,40006.0,1.1102230246251565e-16,325.5844239351484,216246.0
values_41,0.0,32.0,3768.0,44425.166666666664,1.1102230246251565e-16,325.5844239351484,6317.0
values_73,0.0,16.0,2378.0,40150.0,1.1102230246251565e-16,325.5844239351484,210441.0
values_66,0.0,32.0,4950.0,44681.33333333333,1.1102230246251565e-16,325.5844239351484,21405.0
values_58,0.0,32.0,4555.0,44244.83333333333,1.1102230246251565e-16,325.5844239351484,14929.0
values_70,0.0,32.0,5284.0,44932.833333333336,1.1102230246251565e-16,325.5844239351484,29547.0
values_46,0.0,32.0,3768.0,44425.166666666664,1.1102230246251565e-16,325.5844239351484,6317.0
