id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,2118,857,7963,5893,2847,100.00,100.00,100.00,100.00,2.471,0.266,0.359,0.744
values_30,4323,1657,16507,11861,5383,100.00,100.00,100.00,100.00,2.609,0.262,0.364,0.803
values_96,5035,1897,19123,13673,6137,100.00,100.00,100.00,100.00,2.654,0.263,0.368,0.820
values_15,2566,1033,9811,7193,3409,100.00,100.00,100.00,100.00,2.484,0.262,0.357,0.753
values_16,326,217,1603,1313,4156,100.00,100.00,100.00,100.00,1.502,0.203,0.248,0.078
values_94,28,47,223,223,240,100.00,100.00,87.50,100.00,0.596,0.126,0.126,0.117
values_90,6409,2425,24931,17681,7789,100.00,100.00,100.00,100.00,2.643,0.257,0.362,0.823
values_52,1493,623,5551,4183,2094,100.00,100.00,100.00,100.00,2.396,0.269,0.357,0.713
values_78,5723,2567,26503,18763,8232,100.00,100.00,100.00,100.00,2.229,0.216,0.305,0.695
values_20,2817,1127,10807,7891,3708,100.00,100.00,100.00,100.00,2.500,0.261,0.357,0.760
values_53,1677,697,6307,4721,2333,100.00,100.00,100.00,100.00,2.406,0.266,0.355,0.719
values_43,2832,1127,10807,7891,3708,100.00,100.00,100.00,100.00,2.513,0.262,0.359,0.764
values_42,5344,2023,20503,14627,6532,100.00,100.00,100.00,100.00,2.642,0.261,0.365,0.818
values_0,3080,1225,11851,8621,4019,100.00,100.00,100.00,100.00,2.514,0.260,0.357,0.766
values_61,2287,943,8863,6527,3122,100.00,100.00,100.00,100.00,2.425,0.258,0.350,0.733
values_97,2387,943,8863,6527,3122,100.00,100.00,100.00,100.00,2.531,0.269,0.366,0.765
values_14,2347,943,8863,6527,3122,100.00,100.00,100.00,100.00,2.489,0.265,0.360,0.752
values_87,458,367,3007,2351,10972,100.00,100.00,100.00,100.00,1.248,0.152,0.195,0.042
values_50,2337,943,8863,6527,3122,100.00,100.00,100.00,100.00,2.478,0.264,0.358,0.749
values_83,55,51,271,255,353,100.00,100.00,100.00,100.00,1.078,0.203,0.216,0.156
values_67,5309,2023,20503,14627,6532,100.00,100.00,100.00,100.00,2.624,0.259,0.363,0.813
values_86,4323,1657,16507,11861,5383,100.00,100.00,100.00,100.00,2.609,0.262,0.364,0.803
values_23,6052,2287,23407,16631,7358,100.00,100.00,100.00,100.00,2.646,0.259,0.364,0.823
values_64,1478,623,5551,4183,2094,100.00,100.00,100.00,100.00,2.372,0.266,0.353,0.706
values_44,4620,1775,17791,12751,5754,100.00,100.00,100.00,100.00,2.603,0.260,0.362,0.803
values_71,1292,553,4843,3677,1867,100.00,100.00,100.00,100.00,2.336,0.267,0.351,0.692
values_93,4273,1657,16507,11861,5383,100.00,100.00,100.00,100.00,2.579,0.259,0.360,0.794
