id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,2270,611,6841,3631,13176,100.00,100.00,100.00,100.00,3.715,0.332,0.625,0.172
values_30,8728,2080,25524,12958,20481,100.00,100.00,100.00,100.00,4.196,0.342,0.674,0.426
values_96,6935,1671,20287,10369,73137,100.00,100.00,100.00,100.00,4.150,0.342,0.669,0.095
values_15,724,256,2416,1400,7275,100.00,100.00,100.00,100.00,2.828,0.300,0.517,0.100
values_16,18060,4156,52184,26236,89585,100.00,100.00,100.00,100.00,4.346,0.346,0.688,0.202
values_94,20950,4464,56134,28226,102811,100.00,100.00,100.00,100.00,4.693,0.373,0.742,0.204
values_90,3352,852,9902,5175,23907,100.00,100.00,100.00,100.00,3.934,0.339,0.648,0.140
values_52,10782,2514,31128,15800,31773,100.00,100.00,100.00,100.00,4.289,0.346,0.682,0.339
values_78,15250,3272,40886,20657,55956,100.00,100.00,100.00,100.00,4.661,0.373,0.738,0.273
values_20,8794,2066,25346,12936,20063,100.00,100.00,100.00,100.00,4.257,0.347,0.680,0.438
values_53,4639,1146,13618,7033,39328,100.00,100.00,100.00,100.00,4.048,0.341,0.660,0.118
values_43,396,200,1730,1034,4891,100.00,100.00,100.00,100.00,1.980,0.229,0.383,0.081
values_42,224,151,1139,734,1524,100.00,100.00,100.00,100.00,1.483,0.197,0.305,0.147
values_0,1360,413,4345,2376,6289,100.00,100.00,100.00,100.00,3.293,0.313,0.572,0.216
values_61,401,200,1726,1035,4915,100.00,100.00,100.00,100.00,2.005,0.232,0.387,0.082
values_97,1730,505,5513,2962,9281,100.00,100.00,100.00,100.00,3.426,0.314,0.584,0.186
values_14,1020,328,3304,1848,3992,100.00,100.00,100.00,100.00,3.110,0.309,0.552,0.256
values_87,1020,327,3297,1845,3986,100.00,100.00,100.00,100.00,3.119,0.309,0.553,0.256
values_50,713,257,2435,1400,7280,100.00,100.00,100.00,100.00,2.774,0.293,0.509,0.098
values_83,6920,1660,20214,10335,72961,100.00,100.00,100.00,100.00,4.169,0.342,0.670,0.095
values_67,4633,1146,13622,7032,39328,100.00,100.00,100.00,100.00,4.043,0.340,0.659,0.118
values_86,27230,6194,78444,39286,18773,100.00,100.00,100.00,100.00,4.396,0.347,0.693,1.450
values_23,399,198,1712,1029,4843,100.00,100.00,100.00,100.00,2.015,0.233,0.388,0.082
values_64,392,201,1741,1036,4903,100.00,100.00,100.00,100.00,1.950,0.225,0.378,0.080
values_44,6941,1661,20197,10344,72977,100.00,100.00,100.00,100.00,4.179,0.344,0.671,0.095
values_71,22482,4806,60476,30336,117785,100.00,100.00,100.00,100.00,4.678,0.372,0.741,0.191
values_93,24168,5114,64506,32419,132876,100.00,100.00,100.00,100.00,4.726,0.375,0.745,0.182
values_88,721,257,2427,1402,7280,100.00,100.00,100.00,100.00,2.805,0.297,0.514,0.099
values_26,13030,3014,37506,18988,46933,100.00,100.00,100.00,100.00,4.323,0.347,0.686,0.278
values_59,2783,727,8305,4370,18021,100.00,100.00,100.00,100.00,3.828,0.335,0.637,0.154
values_57,27283,6207,78495,39335,18786,100.00,100.00,100.00,100.00,4.396,0.348,0.694,1.452
values_82,5367,1306,15646,8066,49053,100.00,100.00,100.00,100.00,4.109,0.343,0.665,0.109
values_75,16733,3861,48343,24337,77345,100.00,100.00,100.00,100.00,4.334,0.346,0.688,0.216
values_51,92,116,728,512,352,100.00,100.00,91.67,100.00,0.793,0.126,0.180,0.261
values_7,92,116,728,512,352,100.00,100.00,91.67,100.00,0.793,0.126,0.180,0.261
values_92,12988,3016,37564,18983,47131,100.00,100.00,100.00,100.00,4.306,0.346,0.684,0.276
values_56,15233,3291,41055,20705,56328,100.00,100.00,100.00,100.00,4.629,0.371,0.736,0.270
values_47,12989,3029,37667,19019,47322,100.00,100.00,100.00,100.00,4.288,0.345,0.683,0.274
values_95,5327,1313,15743,8075,49151,100.00,100.00,100.00,100.00,4.057,0.338,0.660,0.108
values_98,11845,2765,34331,17367,39128,100.00,100.00,100.00,100.00,4.284,0.345,0.682,0.303
values_8,1345,418,4400,2386,6324,100.00,100.00,100.00,100.00,3.218,0.306,0.564,0.213
values_18,1030,326,3278,1845,3980,100.00,100.00,100.00,100.00,3.160,0.314,0.558,0.259
values_28,3962,993,11677,6068,30933,100.00,100.00,100.00,100.00,3.990,0.339,0.653,0.128
values_81,1739,507,5523,2969,9297,100.00,100.00,100.00,100.00,3.430,0.315,0.586,0.187
values_17,710,258,2446,1402,7285,100.00,100.00,100.00,100.00,2.752,0.290,0.506,0.097
values_38,6900,1674,20344,10369,73185,100.00,100.00,100.00,100.00,4.122,0.339,0.665,0.094
values_41,10480,2294,28244,14357,25717,100.00,100.00,100.00,100.00,4.568,0.371,0.730,0.408
values_73,1338,410,4340,2363,6268,100.00,100.00,100.00,100.00,3.263,0.308,0.566,0.213
values_66,15265,3287,40991,20702,56136,100.00,100.00,100.00,100.00,4.644,0.372,0.737,0.272
values_58,220,152,1150,736,1530,100.00,100.00,100.00,100.00,1.447,0.191,0.299,0.144
values_70,16756,3852,48248,24318,77091,100.00,100.00,100.00,100.00,4.350,0.347,0.689,0.217
values_46,11870,2766,34314,17376,39042,100.00,100.00,100.00,100.00,4.291,0.346,0.683,0.304
values_11,20939,4469,56185,28237,102955,100.00,100.00,100.00,100.00,4.685,0.373,0.742,0.203
values_33,224,151,1139,734,1524,100.00,100.00,100.00,100.00,1.483,0.197,0.305,0.147
values_72,401,200,1726,1035,4915,100.00,100.00,100.00,100.00,2.005,0.232,0.387,0.082
values_6,27241,6217,78617,39352,18796,100.00,100.00,100.00,100.00,4.382,0.347,0.692,1.449
values_10,220,152,1150,736,1530,100.00,100.00,100.00,100.00,1.447,0.191,0.299,0.144
values_27,6978,1661,20165,10352,72977,100.00,100.00,100.00,100.00,4.201,0.346,0.674,0.096
values_24,223,150,1132,731,1506,100.00,100.00,100.00,100.00,1.487,0.197,0.305,0.148
values_3,8789,2061,25311,12921,20028,100.00,100.00,100.00,100.00,4.264,0.347,0.680,0.439
values_69,15438,3570,44612,22486,66173,100.00,100.00,100.00,100.00,4.324,0.346,0.687,0.233
values_36,4641,1145,13607,7031,39315,100.00,100.00,100.00,100.00,4.053,0.341,0.660,0.118
values_21,13018,3014,37518,18985,46981,100.00,100.00,100.00,100.00,4.319,0.347,0.686,0.277
values_5,10458,2296,28282,14357,25829,100.00,100.00,100.00,100.00,4.555,0.370,0.728,0.405
values_49,1740,505,5505,2964,9281,100.00,100.00,100.00,100.00,3.446,0.316,0.587,0.187
values_1,2793,725,8279,4367,18001,100.00,100.00,100.00,100.00,3.852,0.337,0.640,0.155
values_2,8765,2077,25463,12959,20300,100.00,100.00,100.00,100.00,4.220,0.344,0.676,0.432
values_13,15220,3290,41060,20699,56364,100.00,100.00,100.00,100.00,4.626,0.371,0.735,0.270
values_32,4661,1144,13580,7033,39302,100.00,100.00,100.00,100.00,4.074,0.343,0.663,0.119
values_39,6908,1672,20322,10365,73153,100.00,100.00,100.00,100.00,4.132,0.340,0.666,0.094
values_4,27329,6185,78273,39286,18764,100.00,100.00,100.00,100.00,4.419,0.349,0.696,1.456
values_65,20929,4463,56147,28218,102875,100.00,100.00,100.00,100.00,4.689,0.373,0.742,0.203
values_85,11853,2757,34259,17347,38984,100.00,100.00,100.00,100.00,4.299,0.346,0.683,0.304
values_62,15274,3284,40958,20696,56052,100.00,100.00,100.00,100.00,4.651,0.373,0.738,0.272
values_91,1364,410,4316,2369,6268,100.00,100.00,100.00,100.00,3.327,0.316,0.576,0.218
values_25,3344,851,9903,5170,23896,100.00,100.00,100.00,100.00,3.929,0.338,0.647,0.140
values_63,15452,3568,44582,22484,66083,100.00,100.00,100.00,100.00,4.331,0.347,0.687,0.234
values_12,22469,4777,60257,30253,117228,100.00,100.00,100.00,100.00,4.704,0.373,0.743,0.192
values_79,8721,2077,25507,12948,20476,100.00,100.00,100.00,100.00,4.199,0.342,0.674,0.426
values_54,18112,4156,52132,26249,89377,100.00,100.00,100.00,100.00,4.358,0.347,0.690,0.203
values_9,6121,1477,17853,9163,60261,100.00,100.00,100.00,100.00,4.144,0.343,0.668,0.102
values_74,22498,4790,60332,30296,117385,100.00,100.00,100.00,100.00,4.697,0.373,0.743,0.192
values_22,397,201,1737,1037,4927,100.00,100.00,100.00,100.00,1.975,0.229,0.383,0.081
values_89,18101,4157,52151,26249,89440,100.00,100.00,100.00,100.00,4.354,0.347,0.690,0.202
values_48,718,258,2438,1404,7285,100.00,100.00,100.00,100.00,2.783,0.295,0.511,0.099
values_99,27534,5816,73602,36904,100022,100.00,100.00,100.00,100.00,4.734,0.374,0.746,0.275
values_60,15474,3566,44544,22484,65961,100.00,100.00,100.00,100.00,4.339,0.347,0.688,0.235
values_34,2285,605,6775,3619,13122,100.00,100.00,100.00,100.00,3.777,0.337,0.631,0.174
values_31,7841,1868,22792,11628,97794,100.00,100.00,100.00,100.00,4.198,0.344,0.674,0.080
