id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,1706,1217,6023,3433,16378,100.00,100.00,100.00,100.00,1.402,0.283,0.497,0.104
values_30,3018,2006,10044,5655,32530,100.00,100.00,100.00,100.00,1.504,0.300,0.534,0.093
values_96,116,128,474,385,427,100.00,100.00,91.67,100.00,0.906,0.245,0.301,0.272
values_15,11962,7197,37423,19425,140411,100.00,100.00,100.00,100.00,1.662,0.320,0.616,0.085
values_16,11938,7111,36825,19268,137639,100.00,100.00,100.00,100.00,1.679,0.324,0.620,0.087
values_94,114,131,496,389,434,100.00,100.00,91.67,100.00,0.870,0.230,0.293,0.263
values_90,114,131,496,389,434,100.00,100.00,91.67,100.00,0.870,0.230,0.293,0.263
values_52,1708,1182,5764,3373,15594,100.00,100.00,100.00,100.00,1.445,0.296,0.506,0.110
values_78,12774,7671,40064,20704,88043,100.00,100.00,100.00,100.00,1.665,0.319,0.617,0.145
values_20,960,717,3417,2070,7167,100.00,100.00,100.00,100.00,1.339,0.281,0.464,0.134
values_53,1691,1167,5638,3332,15228,100.00,100.00,100.00,100.00,1.449,0.300,0.508,0.111
values_43,1413,1029,4993,2912,12513,100.00,100.00,100.00,100.00,1.373,0.283,0.485,0.113
values_42,1411,1014,4865,2881,12140,100.00,100.00,100.00,100.00,1.392,0.290,0.490,0.116
values_0,114,131,496,389,434,100.00,100.00,91.67,100.00,0.870,0.230,0.293,0.263
values_61,8478,5502,28536,14996,85599,100.00,100.00,100.00,100.00,1.541,0.297,0.565,0.099
values_97,116,128,474,385,427,100.00,100.00,91.67,100.00,0.906,0.245,0.301,0.272
values_14,12007,7211,37596,19490,140772,100.00,100.00,100.00,100.00,1.665,0.319,0.616,0.085
values_87,1771,1215,6085,3483,16629,100.00,100.00,100.00,100.00,1.458,0.291,0.508,0.107
values_50,1713,1176,5727,3368,15462,100.00,100.00,100.00,100.00,1.457,0.299,0.509,0.111
values_83,1726,1193,5899,3413,16029,100.00,100.00,100.00,100.00,1.447,0.293,0.506,0.108
values_67,8443,5449,28074,14869,84204,100.00,100.00,100.00,100.00,1.549,0.301,0.568,0.100
values_86,1636,1190,5743,3327,15475,100.00,100.00,100.00,100.00,1.375,0.285,0.492,0.106
values_23,936,710,3312,2032,6913,100.00,100.00,100.00,100.00,1.318,0.283,0.461,0.135
values_64,8454,5565,28907,15073,87287,100.00,100.00,100.00,100.00,1.519,0.292,0.561,0.097
values_44,1417,1030,5041,2925,12626,100.00,100.00,100.00,100.00,1.376,0.281,0.484,0.112
values_71,12674,7629,39636,20547,87680,100.00,100.00,100.00,100.00,1.661,0.320,0.617,0.145
values_93,116,128,474,385,427,100.00,100.00,91.67,100.00,0.906,0.245,0.301,0.272
values_88,1746,1199,5922,3431,16117,100.00,100.00,100.00,100.00,1.456,0.295,0.509,0.108
values_26,972,704,3332,2058,6967,100.00,100.00,100.00,100.00,1.381,0.292,0.472,0.140
values_59,1668,1218,6015,3410,16309,100.00,100.00,100.00,100.00,1.369,0.277,0.489,0.102
values_57,1698,1190,5820,3378,15770,100.00,100.00,100.00,100.00,1.427,0.292,0.503,0.108
values_82,1707,1191,5863,3397,15872,100.00,100.00,100.00,100.00,1.433,0.291,0.503,0.108
values_75,12762,7647,39845,20647,87860,100.00,100.00,100.00,100.00,1.669,0.320,0.618,0.145
values_51,1692,1174,5726,3354,15462,100.00,100.00,100.00,100.00,1.441,0.295,0.504,0.109
values_7,116,128,474,385,427,100.00,100.00,91.67,100.00,0.906,0.245,0.301,0.272
values_92,116,128,474,385,427,100.00,100.00,91.67,100.00,0.906,0.245,0.301,0.272
values_56,1726,1190,5843,3402,15839,100.00,100.00,100.00,100.00,1.450,0.295,0.507,0.109
values_47,1449,1018,4984,2931,12489,100.00,100.00,100.00,100.00,1.423,0.291,0.494,0.116
values_95,116,128,474,385,427,100.00,100.00,91.67,100.00,0.906,0.245,0.301,0.272
values_98,116,128,474,385,427,100.00,100.00,91.67,100.00,0.906,0.245,0.301,0.272
values_8,116,128,474,385,427,100.00,100.00,91.67,100.00,0.906,0.245,0.301,0.272
values_18,12003,7183,37436,19454,139840,100.00,100.00,100.00,100.00,1.671,0.321,0.617,0.086
values_28,945,711,3352,2047,7004,100.00,100.00,100.00,100.00,1.329,0.282,0.462,0.135
values_81,1730,1216,6040,3449,16458,100.00,100.00,100.00,100.00,1.423,0.286,0.502,0.105
values_17,11956,7250,37805,19516,142187,100.00,100.00,100.00,100.00,1.649,0.316,0.613,0.084
values_38,3011,2048,10350,5727,33591,100.00,100.00,100.00,100.00,1.470,0.291,0.526,0.090
values_41,1422,1002,4818,2875,12043,100.00,100.00,100.00,100.00,1.419,0.295,0.495,0.118
values_73,12762,7626,39601,20595,87789,100.00,100.00,100.00,100.00,1.673,0.322,0.620,0.145
values_66,8412,5461,28203,14876,84709,100.00,100.00,100.00,100.00,1.540,0.298,0.565,0.099
values_58,1722,1187,5822,3393,15806,100.00,100.00,100.00,100.00,1.451,0.296,0.508,0.109
values_70,12675,7628,39711,20564,87565,100.00,100.00,100.00,100.00,1.662,0.319,0.616,0.145
values_46,1465,1025,5015,2947,12599,100.00,100.00,100.00,100.00,1.429,0.292,0.497,0.116
values_11,12012,7161,37249,19414,139049,100.00,100.00,100.00,100.00,1.677,0.322,0.619,0.086
values_33,3006,2020,10136,5670,32920,100.00,100.00,100.00,100.00,1.488,0.297,0.530,0.091
values_72,12772,7654,39918,20668,87906,100.00,100.00,100.00,100.00,1.669,0.320,0.618,0.145
values_6,116,128,474,385,427,100.00,100.00,91.67,100.00,0.906,0.245,0.301,0.272
values_10,11956,7145,37029,19331,138645,100.00,100.00,100.00,100.00,1.673,0.323,0.618,0.086
values_27,957,722,3450,2076,7239,100.00,100.00,100.00,100.00,1.325,0.277,0.461,0.132
values_24,989,718,3444,2093,7234,100.00,100.00,100.00,100.00,1.377,0.287,0.473,0.137
values_3,114,131,496,389,434,100.00,100.00,91.67,100.00,0.870,0.230,0.293,0.263
values_69,8446,5478,28248,14911,84947,100.00,100.00,100.00,100.00,1.542,0.299,0.566,0.099
values_36,3005,2065,10460,5747,34056,100.00,100.00,100.00,100.00,1.455,0.287,0.523,0.088
values_21,966,705,3340,2056,6991,100.00,100.00,100.00,100.00,1.370,0.289,0.470,0.138
values_5,114,131,496,389,434,100.00,100.00,91.67,100.00,0.870,0.230,0.293,0.263
values_49,1446,1024,5021,2936,12609,100.00,100.00,100.00,100.00,1.412,0.288,0.493,0.115
values_1,116,128,474,385,427,100.00,100.00,91.67,100.00,0.906,0.245,0.301,0.272
values_2,116,128,474,385,427,100.00,100.00,91.67,100.00,0.906,0.245,0.301,0.272
values_13,11954,7108,36763,19268,137397,100.00,100.00,100.00,100.00,1.682,0.325,0.620,0.087
values_32,2996,2055,10403,5728,33816,100.00,100.00,100.00,100.00,1.458,0.288,0.523,0.089
values_39,3022,2042,10343,5730,33422,100.00,100.00,100.00,100.00,1.480,0.292,0.527,0.090
values_4,114,131,496,389,434,100.00,100.00,91.67,100.00,0.870,0.230,0.293,0.263
values_65,8480,5468,28322,14945,84713,100.00,100.00,100.00,100.00,1.551,0.299,0.567,0.100
values_85,1717,1193,5866,3401,15916,100.00,100.00,100.00,100.00,1.439,0.293,0.505,0.108
values_62,8499,5494,28513,15003,85340,100.00,100.00,100.00,100.00,1.547,0.298,0.566,0.100
values_91,114,131,496,389,434,100.00,100.00,91.67,100.00,0.870,0.230,0.293,0.263
