id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,5273,816,11564,6887,24845,100.00,100.00,75.00,100.00,6.462,0.456,0.766,0.212
values_30,809,196,2654,1607,5200,100.00,100.00,50.00,100.00,4.128,0.305,0.503,0.156
values_96,11034,1640,24048,14489,22818,100.00,100.00,50.00,100.00,6.728,0.459,0.762,0.484
values_15,5381,888,12680,7577,8530,100.00,100.00,75.00,100.00,6.060,0.424,0.710,0.631
values_16,809,196,2654,1607,5200,100.00,100.00,50.00,100.00,4.128,0.305,0.503,0.156
values_94,2974,616,8506,5009,5540,100.00,100.00,75.00,100.00,4.828,0.350,0.594,0.537
values_90,12660,1876,27560,16601,74157,100.00,100.00,50.00,100.00,6.748,0.459,0.763,0.171
values_52,566,144,1802,1055,11921,100.00,100.00,75.00,100.00,3.931,0.314,0.536,0.047
values_78,4325,716,10228,6137,22937,100.00,100.00,75.00,100.00,6.041,0.423,0.705,0.189
values_20,1051,244,3310,1985,6489,100.00,100.00,75.00,100.00,4.307,0.318,0.529,0.162
values_53,5816,948,13716,8255,32908,100.00,100.00,75.00,100.00,6.135,0.424,0.705,0.177
values_43,7561,1144,16528,9911,38393,100.00,100.00,75.00,100.00,6.609,0.457,0.763,0.197
values_42,13583,2016,29546,17759,77249,100.00,100.00,75.00,100.00,6.738,0.460,0.765,0.176
values_0,2413,544,7490,4415,15499,100.00,100.00,75.00,100.00,4.436,0.322,0.547,0.156
values_61,180,56,624,377,472,100.00,100.00,50.00,100.00,3.214,0.288,0.477,0.381
values_97,13373,2128,31312,18857,33882,100.00,100.00,50.00,100.00,6.284,0.427,0.709,0.395
values_14,1019,236,3240,1961,6396,100.00,100.00,50.00,100.00,4.318,0.315,0.520,0.159
values_87,440,116,1396,809,5403,100.00,100.00,75.00,100.00,3.793,0.315,0.544,0.081
values_50,11272,1696,24538,14657,22930,100.00,100.00,75.00,100.00,6.646,0.459,0.769,0.492
values_83,6442,1052,15162,9089,36133,100.00,100.00,75.00,100.00,6.124,0.425,0.709,0.178
values_67,330,92,1050,599,2693,100.00,100.00,75.00,100.00,3.587,0.314,0.551,0.123
values_86,408,108,1326,785,5346,100.00,100.00,75.00,100.00,3.778,0.308,0.520,0.076
values_23,1542,352,4802,2849,21336,100.00,100.00,75.00,100.00,4.381,0.321,0.541,0.072
values_64,13583,2016,29546,17759,77249,100.00,100.00,75.00,100.00,6.738,0.460,0.765,0.176
values_44,873,212,2794,1655,5368,100.00,100.00,75.00,100.00,4.118,0.312,0.527,0.163
values_71,5249,856,12400,7481,8466,100.00,100.00,50.00,100.00,6.132,0.423,0.702,0.620
values_93,5882,964,13856,8303,32940,100.00,100.00,75.00,100.00,6.102,0.425,0.708,0.179
values_88,11170,1672,24328,14585,22882,100.00,100.00,75.00,100.00,6.681,0.459,0.766,0.488
values_26,1147,268,3520,2057,6768,100.00,100.00,75.00,100.00,4.280,0.326,0.558,0.169
values_59,11034,1640,24048,14489,22818,100.00,100.00,50.00,100.00,6.728,0.459,0.762,0.484
values_57,1391,320,4236,2471,7973,100.00,100.00,75.00,100.00,4.347,0.328,0.563,0.174
values_82,177,56,538,287,1167,100.00,100.00,75.00,100.00,3.161,0.329,0.617,0.152
values_75,9041,1468,21196,12665,53137,100.00,100.00,75.00,100.00,6.159,0.427,0.714,0.170
values_51,7706,1256,18094,10817,14554,100.00,100.00,75.00,100.00,6.135,0.426,0.712,0.529
values_7,13549,2008,29476,17735,77233,100.00,100.00,75.00,100.00,6.748,0.460,0.764,0.175
values_92,7673,1248,18024,10793,14538,100.00,100.00,75.00,100.00,6.148,0.426,0.711,0.528
values_56,1231,280,3886,2351,7463,100.00,100.00,50.00,100.00,4.396,0.317,0.524,0.165
values_47,2900,644,9162,5495,20864,100.00,100.00,75.00,100.00,4.503,0.317,0.528,0.139
values_95,1019,236,3240,1961,6396,100.00,100.00,50.00,100.00,4.318,0.315,0.520,0.159
values_98,12660,1876,27560,16601,74157,100.00,100.00,50.00,100.00,6.748,0.459,0.763,0.171
values_8,740,184,2338,1361,4472,100.00,100.00,75.00,100.00,4.022,0.317,0.544,0.165
values_18,5783,940,13646,8231,32892,100.00,100.00,50.00,100.00,6.152,0.424,0.703,0.176
values_28,1510,344,4732,2825,21225,100.00,100.00,75.00,100.00,4.390,0.319,0.535,0.071
values_81,7561,1144,16528,9911,38393,100.00,100.00,75.00,100.00,6.609,0.457,0.763,0.197
values_17,5137,784,11284,6791,24781,100.00,100.00,75.00,100.00,6.552,0.455,0.756,0.207
values_38,1510,344,4732,2825,21225,100.00,100.00,75.00,100.00,4.390,0.319,0.535,0.071
values_41,5818,946,12700,7283,25108,100.00,100.00,87.50,100.00,6.150,0.458,0.799,0.232
values_73,273,82,764,371,1528,100.00,100.00,87.50,100.00,3.329,0.357,0.736,0.179
values_66,7673,1248,18024,10793,14538,100.00,100.00,75.00,100.00,6.148,0.426,0.711,0.528
values_58,11867,1764,25844,15551,69324,100.00,100.00,75.00,100.00,6.727,0.459,0.763,0.171
values_70,4259,700,10088,6089,22905,100.00,100.00,50.00,100.00,6.084,0.422,0.699,0.186
values_46,5981,988,14066,8375,32988,100.00,100.00,75.00,100.00,6.054,0.425,0.714,0.181
values_11,5882,964,13856,8303,32940,100.00,100.00,75.00,100.00,6.102,0.425,0.708,0.179
values_33,2814,576,8156,4889,4805,100.00,100.00,75.00,100.00,4.885,0.345,0.576,0.586
values_72,13373,2128,31312,18857,33882,100.00,100.00,50.00,100.00,6.284,0.427,0.709,0.395
values_6,1359,312,4166,2447,7871,100.00,100.00,75.00,100.00,4.356,0.326,0.555,0.173
values_10,8876,1428,20846,12545,53057,100.00,100.00,75.00,100.00,6.216,0.426,0.708,0.167
values_27,3038,632,8646,5057,5834,100.00,100.00,75.00,100.00,4.807,0.351,0.601,0.521
values_24,13670,2200,31942,19073,34026,100.00,100.00,75.00,100.00,6.214,0.428,0.717,0.402
values_3,5249,856,12400,7481,8466,100.00,100.00,50.00,100.00,6.132,0.423,0.702,0.620
values_69,2878,592,8296,4937,5099,100.00,100.00,75.00,100.00,4.861,0.347,0.583,0.564
values_36,4259,700,10088,6089,22905,100.00,100.00,50.00,100.00,6.084,0.422,0.699,0.186
