id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,1733,1217,6023,3245,2090,100.00,100.00,100.00,100.00,1.424,0.288,0.534,0.829
values_30,2950,2006,10044,5405,3336,100.00,100.00,100.00,100.00,1.471,0.294,0.546,0.884
values_96,174,128,474,337,275,100.00,100.00,91.67,100.00,1.359,0.367,0.516,0.633
values_15,11249,7197,37423,18942,11509,100.00,100.00,100.00,100.00,1.563,0.301,0.594,0.977
values_16,11227,7111,36825,18783,11322,100.00,100.00,100.00,100.00,1.579,0.305,0.598,0.992
values_94,171,131,496,341,281,100.00,100.00,91.67,100.00,1.305,0.345,0.501,0.609
values_90,171,131,496,341,281,100.00,100.00,91.67,100.00,1.305,0.345,0.501,0.609
values_52,1736,1182,5764,3184,2006,100.00,100.00,100.00,100.00,1.469,0.301,0.545,0.865
values_78,12002,7671,40064,20209,12313,100.00,100.00,100.00,100.00,1.565,0.300,0.594,0.975
values_20,991,717,3417,1928,1262,100.00,100.00,100.00,100.00,1.382,0.290,0.514,0.785
values_53,1721,1167,5638,3142,1965,100.00,100.00,100.00,100.00,1.475,0.305,0.548,0.876
values_43,1430,1029,4993,2738,1758,100.00,100.00,100.00,100.00,1.390,0.286,0.522,0.813
values_42,1427,1014,4865,2706,1711,100.00,100.00,100.00,100.00,1.407,0.293,0.527,0.834
values_0,171,131,496,341,281,100.00,100.00,91.67,100.00,1.305,0.345,0.501,0.609
values_61,8020,5502,28536,14578,8902,100.00,100.00,100.00,100.00,1.458,0.281,0.550,0.901
values_97,174,128,474,337,275,100.00,100.00,91.67,100.00,1.359,0.367,0.516,0.633
values_14,11291,7211,37596,19010,11582,100.00,100.00,100.00,100.00,1.566,0.300,0.594,0.975
values_87,1793,1215,6085,3298,2128,100.00,100.00,100.00,100.00,1.476,0.295,0.544,0.843
values_50,1740,1176,5727,3179,1993,100.00,100.00,100.00,100.00,1.480,0.304,0.547,0.873
values_83,1751,1193,5899,3226,2062,100.00,100.00,100.00,100.00,1.468,0.297,0.543,0.849
values_67,7989,5449,28074,14447,8735,100.00,100.00,100.00,100.00,1.466,0.285,0.553,0.915
values_86,1668,1190,5743,3135,1982,100.00,100.00,100.00,100.00,1.402,0.290,0.532,0.842
values_23,968,710,3312,1888,1216,100.00,100.00,100.00,100.00,1.363,0.292,0.513,0.796
values_64,7997,5565,28907,14654,9001,100.00,100.00,100.00,100.00,1.437,0.277,0.546,0.888
values_44,1431,1030,5041,2752,1779,100.00,100.00,100.00,100.00,1.389,0.284,0.520,0.804
values_71,11908,7629,39636,20046,12146,100.00,100.00,100.00,100.00,1.561,0.300,0.594,0.980
values_93,174,128,474,337,275,100.00,100.00,91.67,100.00,1.359,0.367,0.516,0.633
values_88,1771,1199,5922,3244,2066,100.00,100.00,100.00,100.00,1.477,0.299,0.546,0.857
values_26,1002,704,3332,1916,1234,100.00,100.00,100.00,100.00,1.423,0.301,0.523,0.812
