id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,469,92,1050,599,3193,100.00,100.00,75.00,100.00,5.098,0.447,0.783,0.147
values_30,11645,1436,20916,12569,35938,100.00,100.00,75.00,100.00,8.109,0.557,0.926,0.324
values_96,2740,436,6184,3737,5825,100.00,100.00,50.00,100.00,6.284,0.443,0.733,0.470
values_15,11600,1428,20846,12545,35922,100.00,100.00,75.00,100.00,8.123,0.556,0.925,0.323
values_16,296,64,694,401,927,100.00,100.00,75.00,100.00,4.625,0.427,0.738,0.319
values_94,425,84,980,575,2885,100.00,100.00,75.00,100.00,5.060,0.434,0.739,0.147
values_90,1723,280,3886,2351,4361,100.00,100.00,50.00,100.00,6.154,0.443,0.733,0.395
values_52,11555,1420,20776,12521,35906,100.00,100.00,50.00,100.00,8.137,0.556,0.923,0.322
values_78,6877,832,11704,6935,18607,100.00,100.00,75.00,100.00,8.266,0.588,0.992,0.370
values_20,17735,2064,29966,17903,72323,100.00,100.00,75.00,100.00,8.593,0.592,0.991,0.245
values_53,16360,1892,27700,16649,55018,100.00,100.00,75.00,100.00,8.647,0.591,0.983,0.297
values_43,10957,1364,19650,11735,39573,100.00,100.00,75.00,100.00,8.033,0.558,0.934,0.277
values_42,17477,2128,31312,18857,66650,100.00,100.00,50.00,100.00,8.213,0.558,0.927,0.262
values_0,11555,1420,20776,12521,35906,100.00,100.00,50.00,100.00,8.137,0.556,0.923,0.322
values_61,16268,1876,27560,16601,54986,100.00,100.00,50.00,100.00,8.672,0.590,0.980,0.296
values_97,3437,552,7560,4439,10807,100.00,100.00,75.00,100.00,6.226,0.455,0.774,0.318
values_14,226,58,489,236,284,100.00,100.00,75.00,100.00,3.897,0.462,0.958,0.796
values_87,17413,2008,29476,17735,72211,100.00,100.00,75.00,100.00,8.672,0.591,0.982,0.241
values_50,1767,288,3956,2375,4463,100.00,100.00,75.00,100.00,6.135,0.447,0.744,0.396
values_83,469,92,1050,599,3193,100.00,100.00,75.00,100.00,5.098,0.447,0.783,0.147
values_67,10753,1376,19144,11177,28618,100.00,100.00,75.00,100.00,7.815,0.562,0.962,0.376
values_86,7600,948,13716,8255,24361,100.00,100.00,75.00,100.00,8.017,0.554,0.921,0.312
values_23,13187,1528,22382,13487,48951,100.00,100.00,50.00,100.00,8.630,0.589,0.978,0.269
