ID_VAL,DSP,BRAM,Flip_Flop,Area,min_Slack,Max_Freq,Clock_Cycles
values_84,0.0,16.0,145.0,4153.0,1.1102230246251565e-16,247.32884843688228,72.0
values_30,0.0,16.0,145.0,4153.0,1.1102230246251565e-16,247.32884843688228,82.0
values_96,0.0,16.0,145.0,4153.0,1.1102230246251565e-16,247.32884843688228,104.0
values_15,0.0,16.0,145.0,4153.0,1.1102230246251565e-16,247.32884843688228,102.0
values_16,0.0,16.0,145.0,4153.0,1.1102230246251565e-16,247.32884843688228,72.0
values_94,0.0,16.0,145.0,4153.0,1.1102230246251565e-16,247.32884843688228,88.0
values_90,0.0,16.0,145.0,4153.0,1.1102230246251565e-16,247.32884843688228,112.0
values_52,0.0,16.0,145.0,4153.0,1.1102230246251565e-16,247.32884843688228,84.0
values_78,0.0,16.0,145.0,4153.0,1.1102230246251565e-16,247.32884843688228,86.0
values_20,0.0,16.0,145.0,4153.0,1.1102230246251565e-16,247.32884843688228,92.0
values_53,0.0,16.0,145.0,4153.0,1.1102230246251565e-16,247.32884843688228,276.0
values_43,0.0,16.0,145.0,4153.0,1.1102230246251565e-16,247.32884843688228,54.0
values_42,0.0,16.0,145.0,4153.0,1.1102230246251565e-16,247.32884843688228,112.0
values_0,0.0,16.0,145.0,4153.0,1.1102230246251565e-16,247.32884843688228,142.0
values_61,0.0,16.0,145.0,4153.0,1.1102230246251565e-16,247.32884843688228,174.0
values_97,0.0,16.0,145.0,4153.0,1.1102230246251565e-16,247.32884843688228,84.0
values_14,0.0,16.0,145.0,4153.0,1.1102230246251565e-16,247.32884843688228,88.0
values_87,0.0,16.0,145.0,4153.0,1.1102230246251565e-16,247.32884843688228,96.0
values_50,0.0,16.0,145.0,4153.0,1.1102230246251565e-16,247.32884843688228,98.0
values_83,0.0,16.0,145.0,4153.0,1.1102230246251565e-16,247.32884843688228,102.0
values_67,0.0,16.0,145.0,4153.0,1.1102230246251565e-16,247.32884843688228,68.0
values_86,0.0,16.0,145.0,4153.0,1.1102230246251565e-16,247.32884843688228,74.0
values_23,0.0,16.0,145.0,4153.0,1.1102230246251565e-16,247.32884843688228,116.0
values_64,0.0,16.0,145.0,4153.0,1.1102230246251565e-16,247.32884843688228,430.0
values_44,0.0,16.0,145.0,4153.0,1.1102230246251565e-16,247.32884843688228,206.0
values_71,0.0,16.0,145.0,4153.0,1.1102230246251565e-16,247.32884843688228,102.0
values_93,0.0,16.0,145.0,4153.0,1.1102230246251565e-16,247.32884843688228,856.0
values_88,0.0,16.0,145.0,4153.0,1.1102230246251565e-16,247.32884843688228,168.0
values_26,0.0,16.0,145.0,4153.0,1.1102230246251565e-16,247.32884843688228,162.0
values_59,0.0,16.0,145.0,4153.0,1.1102230246251565e-16,247.32884843688228,172.0
values_57,0.0,16.0,145.0,4153.0,1.1102230246251565e-16,247.32884843688228,90.0
values_82,0.0,16.0,145.0,4153.0,1.1102230246251565e-16,247.32884843688228,82.0
values_75,0.0,16.0,145.0,4153.0,1.1102230246251565e-16,247.32884843688228,102.0
values_51,0.0,16.0,145.0,4153.0,1.1102230246251565e-16,247.32884843688228,90.0
values_7,0.0,16.0,145.0,4153.0,1.1102230246251565e-16,247.32884843688228,84.0
values_92,0.0,16.0,145.0,4153.0,1.1102230246251565e-16,247.32884843688228,98.0
values_56,0.0,16.0,145.0,4153.0,1.1102230246251565e-16,247.32884843688228,190.0
values_47,0.0,16.0,145.0,4153.0,1.1102230246251565e-16,247.32884843688228,72.0
values_95,0.0,16.0,145.0,4153.0,1.1102230246251565e-16,247.32884843688228,80.0
values_98,0.0,16.0,145.0,4153.0,1.1102230246251565e-16,247.32884843688228,160.0
values_8,0.0,16.0,145.0,4153.0,1.1102230246251565e-16,247.32884843688228,106.0
values_18,0.0,16.0,145.0,4153.0,1.1102230246251565e-16,247.32884843688228,76.0
values_28,0.0,16.0,145.0,4153.0,1.1102230246251565e-16,247.32884843688228,90.0
values_81,0.0,16.0,145.0,4153.0,1.1102230246251565e-16,247.32884843688228,130.0
values_17,0.0,16.0,145.0,4153.0,1.1102230246251565e-16,247.32884843688228,78.0
values_38,0.0,16.0,145.0,4153.0,1.1102230246251565e-16,247.32884843688228,68.0
values_41,0.0,16.0,145.0,4153.0,1.1102230246251565e-16,247.32884843688228,158.0
values_73,0.0,16.0,145.0,4153.0,1.1102230246251565e-16,247.32884843688228,88.0
values_66,0.0,16.0,145.0,4153.0,1.1102230246251565e-16,247.32884843688228,106.0
values_58,0.0,16.0,145.0,4153.0,1.1102230246251565e-16,247.32884843688228,98.0
values_70,0.0,16.0,145.0,4153.0,1.1102230246251565e-16,247.32884843688228,96.0
values_46,0.0,16.0,145.0,4153.0,1.1102230246251565e-16,247.32884843688228,110.0
values_11,0.0,16.0,145.0,4153.0,1.1102230246251565e-16,247.32884843688228,244.0
values_33,0.0,16.0,145.0,4153.0,1.1102230246251565e-16,247.32884843688228,224.0
values_72,0.0,16.0,145.0,4153.0,1.1102230246251565e-16,247.32884843688228,86.0
values_6,0.0,16.0,145.0,4153.0,1.1102230246251565e-16,247.32884843688228,64.0
