id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,758,279,479,474,474,100.00,80.00,50.00,100.00,2.717,1.582,1.599,1.599
values_30,3204,746,1169,1423,1423,100.00,80.00,50.00,100.00,4.295,2.741,2.252,2.252
values_96,838,295,503,506,506,100.00,80.00,50.00,100.00,2.841,1.666,1.656,1.656
values_15,2384,582,923,1095,1095,100.00,80.00,50.00,100.00,4.096,2.583,2.177,2.177
values_16,1698,430,688,801,801,100.00,80.00,50.00,100.00,3.949,2.468,2.120,2.120
values_94,714,285,495,476,476,100.00,80.00,50.00,100.00,2.505,1.442,1.500,1.500
values_90,1038,298,490,537,537,100.00,80.00,50.00,100.00,3.483,2.118,1.933,1.933
values_52,1614,428,692,787,787,100.00,80.00,50.00,100.00,3.771,2.332,2.051,2.051
values_78,820,284,483,489,489,100.00,80.00,50.00,100.00,2.887,1.698,1.677,1.677
values_20,842,281,475,488,488,100.00,80.00,50.00,100.00,2.996,1.773,1.725,1.725
values_53,876,310,529,531,531,100.00,80.00,50.00,100.00,2.826,1.656,1.650,1.650
values_43,724,250,425,431,431,100.00,80.00,50.00,100.00,2.896,1.704,1.680,1.680
values_42,706,276,478,463,463,100.00,80.00,50.00,100.00,2.558,1.477,1.525,1.525
values_0,674,240,410,411,411,100.00,80.00,50.00,100.00,2.808,1.644,1.640,1.640
values_61,694,281,489,468,468,100.00,80.00,50.00,100.00,2.470,1.419,1.483,1.483
values_97,624,267,468,440,440,100.00,80.00,50.00,100.00,2.337,1.333,1.418,1.418
values_14,642,278,488,457,457,100.00,80.00,50.00,100.00,2.309,1.316,1.405,1.405
values_87,4016,901,1398,1738,1738,100.00,80.00,50.00,100.00,4.457,2.873,2.311,2.311
values_50,1052,323,538,572,572,100.00,80.00,50.00,100.00,3.257,1.955,1.839,1.839
values_83,678,263,455,442,442,100.00,80.00,50.00,100.00,2.578,1.490,1.534,1.534
values_67,762,265,451,456,456,100.00,80.00,50.00,100.00,2.875,1.690,1.671,1.671
values_86,1020,324,543,569,569,100.00,80.00,50.00,100.00,3.148,1.878,1.793,1.793
values_23,672,284,497,469,469,100.00,80.00,50.00,100.00,2.366,1.352,1.433,1.433
values_64,694,281,489,468,468,100.00,80.00,50.00,100.00,2.470,1.419,1.483,1.483
values_44,800,317,550,530,530,100.00,80.00,50.00,100.00,2.524,1.455,1.509,1.509
values_71,996,334,565,579,579,100.00,80.00,50.00,100.00,2.982,1.763,1.720,1.720
values_93,1106,356,598,623,623,100.00,80.00,50.00,100.00,3.107,1.849,1.775,1.775
values_88,1148,357,596,630,630,100.00,80.00,50.00,100.00,3.216,1.926,1.822,1.822
values_26,856,306,523,523,523,100.00,80.00,50.00,100.00,2.797,1.637,1.637,1.637
values_59,668,261,452,438,438,100.00,80.00,50.00,100.00,2.559,1.478,1.525,1.525
values_57,1112,335,556,596,596,100.00,80.00,50.00,100.00,3.319,2.000,1.866,1.866
values_82,754,256,434,443,443,100.00,80.00,50.00,100.00,2.945,1.737,1.702,1.702
values_75,12558,2602,3946,5145,5145,100.00,80.00,50.00,100.00,4.826,3.182,2.441,2.441
