id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,5302,3687,18818,9773,5981,100.00,100.00,100.00,100.00,1.438,0.282,0.543,0.886
values_30,349,281,1266,759,562,100.00,100.00,91.67,100.00,1.242,0.276,0.460,0.621
values_96,3191,2291,11588,6084,3804,100.00,100.00,100.00,100.00,1.393,0.275,0.524,0.839
values_15,11907,7661,39936,20170,12258,100.00,100.00,100.00,100.00,1.554,0.298,0.590,0.971
values_16,11872,7572,39266,19977,12033,100.00,100.00,100.00,100.00,1.568,0.302,0.594,0.987
values_94,3193,2281,11526,6071,3785,100.00,100.00,100.00,100.00,1.400,0.277,0.526,0.844
values_90,3213,2287,11549,6089,3789,100.00,100.00,100.00,100.00,1.405,0.278,0.528,0.848
values_52,9771,6306,32644,16600,10086,100.00,100.00,100.00,100.00,1.549,0.299,0.589,0.969
values_78,2272,1585,7896,4254,2674,100.00,100.00,100.00,100.00,1.433,0.288,0.534,0.850
values_20,1926,1380,6822,3700,2340,100.00,100.00,100.00,100.00,1.396,0.282,0.521,0.823
values_53,9840,6265,32342,16571,9989,100.00,100.00,100.00,100.00,1.571,0.304,0.594,0.985
values_43,4721,3097,15795,8206,5076,100.00,100.00,100.00,100.00,1.524,0.299,0.575,0.930
values_42,4751,3113,15868,8240,5096,100.00,100.00,100.00,100.00,1.526,0.299,0.577,0.932
values_0,795,587,2773,1588,1067,100.00,100.00,100.00,100.00,1.354,0.287,0.501,0.745
values_61,5807,4048,20747,10705,6555,100.00,100.00,100.00,100.00,1.435,0.280,0.542,0.886
values_97,3220,2266,11451,6073,3768,100.00,100.00,100.00,100.00,1.421,0.281,0.530,0.855
values_14,11950,7614,39612,20118,12160,100.00,100.00,100.00,100.00,1.569,0.302,0.594,0.983
values_87,5392,3641,18581,9782,5925,100.00,100.00,100.00,100.00,1.481,0.290,0.551,0.910
values_50,9831,6256,32299,16558,9974,100.00,100.00,100.00,100.00,1.571,0.304,0.594,0.986
values_83,5260,3747,19188,9835,6082,100.00,100.00,100.00,100.00,1.404,0.274,0.535,0.865
values_67,5780,4045,20750,10690,6558,100.00,100.00,100.00,100.00,1.429,0.279,0.541,0.881
values_86,5364,3695,18899,9838,6012,100.00,100.00,100.00,100.00,1.452,0.284,0.545,0.892
values_23,1956,1392,6910,3742,2371,100.00,100.00,100.00,100.00,1.405,0.283,0.523,0.825
values_64,5760,4007,20420,10590,6439,100.00,100.00,100.00,100.00,1.437,0.282,0.544,0.895
values_44,4788,3104,15895,8278,5125,100.00,100.00,100.00,100.00,1.543,0.301,0.578,0.934
values_71,2266,1597,7973,4268,2698,100.00,100.00,100.00,100.00,1.419,0.284,0.531,0.840
values_93,3164,2282,11437,6020,3741,100.00,100.00,100.00,100.00,1.387,0.277,0.526,0.846
values_88,5262,3673,18660,9706,5909,100.00,100.00,100.00,100.00,1.433,0.282,0.542,0.891
values_26,1948,1392,6918,3740,2373,100.00,100.00,100.00,100.00,1.399,0.282,0.521,0.821
values_59,9848,6321,32904,16729,10201,100.00,100.00,100.00,100.00,1.558,0.299,0.589,0.965
values_57,9797,6260,32340,16543,9995,100.00,100.00,100.00,100.00,1.565,0.303,0.592,0.980
values_82,5333,3766,19400,9943,6168,100.00,100.00,100.00,100.00,1.416,0.275,0.536,0.865
values_75,2236,1599,7972,4247,2692,100.00,100.00,100.00,100.00,1.398,0.280,0.526,0.831
values_51,9798,6289,32548,16593,10068,100.00,100.00,100.00,100.00,1.558,0.301,0.590,0.973
values_7,804,602,2896,1626,1110,100.00,100.00,100.00,100.00,1.336,0.278,0.494,0.724
