id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,6036,3852,35848,20665,20665,100.00,100.00,100.00,100.00,1.567,0.168,0.292,0.292
values_30,72743,44963,450291,254994,254994,100.00,100.00,100.00,100.00,1.618,0.162,0.285,0.285
values_96,2946,1920,17614,10057,10057,100.00,100.00,100.00,100.00,1.534,0.167,0.293,0.293
values_15,32521,20236,198656,113240,113240,100.00,100.00,100.00,100.00,1.607,0.164,0.287,0.287
values_16,62875,38878,387062,219922,219922,100.00,100.00,100.00,100.00,1.617,0.162,0.286,0.286
values_94,39012,24276,241144,136449,136449,100.00,100.00,100.00,100.00,1.607,0.162,0.286,0.286
values_90,260226,141065,1426311,809688,809688,100.00,100.00,100.00,100.00,1.845,0.182,0.321,0.321
values_52,120902,74030,731562,421191,421191,100.00,100.00,100.00,100.00,1.633,0.165,0.287,0.287
values_78,213946,116393,1182513,667532,667532,100.00,100.00,100.00,100.00,1.838,0.181,0.321,0.321
values_20,259858,140697,1417111,807112,807112,100.00,100.00,100.00,100.00,1.847,0.183,0.322,0.322
values_53,8268,5271,50737,28663,28663,100.00,100.00,100.00,100.00,1.569,0.163,0.288,0.288
values_43,82840,50899,501209,288335,288335,100.00,100.00,100.00,100.00,1.628,0.165,0.287,0.287
values_42,1027,750,6262,3711,3711,100.00,100.00,100.00,100.00,1.369,0.164,0.277,0.277
values_0,22046,13817,135783,76865,76865,100.00,100.00,100.00,100.00,1.596,0.162,0.287,0.287
values_61,10910,6920,67146,37913,37913,100.00,100.00,100.00,100.00,1.577,0.162,0.288,0.288
values_97,5991,3807,34723,20350,20350,100.00,100.00,100.00,100.00,1.574,0.173,0.294,0.294
values_14,83712,51771,523009,294439,294439,100.00,100.00,100.00,100.00,1.617,0.160,0.284,0.284
values_87,6003,3819,35023,20434,20434,100.00,100.00,100.00,100.00,1.572,0.171,0.294,0.294
values_50,257031,137870,1346436,787323,787323,100.00,100.00,100.00,100.00,1.864,0.191,0.326,0.326
values_83,2915,1889,16839,9840,9840,100.00,100.00,100.00,100.00,1.543,0.173,0.296,0.296
values_67,71519,43739,419691,246426,246426,100.00,100.00,100.00,100.00,1.635,0.170,0.290,0.290
values_86,13851,8670,81454,47482,47482,100.00,100.00,100.00,100.00,1.598,0.170,0.292,0.292
values_23,95,82,524,316,316,100.00,100.00,100.00,100.00,1.159,0.181,0.301,0.301
values_64,136745,84020,845526,479858,479858,100.00,100.00,100.00,100.00,1.628,0.162,0.285,0.285
values_44,170879,92150,902424,524667,524667,100.00,100.00,100.00,100.00,1.854,0.189,0.326,0.326
values_71,13767,8586,79354,46894,46894,100.00,100.00,100.00,100.00,1.603,0.173,0.294,0.294
values_93,170168,104315,1049235,596853,596853,100.00,100.00,100.00,100.00,1.631,0.162,0.285,0.285
values_88,21591,13362,124408,73680,73680,100.00,100.00,100.00,100.00,1.616,0.174,0.293,0.293
values_26,71474,43694,418566,246111,246111,100.00,100.00,100.00,100.00,1.636,0.171,0.290,0.290
values_59,251609,153308,1527264,878648,878648,100.00,100.00,100.00,100.00,1.641,0.165,0.286,0.286
values_57,32449,20164,196856,112736,112736,100.00,100.00,100.00,100.00,1.609,0.165,0.288,0.288
values_82,262,199,1385,866,866,100.00,100.00,100.00,100.00,1.317,0.189,0.303,0.303
values_75,21920,13691,132633,75983,75983,100.00,100.00,100.00,100.00,1.601,0.165,0.288,0.288
values_51,21947,13718,133308,76172,76172,100.00,100.00,100.00,100.00,1.600,0.165,0.288,0.288
values_7,211776,114223,1128263,652342,652342,100.00,100.00,100.00,100.00,1.854,0.188,0.325,0.325
values_92,91,78,424,288,288,100.00,100.00,100.00,100.00,1.167,0.215,0.316,0.316
values_56,1916,1229,10611,6261,6261,100.00,100.00,100.00,100.00,1.559,0.181,0.306,0.306
values_47,13973,8792,84504,48336,48336,100.00,100.00,100.00,100.00,1.589,0.165,0.289,0.289
values_95,1025,748,6212,3697,3697,100.00,100.00,100.00,100.00,1.370,0.165,0.277,0.277
values_98,17642,11054,106590,61071,61071,100.00,100.00,100.00,100.00,1.596,0.166,0.289,0.289
values_8,107442,65973,655753,375247,375247,100.00,100.00,100.00,100.00,1.629,0.164,0.286,0.286
values_18,1929,1242,10936,6352,6352,100.00,100.00,100.00,100.00,1.553,0.176,0.304,0.304
values_28,261,198,1360,859,859,100.00,100.00,100.00,100.00,1.318,0.192,0.304,0.304
values_81,209437,128440,1303262,737066,737066,100.00,100.00,100.00,100.00,1.631,0.161,0.284,0.284
values_17,10763,6773,63471,36884,36884,100.00,100.00,100.00,100.00,1.589,0.170,0.292,0.292
values_38,62961,38964,389212,220524,220524,100.00,100.00,100.00,100.00,1.616,0.162,0.286,0.286
values_41,26620,16498,157112,91607,91607,100.00,100.00,100.00,100.00,1.614,0.169,0.291,0.291
values_73,173110,94381,958199,540284,540284,100.00,100.00,100.00,100.00,1.834,0.181,0.320,0.320
values_66,38701,23965,233369,134272,134272,100.00,100.00,100.00,100.00,1.615,0.166,0.288,0.288
values_58,62161,38164,369212,214924,214924,100.00,100.00,100.00,100.00,1.629,0.168,0.289,0.289
values_70,10768,6778,63596,36919,36919,100.00,100.00,100.00,100.00,1.589,0.169,0.292,0.292
values_46,17567,10979,104715,60546,60546,100.00,100.00,100.00,100.00,1.600,0.168,0.290,0.290
values_11,13945,8764,83804,48140,48140,100.00,100.00,100.00,100.00,1.591,0.166,0.290,0.290
values_33,8125,5128,47162,27662,27662,100.00,100.00,100.00,100.00,1.584,0.172,0.294,0.294
values_72,136449,83724,838126,477786,477786,100.00,100.00,100.00,100.00,1.630,0.163,0.286,0.286
values_6,271,208,1610,929,929,100.00,100.00,100.00,100.00,1.303,0.168,0.292,0.292
