ID_VAL,DSP,BRAM,Flip_Flop,Area,min_Slack,Max_Freq,Clock_Cycles
values_84,0.0,32.0,5092.0,43133.0,1.1102230246251565e-16,327.3697476544387,144053.0
values_30,0.0,32.0,4986.0,43006.0,1.1102230246251565e-16,327.3697476544387,91425.0
values_96,0.0,64.0,4425.0,43102.0,1.1102230246251565e-16,1399.482187672009,115.0
values_15,0.0,32.0,5177.0,43262.0,1.1102230246251565e-16,327.3697476544387,177743.0
values_16,0.0,32.0,4807.0,42943.0,1.1102230246251565e-16,327.3697476544387,1482.0
values_94,0.0,32.0,5094.0,43127.0,1.1102230246251565e-16,327.3697476544387,115566.0
values_90,0.0,32.0,4986.0,43006.0,1.1102230246251565e-16,327.3697476544387,91425.0
values_52,0.0,32.0,5092.0,43133.0,1.1102230246251565e-16,327.3697476544387,144053.0
values_78,0.0,64.0,4425.0,43102.0,1.1102230246251565e-16,1399.482187672009,115.0
values_20,0.0,32.0,5012.0,43058.0,1.1102230246251565e-16,327.3697476544387,22347.0
values_53,0.0,64.0,4688.0,43590.0,1.1102230246251565e-16,327.3697476544387,747.0
values_43,0.0,32.0,5094.0,43127.0,1.1102230246251565e-16,327.3697476544387,115566.0
values_42,0.0,64.0,4715.0,43663.0,1.1102230246251565e-16,327.3697476544387,350.0
values_0,0.0,32.0,4933.0,42959.0,1.1102230246251565e-16,327.3697476544387,10718.0
values_61,0.0,32.0,5002.0,42957.0,1.1102230246251565e-16,327.3697476544387,71642.0
values_97,0.0,32.0,4933.0,42959.0,1.1102230246251565e-16,327.3697476544387,10718.0
values_14,0.0,32.0,5094.0,43127.0,1.1102230246251565e-16,327.3697476544387,115566.0
values_87,0.0,64.0,4425.0,43102.0,1.1102230246251565e-16,1399.482187672009,115.0
values_50,0.0,32.0,5177.0,43262.0,1.1102230246251565e-16,327.3697476544387,177743.0
values_83,0.0,32.0,4933.0,42973.0,1.1102230246251565e-16,327.3697476544387,15697.0
values_67,0.0,32.0,4983.0,42973.0,1.1102230246251565e-16,327.3697476544387,30791.0
values_86,0.0,32.0,4983.0,42973.0,1.1102230246251565e-16,327.3697476544387,30791.0
values_23,0.0,32.0,4986.0,43006.0,1.1102230246251565e-16,327.3697476544387,91425.0
values_64,0.0,32.0,4983.0,42973.0,1.1102230246251565e-16,327.3697476544387,30791.0
values_44,0.0,32.0,5092.0,43137.0,1.1102230246251565e-16,327.3697476544387,216627.0
values_71,0.0,32.0,5094.0,43127.0,1.1102230246251565e-16,327.3697476544387,115566.0
values_93,0.0,32.0,4825.0,42851.0,1.1102230246251565e-16,327.3697476544387,7017.0
values_88,0.0,32.0,4825.0,42851.0,1.1102230246251565e-16,327.3697476544387,7017.0
values_26,0.0,32.0,5041.0,43098.0,1.1102230246251565e-16,327.3697476544387,41669.0
values_59,0.0,64.0,4425.0,43102.0,1.1102230246251565e-16,1399.482187672009,115.0
values_57,0.0,32.0,4978.0,42953.0,1.1102230246251565e-16,327.3697476544387,55114.0
values_82,0.0,64.0,4688.0,43590.0,1.1102230246251565e-16,327.3697476544387,747.0
values_75,0.0,64.0,4715.0,43663.0,1.1102230246251565e-16,327.3697476544387,350.0
values_51,0.0,32.0,4983.0,42973.0,1.1102230246251565e-16,327.3697476544387,30791.0
values_7,0.0,32.0,4933.0,42973.0,1.1102230246251565e-16,327.3697476544387,15697.0
values_92,0.0,32.0,5177.0,43262.0,1.1102230246251565e-16,327.3697476544387,177743.0
values_56,0.0,32.0,5092.0,43137.0,1.1102230246251565e-16,327.3697476544387,216627.0
values_47,0.0,32.0,4986.0,43006.0,1.1102230246251565e-16,327.3697476544387,91425.0
values_95,0.0,64.0,4688.0,43590.0,1.1102230246251565e-16,327.3697476544387,747.0
values_98,0.0,32.0,4853.0,42933.0,1.1102230246251565e-16,327.3697476544387,4462.0
values_8,0.0,32.0,4853.0,42933.0,1.1102230246251565e-16,327.3697476544387,4462.0
values_18,0.0,32.0,4978.0,42953.0,1.1102230246251565e-16,327.3697476544387,55114.0
values_28,0.0,64.0,4425.0,43102.0,1.1102230246251565e-16,1399.482187672009,115.0
values_81,0.0,32.0,4853.0,42933.0,1.1102230246251565e-16,327.3697476544387,4462.0
values_17,0.0,32.0,4825.0,42851.0,1.1102230246251565e-16,327.3697476544387,7017.0
values_38,0.0,32.0,5092.0,43137.0,1.1102230246251565e-16,327.3697476544387,216627.0
values_41,0.0,32.0,5094.0,43127.0,1.1102230246251565e-16,327.3697476544387,115566.0
values_73,0.0,32.0,4856.0,42953.0,1.1102230246251565e-16,327.3697476544387,2651.0
values_66,0.0,32.0,5012.0,43058.0,1.1102230246251565e-16,327.3697476544387,22347.0
values_58,0.0,32.0,4933.0,42973.0,1.1102230246251565e-16,327.3697476544387,15697.0
values_70,0.0,32.0,4978.0,42953.0,1.1102230246251565e-16,327.3697476544387,55114.0
values_46,0.0,32.0,5012.0,43058.0,1.1102230246251565e-16,327.3697476544387,22347.0
values_11,0.0,32.0,4978.0,42953.0,1.1102230246251565e-16,327.3697476544387,55114.0
values_33,0.0,32.0,4978.0,42953.0,1.1102230246251565e-16,327.3697476544387,55114.0
values_72,0.0,32.0,4983.0,42973.0,1.1102230246251565e-16,327.3697476544387,30791.0
