ID_VAL,DSP,BRAM,Flip_Flop,Area,min_Slack,Max_Freq,Clock_Cycles
values_84,0.0,16.0,2034.0,18182.0,1.1102230246251565e-16,313.1899966134169,5274.0
values_30,0.0,32.0,11577.0,31279.766666666663,1.1102230246251565e-16,313.1899966134169,815.0
values_96,0.0,16.0,2056.0,18152.0,1.1102230246251565e-16,313.1899966134169,11035.0
values_15,0.0,16.0,1938.0,18146.0,1.1102230246251565e-16,313.1899966134169,5382.0
values_16,0.0,32.0,11577.0,31279.766666666663,1.1102230246251565e-16,313.1899966134169,815.0
values_94,0.0,32.0,8913.0,27138.0,1.1102230246251565e-16,313.1899966134169,2979.0
values_90,0.0,16.0,2058.0,18152.0,1.1102230246251565e-16,313.1899966134169,12661.0
values_52,0.0,32.0,7559.0,28797.26666666667,1.1102230246251565e-16,313.1899966134169,570.0
values_78,0.0,16.0,1938.0,18146.0,1.1102230246251565e-16,313.1899966134169,4326.0
values_20,0.0,32.0,4910.0,24238.666666666664,1.1102230246251565e-16,313.1899966134169,1057.0
values_53,0.0,16.0,1940.0,18172.0,1.1102230246251565e-16,313.1899966134169,5817.0
values_43,0.0,16.0,2056.0,18182.0,1.1102230246251565e-16,313.1899966134169,7562.0
values_42,0.0,16.0,2060.0,18152.0,1.1102230246251565e-16,313.1899966134169,13584.0
values_0,0.0,32.0,7835.0,26986.0,1.1102230246251565e-16,313.1899966134169,2418.0
values_61,0.0,32.0,3813.0,24288.0,1.1102230246251565e-16,313.1899966134169,180.0
values_97,0.0,16.0,1959.0,18116.0,1.1102230246251565e-16,313.1899966134169,13374.0
values_14,0.0,32.0,4910.0,24238.666666666664,1.1102230246251565e-16,313.1899966134169,1026.0
values_87,0.0,32.0,6028.0,27108.166666666664,1.1102230246251565e-16,313.1899966134169,444.0
values_50,0.0,16.0,2056.0,18152.0,1.1102230246251565e-16,313.1899966134169,11273.0
values_83,0.0,16.0,1944.0,18182.0,1.1102230246251565e-16,313.1899966134169,6443.0
values_67,0.0,32.0,5249.0,26530.2,1.1102230246251565e-16,313.1899966134169,330.0
values_86,0.0,32.0,6028.0,27108.166666666664,1.1102230246251565e-16,313.1899966134169,412.0
values_23,0.0,32.0,6096.0,25394.333333333332,1.1102230246251565e-16,313.1899966134169,1547.0
values_64,0.0,16.0,2060.0,18152.0,1.1102230246251565e-16,313.1899966134169,13584.0
values_44,0.0,32.0,11577.0,31279.766666666663,1.1102230246251565e-16,313.1899966134169,878.0
values_71,0.0,16.0,1938.0,18146.0,1.1102230246251565e-16,313.1899966134169,5250.0
values_93,0.0,16.0,1940.0,18172.0,1.1102230246251565e-16,313.1899966134169,5883.0
values_88,0.0,16.0,2056.0,18152.0,1.1102230246251565e-16,313.1899966134169,11171.0
values_26,0.0,32.0,4910.0,24238.666666666664,1.1102230246251565e-16,313.1899966134169,1152.0
values_59,0.0,16.0,2056.0,18152.0,1.1102230246251565e-16,313.1899966134169,11035.0
values_57,0.0,32.0,5429.0,25005.166666666668,1.1102230246251565e-16,313.1899966134169,1394.0
values_82,0.0,32.0,2852.0,22830.0,1.1102230246251565e-16,313.1899966134169,177.0
values_75,0.0,16.0,1957.0,18176.0,1.1102230246251565e-16,313.1899966134169,9042.0
values_51,0.0,16.0,1955.0,18146.0,1.1102230246251565e-16,313.1899966134169,7707.0
values_7,0.0,16.0,2060.0,18152.0,1.1102230246251565e-16,313.1899966134169,13550.0
values_92,0.0,16.0,1955.0,18146.0,1.1102230246251565e-16,313.1899966134169,7674.0
values_56,0.0,32.0,5429.0,25005.166666666668,1.1102230246251565e-16,313.1899966134169,1237.0
values_47,0.0,32.0,9534.0,28040.0,1.1102230246251565e-16,313.1899966134169,2908.0
values_95,0.0,32.0,4910.0,24238.666666666664,1.1102230246251565e-16,313.1899966134169,1026.0
values_98,0.0,16.0,2058.0,18152.0,1.1102230246251565e-16,313.1899966134169,12661.0
values_8,0.0,32.0,9230.0,30749.0,1.1102230246251565e-16,313.1899966134169,744.0
values_18,0.0,16.0,1940.0,18172.0,1.1102230246251565e-16,313.1899966134169,5784.0
values_28,0.0,32.0,6096.0,25394.333333333332,1.1102230246251565e-16,313.1899966134169,1516.0
values_81,0.0,16.0,2056.0,18182.0,1.1102230246251565e-16,313.1899966134169,7562.0
values_17,0.0,16.0,2034.0,18182.0,1.1102230246251565e-16,313.1899966134169,5138.0
values_38,0.0,32.0,6096.0,25394.333333333332,1.1102230246251565e-16,313.1899966134169,1516.0
values_41,0.0,16.0,2034.0,18182.0,1.1102230246251565e-16,313.1899966134169,5819.0
values_73,0.0,32.0,2852.0,22830.0,1.1102230246251565e-16,313.1899966134169,273.0
values_66,0.0,16.0,1955.0,18146.0,1.1102230246251565e-16,313.1899966134169,7674.0
values_58,0.0,16.0,2029.0,18198.0,1.1102230246251565e-16,313.1899966134169,11868.0
values_70,0.0,16.0,1938.0,18146.0,1.1102230246251565e-16,313.1899966134169,4260.0
values_46,0.0,16.0,1940.0,18172.0,1.1102230246251565e-16,313.1899966134169,5982.0
values_11,0.0,16.0,1940.0,18172.0,1.1102230246251565e-16,313.1899966134169,5883.0
values_33,0.0,32.0,8913.0,27138.0,1.1102230246251565e-16,313.1899966134169,2822.0
values_72,0.0,16.0,1959.0,18116.0,1.1102230246251565e-16,313.1899966134169,13374.0
values_6,0.0,32.0,5429.0,25005.166666666668,1.1102230246251565e-16,313.1899966134169,1363.0
values_10,0.0,16.0,1957.0,18176.0,1.1102230246251565e-16,313.1899966134169,8877.0
values_27,0.0,32.0,8913.0,27138.0,1.1102230246251565e-16,313.1899966134169,3042.0
values_24,0.0,16.0,1959.0,18116.0,1.1102230246251565e-16,313.1899966134169,13671.0
values_3,0.0,16.0,1938.0,18146.0,1.1102230246251565e-16,313.1899966134169,5250.0
values_69,0.0,32.0,8913.0,27138.0,1.1102230246251565e-16,313.1899966134169,2885.0
values_36,0.0,16.0,1938.0,18146.0,1.1102230246251565e-16,313.1899966134169,4260.0
values_21,0.0,32.0,2852.0,22830.0,1.1102230246251565e-16,313.1899966134169,241.0
values_5,0.0,16.0,2015.0,18188.0,1.1102230246251565e-16,313.1899966134169,10332.0
values_49,0.0,32.0,6028.0,27108.166666666664,1.1102230246251565e-16,313.1899966134169,412.0
values_1,0.0,32.0,6028.0,27108.166666666664,1.1102230246251565e-16,313.1899966134169,475.0
values_2,0.0,32.0,5249.0,26530.2,1.1102230246251565e-16,313.1899966134169,266.0
