id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,9229,8791,84479,48329,324081,100.00,100.00,100.00,100.00,1.050,0.109,0.191,0.028
values_30,2727,2758,25250,14614,52024,100.00,100.00,100.00,100.00,0.989,0.108,0.187,0.052
values_96,230919,154042,1545614,883786,1846710,100.00,100.00,100.00,100.00,1.499,0.149,0.261,0.125
values_15,29,81,499,309,714,100.00,100.00,100.00,100.00,0.358,0.058,0.094,0.041
values_16,17523,16613,159987,92412,1276000,100.00,100.00,100.00,100.00,1.055,0.110,0.190,0.014
values_94,2631,2710,24050,14278,49864,100.00,100.00,100.00,100.00,0.971,0.109,0.184,0.053
values_90,1297,1237,10811,6317,107152,100.00,100.00,100.00,100.00,1.049,0.120,0.205,0.012
values_52,11949,11207,110415,62142,471349,100.00,100.00,100.00,100.00,1.066,0.108,0.192,0.025
values_78,96871,65566,645578,372398,635038,100.00,100.00,100.00,100.00,1.477,0.150,0.260,0.153
values_20,1297,1237,10811,6317,107152,100.00,100.00,100.00,100.00,1.049,0.120,0.205,0.012
values_53,66171,44894,448566,254511,2311291,100.00,100.00,100.00,100.00,1.474,0.148,0.260,0.029
values_43,283,424,3488,2024,15046,100.00,100.00,100.00,100.00,0.667,0.081,0.140,0.019
values_42,5443,5233,49787,28397,146405,100.00,100.00,100.00,100.00,1.040,0.109,0.192,0.037
values_0,48103,33007,320993,185690,1666241,100.00,100.00,100.00,100.00,1.457,0.150,0.259,0.029
values_61,79,199,1385,866,6527,100.00,100.00,100.00,100.00,0.397,0.057,0.091,0.012
values_97,196244,115108,1150388,658537,6224207,100.00,100.00,100.00,100.00,1.705,0.171,0.298,0.032
values_14,47765,32838,316768,184507,1649679,100.00,100.00,100.00,100.00,1.455,0.151,0.259,0.029
values_87,3635,3696,31948,19573,81116,100.00,100.00,100.00,100.00,0.983,0.114,0.186,0.045
values_50,41023,28231,274505,158495,1422146,100.00,100.00,100.00,100.00,1.453,0.149,0.259,0.029
values_83,231677,154421,1555089,886439,1855048,100.00,100.00,100.00,100.00,1.500,0.149,0.261,0.125
values_67,271,418,3338,1982,14374,100.00,100.00,100.00,100.00,0.648,0.081,0.137,0.019
values_86,14429,13668,132058,75822,625516,100.00,100.00,100.00,100.00,1.056,0.109,0.190,0.023
values_23,275,420,3388,1996,14598,100.00,100.00,100.00,100.00,0.655,0.081,0.138,0.019
values_64,64491,44054,427566,248631,2228971,100.00,100.00,100.00,100.00,1.464,0.151,0.259,0.029
values_44,191809,128026,1292912,734168,6970996,100.00,100.00,100.00,100.00,1.498,0.148,0.261,0.028
values_71,123195,83041,821051,473005,4449698,100.00,100.00,100.00,100.00,1.484,0.150,0.260,0.028
values_93,80,202,1460,887,7085,100.00,100.00,100.00,100.00,0.396,0.055,0.090,0.011
values_88,48455,33183,325393,186922,1683489,100.00,100.00,100.00,100.00,1.460,0.149,0.259,0.029
values_26,3789,3773,33873,20112,85351,100.00,100.00,100.00,100.00,1.004,0.112,0.188,0.044
values_59,9179,8766,83854,48154,321956,100.00,100.00,100.00,100.00,1.047,0.109,0.191,0.029
values_57,5195,5109,46687,27529,138345,100.00,100.00,100.00,100.00,1.017,0.111,0.189,0.038
values_82,9413,8883,86779,48973,331901,100.00,100.00,100.00,100.00,1.060,0.108,0.192,0.028
values_75,599,731,5787,3578,39345,100.00,100.00,100.00,100.00,0.819,0.104,0.167,0.015
values_51,111423,74918,753762,427407,4051955,100.00,100.00,100.00,100.00,1.487,0.148,0.261,0.027
values_7,191791,128017,1292687,734105,6970078,100.00,100.00,100.00,100.00,1.498,0.148,0.261,0.028
values_92,14161,13534,128708,74884,611446,100.00,100.00,100.00,100.00,1.046,0.110,0.189,0.023
values_56,1809,1856,16014,9609,25490,100.00,100.00,100.00,100.00,0.975,0.113,0.188,0.071
values_47,7145,6846,65296,37395,221338,100.00,100.00,100.00,100.00,1.044,0.109,0.191,0.032
values_95,155375,104112,1044160,595432,5636606,100.00,100.00,100.00,100.00,1.492,0.149,0.261,0.028
values_98,74223,50549,492459,285885,2567194,100.00,100.00,100.00,100.00,1.468,0.151,0.260,0.029
values_8,160542,94277,955599,539556,5131801,100.00,100.00,100.00,100.00,1.703,0.168,0.298,0.031
values_18,25841,24147,237919,135546,2058906,100.00,100.00,100.00,100.00,1.070,0.109,0.191,0.013
values_28,20985,20059,194231,112001,793077,100.00,100.00,100.00,100.00,1.046,0.108,0.187,0.026
values_81,26,80,474,302,660,100.00,100.00,100.00,100.00,0.325,0.055,0.086,0.039
values_17,1915,1909,17339,9980,27345,100.00,100.00,100.00,100.00,1.003,0.110,0.192,0.070
values_38,21303,20218,198206,113114,807228,100.00,100.00,100.00,100.00,1.054,0.107,0.188,0.026
values_41,41867,28653,285055,161449,1463502,100.00,100.00,100.00,100.00,1.461,0.147,0.259,0.029
values_73,4055,3906,37198,21043,92666,100.00,100.00,100.00,100.00,1.038,0.109,0.193,0.044
values_66,5311,5167,48137,27935,142115,100.00,100.00,100.00,100.00,1.028,0.110,0.190,0.037
values_58,1909,1906,17264,9959,27240,100.00,100.00,100.00,100.00,1.002,0.111,0.192,0.070
values_70,75167,51021,504259,289189,2613450,100.00,100.00,100.00,100.00,1.473,0.149,0.260,0.029
values_46,20857,19995,192631,111553,787381,100.00,100.00,100.00,100.00,1.043,0.108,0.187,0.026
values_11,123955,83421,830551,475665,4488458,100.00,100.00,100.00,100.00,1.486,0.149,0.261,0.028
values_33,3955,3856,35948,20693,89916,100.00,100.00,100.00,100.00,1.026,0.110,0.191,0.044
values_72,193668,113820,1118188,649521,6092831,100.00,100.00,100.00,100.00,1.702,0.173,0.298,0.032
values_6,689,776,6912,3893,47220,100.00,100.00,100.00,100.00,0.888,0.100,0.177,0.015
values_10,56563,38598,380062,217962,1966610,100.00,100.00,100.00,100.00,1.465,0.149,0.260,0.029
values_27,7071,6809,64371,37136,218563,100.00,100.00,100.00,100.00,1.038,0.110,0.190,0.032
values_24,41213,28326,276880,159160,1431456,100.00,100.00,100.00,100.00,1.455,0.149,0.259,0.029
values_3,207135,138821,1370211,793980,7403571,100.00,100.00,100.00,100.00,1.492,0.151,0.261,0.028
values_69,2743,2766,25450,14670,52384,100.00,100.00,100.00,100.00,0.992,0.108,0.187,0.052
values_36,66339,44978,450666,255099,2319523,100.00,100.00,100.00,100.00,1.475,0.147,0.260,0.029
values_21,21423,20278,199706,113534,812568,100.00,100.00,100.00,100.00,1.056,0.107,0.189,0.026
values_5,97905,66083,658503,376017,644344,100.00,100.00,100.00,100.00,1.482,0.149,0.260,0.152
values_49,41529,28484,280830,160266,1446940,100.00,100.00,100.00,100.00,1.458,0.148,0.259,0.029
values_1,194599,129421,1327787,743933,7113286,100.00,100.00,100.00,100.00,1.504,0.147,0.262,0.027
values_2,65745,44681,443241,253020,2290417,100.00,100.00,100.00,100.00,1.471,0.148,0.260,0.029
values_13,3945,3851,35823,20658,89641,100.00,100.00,100.00,100.00,1.024,0.110,0.191,0.044
values_32,1229,1203,9961,6079,98584,100.00,100.00,100.00,100.00,1.022,0.123,0.202,0.012
values_39,11623,11044,106340,61001,455864,100.00,100.00,100.00,100.00,1.052,0.109,0.191,0.025
values_4,124571,83729,838251,477821,4519874,100.00,100.00,100.00,100.00,1.488,0.149,0.261,0.028
values_65,18041,16872,166462,94225,1318476,100.00,100.00,100.00,100.00,1.069,0.108,0.191,0.014
values_85,24,78,424,288,552,100.00,100.00,100.00,100.00,0.308,0.057,0.083,0.043
values_62,1295,1236,10786,6310,106900,100.00,100.00,100.00,100.00,1.048,0.120,0.205,0.012
values_91,13867,13387,125033,73855,596011,100.00,100.00,100.00,100.00,1.036,0.111,0.188,0.023
values_25,82,201,1435,880,6899,100.00,100.00,100.00,100.00,0.408,0.057,0.093,0.012
values_63,66171,44894,448566,254511,2311291,100.00,100.00,100.00,100.00,1.474,0.148,0.260,0.029
values_12,196246,115109,1150413,658544,6224309,100.00,100.00,100.00,100.00,1.705,0.171,0.298,0.032
values_79,9097,8725,82829,47867,318471,100.00,100.00,100.00,100.00,1.043,0.110,0.190,0.029
values_54,25559,24006,234394,134559,2033808,100.00,100.00,100.00,100.00,1.065,0.109,0.190,0.013
values_9,76589,51732,522034,294166,2683128,100.00,100.00,100.00,100.00,1.480,0.147,0.260,0.029
values_74,25783,24118,237194,135343,2053744,100.00,100.00,100.00,100.00,1.069,0.109,0.191,0.013
values_22,196768,115370,1156938,660371,6250931,100.00,100.00,100.00,100.00,1.706,0.170,0.298,0.031
values_89,109657,74035,731687,421226,3961889,100.00,100.00,100.00,100.00,1.481,0.150,0.260,0.028
values_48,85039,57729,565495,327216,2921071,100.00,100.00,100.00,100.00,1.473,0.150,0.260,0.029
values_99,84957,57688,564470,326929,2917053,100.00,100.00,100.00,100.00,1.473,0.151,0.260,0.029
values_60,77,197,1335,852,6155,100.00,100.00,100.00,100.00,0.391,0.058,0.090,0.013
