id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,159422,55477,554192,249073,203972,100.00,100.00,100.00,100.00,2.874,0.288,0.640,0.782
values_30,405552,140207,1436580,631959,519338,100.00,100.00,100.00,100.00,2.893,0.282,0.642,0.781
values_96,15037,5592,52990,24214,19673,100.00,100.00,100.00,100.00,2.689,0.284,0.621,0.764
values_15,477068,154332,1580989,696352,572258,100.00,100.00,100.00,100.00,3.091,0.302,0.685,0.834
values_16,263943,91698,933226,412180,338391,100.00,100.00,100.00,100.00,2.878,0.283,0.640,0.780
values_94,7675,2920,26468,12484,10083,100.00,100.00,100.00,100.00,2.628,0.290,0.615,0.761
values_90,103162,36477,366907,162391,133073,100.00,100.00,100.00,100.00,2.828,0.281,0.635,0.775
values_52,11028,4193,39999,17949,14591,100.00,100.00,87.50,100.00,2.630,0.276,0.614,0.756
values_78,139358,49063,497291,218955,179621,100.00,100.00,100.00,100.00,2.840,0.280,0.636,0.776
values_20,116,79,416,259,198,100.00,100.00,100.00,100.00,1.468,0.279,0.448,0.586
values_53,404893,139548,1422082,629982,517361,100.00,100.00,100.00,100.00,2.901,0.285,0.643,0.783
values_43,405288,139943,1430772,631167,518546,100.00,100.00,100.00,100.00,2.896,0.283,0.642,0.782
values_42,138994,48699,489283,217863,178529,100.00,100.00,100.00,100.00,2.854,0.284,0.638,0.779
values_0,33131,12076,118985,52882,43196,100.00,100.00,100.00,100.00,2.744,0.278,0.627,0.767
values_61,103207,36522,367897,162526,133208,100.00,100.00,100.00,100.00,2.826,0.281,0.635,0.775
values_97,235028,82033,837887,367837,302111,100.00,100.00,87.50,100.00,2.865,0.281,0.639,0.778
values_14,20073,7428,71941,32260,26286,100.00,100.00,100.00,100.00,2.702,0.279,0.622,0.764
values_87,492496,170101,1750730,767155,630834,100.00,100.00,100.00,100.00,2.895,0.281,0.642,0.781
