ID_VAL,DSP,BRAM,Flip_Flop,Area,min_Slack,Max_Freq,Clock_Cycles
values_84,0.0,16.0,848.0,13594.0,1.1102230246251565e-16,299.2533627701126,2133.0
values_30,4.0,16.0,717.0,13376.0,1.1102230246251565e-16,299.2533627701126,4346.0
values_96,1.0,16.0,949.0,13574.0,1.1102230246251565e-16,299.2533627701126,5060.0
values_15,1.0,16.0,874.0,13543.0,1.1102230246251565e-16,299.2533627701126,2583.0
values_16,8.0,32.0,1118.0,12982.666666666666,1.1102230246251565e-16,299.2533627701126,329.0
values_94,0.0,32.0,345.0,12550.0,1.1102230246251565e-16,299.2533627701126,28.0
values_90,0.0,16.0,1047.0,13912.0,1.1102230246251565e-16,299.2533627701126,6469.0
values_52,4.0,16.0,712.0,13297.0,1.1102230246251565e-16,299.2533627701126,1505.0
values_78,0.0,16.0,545.0,13109.0,1.1102230246251565e-16,299.2533627701126,5785.0
values_20,1.0,16.0,835.0,13536.0,1.1102230246251565e-16,299.2533627701126,2835.0
values_53,0.0,16.0,1011.0,13849.0,1.1102230246251565e-16,299.2533627701126,1705.0
values_43,1.0,16.0,835.0,13536.0,1.1102230246251565e-16,299.2533627701126,2850.0
values_42,4.0,16.0,749.0,13318.0,1.1102230246251565e-16,299.2533627701126,5370.0
values_0,1.0,16.0,815.0,13568.0,1.1102230246251565e-16,299.2533627701126,3099.0
values_61,4.0,16.0,672.0,13321.0,1.1102230246251565e-16,299.2533627701126,2303.0
values_97,4.0,16.0,672.0,13321.0,1.1102230246251565e-16,299.2533627701126,2403.0
values_14,4.0,16.0,672.0,13321.0,1.1102230246251565e-16,299.2533627701126,2363.0
values_87,2.0,32.0,2167.0,13467.0,1.1102230246251565e-16,299.2533627701126,462.0
values_50,4.0,16.0,672.0,13321.0,1.1102230246251565e-16,299.2533627701126,2353.0
values_83,5.0,32.0,948.0,12521.0,1.1102230246251565e-16,299.2533627701126,55.0
values_67,4.0,16.0,749.0,13318.0,1.1102230246251565e-16,299.2533627701126,5335.0
values_86,4.0,16.0,717.0,13376.0,1.1102230246251565e-16,299.2533627701126,4346.0
values_23,0.0,16.0,1077.0,13884.0,1.1102230246251565e-16,299.2533627701126,6110.0
values_64,4.0,16.0,712.0,13297.0,1.1102230246251565e-16,299.2533627701126,1490.0
values_44,0.0,16.0,1163.0,13757.0,1.1102230246251565e-16,299.2533627701126,4644.0
values_71,0.0,16.0,1126.0,13713.0,1.1102230246251565e-16,299.2533627701126,1303.0
values_93,4.0,16.0,717.0,13376.0,1.1102230246251565e-16,299.2533627701126,4296.0
values_88,1.0,16.0,815.0,13568.0,1.1102230246251565e-16,299.2533627701126,3134.0
values_26,4.0,16.0,717.0,13376.0,1.1102230246251565e-16,299.2533627701126,4336.0
values_59,0.0,16.0,848.0,13594.0,1.1102230246251565e-16,299.2533627701126,2118.0
values_57,0.0,16.0,512.0,13083.0,1.1102230246251565e-16,299.2533627701126,1649.0
values_82,4.0,16.0,712.0,13297.0,1.1102230246251565e-16,299.2533627701126,1505.0
values_75,0.0,16.0,1163.0,13757.0,1.1102230246251565e-16,299.2533627701126,4604.0
values_51,4.0,16.0,793.0,13420.0,1.1102230246251565e-16,299.2533627701126,3696.0
values_7,0.0,16.0,1047.0,13912.0,1.1102230246251565e-16,299.2533627701126,6394.0
values_92,1.0,16.0,874.0,13543.0,1.1102230246251565e-16,299.2533627701126,2553.0
