id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,2133,857,7963,5893,2814,100.00,100.00,100.00,100.00,2.489,0.268,0.362,0.758
values_30,4346,1657,16507,11861,5334,100.00,100.00,100.00,100.00,2.623,0.263,0.366,0.815
values_96,5060,1897,19123,13673,6084,100.00,100.00,100.00,100.00,2.667,0.265,0.370,0.832
values_15,2583,1033,9811,7193,3372,100.00,100.00,100.00,100.00,2.500,0.263,0.359,0.766
values_16,329,217,1603,1313,4077,100.00,100.00,100.00,100.00,1.516,0.205,0.251,0.081
values_94,28,47,223,223,232,100.00,100.00,87.50,100.00,0.596,0.126,0.126,0.121
values_90,6469,2425,24931,17681,7728,100.00,100.00,100.00,100.00,2.668,0.259,0.366,0.837
values_52,1505,623,5551,4183,2067,100.00,100.00,100.00,100.00,2.416,0.271,0.360,0.728
values_78,5785,2567,26503,18763,8169,100.00,100.00,100.00,100.00,2.254,0.218,0.308,0.708
values_20,2835,1127,10807,7891,3669,100.00,100.00,100.00,100.00,2.516,0.262,0.359,0.773
values_53,1705,697,6307,4721,2304,100.00,100.00,100.00,100.00,2.446,0.270,0.361,0.740
values_43,2850,1127,10807,7891,3669,100.00,100.00,100.00,100.00,2.529,0.264,0.361,0.777
values_42,5370,2023,20503,14627,6477,100.00,100.00,100.00,100.00,2.654,0.262,0.367,0.829
values_0,3099,1225,11851,8621,3978,100.00,100.00,100.00,100.00,2.530,0.261,0.359,0.779
values_61,2303,943,8863,6527,3087,100.00,100.00,100.00,100.00,2.442,0.260,0.353,0.746
values_97,2403,943,8863,6527,3087,100.00,100.00,100.00,100.00,2.548,0.271,0.368,0.778
values_14,2363,943,8863,6527,3087,100.00,100.00,100.00,100.00,2.506,0.267,0.362,0.765
values_87,462,367,3007,2351,10800,100.00,100.00,100.00,100.00,1.259,0.154,0.197,0.043
values_50,2353,943,8863,6527,3087,100.00,100.00,100.00,100.00,2.495,0.265,0.361,0.762
values_83,55,51,271,255,345,100.00,100.00,100.00,100.00,1.078,0.203,0.216,0.159
values_67,5335,2023,20503,14627,6477,100.00,100.00,100.00,100.00,2.637,0.260,0.365,0.824
values_86,4346,1657,16507,11861,5334,100.00,100.00,100.00,100.00,2.623,0.263,0.366,0.815
values_23,6110,2287,23407,16631,7299,100.00,100.00,100.00,100.00,2.672,0.261,0.367,0.837
values_64,1490,623,5551,4183,2067,100.00,100.00,100.00,100.00,2.392,0.268,0.356,0.721
values_44,4644,1775,17791,12751,5703,100.00,100.00,100.00,100.00,2.616,0.261,0.364,0.814
values_71,1303,553,4843,3677,1842,100.00,100.00,100.00,100.00,2.356,0.269,0.354,0.707
values_93,4296,1657,16507,11861,5334,100.00,100.00,100.00,100.00,2.593,0.260,0.362,0.805
values_88,3134,1225,11851,8621,3978,100.00,100.00,100.00,100.00,2.558,0.264,0.364,0.788
values_26,4336,1657,16507,11861,5334,100.00,100.00,100.00,100.00,2.617,0.263,0.366,0.813
values_59,2118,857,7963,5893,2814,100.00,100.00,100.00,100.00,2.471,0.266,0.359,0.753
values_57,1649,775,7111,5291,2553,100.00,100.00,100.00,100.00,2.128,0.232,0.312,0.646
values_82,1505,623,5551,4183,2067,100.00,100.00,100.00,100.00,2.416,0.271,0.360,0.728
values_75,4604,1775,17791,12751,5703,100.00,100.00,100.00,100.00,2.594,0.259,0.361,0.807
values_51,3696,1433,14083,10177,4632,100.00,100.00,100.00,100.00,2.579,0.262,0.363,0.798
