id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,7756,3687,18818,9773,9773,100.00,100.00,100.00,100.00,2.104,0.412,0.794,0.794
values_30,530,281,1266,759,759,100.00,100.00,91.67,100.00,1.886,0.419,0.698,0.698
values_96,4737,2291,11588,6084,6084,100.00,100.00,100.00,100.00,2.068,0.409,0.779,0.779
values_15,16726,7661,39936,20170,20170,100.00,100.00,100.00,100.00,2.183,0.419,0.829,0.829
values_16,16625,7572,39266,19977,19977,100.00,100.00,100.00,100.00,2.196,0.423,0.832,0.832
values_94,4735,2281,11526,6071,6071,100.00,100.00,100.00,100.00,2.076,0.411,0.780,0.780
values_90,4756,2287,11549,6089,6089,100.00,100.00,100.00,100.00,2.080,0.412,0.781,0.781
values_52,13237,6306,32644,16600,16600,100.00,100.00,100.00,100.00,2.099,0.405,0.797,0.797
values_78,3314,1585,7896,4254,4254,100.00,100.00,100.00,100.00,2.091,0.420,0.779,0.779
values_20,2871,1380,6822,3700,3700,100.00,100.00,100.00,100.00,2.080,0.421,0.776,0.776
values_53,13287,6265,32342,16571,16571,100.00,100.00,100.00,100.00,2.121,0.411,0.802,0.802
values_43,6455,3097,15795,8206,8206,100.00,100.00,100.00,100.00,2.084,0.409,0.787,0.787
values_42,6490,3113,15868,8240,8240,100.00,100.00,100.00,100.00,2.085,0.409,0.788,0.788
values_0,1195,587,2773,1588,1588,100.00,100.00,100.00,100.00,2.036,0.431,0.753,0.753
values_61,8490,4048,20747,10705,10705,100.00,100.00,100.00,100.00,2.097,0.409,0.793,0.793
values_97,4756,2266,11451,6073,6073,100.00,100.00,100.00,100.00,2.099,0.415,0.783,0.783
values_14,16731,7614,39612,20118,20118,100.00,100.00,100.00,100.00,2.197,0.422,0.832,0.832
values_87,7827,3641,18581,9782,9782,100.00,100.00,100.00,100.00,2.150,0.421,0.800,0.800
values_50,13274,6256,32299,16558,16558,100.00,100.00,100.00,100.00,2.122,0.411,0.802,0.802
values_83,7736,3747,19188,9835,9835,100.00,100.00,100.00,100.00,2.065,0.403,0.787,0.787
values_67,8463,4045,20750,10690,10690,100.00,100.00,100.00,100.00,2.092,0.408,0.792,0.792
values_86,7819,3695,18899,9838,9838,100.00,100.00,100.00,100.00,2.116,0.414,0.795,0.795
values_23,2905,1392,6910,3742,3742,100.00,100.00,100.00,100.00,2.087,0.420,0.776,0.776
values_64,8427,4007,20420,10590,10590,100.00,100.00,100.00,100.00,2.103,0.413,0.796,0.796
values_44,6525,3104,15895,8278,8278,100.00,100.00,100.00,100.00,2.102,0.411,0.788,0.788
values_71,3313,1597,7973,4268,4268,100.00,100.00,100.00,100.00,2.075,0.416,0.776,0.776
values_93,4706,2282,11437,6020,6020,100.00,100.00,100.00,100.00,2.062,0.411,0.782,0.782
values_88,7708,3673,18660,9706,9706,100.00,100.00,100.00,100.00,2.099,0.413,0.794,0.794
values_26,2897,1392,6918,3740,3740,100.00,100.00,100.00,100.00,2.081,0.419,0.775,0.775
values_59,13321,6321,32904,16729,16729,100.00,100.00,100.00,100.00,2.107,0.405,0.796,0.796
values_57,13245,6260,32340,16543,16543,100.00,100.00,100.00,100.00,2.116,0.410,0.801,0.801
values_82,7816,3766,19400,9943,9943,100.00,100.00,100.00,100.00,2.075,0.403,0.786,0.786
values_75,3284,1599,7972,4247,4247,100.00,100.00,100.00,100.00,2.054,0.412,0.773,0.773
values_51,13259,6289,32548,16593,16593,100.00,100.00,100.00,100.00,2.108,0.407,0.799,0.799
values_7,1210,602,2896,1626,1626,100.00,100.00,100.00,100.00,2.010,0.418,0.744,0.744
values_92,4744,2301,11649,6102,6102,100.00,100.00,100.00,100.00,2.062,0.407,0.777,0.777
values_56,13333,6367,33188,16791,16791,100.00,100.00,100.00,100.00,2.094,0.402,0.794,0.794
values_47,6533,3108,15919,8291,8291,100.00,100.00,100.00,100.00,2.102,0.410,0.788,0.788
values_95,4749,2302,11652,6106,6106,100.00,100.00,100.00,100.00,2.063,0.408,0.778,0.778
values_98,4774,2286,11603,6118,6118,100.00,100.00,100.00,100.00,2.088,0.411,0.780,0.780
values_8,1192,589,2788,1589,1589,100.00,100.00,100.00,100.00,2.024,0.428,0.750,0.750
values_18,16658,7613,39662,20077,20077,100.00,100.00,100.00,100.00,2.188,0.420,0.830,0.830
values_28,2861,1373,6746,3674,3674,100.00,100.00,100.00,100.00,2.084,0.424,0.779,0.779
values_81,7761,3699,18897,9796,9796,100.00,100.00,100.00,100.00,2.098,0.411,0.792,0.792
values_17,16672,7609,39549,20058,20058,100.00,100.00,100.00,100.00,2.191,0.422,0.831,0.831
values_38,517,270,1165,725,725,100.00,100.00,100.00,100.00,1.915,0.444,0.713,0.713
values_41,6469,3135,16071,8277,8277,100.00,100.00,100.00,100.00,2.063,0.403,0.782,0.782
values_73,3343,1619,8171,4337,4337,100.00,100.00,100.00,100.00,2.065,0.409,0.771,0.771
values_66,8520,4070,20945,10774,10774,100.00,100.00,100.00,100.00,2.093,0.407,0.791,0.791
values_58,13245,6321,32812,16648,16648,100.00,100.00,100.00,100.00,2.095,0.404,0.796,0.796
values_70,3306,1610,8102,4295,4295,100.00,100.00,100.00,100.00,2.053,0.408,0.770,0.770
values_46,6447,3056,15459,8124,8124,100.00,100.00,100.00,100.00,2.110,0.417,0.794,0.794
values_11,16689,7635,39678,20090,20090,100.00,100.00,100.00,100.00,2.186,0.421,0.831,0.831
values_33,502,261,1082,696,696,100.00,100.00,100.00,100.00,1.923,0.464,0.721,0.721
values_72,3290,1595,7942,4245,4245,100.00,100.00,100.00,100.00,2.063,0.414,0.775,0.775
values_6,1197,578,2711,1575,1575,100.00,100.00,100.00,100.00,2.071,0.442,0.760,0.760
