id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,15252,14944,68006,49128,416524,100.00,100.00,50.00,100.00,1.021,0.224,0.310,0.037
values_30,4194,4330,19235,13938,74975,100.00,100.00,50.00,100.00,0.969,0.218,0.301,0.056
values_96,70568,65934,304771,220578,3000564,100.00,100.00,50.00,100.00,1.070,0.232,0.320,0.024
values_15,199,384,1471,1122,3296,100.00,100.00,50.00,100.00,0.518,0.135,0.177,0.060
values_16,6471,6819,30616,22142,141894,100.00,100.00,50.00,100.00,0.949,0.211,0.292,0.046
values_94,199,384,1471,1122,3296,100.00,100.00,50.00,100.00,0.518,0.135,0.177,0.060
values_90,6471,6819,30616,22142,141894,100.00,100.00,50.00,100.00,0.949,0.211,0.292,0.046
values_52,15252,14944,68006,49128,416524,100.00,100.00,50.00,100.00,1.021,0.224,0.310,0.037
values_78,88479,83935,388676,281454,4120868,100.00,100.00,50.00,100.00,1.054,0.228,0.314,0.021
values_20,70,180,610,484,510,100.00,100.00,50.00,100.00,0.389,0.115,0.145,0.137
values_53,70568,65934,304771,220578,3000564,100.00,100.00,50.00,100.00,1.070,0.232,0.320,0.024
values_43,211235,194949,907486,658478,786656,100.00,100.00,50.00,100.00,1.084,0.233,0.321,0.269
values_42,867,1479,6316,4628,51445,100.00,100.00,50.00,100.00,0.586,0.137,0.187,0.017
values_0,40867,38779,178436,129012,1492818,100.00,100.00,50.00,100.00,1.054,0.229,0.317,0.027
values_61,88479,83935,388676,281454,4120868,100.00,100.00,50.00,100.00,1.054,0.228,0.314,0.021
values_97,4194,4330,19235,13938,74975,100.00,100.00,50.00,100.00,0.969,0.218,0.301,0.056
values_14,70568,65934,304771,220578,3000564,100.00,100.00,50.00,100.00,1.070,0.232,0.320,0.024
values_87,205937,160456,746111,541122,646778,100.00,100.00,50.00,100.00,1.283,0.276,0.381,0.318
values_50,30127,28905,132610,95838,1011522,100.00,100.00,50.00,100.00,1.042,0.227,0.314,0.030
values_83,54187,51006,235276,170192,2142278,100.00,100.00,50.00,100.00,1.062,0.230,0.318,0.025
values_67,1525,2610,11416,8304,44024,100.00,100.00,50.00,100.00,0.584,0.134,0.184,0.035
values_86,21788,21060,96271,69554,663442,100.00,100.00,50.00,100.00,1.035,0.226,0.313,0.033
values_23,40867,38779,178436,129012,1492818,100.00,100.00,50.00,100.00,1.054,0.229,0.317,0.027
values_64,40867,38779,178436,129012,1492818,100.00,100.00,50.00,100.00,1.054,0.229,0.317,0.027
values_44,211235,194949,907486,658478,786656,100.00,100.00,50.00,100.00,1.084,0.233,0.321,0.269
values_71,140028,130764,607306,440232,526484,100.00,100.00,50.00,100.00,1.071,0.231,0.318,0.266
values_93,15252,14944,68006,49128,416524,100.00,100.00,50.00,100.00,1.021,0.224,0.310,0.037
values_88,10295,10281,46516,33612,250227,100.00,100.00,50.00,100.00,1.001,0.221,0.306,0.041
values_26,10295,10281,46516,33612,250227,100.00,100.00,50.00,100.00,1.001,0.221,0.306,0.041
values_59,6471,6819,30616,22142,141894,100.00,100.00,50.00,100.00,0.949,0.211,0.292,0.046
values_57,4194,4330,19235,13938,74975,100.00,100.00,50.00,100.00,0.969,0.218,0.301,0.056
values_82,30127,28905,132610,95838,1011522,100.00,100.00,50.00,100.00,1.042,0.227,0.314,0.030
values_75,54187,51006,235276,170192,2142278,100.00,100.00,50.00,100.00,1.062,0.230,0.318,0.025
values_51,70,180,610,484,510,100.00,100.00,50.00,100.00,0.389,0.115,0.145,0.137
values_7,205937,160456,746111,541122,646778,100.00,100.00,50.00,100.00,1.283,0.276,0.381,0.318
values_92,1525,2610,11416,8304,44024,100.00,100.00,50.00,100.00,0.584,0.134,0.184,0.035
values_56,1525,2610,11416,8304,44024,100.00,100.00,50.00,100.00,0.584,0.134,0.184,0.035
values_47,4194,4330,19235,13938,74975,100.00,100.00,50.00,100.00,0.969,0.218,0.301,0.056
values_95,4194,4330,19235,13938,74975,100.00,100.00,50.00,100.00,0.969,0.218,0.301,0.056
values_98,1525,2610,11416,8304,44024,100.00,100.00,50.00,100.00,0.584,0.134,0.184,0.035
values_8,30127,28905,132610,95838,1011522,100.00,100.00,50.00,100.00,1.042,0.227,0.314,0.030
values_18,211235,194949,907486,658478,786656,100.00,100.00,50.00,100.00,1.084,0.233,0.321,0.269
values_28,6471,6819,30616,22142,141894,100.00,100.00,50.00,100.00,0.949,0.211,0.292,0.046
values_81,54187,51006,235276,170192,2142278,100.00,100.00,50.00,100.00,1.062,0.230,0.318,0.025
values_17,6471,6819,30616,22142,141894,100.00,100.00,50.00,100.00,0.949,0.211,0.292,0.046
values_38,211235,194949,907486,658478,786656,100.00,100.00,50.00,100.00,1.084,0.233,0.321,0.269
