id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,314,814,1362,1348,2102,100.00,80.00,50.00,100.00,0.386,0.231,0.233,0.149
values_30,594,1369,2191,2465,4063,100.00,80.00,50.00,100.00,0.434,0.271,0.241,0.146
values_96,349,834,1357,1458,2357,100.00,80.00,50.00,100.00,0.418,0.257,0.239,0.148
values_15,1406,2963,4561,5695,9753,100.00,80.00,50.00,100.00,0.475,0.308,0.247,0.144
values_16,304,809,1365,1317,2029,100.00,80.00,50.00,100.00,0.376,0.223,0.231,0.150
values_94,265,726,1237,1158,1757,100.00,80.00,50.00,100.00,0.365,0.214,0.229,0.151
values_90,281,758,1285,1222,1869,100.00,80.00,50.00,100.00,0.371,0.219,0.230,0.150
values_52,842,1815,2825,3427,5809,100.00,80.00,50.00,100.00,0.464,0.298,0.246,0.145
values_78,257,690,1169,1114,1705,100.00,80.00,50.00,100.00,0.372,0.220,0.231,0.151
values_20,294,749,1247,1253,1967,100.00,80.00,50.00,100.00,0.393,0.236,0.235,0.149
values_53,442,1050,1702,1848,3002,100.00,80.00,50.00,100.00,0.421,0.260,0.239,0.147
values_43,250,691,1181,1095,1653,100.00,80.00,50.00,100.00,0.362,0.212,0.228,0.151
values_42,767,1700,2677,3148,5277,100.00,80.00,50.00,100.00,0.451,0.287,0.244,0.145
values_0,305,771,1280,1297,2044,100.00,80.00,50.00,100.00,0.396,0.238,0.235,0.149
values_61,250,711,1225,1107,1649,100.00,80.00,50.00,100.00,0.352,0.204,0.226,0.152
values_97,251,693,1184,1099,1660,100.00,80.00,50.00,100.00,0.362,0.212,0.228,0.151
values_14,279,724,1213,1196,1861,100.00,80.00,50.00,100.00,0.385,0.230,0.233,0.150
values_87,517,1185,1894,2139,3530,100.00,80.00,50.00,100.00,0.436,0.273,0.242,0.146
values_50,241,633,1066,1035,1598,100.00,80.00,50.00,100.00,0.381,0.226,0.233,0.151
values_83,429,1019,1652,1793,2912,100.00,80.00,50.00,100.00,0.421,0.260,0.239,0.147
values_67,259,704,1197,1128,1717,100.00,80.00,50.00,100.00,0.368,0.216,0.230,0.151
values_86,327,830,1379,1394,2195,100.00,80.00,50.00,100.00,0.394,0.237,0.235,0.149
values_23,598,1352,2148,2466,4096,100.00,80.00,50.00,100.00,0.442,0.278,0.242,0.146
values_64,324,819,1359,1379,2175,100.00,80.00,50.00,100.00,0.396,0.238,0.235,0.149
values_44,241,693,1198,1071,1586,100.00,80.00,50.00,100.00,0.348,0.201,0.225,0.152
values_71,249,709,1222,1103,1642,100.00,80.00,50.00,100.00,0.351,0.204,0.226,0.152
values_93,319,794,1311,1350,2143,100.00,80.00,50.00,100.00,0.402,0.243,0.236,0.149
values_88,224,629,1081,985,1473,100.00,80.00,50.00,100.00,0.356,0.207,0.227,0.152
values_26,270,746,1274,1184,1790,100.00,80.00,50.00,100.00,0.362,0.212,0.228,0.151
values_59,217,615,1060,957,1424,100.00,80.00,50.00,100.00,0.353,0.205,0.227,0.152
values_57,1267,2660,4089,5124,8785,100.00,80.00,50.00,100.00,0.476,0.310,0.247,0.144
values_82,286,743,1245,1227,1909,100.00,80.00,50.00,100.00,0.385,0.230,0.233,0.150
values_75,413,982,1593,1726,2801,100.00,80.00,50.00,100.00,0.421,0.259,0.239,0.147
values_51,1433,3052,4719,5824,9935,100.00,80.00,50.00,100.00,0.470,0.304,0.246,0.144
values_7,360476,721083,1081727,1441963,2523247,100.00,80.00,50.00,100.00,0.500,0.333,0.250,0.143
values_92,243,677,1160,1067,1604,100.00,80.00,50.00,100.00,0.359,0.209,0.228,0.151
values_56,378,937,1543,1601,2551,100.00,80.00,50.00,100.00,0.403,0.245,0.236,0.148
values_47,661,1523,2436,2745,4528,100.00,80.00,50.00,100.00,0.434,0.271,0.241,0.146
values_95,1047,2250,3495,4262,7239,100.00,80.00,50.00,100.00,0.465,0.300,0.246,0.145
values_98,910,1976,3084,3714,6280,100.00,80.00,50.00,100.00,0.461,0.295,0.245,0.145
values_8,301,778,1301,1290,2013,100.00,80.00,50.00,100.00,0.387,0.231,0.233,0.150
values_18,382,920,1500,1602,2584,100.00,80.00,50.00,100.00,0.415,0.255,0.238,0.148
values_28,332,810,1328,1396,2236,100.00,80.00,50.00,100.00,0.410,0.250,0.238,0.148
values_81,296,768,1286,1270,1978,100.00,80.00,50.00,100.00,0.385,0.230,0.233,0.150
values_17,261,693,1170,1127,1734,100.00,80.00,50.00,100.00,0.377,0.223,0.232,0.151
values_38,254,674,1138,1096,1686,100.00,80.00,50.00,100.00,0.377,0.223,0.232,0.151
values_41,581,1328,2119,2404,3975,100.00,80.00,50.00,100.00,0.438,0.274,0.242,0.146
values_73,317,810,1349,1354,2125,100.00,80.00,50.00,100.00,0.391,0.235,0.234,0.149
values_66,346,848,1392,1458,2332,100.00,80.00,50.00,100.00,0.408,0.249,0.237,0.148
values_58,391,908,1461,1620,2653,100.00,80.00,50.00,100.00,0.431,0.268,0.241,0.147
values_70,378,922,1510,1592,2554,100.00,80.00,50.00,100.00,0.410,0.250,0.237,0.148
values_46,392,970,1596,1660,2648,100.00,80.00,50.00,100.00,0.404,0.246,0.236,0.148
values_11,603,1332,2097,2468,4137,100.00,80.00,50.00,100.00,0.453,0.288,0.244,0.146
values_33,251,668,1129,1084,1665,100.00,80.00,50.00,100.00,0.376,0.222,0.232,0.151
values_72,328,832,1382,1398,2202,100.00,80.00,50.00,100.00,0.394,0.237,0.235,0.149
values_6,387,940,1537,1628,2617,100.00,80.00,50.00,100.00,0.412,0.252,0.238,0.148
values_10,292,785,1329,1269,1945,100.00,80.00,50.00,100.00,0.372,0.220,0.230,0.150
values_27,3686,7498,11346,14800,25718,100.00,80.00,50.00,100.00,0.492,0.325,0.249,0.143
values_24,1049,2254,3501,4270,7253,100.00,80.00,50.00,100.00,0.465,0.300,0.246,0.145
values_3,245,696,1199,1084,1615,100.00,80.00,50.00,100.00,0.352,0.204,0.226,0.152
values_69,322,780,1276,1350,2168,100.00,80.00,50.00,100.00,0.413,0.252,0.239,0.149
values_36,317,800,1327,1348,2127,100.00,80.00,50.00,100.00,0.396,0.239,0.235,0.149
values_21,245,691,1188,1081,1616,100.00,80.00,50.00,100.00,0.355,0.206,0.227,0.152
values_5,346,858,1414,1464,2330,100.00,80.00,50.00,100.00,0.403,0.245,0.236,0.148
values_49,784,1704,2662,3198,5402,100.00,80.00,50.00,100.00,0.460,0.295,0.245,0.145
values_1,277,715,1196,1185,1848,100.00,80.00,50.00,100.00,0.387,0.232,0.234,0.150
values_2,303,812,1373,1316,2021,100.00,80.00,50.00,100.00,0.373,0.221,0.230,0.150
values_13,232,665,1149,1029,1525,100.00,80.00,50.00,100.00,0.349,0.202,0.225,0.152
values_32,278,717,1199,1189,1855,100.00,80.00,50.00,100.00,0.388,0.232,0.234,0.150
values_39,347,865,1428,1471,2336,100.00,80.00,50.00,100.00,0.401,0.243,0.236,0.149
values_4,371,898,1467,1558,2507,100.00,80.00,50.00,100.00,0.413,0.253,0.238,0.148
values_65,391,953,1560,1647,2644,100.00,80.00,50.00,100.00,0.410,0.251,0.237,0.148
values_85,1750,3681,5659,7089,12155,100.00,80.00,50.00,100.00,0.475,0.309,0.247,0.144
values_62,428,1012,1638,1786,2906,100.00,80.00,50.00,100.00,0.423,0.261,0.240,0.147
values_91,368,922,1524,1564,2480,100.00,80.00,50.00,100.00,0.399,0.241,0.235,0.148
values_25,383,942,1547,1618,2587,100.00,80.00,50.00,100.00,0.407,0.248,0.237,0.148
values_63,220,601,1025,957,1449,100.00,80.00,50.00,100.00,0.366,0.215,0.230,0.152
values_12,251,708,1217,1108,1657,100.00,80.00,50.00,100.00,0.355,0.206,0.227,0.151
values_79,397,935,1512,1653,2692,100.00,80.00,50.00,100.00,0.425,0.263,0.240,0.147
values_54,317,800,1327,1348,2127,100.00,80.00,50.00,100.00,0.396,0.239,0.235,0.149
values_9,256,688,1166,1110,1698,100.00,80.00,50.00,100.00,0.372,0.220,0.231,0.151
values_74,260,696,1178,1126,1726,100.00,80.00,50.00,100.00,0.374,0.221,0.231,0.151
values_22,276,723,1215,1187,1839,100.00,80.00,50.00,100.00,0.382,0.227,0.233,0.150
values_89,272,715,1203,1171,1811,100.00,80.00,50.00,100.00,0.380,0.226,0.232,0.150
values_48,274,709,1187,1173,1827,100.00,80.00,50.00,100.00,0.386,0.231,0.234,0.150
values_99,300,746,1232,1268,2012,100.00,80.00,50.00,100.00,0.402,0.244,0.237,0.149
values_60,226,603,1021,975,1493,100.00,80.00,50.00,100.00,0.375,0.221,0.232,0.151
values_34,250,661,1115,1077,1659,100.00,80.00,50.00,100.00,0.378,0.224,0.232,0.151
values_31,306,793,1327,1313,2047,100.00,80.00,50.00,100.00,0.386,0.231,0.233,0.149
values_37,376,908,1482,1578,2542,100.00,80.00,50.00,100.00,0.414,0.254,0.238,0.148
values_76,3006,6143,9317,12083,20957,100.00,80.00,50.00,100.00,0.489,0.323,0.249,0.143
values_19,318,782,1286,1340,2138,100.00,80.00,50.00,100.00,0.407,0.247,0.237,0.149
values_45,263,707,1198,1141,1746,100.00,80.00,50.00,100.00,0.372,0.220,0.230,0.151
values_68,259,699,1186,1125,1718,100.00,80.00,50.00,100.00,0.371,0.218,0.230,0.151
values_35,274,729,1231,1185,1823,100.00,80.00,50.00,100.00,0.376,0.223,0.231,0.150
values_80,280,771,1315,1227,1859,100.00,80.00,50.00,100.00,0.363,0.213,0.228,0.151
values_77,573,1302,2073,2366,3921,100.00,80.00,50.00,100.00,0.440,0.276,0.242,0.146
values_29,423,1022,1667,1778,2867,100.00,80.00,50.00,100.00,0.414,0.254,0.238,0.148
values_55,362,910,1506,1540,2438,100.00,80.00,50.00,100.00,0.398,0.240,0.235,0.148
values_40,273,742,1261,1190,1813,100.00,80.00,50.00,100.00,0.368,0.216,0.229,0.151
