id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,2118,611,6841,3631,1845,100.00,100.00,100.00,100.00,3.466,0.310,0.583,1.148
values_30,8102,2080,25524,12958,6620,100.00,100.00,100.00,100.00,3.895,0.317,0.625,1.224
values_96,6455,1671,20287,10369,5283,100.00,100.00,100.00,100.00,3.863,0.318,0.623,1.222
values_15,681,256,2416,1400,745,100.00,100.00,100.00,100.00,2.660,0.282,0.486,0.914
values_16,16792,4156,52184,26236,13446,100.00,100.00,100.00,100.00,4.040,0.322,0.640,1.249
values_94,20279,4464,56134,28226,14460,100.00,100.00,100.00,100.00,4.543,0.361,0.718,1.402
values_90,3137,852,9902,5175,2631,100.00,100.00,100.00,100.00,3.682,0.317,0.606,1.192
values_52,10006,2514,31128,15800,8068,100.00,100.00,100.00,100.00,3.980,0.321,0.633,1.240
values_78,14219,3272,40886,20657,10569,100.00,100.00,100.00,100.00,4.346,0.348,0.688,1.345
values_20,8168,2066,25346,12936,6586,100.00,100.00,100.00,100.00,3.954,0.322,0.631,1.240
values_53,4329,1146,13618,7033,3579,100.00,100.00,100.00,100.00,3.777,0.318,0.616,1.210
values_43,447,200,1730,1034,553,100.00,100.00,100.00,100.00,2.235,0.258,0.432,0.808
values_42,294,151,1139,734,393,100.00,100.00,100.00,100.00,1.947,0.258,0.401,0.748
values_0,1326,413,4345,2376,1206,100.00,100.00,100.00,100.00,3.211,0.305,0.558,1.100
values_61,450,200,1726,1035,552,100.00,100.00,100.00,100.00,2.250,0.261,0.435,0.815
values_97,1693,505,5513,2962,1506,100.00,100.00,100.00,100.00,3.352,0.307,0.572,1.124
values_14,994,328,3304,1848,942,100.00,100.00,100.00,100.00,3.030,0.301,0.538,1.055
values_87,993,327,3297,1845,941,100.00,100.00,100.00,100.00,3.037,0.301,0.538,1.055
values_50,673,257,2435,1400,749,100.00,100.00,100.00,100.00,2.619,0.276,0.481,0.899
values_83,6440,1660,20214,10335,5273,100.00,100.00,100.00,100.00,3.880,0.319,0.623,1.221
values_67,4325,1146,13622,7032,3580,100.00,100.00,100.00,100.00,3.774,0.318,0.615,1.208
values_86,25250,6194,78444,39286,20170,100.00,100.00,100.00,100.00,4.077,0.322,0.643,1.252
values_23,448,198,1712,1029,550,100.00,100.00,100.00,100.00,2.263,0.262,0.435,0.815
values_64,445,201,1741,1036,555,100.00,100.00,100.00,100.00,2.214,0.256,0.430,0.802
values_44,6465,1661,20197,10344,5268,100.00,100.00,100.00,100.00,3.892,0.320,0.625,1.227
values_71,20946,4806,60476,30336,15556,100.00,100.00,100.00,100.00,4.358,0.346,0.690,1.346
values_93,23389,5114,64506,32419,16609,100.00,100.00,100.00,100.00,4.574,0.363,0.721,1.408
