id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,236033,130764,607306,439109,439109,100.00,100.00,50.00,100.00,1.805,0.389,0.538,0.538
values_30,131754,83935,388676,280551,280551,100.00,100.00,50.00,100.00,1.570,0.339,0.470,0.470
values_96,205,180,610,453,453,100.00,100.00,50.00,100.00,1.139,0.336,0.453,0.453
values_15,291096,160456,746111,539880,539880,100.00,100.00,50.00,100.00,1.814,0.390,0.539,0.539
values_16,2410,1479,6316,4506,4506,100.00,100.00,50.00,100.00,1.629,0.382,0.535,0.535
values_94,187154,105405,488860,353178,353178,100.00,100.00,50.00,100.00,1.776,0.383,0.530,0.530
values_90,131754,83935,388676,280551,280551,100.00,100.00,50.00,100.00,1.570,0.339,0.470,0.470
values_52,236033,130764,607306,439109,439109,100.00,100.00,50.00,100.00,1.805,0.389,0.538,0.538
values_78,205,180,610,453,453,100.00,100.00,50.00,100.00,1.139,0.336,0.453,0.453
values_20,36720,21060,96271,69096,69096,100.00,100.00,50.00,100.00,1.744,0.381,0.531,0.531
values_53,1235,781,3206,2295,2295,100.00,100.00,50.00,100.00,1.581,0.385,0.538,0.538
values_43,187154,105405,488860,353178,353178,100.00,100.00,50.00,100.00,1.776,0.383,0.530,0.530
values_42,575,384,1471,1064,1064,100.00,100.00,50.00,100.00,1.497,0.391,0.540,0.540
values_0,17270,10281,46516,33290,33290,100.00,100.00,50.00,100.00,1.680,0.371,0.519,0.519
values_61,117620,65934,304771,219776,219776,100.00,100.00,50.00,100.00,1.784,0.386,0.535,0.535
values_97,17270,10281,46516,33290,33290,100.00,100.00,50.00,100.00,1.680,0.371,0.519,0.519
values_14,187154,105405,488860,353178,353178,100.00,100.00,50.00,100.00,1.776,0.383,0.530,0.530
values_87,205,180,610,453,453,100.00,100.00,50.00,100.00,1.139,0.336,0.453,0.453
values_50,291096,160456,746111,539880,539880,100.00,100.00,50.00,100.00,1.814,0.390,0.539,0.539
values_83,25785,14944,68006,48741,48741,100.00,100.00,50.00,100.00,1.725,0.379,0.529,0.529
values_67,50591,28905,132610,95303,95303,100.00,100.00,50.00,100.00,1.750,0.382,0.531,0.531
values_86,50591,28905,132610,95303,95303,100.00,100.00,50.00,100.00,1.750,0.382,0.531,0.531
values_23,131754,83935,388676,280551,280551,100.00,100.00,50.00,100.00,1.570,0.339,0.470,0.470
values_64,50591,28905,132610,95303,95303,100.00,100.00,50.00,100.00,1.750,0.382,0.531,0.531
values_44,354535,194949,907486,657111,657111,100.00,100.00,50.00,100.00,1.819,0.391,0.540,0.540
values_71,187154,105405,488860,353178,353178,100.00,100.00,50.00,100.00,1.776,0.383,0.530,0.530
values_93,10271,6819,30616,21879,21879,100.00,100.00,50.00,100.00,1.506,0.335,0.469,0.469
values_88,10271,6819,30616,21879,21879,100.00,100.00,50.00,100.00,1.506,0.335,0.469,0.469
values_26,68454,38779,178436,128394,128394,100.00,100.00,50.00,100.00,1.765,0.384,0.533,0.533
values_59,205,180,610,453,453,100.00,100.00,50.00,100.00,1.139,0.336,0.453,0.453
values_57,90531,51006,235276,169485,169485,100.00,100.00,50.00,100.00,1.775,0.385,0.534,0.534
values_82,1235,781,3206,2295,2295,100.00,100.00,50.00,100.00,1.581,0.385,0.538,0.538
values_75,575,384,1471,1064,1064,100.00,100.00,50.00,100.00,1.497,0.391,0.540,0.540
values_51,50591,28905,132610,95303,95303,100.00,100.00,50.00,100.00,1.750,0.382,0.531,0.531
values_7,25785,14944,68006,48741,48741,100.00,100.00,50.00,100.00,1.725,0.379,0.529,0.529
values_92,291096,160456,746111,539880,539880,100.00,100.00,50.00,100.00,1.814,0.390,0.539,0.539
values_56,354535,194949,907486,657111,657111,100.00,100.00,50.00,100.00,1.819,0.391,0.540,0.540
values_47,131754,83935,388676,280551,280551,100.00,100.00,50.00,100.00,1.570,0.339,0.470,0.470
values_95,1235,781,3206,2295,2295,100.00,100.00,50.00,100.00,1.581,0.385,0.538,0.538
values_98,7308,4330,19235,13728,13728,100.00,100.00,50.00,100.00,1.688,0.380,0.532,0.532
values_8,7308,4330,19235,13728,13728,100.00,100.00,50.00,100.00,1.688,0.380,0.532,0.532
values_18,90531,51006,235276,169485,169485,100.00,100.00,50.00,100.00,1.775,0.385,0.534,0.534
values_28,205,180,610,453,453,100.00,100.00,50.00,100.00,1.139,0.336,0.453,0.453
values_81,7308,4330,19235,13728,13728,100.00,100.00,50.00,100.00,1.688,0.380,0.532,0.532
values_17,10271,6819,30616,21879,21879,100.00,100.00,50.00,100.00,1.506,0.335,0.469,0.469
values_38,354535,194949,907486,657111,657111,100.00,100.00,50.00,100.00,1.819,0.391,0.540,0.540
values_41,187154,105405,488860,353178,353178,100.00,100.00,50.00,100.00,1.776,0.383,0.530,0.530
values_73,4325,2610,11416,8141,8141,100.00,100.00,50.00,100.00,1.657,0.379,0.531,0.531
values_66,36720,21060,96271,69096,69096,100.00,100.00,50.00,100.00,1.744,0.381,0.531,0.531
values_58,25785,14944,68006,48741,48741,100.00,100.00,50.00,100.00,1.725,0.379,0.529,0.529
values_70,90531,51006,235276,169485,169485,100.00,100.00,50.00,100.00,1.775,0.385,0.534,0.534
values_46,36720,21060,96271,69096,69096,100.00,100.00,50.00,100.00,1.744,0.381,0.531,0.531
values_11,90531,51006,235276,169485,169485,100.00,100.00,50.00,100.00,1.775,0.385,0.534,0.534
values_33,90531,51006,235276,169485,169485,100.00,100.00,50.00,100.00,1.775,0.385,0.534,0.534
values_72,50591,28905,132610,95303,95303,100.00,100.00,50.00,100.00,1.750,0.382,0.531,0.531
values_6,205,180,610,453,453,100.00,100.00,50.00,100.00,1.139,0.336,0.453,0.453
values_10,187154,105405,488860,353178,353178,100.00,100.00,50.00,100.00,1.776,0.383,0.530,0.530
values_27,7308,4330,19235,13728,13728,100.00,100.00,50.00,100.00,1.688,0.380,0.532,0.532
values_24,4325,2610,11416,8141,8141,100.00,100.00,50.00,100.00,1.657,0.379,0.531,0.531
values_3,90531,51006,235276,169485,169485,100.00,100.00,50.00,100.00,1.775,0.385,0.534,0.534
values_69,117620,65934,304771,219776,219776,100.00,100.00,50.00,100.00,1.784,0.386,0.535,0.535
values_36,117620,65934,304771,219776,219776,100.00,100.00,50.00,100.00,1.784,0.386,0.535,0.535
values_21,4325,2610,11416,8141,8141,100.00,100.00,50.00,100.00,1.657,0.379,0.531,0.531
values_5,25785,14944,68006,48741,48741,100.00,100.00,50.00,100.00,1.725,0.379,0.529,0.529
values_49,236033,130764,607306,439109,439109,100.00,100.00,50.00,100.00,1.805,0.389,0.538,0.538
values_1,68454,38779,178436,128394,128394,100.00,100.00,50.00,100.00,1.765,0.384,0.533,0.533
values_2,68454,38779,178436,128394,128394,100.00,100.00,50.00,100.00,1.765,0.384,0.533,0.533
values_13,236033,130764,607306,439109,439109,100.00,100.00,50.00,100.00,1.805,0.389,0.538,0.538
values_32,575,384,1471,1064,1064,100.00,100.00,50.00,100.00,1.497,0.391,0.540,0.540
values_39,10271,6819,30616,21879,21879,100.00,100.00,50.00,100.00,1.506,0.335,0.469,0.469
values_4,68454,38779,178436,128394,128394,100.00,100.00,50.00,100.00,1.765,0.384,0.533,0.533
values_65,90531,51006,235276,169485,169485,100.00,100.00,50.00,100.00,1.775,0.385,0.534,0.534
values_85,25785,14944,68006,48741,48741,100.00,100.00,50.00,100.00,1.725,0.379,0.529,0.529
values_62,236033,130764,607306,439109,439109,100.00,100.00,50.00,100.00,1.805,0.389,0.538,0.538
values_91,187154,105405,488860,353178,353178,100.00,100.00,50.00,100.00,1.776,0.383,0.530,0.530
values_25,2410,1479,6316,4506,4506,100.00,100.00,50.00,100.00,1.629,0.382,0.535,0.535
values_63,131754,83935,388676,280551,280551,100.00,100.00,50.00,100.00,1.570,0.339,0.470,0.470
values_12,2410,1479,6316,4506,4506,100.00,100.00,50.00,100.00,1.629,0.382,0.535,0.535
values_79,236033,130764,607306,439109,439109,100.00,100.00,50.00,100.00,1.805,0.389,0.538,0.538
values_54,68454,38779,178436,128394,128394,100.00,100.00,50.00,100.00,1.765,0.384,0.533,0.533
values_9,90531,51006,235276,169485,169485,100.00,100.00,50.00,100.00,1.775,0.385,0.534,0.534
values_74,1235,781,3206,2295,2295,100.00,100.00,50.00,100.00,1.581,0.385,0.538,0.538
values_22,1235,781,3206,2295,2295,100.00,100.00,50.00,100.00,1.581,0.385,0.538,0.538
values_89,205,180,610,453,453,100.00,100.00,50.00,100.00,1.139,0.336,0.453,0.453
values_48,7308,4330,19235,13728,13728,100.00,100.00,50.00,100.00,1.688,0.380,0.532,0.532
values_99,117620,65934,304771,219776,219776,100.00,100.00,50.00,100.00,1.784,0.386,0.535,0.535
values_60,1235,781,3206,2295,2295,100.00,100.00,50.00,100.00,1.581,0.385,0.538,0.538
values_34,25785,14944,68006,48741,48741,100.00,100.00,50.00,100.00,1.725,0.379,0.529,0.529
values_31,50591,28905,132610,95303,95303,100.00,100.00,50.00,100.00,1.750,0.382,0.531,0.531
values_37,117620,65934,304771,219776,219776,100.00,100.00,50.00,100.00,1.784,0.386,0.535,0.535
values_76,36720,21060,96271,69096,69096,100.00,100.00,50.00,100.00,1.744,0.381,0.531,0.531
values_19,25785,14944,68006,48741,48741,100.00,100.00,50.00,100.00,1.725,0.379,0.529,0.529
values_45,291096,160456,746111,539880,539880,100.00,100.00,50.00,100.00,1.814,0.390,0.539,0.539
values_68,131754,83935,388676,280551,280551,100.00,100.00,50.00,100.00,1.570,0.339,0.470,0.470
values_35,187154,105405,488860,353178,353178,100.00,100.00,50.00,100.00,1.776,0.383,0.530,0.530
values_80,90531,51006,235276,169485,169485,100.00,100.00,50.00,100.00,1.775,0.385,0.534,0.534
values_77,236033,130764,607306,439109,439109,100.00,100.00,50.00,100.00,1.805,0.389,0.538,0.538
values_29,291096,160456,746111,539880,539880,100.00,100.00,50.00,100.00,1.814,0.390,0.539,0.539
values_55,90531,51006,235276,169485,169485,100.00,100.00,50.00,100.00,1.775,0.385,0.534,0.534
values_40,187154,105405,488860,353178,353178,100.00,100.00,50.00,100.00,1.776,0.383,0.530,0.530
