id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,142302,130764,607306,440083,255761,100.00,100.00,50.00,100.00,1.088,0.234,0.323,0.556
values_30,90421,83935,388676,281321,164022,100.00,100.00,50.00,100.00,1.077,0.233,0.321,0.551
values_96,109,180,610,463,419,100.00,100.00,50.00,100.00,0.606,0.179,0.235,0.260
values_15,176332,160456,746111,540965,313980,100.00,100.00,50.00,100.00,1.099,0.236,0.326,0.562
values_16,1515,1479,6316,4583,2943,100.00,100.00,50.00,100.00,1.024,0.240,0.331,0.515
values_94,114151,105405,488860,354047,206068,100.00,100.00,50.00,100.00,1.083,0.234,0.322,0.554
values_90,90421,83935,388676,281321,164022,100.00,100.00,50.00,100.00,1.077,0.233,0.321,0.551
values_52,142302,130764,607306,440083,255761,100.00,100.00,50.00,100.00,1.088,0.234,0.323,0.556
values_78,109,180,610,463,419,100.00,100.00,50.00,100.00,0.606,0.179,0.235,0.260
values_20,19239,21060,96271,69461,41286,100.00,100.00,50.00,100.00,0.914,0.200,0.277,0.466
values_53,790,781,3206,2345,1540,100.00,100.00,50.00,100.00,1.012,0.246,0.337,0.513
values_43,114151,105405,488860,354047,206068,100.00,100.00,50.00,100.00,1.083,0.234,0.322,0.554
values_42,344,384,1471,1093,1090,100.00,100.00,50.00,100.00,0.896,0.234,0.315,0.316
values_0,10659,10281,46516,33535,20182,100.00,100.00,50.00,100.00,1.037,0.229,0.318,0.528
values_61,70875,65934,304771,220453,128792,100.00,100.00,50.00,100.00,1.075,0.233,0.321,0.550
values_97,10659,10281,46516,33535,20182,100.00,100.00,50.00,100.00,1.037,0.229,0.318,0.528
values_14,114151,105405,488860,354047,206068,100.00,100.00,50.00,100.00,1.083,0.234,0.322,0.554
values_87,109,180,610,463,419,100.00,100.00,50.00,100.00,0.606,0.179,0.235,0.260
values_50,176332,160456,746111,540965,313980,100.00,100.00,50.00,100.00,1.099,0.236,0.326,0.562
values_83,15570,14944,68006,49043,29313,100.00,100.00,50.00,100.00,1.042,0.229,0.317,0.531
values_67,30456,28905,132610,95737,56408,100.00,100.00,50.00,100.00,1.054,0.230,0.318,0.540
values_86,30456,28905,132610,95737,56408,100.00,100.00,50.00,100.00,1.054,0.230,0.318,0.540
values_23,90421,83935,388676,281321,164022,100.00,100.00,50.00,100.00,1.077,0.233,0.321,0.551
values_64,30456,28905,132610,95737,56408,100.00,100.00,50.00,100.00,1.054,0.230,0.318,0.540
values_44,214060,194949,907486,658313,381652,100.00,100.00,50.00,100.00,1.098,0.236,0.325,0.561
values_71,114151,105405,488860,354047,206068,100.00,100.00,50.00,100.00,1.083,0.234,0.322,0.554
values_93,7033,6819,30616,22073,13518,100.00,100.00,50.00,100.00,1.031,0.230,0.319,0.520
values_88,7033,6819,30616,22073,13518,100.00,100.00,50.00,100.00,1.031,0.230,0.319,0.520
values_26,35289,38779,178436,128903,75696,100.00,100.00,50.00,100.00,0.910,0.198,0.274,0.466
values_59,109,180,610,463,419,100.00,100.00,50.00,100.00,0.606,0.179,0.235,0.260
values_57,54546,51006,235276,170075,99595,100.00,100.00,50.00,100.00,1.069,0.232,0.321,0.548
values_82,790,781,3206,2345,1540,100.00,100.00,50.00,100.00,1.012,0.246,0.337,0.513
values_75,344,384,1471,1093,1090,100.00,100.00,50.00,100.00,0.896,0.234,0.315,0.316
values_51,30456,28905,132610,95737,56408,100.00,100.00,50.00,100.00,1.054,0.230,0.318,0.540
values_7,15570,14944,68006,49043,29313,100.00,100.00,50.00,100.00,1.042,0.229,0.317,0.531
values_92,176332,160456,746111,540965,313980,100.00,100.00,50.00,100.00,1.099,0.236,0.326,0.562
values_56,214060,194949,907486,658313,381652,100.00,100.00,50.00,100.00,1.098,0.236,0.325,0.561
values_47,90421,83935,388676,281321,164022,100.00,100.00,50.00,100.00,1.077,0.233,0.321,0.551
values_95,790,781,3206,2345,1540,100.00,100.00,50.00,100.00,1.012,0.246,0.337,0.513
values_98,4503,4330,19235,13877,8605,100.00,100.00,50.00,100.00,1.040,0.234,0.324,0.523
values_8,4503,4330,19235,13877,8605,100.00,100.00,50.00,100.00,1.040,0.234,0.324,0.523
values_18,54546,51006,235276,170075,99595,100.00,100.00,50.00,100.00,1.069,0.232,0.321,0.548
values_28,109,180,610,463,419,100.00,100.00,50.00,100.00,0.606,0.179,0.235,0.260
values_81,4503,4330,19235,13877,8605,100.00,100.00,50.00,100.00,1.040,0.234,0.324,0.523
values_17,7033,6819,30616,22073,13518,100.00,100.00,50.00,100.00,1.031,0.230,0.319,0.520
values_38,214060,194949,907486,658313,381652,100.00,100.00,50.00,100.00,1.098,0.236,0.325,0.561
values_41,114151,105405,488860,354047,206068,100.00,100.00,50.00,100.00,1.083,0.234,0.322,0.554
values_73,2688,2610,11416,8251,5197,100.00,100.00,50.00,100.00,1.030,0.235,0.326,0.517
values_66,19239,21060,96271,69461,41286,100.00,100.00,50.00,100.00,0.914,0.200,0.277,0.466
values_58,15570,14944,68006,49043,29313,100.00,100.00,50.00,100.00,1.042,0.229,0.317,0.531
values_70,54546,51006,235276,170075,99595,100.00,100.00,50.00,100.00,1.069,0.232,0.321,0.548
values_46,19239,21060,96271,69461,41286,100.00,100.00,50.00,100.00,0.914,0.200,0.277,0.466
values_11,54546,51006,235276,170075,99595,100.00,100.00,50.00,100.00,1.069,0.232,0.321,0.548
values_33,54546,51006,235276,170075,99595,100.00,100.00,50.00,100.00,1.069,0.232,0.321,0.548
values_72,30456,28905,132610,95737,56408,100.00,100.00,50.00,100.00,1.054,0.230,0.318,0.540
values_6,109,180,610,463,419,100.00,100.00,50.00,100.00,0.606,0.179,0.235,0.260
values_10,114151,105405,488860,354047,206068,100.00,100.00,50.00,100.00,1.083,0.234,0.322,0.554
values_27,4503,4330,19235,13877,8605,100.00,100.00,50.00,100.00,1.040,0.234,0.324,0.523
values_24,2688,2610,11416,8251,5197,100.00,100.00,50.00,100.00,1.030,0.235,0.326,0.517
values_3,54546,51006,235276,170075,99595,100.00,100.00,50.00,100.00,1.069,0.232,0.321,0.548
values_69,70875,65934,304771,220453,128792,100.00,100.00,50.00,100.00,1.075,0.233,0.321,0.550
values_36,70875,65934,304771,220453,128792,100.00,100.00,50.00,100.00,1.075,0.233,0.321,0.550
values_21,2688,2610,11416,8251,5197,100.00,100.00,50.00,100.00,1.030,0.235,0.326,0.517
values_5,15570,14944,68006,49043,29313,100.00,100.00,50.00,100.00,1.042,0.229,0.317,0.531
values_49,142302,130764,607306,440083,255761,100.00,100.00,50.00,100.00,1.088,0.234,0.323,0.556
values_1,35289,38779,178436,128903,75696,100.00,100.00,50.00,100.00,0.910,0.198,0.274,0.466
values_2,35289,38779,178436,128903,75696,100.00,100.00,50.00,100.00,0.910,0.198,0.274,0.466
values_13,142302,130764,607306,440083,255761,100.00,100.00,50.00,100.00,1.088,0.234,0.323,0.556
values_32,344,384,1471,1093,1090,100.00,100.00,50.00,100.00,0.896,0.234,0.315,0.316
values_39,7033,6819,30616,22073,13518,100.00,100.00,50.00,100.00,1.031,0.230,0.319,0.520
values_4,35289,38779,178436,128903,75696,100.00,100.00,50.00,100.00,0.910,0.198,0.274,0.466
values_65,54546,51006,235276,170075,99595,100.00,100.00,50.00,100.00,1.069,0.232,0.321,0.548
values_85,15570,14944,68006,49043,29313,100.00,100.00,50.00,100.00,1.042,0.229,0.317,0.531
values_62,142302,130764,607306,440083,255761,100.00,100.00,50.00,100.00,1.088,0.234,0.323,0.556
values_91,114151,105405,488860,354047,206068,100.00,100.00,50.00,100.00,1.083,0.234,0.322,0.554
values_25,1515,1479,6316,4583,2943,100.00,100.00,50.00,100.00,1.024,0.240,0.331,0.515
values_63,90421,83935,388676,281321,164022,100.00,100.00,50.00,100.00,1.077,0.233,0.321,0.551
values_12,1515,1479,6316,4583,2943,100.00,100.00,50.00,100.00,1.024,0.240,0.331,0.515
values_79,142302,130764,607306,440083,255761,100.00,100.00,50.00,100.00,1.088,0.234,0.323,0.556
values_54,35289,38779,178436,128903,75696,100.00,100.00,50.00,100.00,0.910,0.198,0.274,0.466
values_9,54546,51006,235276,170075,99595,100.00,100.00,50.00,100.00,1.069,0.232,0.321,0.548
values_74,790,781,3206,2345,1540,100.00,100.00,50.00,100.00,1.012,0.246,0.337,0.513
values_22,790,781,3206,2345,1540,100.00,100.00,50.00,100.00,1.012,0.246,0.337,0.513
values_89,109,180,610,463,419,100.00,100.00,50.00,100.00,0.606,0.179,0.235,0.260
values_48,4503,4330,19235,13877,8605,100.00,100.00,50.00,100.00,1.040,0.234,0.324,0.523
values_99,70875,65934,304771,220453,128792,100.00,100.00,50.00,100.00,1.075,0.233,0.321,0.550
values_60,790,781,3206,2345,1540,100.00,100.00,50.00,100.00,1.012,0.246,0.337,0.513
values_34,15570,14944,68006,49043,29313,100.00,100.00,50.00,100.00,1.042,0.229,0.317,0.531
