id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,1487,1782,9103,5218,25373,100.00,100.00,100.00,100.00,0.834,0.163,0.285,0.059
values_30,8137,6267,33130,17693,85251,100.00,100.00,100.00,100.00,1.298,0.246,0.460,0.095
values_96,786,1047,5295,3088,12732,100.00,100.00,100.00,100.00,0.751,0.148,0.255,0.062
values_15,1098,1396,6995,4032,17383,100.00,100.00,100.00,100.00,0.787,0.157,0.272,0.063
values_16,1086,1386,6893,3979,17307,100.00,100.00,100.00,100.00,0.784,0.158,0.273,0.063
values_94,772,1008,4981,2985,11736,100.00,100.00,100.00,100.00,0.766,0.155,0.259,0.066
values_90,780,1040,5190,3040,12336,100.00,100.00,100.00,100.00,0.750,0.150,0.257,0.063
values_52,4402,3734,19583,10616,27896,100.00,100.00,100.00,100.00,1.179,0.225,0.415,0.158
values_78,772,990,4772,2917,10990,100.00,100.00,100.00,100.00,0.780,0.162,0.265,0.070
values_20,121,278,1270,864,3023,100.00,100.00,100.00,100.00,0.435,0.095,0.140,0.040
values_53,4381,3737,19504,10545,28104,100.00,100.00,100.00,100.00,1.172,0.225,0.415,0.156
values_43,3285,2844,14808,8107,14080,100.00,100.00,100.00,100.00,1.155,0.222,0.405,0.233
values_42,3485,3032,15782,8889,14543,100.00,100.00,100.00,100.00,1.149,0.221,0.392,0.240
values_0,5671,4786,25290,13514,48862,100.00,100.00,100.00,100.00,1.185,0.224,0.420,0.116
values_61,775,1036,5171,3033,12296,100.00,100.00,100.00,100.00,0.748,0.150,0.256,0.063
values_97,760,987,4738,2890,10907,100.00,100.00,100.00,100.00,0.770,0.160,0.263,0.070
values_14,1099,1421,7265,4116,18143,100.00,100.00,100.00,100.00,0.773,0.151,0.267,0.061
values_87,1495,1824,9376,5288,26493,100.00,100.00,100.00,100.00,0.820,0.159,0.283,0.056
values_50,4398,3646,18935,10434,26428,100.00,100.00,100.00,100.00,1.206,0.232,0.422,0.166
values_83,1484,1780,9015,5175,25289,100.00,100.00,100.00,100.00,0.834,0.165,0.287,0.059
values_67,785,1027,5155,3056,12292,100.00,100.00,100.00,100.00,0.764,0.152,0.257,0.064
values_86,1478,1833,9339,5228,26983,100.00,100.00,100.00,100.00,0.806,0.158,0.283,0.055
values_23,117,270,1186,830,2862,100.00,100.00,100.00,100.00,0.433,0.099,0.141,0.041
values_64,768,1010,4921,2947,11490,100.00,100.00,100.00,100.00,0.760,0.156,0.261,0.067
values_44,3291,2836,14703,8073,13888,100.00,100.00,100.00,100.00,1.160,0.224,0.408,0.237
values_71,849,1174,5913,3571,16505,100.00,100.00,100.00,100.00,0.723,0.144,0.238,0.051
values_93,760,995,4797,2904,11087,100.00,100.00,100.00,100.00,0.764,0.158,0.262,0.069
values_88,1479,1808,9183,5200,26199,100.00,100.00,100.00,100.00,0.818,0.161,0.284,0.056
values_26,118,271,1193,833,2898,100.00,100.00,100.00,100.00,0.435,0.099,0.142,0.041
values_59,4412,3762,19752,10664,28228,100.00,100.00,100.00,100.00,1.173,0.223,0.414,0.156
values_57,4642,3954,20645,11467,28093,100.00,100.00,100.00,100.00,1.174,0.225,0.405,0.165
values_82,1489,1794,9147,5221,25667,100.00,100.00,100.00,100.00,0.830,0.163,0.285,0.058
values_75,764,1012,4956,2953,11610,100.00,100.00,100.00,100.00,0.755,0.154,0.259,0.066
values_51,4414,3650,18902,10427,26258,100.00,100.00,100.00,100.00,1.209,0.234,0.423,0.168
values_7,5683,4756,24917,13386,47834,100.00,100.00,100.00,100.00,1.195,0.228,0.425,0.119
values_92,778,1032,5177,3046,12349,100.00,100.00,100.00,100.00,0.754,0.150,0.255,0.063
values_56,4390,3714,19337,10510,27608,100.00,100.00,100.00,100.00,1.182,0.227,0.418,0.159
values_47,3277,2840,14783,8092,14092,100.00,100.00,100.00,100.00,1.154,0.222,0.405,0.233
values_95,771,1022,5027,2985,11843,100.00,100.00,100.00,100.00,0.754,0.153,0.258,0.065
values_98,779,1033,5175,3044,12359,100.00,100.00,100.00,100.00,0.754,0.151,0.256,0.063
values_8,5675,4750,24933,13397,47876,100.00,100.00,100.00,100.00,1.195,0.228,0.424,0.119
values_18,1106,1413,7179,4101,17783,100.00,100.00,100.00,100.00,0.783,0.154,0.270,0.062
values_28,117,270,1186,830,2862,100.00,100.00,100.00,100.00,0.433,0.099,0.141,0.041
values_81,1482,1815,9266,5232,26395,100.00,100.00,100.00,100.00,0.817,0.160,0.283,0.056
values_17,1081,1389,6960,4001,17477,100.00,100.00,100.00,100.00,0.778,0.155,0.270,0.062
values_38,8113,6333,33512,17755,87461,100.00,100.00,100.00,100.00,1.281,0.242,0.457,0.093
values_41,3298,2827,14739,8117,13825,100.00,100.00,100.00,100.00,1.167,0.224,0.406,0.239
values_73,774,1010,4989,2990,11736,100.00,100.00,100.00,100.00,0.766,0.155,0.259,0.066
values_66,785,1044,5271,3082,12662,100.00,100.00,100.00,100.00,0.752,0.149,0.255,0.062
values_58,4386,3732,19423,10517,27914,100.00,100.00,100.00,100.00,1.175,0.226,0.417,0.157
values_70,787,1041,5216,3062,12419,100.00,100.00,100.00,100.00,0.756,0.151,0.257,0.063
values_46,3301,2842,14826,8138,13936,100.00,100.00,100.00,100.00,1.162,0.223,0.406,0.237
values_11,1113,1398,7145,4117,17391,100.00,100.00,100.00,100.00,0.796,0.156,0.270,0.064
values_33,8122,6242,32682,17479,84614,100.00,100.00,100.00,100.00,1.301,0.249,0.465,0.096
values_72,770,1015,5033,2996,11906,100.00,100.00,100.00,100.00,0.759,0.153,0.257,0.065
values_6,5683,4708,24667,13344,46814,100.00,100.00,100.00,100.00,1.207,0.230,0.426,0.121
values_10,1090,1368,6823,3987,16783,100.00,100.00,100.00,100.00,0.797,0.160,0.273,0.065
values_27,114,263,1109,799,2737,100.00,100.00,100.00,100.00,0.433,0.103,0.143,0.042
values_24,117,268,1175,828,2849,100.00,100.00,100.00,100.00,0.437,0.100,0.141,0.041
values_3,5686,4699,24638,13349,46597,100.00,100.00,100.00,100.00,1.210,0.231,0.426,0.122
values_69,782,1016,5001,2996,11756,100.00,100.00,100.00,100.00,0.770,0.156,0.261,0.067
values_36,8117,6322,33376,17705,87060,100.00,100.00,100.00,100.00,1.284,0.243,0.458,0.093
values_21,113,260,1091,794,2688,100.00,100.00,100.00,100.00,0.435,0.104,0.142,0.042
values_5,5645,4720,24718,13306,47626,100.00,100.00,100.00,100.00,1.196,0.228,0.424,0.119
values_49,3275,2858,14915,8126,14322,100.00,100.00,100.00,100.00,1.146,0.220,0.403,0.229
values_1,5672,4777,25147,13456,48553,100.00,100.00,100.00,100.00,1.187,0.226,0.422,0.117
values_2,5684,4785,25216,13491,48575,100.00,100.00,100.00,100.00,1.188,0.225,0.421,0.117
values_13,1093,1386,6961,4022,17263,100.00,100.00,100.00,100.00,0.789,0.157,0.272,0.063
values_32,8126,6222,32724,17546,84066,100.00,100.00,100.00,100.00,1.306,0.248,0.463,0.097
values_39,8094,6361,33707,17795,88545,100.00,100.00,100.00,100.00,1.272,0.240,0.455,0.091
values_4,5674,4795,25378,13547,49045,100.00,100.00,100.00,100.00,1.183,0.224,0.419,0.116
values_65,776,1013,5001,2994,11766,100.00,100.00,100.00,100.00,0.766,0.155,0.259,0.066
values_85,1483,1755,8797,5112,24505,100.00,100.00,100.00,100.00,0.845,0.169,0.290,0.061
values_62,764,1001,4876,2937,11340,100.00,100.00,100.00,100.00,0.763,0.157,0.260,0.067
values_91,778,1021,5054,3007,11926,100.00,100.00,100.00,100.00,0.762,0.154,0.259,0.065
values_25,111,262,1108,797,2701,100.00,100.00,100.00,100.00,0.424,0.100,0.139,0.041
values_63,760,1002,4883,2933,11410,100.00,100.00,100.00,100.00,0.758,0.156,0.259,0.067
values_12,1094,1375,6866,4000,16915,100.00,100.00,100.00,100.00,0.796,0.159,0.274,0.065
values_79,784,1034,5213,3068,12482,100.00,100.00,100.00,100.00,0.758,0.150,0.256,0.063
values_54,4367,3657,18896,10358,26878,100.00,100.00,100.00,100.00,1.194,0.231,0.422,0.162
values_9,5660,4767,25067,13419,48491,100.00,100.00,100.00,100.00,1.187,0.226,0.422,0.117
values_74,774,1043,5183,3025,12293,100.00,100.00,100.00,100.00,0.742,0.149,0.256,0.063
